#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6390773608e+01    5.8562372014e+03   -1.5313534860e+02    7.6744574997e+01    3.7143586870e+01    9.1895337630e+00   -1.9946846924e+02    8.1920000000e+03    3.7898731656e-01    3.0978515625e-01
         1   -7.6383573507e+01    5.8400034483e+03   -1.5317841227e+02    7.6794838760e+01    3.7291800309e+01    9.1895337630e+00   -1.9965974634e+02    8.1920000000e+03    3.7891825232e-01    3.1084228516e-01
         2   -7.6402473148e+01    5.8428576686e+03   -1.5312478438e+02    7.6722311230e+01    3.7270929926e+01    9.1895337630e+00   -1.9958524807e+02    8.1920000000e+03    3.7889143127e-01    3.0883056641e-01
         3   -7.6406322008e+01    5.8438399069e+03   -1.5347791640e+02    7.7071594395e+01    3.7348686338e+01    9.1895337630e+00   -2.0001613650e+02    8.1920000000e+03    3.7889446301e-01    3.1010009766e-01
         4   -7.6430746126e+01    5.8519513488e+03   -1.5378083340e+02    7.7350087278e+01    3.7314956030e+01    9.1895337630e+00   -2.0028532320e+02    8.1920000000e+03    3.7892171122e-01    3.0974121094e-01
         5   -7.6409414282e+01    5.8442447577e+03   -1.5391704437e+02    7.7507630086e+01    3.7392430266e+01    9.1895337630e+00   -2.0049900840e+02    8.1920000000e+03    3.7895532384e-01    3.0929931641e-01
         6   -7.6414246145e+01    5.8484561124e+03   -1.5412538775e+02    7.7711141607e+01    3.7313249260e+01    9.1895337630e+00   -2.0062817077e+02    8.1920000000e+03    3.7893549761e-01    3.0946533203e-01
         7   -7.6397224742e+01    5.8421540755e+03   -1.5408351963e+02    7.7686294892e+01    3.7342027592e+01    9.1895337630e+00   -2.0061508099e+02    8.1920000000e+03    3.7897950389e-01    3.0798095703e-01
         8   -7.6393967566e+01    5.8415535848e+03   -1.5409054521e+02    7.7696577648e+01    3.7341125782e+01    9.1895337630e+00   -2.0062120476e+02    8.1920000000e+03    3.7893069444e-01    3.0814941406e-01
         9   -7.6363432280e+01    5.8367817754e+03   -1.5416146909e+02    7.7798036814e+01    3.7361963993e+01    9.1895337630e+00   -2.0071296685e+02    8.1920000000e+03    3.7895356387e-01    3.0968994141e-01
        10   -7.6403896236e+01    5.8435843652e+03   -1.5454872084e+02    7.8144824606e+01    3.7343683235e+01    9.1895337630e+00   -2.0108193784e+02    8.1920000000e+03    3.7896884656e-01    3.1037109375e-01
        11   -7.6403666437e+01    5.8438154347e+03   -1.5443903693e+02    7.8035370492e+01    3.7242978905e+01    9.1895337630e+00   -2.0087154960e+02    8.1920000000e+03    3.7893681594e-01    3.0930419922e-01
        12   -7.6373047434e+01    5.8381083244e+03   -1.5415820136e+02    7.7785153930e+01    3.7247842575e+01    9.1895337630e+00   -2.0059557770e+02    8.1920000000e+03    3.7892311267e-01    3.0952880859e-01
        13   -7.6393632383e+01    5.8415315326e+03   -1.5332402404e+02    7.6930391660e+01    3.7341135850e+01    9.1895337630e+00   -1.9985469366e+02    8.1920000000e+03    3.7896938102e-01    3.0928710938e-01
        14   -7.6402767851e+01    5.8435561497e+03   -1.5348444278e+02    7.7081674930e+01    3.7351012742e+01    9.1895337630e+00   -2.0002498929e+02    8.1920000000e+03    3.7888288950e-01    3.0964599609e-01
        15   -7.6411707078e+01    5.8445414976e+03   -1.5326202433e+02    7.6850317249e+01    3.7333173180e+01    9.1895337630e+00   -1.9978473127e+02    8.1920000000e+03    3.7898310183e-01    3.1036865234e-01
        16   -7.6374265312e+01    5.8393745787e+03   -1.5348177437e+02    7.7107509057e+01    3.7270790030e+01    9.1895337630e+00   -1.9994209816e+02    8.1920000000e+03    3.7891645770e-01    3.0990478516e-01
        17   -7.6374124335e+01    5.8389564129e+03   -1.5355304890e+02    7.7178924567e+01    3.7187895192e+01    9.1895337630e+00   -1.9993047786e+02    8.1920000000e+03    3.7893052414e-01    3.0930664063e-01
        18   -7.6356653806e+01    5.8358658627e+03   -1.5357975482e+02    7.7223101018e+01    3.7308005945e+01    9.1895337630e+00   -2.0007729453e+02    8.1920000000e+03    3.7893841873e-01    3.1013671875e-01
        19   -7.6361914499e+01    5.8367351250e+03   -1.5361439435e+02    7.7252479847e+01    3.7228236680e+01    9.1895337630e+00   -2.0003216479e+02    8.1920000000e+03    3.7892512332e-01    3.0897949219e-01
