#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6407089456e+01    5.8408468499e+03   -1.4870147150e+02    7.2294382040e+01    3.7241642068e+01    9.1895337630e+00   -1.9513264733e+02    8.1920000000e+03    3.8251250575e-01    3.0993408203e-01
         1   -7.6401718462e+01    5.8397068526e+03   -1.4875750536e+02    7.2355786901e+01    3.7120594020e+01    9.1895337630e+00   -1.9506763315e+02    8.1920000000e+03    3.8250975285e-01    3.0970458984e-01
         2   -7.6424011374e+01    5.8435399463e+03   -1.4882804017e+02    7.2404028792e+01    3.7141907560e+01    9.1895337630e+00   -1.9515948149e+02    8.1920000000e+03    3.8247455457e-01    3.0976562500e-01
         3   -7.6395475022e+01    5.8394707164e+03   -1.4872832520e+02    7.2332850181e+01    3.7110281458e+01    9.1895337630e+00   -1.9502814042e+02    8.1920000000e+03    3.8254099450e-01    3.0980468750e-01
         4   -7.6393539355e+01    5.8387433275e+03   -1.4888551562e+02    7.2491976264e+01    3.7253009681e+01    9.1895337630e+00   -1.9532805906e+02    8.1920000000e+03    3.8252289703e-01    3.0851806641e-01
         5   -7.6411183250e+01    5.8413974455e+03   -1.4914449997e+02    7.2733316725e+01    3.7290904839e+01    9.1895337630e+00   -1.9562493858e+02    8.1920000000e+03    3.8256012641e-01    3.1088867188e-01
         6   -7.6407206486e+01    5.8410884731e+03   -1.4897518818e+02    7.2567981699e+01    3.7233233326e+01    9.1895337630e+00   -1.9539795527e+02    8.1920000000e+03    3.8248865783e-01    3.0883544922e-01
         7   -7.6393409542e+01    5.8391163137e+03   -1.4865973941e+02    7.2266329864e+01    3.7139904694e+01    9.1895337630e+00   -1.9498917786e+02    8.1920000000e+03    3.8254144677e-01    3.0871337891e-01
         8   -7.6414148705e+01    5.8420580223e+03   -1.4859415692e+02    7.2180008219e+01    3.7069156708e+01    9.1895337630e+00   -1.9485284740e+02    8.1920000000e+03    3.8252435525e-01    3.1026611328e-01
         9   -7.6406457650e+01    5.8410056612e+03   -1.4872357607e+02    7.2317118421e+01    3.7120540162e+01    9.1895337630e+00   -1.9503365000e+02    8.1920000000e+03    3.8251483750e-01    3.0889404297e-01
        10   -7.6410544814e+01    5.8411599140e+03   -1.4891462235e+02    7.2504077538e+01    3.7190649396e+01    9.1895337630e+00   -1.9529480551e+02    8.1920000000e+03    3.8255253099e-01    3.0990722656e-01
        11   -7.6409690164e+01    5.8422913074e+03   -1.4894606211e+02    7.2536371949e+01    3.7196158970e+01    9.1895337630e+00   -1.9533175485e+02    8.1920000000e+03    3.8251614425e-01    3.0981445312e-01
        12   -7.6390340480e+01    5.8379043507e+03   -1.4885931110e+02    7.2468970618e+01    3.7146240420e+01    9.1895337630e+00   -1.9519508528e+02    8.1920000000e+03    3.8248664373e-01    3.0998779297e-01
        13   -7.6383767700e+01    5.8387726896e+03   -1.4917399546e+02    7.2790227756e+01    3.7156835865e+01    9.1895337630e+00   -1.9552036508e+02    8.1920000000e+03    3.8254007941e-01    3.1026367188e-01
        14   -7.6409191236e+01    5.8418187291e+03   -1.4941294842e+02    7.3003757189e+01    3.7150733173e+01    9.1895337630e+00   -1.9575321536e+02    8.1920000000e+03    3.8254490026e-01    3.1035888672e-01
        15   -7.6401113962e+01    5.8403567134e+03   -1.4924546282e+02    7.2844348857e+01    3.7201970963e+01    9.1895337630e+00   -1.9563696755e+02    8.1920000000e+03    3.8249856619e-01    3.0864257813e-01
        16   -7.6424361269e+01    5.8443433049e+03   -1.4938622538e+02    7.2961864114e+01    3.7214564634e+01    9.1895337630e+00   -1.9579032378e+02    8.1920000000e+03    3.8254146068e-01    3.0916503906e-01
        17   -7.6386292069e+01    5.8373084299e+03   -1.4926516507e+02    7.2878872999e+01    3.7230034630e+01    9.1895337630e+00   -1.9568473346e+02    8.1920000000e+03    3.8247920244e-01    3.0887939453e-01
        18   -7.6421882023e+01    5.8430635833e+03   -1.4912430741e+02    7.2702425386e+01    3.7134359387e+01    9.1895337630e+00   -1.9544820056e+02    8.1920000000e+03    3.8250009059e-01    3.0945800781e-01
        19   -7.6405176603e+01    5.8401399436e+03   -1.4924038683e+02    7.2835210223e+01    3.7182681016e+01    9.1895337630e+00   -1.9561260160e+02    8.1920000000e+03    3.8251228506e-01    3.0858886719e-01
        20   -7.6419412518e+01    5.8423668692e+03   -1.4938053581e+02    7.2961123290e+01    3.7265193524e+01    9.1895337630e+00   -1.9583526309e+02    8.1920000000e+03    3.8253483446e-01    3.0968994141e-01
        21   -7.6403324948e+01    5.8403767165e+03   -1.4937599029e+02    7.2972665339e+01    3.7157759065e+01    9.1895337630e+00   -1.9572328311e+02    8.1920000000e+03    3.8249236837e-01    3.0852294922e-01
        22   -7.6402241692e+01    5.8407584701e+03   -1.4967888512e+02    7.3276643430e+01    3.7080576647e+01    9.1895337630e+00   -1.9594899553e+02    8.1920000000e+03    3.8281417416e-01    3.0952148438e-01
        23   -7.6380090830e+01    5.8364298196e+03   -1.4991534108e+02    7.3535250250e+01    3.7055603030e+01    9.1895337630e+00   -1.9616047787e+02    8.1920000000e+03    3.8254084889e-01    3.1019775391e-01
        24   -7.6382825337e+01    5.8367012264e+03   -1.4973967957e+02    7.3356854228e+01    3.7118071368e+01    9.1895337630e+00   -1.9604728470e+02    8.1920000000e+03    3.8256866778e-01    3.0999267578e-01
        25   -7.6385502541e+01    5.8377270294e+03   -1.4975670156e+02    7.3371199018e+01    3.7123601064e+01    9.1895337630e+00   -1.9606983639e+02    8.1920000000e+03    3.8251957050e-01    3.0980224609e-01
        26   -7.6410721443e+01    5.8412595145e+03   -1.4994149558e+02    7.3530774136e+01    3.7173451977e+01    9.1895337630e+00   -1.9630448132e+02    8.1920000000e+03    3.8257840459e-01    3.0919921875e-01
        27   -7.6395449753e+01    5.8386920074e+03   -1.5015394565e+02    7.3758495894e+01    3.7080619133e+01    9.1895337630e+00   -1.9642409854e+02    8.1920000000e+03    3.8252693740e-01    3.0978027344e-01
        28   -7.6397855688e+01    5.8389838681e+03   -1.5041034504e+02    7.4012489348e+01    3.7112216294e+01    9.1895337630e+00   -1.9671209509e+02    8.1920000000e+03    3.8249013876e-01    3.0898193359e-01
        29   -7.6355569709e+01    5.8325380910e+03   -1.5019307216e+02    7.3837502447e+01    3.7136385187e+01    9.1895337630e+00   -1.9651899111e+02    8.1920000000e+03    3.8254162606e-01    3.0782226563e-01
