#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6415551578e+01    5.8441451926e+03   -1.5374895599e+02    7.7333404416e+01    3.7116523181e+01    9.1895337630e+00   -2.0005501294e+02    8.1920000000e+03    3.8258349789e-01    3.0987792969e-01
         1   -7.6442655403e+01    5.8469813609e+03   -1.5363652598e+02    7.7193870579e+01    3.7137463227e+01    9.1895337630e+00   -1.9996352297e+02    8.1920000000e+03    3.8259245806e-01    3.0923095703e-01
         2   -7.6429844124e+01    5.8458081688e+03   -1.5372038871e+02    7.7290544589e+01    3.7132164136e+01    9.1895337630e+00   -2.0004208661e+02    8.1920000000e+03    3.8260078259e-01    3.1043701172e-01
         3   -7.6434687240e+01    5.8450608349e+03   -1.5337916650e+02    7.6944479257e+01    3.7125159916e+01    9.1895337630e+00   -1.9969386018e+02    8.1920000000e+03    3.8261711800e-01    3.1181884766e-01
         4   -7.6424964381e+01    5.8440304883e+03   -1.5328167933e+02    7.6856714950e+01    3.7087363598e+01    9.1895337630e+00   -1.9955857669e+02    8.1920000000e+03    3.8414266096e-01    3.1021484375e-01
         5   -7.6413807190e+01    5.8424359287e+03   -1.5347764768e+02    7.7063840486e+01    3.7078555111e+01    9.1895337630e+00   -1.9974573655e+02    8.1920000000e+03    3.8254234241e-01    3.1041503906e-01
         6   -7.6411457737e+01    5.8414870615e+03   -1.5351078999e+02    7.7099332252e+01    3.7090086006e+01    9.1895337630e+00   -1.9979040976e+02    8.1920000000e+03    3.8255986231e-01    3.1077636719e-01
         7   -7.6439748058e+01    5.8468278092e+03   -1.5364693922e+02    7.7207191163e+01    3.7220628171e+01    9.1895337630e+00   -2.0005710116e+02    8.1920000000e+03    3.8261381925e-01    3.1060058594e-01
         8   -7.6409531976e+01    5.8414150539e+03   -1.5384393650e+02    7.7434404522e+01    3.7135657722e+01    9.1895337630e+00   -2.0016912798e+02    8.1920000000e+03    3.8257710955e-01    3.0990478516e-01
         9   -7.6461732277e+01    5.8498143884e+03   -1.5384590569e+02    7.7384173413e+01    3.7234556229e+01    9.1895337630e+00   -2.0026999568e+02    8.1920000000e+03    3.8260155721e-01    3.1002441406e-01
        10   -7.6449900446e+01    5.8483562985e+03   -1.5408258210e+02    7.7632681659e+01    3.7090512394e+01    9.1895337630e+00   -2.0036262826e+02    8.1920000000e+03    3.8257333726e-01    3.1082275391e-01
        11   -7.6394302981e+01    5.8399340412e+03   -1.5399255337e+02    7.7598250384e+01    3.7076926240e+01    9.1895337630e+00   -2.0025901337e+02    8.1920000000e+03    3.8258424794e-01    3.1069091797e-01
        12   -7.6391575332e+01    5.8386184552e+03   -1.5394333334e+02    7.7551758006e+01    3.7101224835e+01    9.1895337630e+00   -2.0023409194e+02    8.1920000000e+03    3.8258037107e-01    3.1005615234e-01
        13   -7.6437301235e+01    5.8459829660e+03   -1.5383260171e+02    7.7395300472e+01    3.7072198338e+01    9.1895337630e+00   -2.0009433381e+02    8.1920000000e+03    3.8256543049e-01    3.1153564453e-01
        14   -7.6416267613e+01    5.8438551058e+03   -1.5397545090e+02    7.7559183291e+01    3.7097710404e+01    9.1895337630e+00   -2.0026269507e+02    8.1920000000e+03    3.8256786522e-01    3.0992919922e-01
        15   -7.6421212436e+01    5.8432915315e+03   -1.5384855460e+02    7.7427342160e+01    3.7056484383e+01    9.1895337630e+00   -2.0009457274e+02    8.1920000000e+03    3.8258898759e-01    3.1103759766e-01
        16   -7.6407925578e+01    5.8417919717e+03   -1.5386190192e+02    7.7453976338e+01    3.7096999025e+01    9.1895337630e+00   -2.0014843470e+02    8.1920000000e+03    3.8252559462e-01    3.0925537109e-01
        17   -7.6416104566e+01    5.8424240294e+03   -1.5343631677e+02    7.7020212199e+01    3.7111902103e+01    9.1895337630e+00   -1.9973775263e+02    8.1920000000e+03    3.8256807947e-01    3.1021484375e-01
        18   -7.6391652235e+01    5.8395158855e+03   -1.5372404252e+02    7.7332390283e+01    3.7103661617e+01    9.1895337630e+00   -2.0001723790e+02    8.1920000000e+03    3.8257605761e-01    3.1064453125e-01
        19   -7.6444680086e+01    5.8464894185e+03   -1.5384796935e+02    7.7403289262e+01    3.7092970054e+01    9.1895337630e+00   -2.0013047317e+02    8.1920000000e+03    3.8259825668e-01    3.1077636719e-01
        20   -7.6406768635e+01    5.8412492174e+03   -1.5385923721e+02    7.7452468576e+01    3.7191041399e+01    9.1895337630e+00   -2.0023981237e+02    8.1920000000e+03    3.8258273694e-01    3.1071777344e-01
