#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6397989522e+01    5.8398895474e+03   -1.5359949259e+02    7.7201503066e+01    3.7185834103e+01    9.1895337630e+00   -1.9997486045e+02    8.1920000000e+03    3.8259237428e-01    3.0999755859e-01
         1   -7.6381822877e+01    5.8374688394e+03   -1.5369090826e+02    7.7309085387e+01    3.7263309927e+01    9.1895337630e+00   -2.0014375195e+02    8.1920000000e+03    3.8253162561e-01    3.0808837891e-01
         2   -7.6405553740e+01    5.8414460454e+03   -1.5370723251e+02    7.7301678775e+01    3.7316836018e+01    9.1895337630e+00   -2.0021360230e+02    8.1920000000e+03    3.8248101503e-01    3.0872802734e-01
         3   -7.6388555856e+01    5.8396417484e+03   -1.5360064392e+02    7.7212088067e+01    3.7215753289e+01    9.1895337630e+00   -2.0000593098e+02    8.1920000000e+03    3.8253832780e-01    3.0872070312e-01
         4   -7.6410878418e+01    5.8419897866e+03   -1.5373317491e+02    7.7322296493e+01    3.7195794222e+01    9.1895337630e+00   -2.0011850290e+02    8.1920000000e+03    3.8255310268e-01    3.0960449219e-01
         5   -7.6425195429e+01    5.8441784127e+03   -1.5377567441e+02    7.7350478984e+01    3.7211672225e+01    9.1895337630e+00   -2.0017688040e+02    8.1920000000e+03    3.8257105997e-01    3.0981689453e-01
         6   -7.6406925368e+01    5.8411432289e+03   -1.5358138363e+02    7.7174458258e+01    3.7142579086e+01    9.1895337630e+00   -1.9991349647e+02    8.1920000000e+03    3.8256390503e-01    3.0980957031e-01
         7   -7.6403236914e+01    5.8408098285e+03   -1.5326720338e+02    7.6863966467e+01    3.7173200623e+01    9.1895337630e+00   -1.9962993777e+02    8.1920000000e+03    3.8252982771e-01    3.0980224609e-01
         8   -7.6405630943e+01    5.8416977414e+03   -1.5342271812e+02    7.7017087182e+01    3.7235110231e+01    9.1895337630e+00   -1.9984736212e+02    8.1920000000e+03    3.8257369932e-01    3.0909667969e-01
         9   -7.6429186357e+01    5.8450825019e+03   -1.5338331971e+02    7.6954133356e+01    3.7159954684e+01    9.1895337630e+00   -1.9973280816e+02    8.1920000000e+03    3.8254509934e-01    3.0830078125e-01
        10   -7.6417631305e+01    5.8428630478e+03   -1.5335198009e+02    7.6934348784e+01    3.7155304793e+01    9.1895337630e+00   -1.9969681864e+02    8.1920000000e+03    3.8258265088e-01    3.1053710938e-01
        11   -7.6447971401e+01    5.8480596673e+03   -1.5324796344e+02    7.6799992043e+01    3.7057469140e+01    9.1895337630e+00   -1.9949496635e+02    8.1920000000e+03    3.8257677947e-01    3.1089843750e-01
        12   -7.6443579922e+01    5.8470088193e+03   -1.5294704126e+02    7.6503461339e+01    3.7076415384e+01    9.1895337630e+00   -1.9921299041e+02    8.1920000000e+03    3.8253063304e-01    3.1011230469e-01
        13   -7.6409133143e+01    5.8413181310e+03   -1.5281857410e+02    7.6409440960e+01    3.7233725938e+01    9.1895337630e+00   -1.9924183380e+02    8.1920000000e+03    3.8255212368e-01    3.0967529297e-01
        14   -7.6433123291e+01    5.8456916527e+03   -1.5270754371e+02    7.6274420416e+01    3.7205184559e+01    9.1895337630e+00   -1.9910226203e+02    8.1920000000e+03    3.8252860220e-01    3.0927490234e-01
        15   -7.6408696179e+01    5.8417759196e+03   -1.5306730980e+02    7.6658613620e+01    3.7273168021e+01    9.1895337630e+00   -1.9953001158e+02    8.1920000000e+03    3.8256432520e-01    3.0999023438e-01
        16   -7.6402783224e+01    5.8408662232e+03   -1.5363250920e+02    7.7229725980e+01    3.7318276674e+01    9.1895337630e+00   -2.0014031964e+02    8.1920000000e+03    3.8254601056e-01    3.0910644531e-01
        17   -7.6400934902e+01    5.8407590490e+03   -1.5359514769e+02    7.7194212784e+01    3.7359578021e+01    9.1895337630e+00   -2.0014425947e+02    8.1920000000e+03    3.8259275335e-01    3.0916992188e-01
        18   -7.6414086730e+01    5.8424072372e+03   -1.5348490630e+02    7.7070819568e+01    3.7318453565e+01    9.1895337630e+00   -1.9999289363e+02    8.1920000000e+03    3.8256906626e-01    3.0985839844e-01
        19   -7.6398677715e+01    5.8402227347e+03   -1.5325629629e+02    7.6857618578e+01    3.7177088845e+01    9.1895337630e+00   -1.9962291890e+02    8.1920000000e+03    3.8258463138e-01    3.0925292969e-01
        20   -7.6404552222e+01    5.8405608797e+03   -1.5326136751e+02    7.6856815291e+01    3.7266183632e+01    9.1895337630e+00   -1.9971708491e+02    8.1920000000e+03    3.8258161854e-01    3.0908203125e-01
        21   -7.6402337306e+01    5.8406015489e+03   -1.5324931312e+02    7.6846975816e+01    3.7219485467e+01    9.1895337630e+00   -1.9965833235e+02    8.1920000000e+03    3.8256594074e-01    3.0808593750e-01
        22   -7.6384189938e+01    5.8376961256e+03   -1.5330726792e+02    7.6923077977e+01    3.7230395055e+01    9.1895337630e+00   -1.9972719673e+02    8.1920000000e+03    3.8255732428e-01    3.0840332031e-01
