#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6390165323e+01    5.8383403394e+03   -1.4552813478e+02    6.9137969460e+01    3.7003813048e+01    9.1895337630e+00   -1.9172148159e+02    8.1920000000e+03    3.8381144805e-01    3.0979248047e-01
         1   -7.6389302120e+01    5.8379498933e+03   -1.4595968505e+02    6.9570382934e+01    3.7092315230e+01    9.1895337630e+00   -1.9224153405e+02    8.1920000000e+03    3.8256918790e-01    3.0955078125e-01
         2   -7.6405345727e+01    5.8404430286e+03   -1.4611985375e+02    6.9714508026e+01    3.7157660580e+01    9.1895337630e+00   -1.9246704810e+02    8.1920000000e+03    3.8256600735e-01    3.0925048828e-01
         3   -7.6388605090e+01    5.8382972606e+03   -1.4625061659e+02    6.9862011503e+01    3.7143399072e+01    9.1895337630e+00   -1.9258354943e+02    8.1920000000e+03    3.8261802227e-01    3.0803222656e-01
         4   -7.6408089090e+01    5.8405974314e+03   -1.4596844070e+02    6.9560351608e+01    3.7127977019e+01    9.1895337630e+00   -1.9228595148e+02    8.1920000000e+03    3.8258574727e-01    3.0940673828e-01
         5   -7.6411454493e+01    5.8415165084e+03   -1.4590525454e+02    6.9493800044e+01    3.7199755579e+01    9.1895337630e+00   -1.9229454388e+02    8.1920000000e+03    3.8256933275e-01    3.0856933594e-01
         6   -7.6411553238e+01    5.8413152681e+03   -1.4581803279e+02    6.9406479553e+01    3.7067221603e+01    9.1895337630e+00   -1.9207478816e+02    8.1920000000e+03    3.8259863636e-01    3.0986572266e-01
         7   -7.6396648713e+01    5.8398379839e+03   -1.4561470000e+02    6.9218051286e+01    3.7059964744e+01    9.1895337630e+00   -1.9186419851e+02    8.1920000000e+03    3.8258846455e-01    3.0924072266e-01
         8   -7.6424278717e+01    5.8431868470e+03   -1.4579046340e+02    6.9366184685e+01    3.7086031501e+01    9.1895337630e+00   -1.9206602867e+02    8.1920000000e+03    3.8256575933e-01    3.0978759766e-01
         9   -7.6398333798e+01    5.8391247255e+03   -1.4602351649e+02    6.9625182690e+01    3.7127899547e+01    9.1895337630e+00   -1.9234094980e+02    8.1920000000e+03    3.8254486574e-01    3.0795898438e-01
        10   -7.6440555206e+01    5.8461289089e+03   -1.4663442911e+02    7.0193873904e+01    3.7249390448e+01    9.1895337630e+00   -1.9307335332e+02    8.1920000000e+03    3.8259941425e-01    3.0912109375e-01
        11   -7.6434385427e+01    5.8449648483e+03   -1.4663100841e+02    7.0196622980e+01    3.7244316114e+01    9.1895337630e+00   -1.9306485828e+02    8.1920000000e+03    3.8259888547e-01    3.0896728516e-01
        12   -7.6422646155e+01    5.8431246761e+03   -1.4664681272e+02    7.0224166563e+01    3.7245144282e+01    9.1895337630e+00   -1.9308149076e+02    8.1920000000e+03    3.8256450407e-01    3.1011230469e-01
        13   -7.6410634038e+01    5.8409546503e+03   -1.4634350569e+02    6.9932871655e+01    3.7056267587e+01    9.1895337630e+00   -1.9258930704e+02    8.1920000000e+03    3.8260702734e-01    3.0923828125e-01
        14   -7.6408229148e+01    5.8410576337e+03   -1.4673631612e+02    7.0328086976e+01    3.7155753922e+01    9.1895337630e+00   -1.9308160381e+02    8.1920000000e+03    3.8255251371e-01    3.0866699219e-01
        15   -7.6398668122e+01    5.8393452313e+03   -1.4701233817e+02    7.0613670052e+01    3.7114549382e+01    9.1895337630e+00   -1.9331642132e+02    8.1920000000e+03    3.8261961817e-01    3.1020751953e-01
        16   -7.6392056204e+01    5.8384000969e+03   -1.4722922485e+02    7.0837168649e+01    3.7110282115e+01    9.1895337630e+00   -1.9352904073e+02    8.1920000000e+03    3.8259520330e-01    3.0933349609e-01
        17   -7.6403491631e+01    5.8401465063e+03   -1.4737483200e+02    7.0971340368e+01    3.7186322727e+01    9.1895337630e+00   -1.9375068849e+02    8.1920000000e+03    3.8255771932e-01    3.0943115234e-01
        18   -7.6363178805e+01    5.8341862038e+03   -1.4747145584e+02    7.1108277039e+01    3.7103572251e+01    9.1895337630e+00   -1.9376456186e+02    8.1920000000e+03    3.8261101023e-01    3.1023437500e-01
        19   -7.6421896256e+01    5.8427409004e+03   -1.4786749789e+02    7.1445601631e+01    3.7071991666e+01    9.1895337630e+00   -1.9412902332e+02    8.1920000000e+03    3.8263622868e-01    3.0987060547e-01
        20   -7.6421596320e+01    5.8427793639e+03   -1.4751196906e+02    7.1090372737e+01    3.7026339328e+01    9.1895337630e+00   -1.9372784215e+02    8.1920000000e+03    3.8260377963e-01    3.1080810547e-01
        21   -7.6420485660e+01    5.8431721738e+03   -1.4777666033e+02    7.1356174674e+01    3.7102958123e+01    9.1895337630e+00   -1.9406915222e+02    8.1920000000e+03    3.8258165887e-01    3.0921630859e-01
        22   -7.6429880094e+01    5.8440276155e+03   -1.4823440675e+02    7.1804526661e+01    3.7290993381e+01    9.1895337630e+00   -1.9471493390e+02    8.1920000000e+03    3.8259060621e-01    3.0875732422e-01
        23   -7.6418572078e+01    5.8426922445e+03   -1.4821412277e+02    7.1795550689e+01    3.7223037681e+01    9.1895337630e+00   -1.9462669421e+02    8.1920000000e+03    3.8260256735e-01    3.0926025391e-01
        24   -7.6436338478e+01    5.8450089414e+03   -1.4819140180e+02    7.1755063322e+01    3.7165684011e+01    9.1895337630e+00   -1.9454661957e+02    8.1920000000e+03    3.8255525536e-01    3.1016113281e-01
        25   -7.6449242816e+01    5.8485071283e+03   -1.4859114489e+02    7.2141902071e+01    3.7164546898e+01    9.1895337630e+00   -1.9494522555e+02    8.1920000000e+03    3.8257795489e-01    3.0922363281e-01
        26   -7.6392760791e+01    5.8390983048e+03   -1.4868776472e+02    7.2295003924e+01    3.7103588429e+01    9.1895337630e+00   -1.9498088691e+02    8.1920000000e+03    3.8261716377e-01    3.0802001953e-01
        27   -7.6421888433e+01    5.8435031199e+03   -1.4818593930e+02    7.1764050863e+01    3.7033796305e+01    9.1895337630e+00   -1.9440926936e+02    8.1920000000e+03    3.8257405630e-01    3.1033447266e-01
        28   -7.6412495458e+01    5.8413240489e+03   -1.4827604253e+02    7.1863547073e+01    3.7104240534e+01    9.1895337630e+00   -1.9456981683e+02    8.1920000000e+03    3.8259429947e-01    3.0887939453e-01
        29   -7.6418790907e+01    5.8423182711e+03   -1.4805245412e+02    7.1633663218e+01    3.7042805522e+01    9.1895337630e+00   -1.9428479341e+02    8.1920000000e+03    3.8257002288e-01    3.0894531250e-01
        30   -7.6417573727e+01    5.8423132521e+03   -1.4790030240e+02    7.1482728669e+01    3.7001657430e+01    9.1895337630e+00   -1.9409149359e+02    8.1920000000e+03    3.8258691344e-01    3.0876220703e-01
        31   -7.6429884377e+01    5.8438938488e+03   -1.4815211701e+02    7.1722232635e+01    3.7038231547e+01    9.1895337630e+00   -1.9437988232e+02    8.1920000000e+03    3.8259652538e-01    3.1065917969e-01
