#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6207077891e+01    5.8116935860e+03   -1.2356191369e+02    4.7354835800e+01    3.6452181283e+01    9.1895337630e+00   -1.6920362874e+02    8.1920000000e+03    3.7915905743e-01    3.1302001953e-01
         1   -7.6225379836e+01    5.8144980149e+03   -1.2438400601e+02    4.8158626171e+01    3.6458183848e+01    9.1895337630e+00   -1.7003172362e+02    8.1920000000e+03    3.7910648094e-01    3.1096435547e-01
         2   -7.6225873444e+01    5.8151085882e+03   -1.2542918474e+02    4.9203311293e+01    3.6484156962e+01    9.1895337630e+00   -1.7110287546e+02    8.1920000000e+03    3.7912262568e-01    3.1252685547e-01
         3   -7.6216484448e+01    5.8136412492e+03   -1.2621530870e+02    4.9998824251e+01    3.6556005427e+01    9.1895337630e+00   -1.7196084789e+02    8.1920000000e+03    3.7912189301e-01    3.1293701172e-01
         4   -7.6213410901e+01    5.8127595888e+03   -1.2689079849e+02    5.0677387591e+01    3.6549407325e+01    9.1895337630e+00   -1.7262973958e+02    8.1920000000e+03    3.7909208707e-01    3.1188964844e-01
         5   -7.6233879461e+01    5.8160618033e+03   -1.2758857325e+02    5.1354693790e+01    3.6510377931e+01    9.1895337630e+00   -1.7328848495e+02    8.1920000000e+03    3.7913648446e-01    3.1268310547e-01
         6   -7.6223283668e+01    5.8146257391e+03   -1.2781849581e+02    5.1595212143e+01    3.6555463439e+01    9.1895337630e+00   -1.7356349301e+02    8.1920000000e+03    3.7906437383e-01    3.1029785156e-01
         7   -7.6215825360e+01    5.8131356389e+03   -1.2841681983e+02    5.2200994474e+01    3.6499866536e+01    9.1895337630e+00   -1.7410622013e+02    8.1920000000e+03    3.7914505985e-01    3.1226562500e-01
         8   -7.6242469063e+01    5.8174979914e+03   -1.2911803518e+02    5.2875566116e+01    3.6547929425e+01    9.1895337630e+00   -1.7485549837e+02    8.1920000000e+03    3.7912388719e-01    3.1259521484e-01
         9   -7.6218062154e+01    5.8135573184e+03   -1.2983237900e+02    5.3614316846e+01    3.6500227905e+01    9.1895337630e+00   -1.7552214067e+02    8.1920000000e+03    3.7906237466e-01    3.1233642578e-01
