#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6412798678e+01    5.8421138011e+03   -1.5297923141e+02    7.6566432732e+01    3.7197634949e+01    9.1895337630e+00   -1.9936640012e+02    8.1920000000e+03    3.8253180401e-01    3.0935546875e-01
         1   -7.6398836051e+01    5.8398482151e+03   -1.5279901107e+02    7.6400175015e+01    3.7148226758e+01    9.1895337630e+00   -1.9913677159e+02    8.1920000000e+03    3.8249357349e-01    3.0921875000e-01
         2   -7.6375101350e+01    5.8362272535e+03   -1.5264304563e+02    7.6267944280e+01    3.7189284079e+01    9.1895337630e+00   -1.9902186347e+02    8.1920000000e+03    3.8248678340e-01    3.0878173828e-01
         3   -7.6439861813e+01    5.8473815985e+03   -1.5261932453e+02    7.6179462717e+01    3.7150687953e+01    9.1895337630e+00   -1.9895954625e+02    8.1920000000e+03    3.8570071913e-01    3.0883300781e-01
         4   -7.6432232832e+01    5.8448511216e+03   -1.5251748840e+02    7.6085255572e+01    3.7050051456e+01    9.1895337630e+00   -1.9875707362e+02    8.1920000000e+03    3.8249296311e-01    3.0946044922e-01
         5   -7.6395213860e+01    5.8392943801e+03   -1.5278447800e+02    7.6389264140e+01    3.7190456392e+01    9.1895337630e+00   -1.9916446816e+02    8.1920000000e+03    3.8250809173e-01    3.0985351563e-01
         6   -7.6397757210e+01    5.8393885824e+03   -1.5272155550e+02    7.6323798287e+01    3.7172378499e+01    9.1895337630e+00   -1.9908346776e+02    8.1920000000e+03    3.8255566087e-01    3.1032226563e-01
         7   -7.6411829527e+01    5.8417287663e+03   -1.5258511305e+02    7.6173283520e+01    3.7240332262e+01    9.1895337630e+00   -1.9901497907e+02    8.1920000000e+03    3.8252445700e-01    3.0975341797e-01
         8   -7.6367768316e+01    5.8357314689e+03   -1.5240808387e+02    7.6040315553e+01    3.7164403873e+01    9.1895337630e+00   -1.9876202150e+02    8.1920000000e+03    3.8248721699e-01    3.0923095703e-01
         9   -7.6409949229e+01    5.8416865950e+03   -1.5254681099e+02    7.6136861762e+01    3.7218029324e+01    9.1895337630e+00   -1.9895437408e+02    8.1920000000e+03    3.8257024353e-01    3.1190673828e-01
        10   -7.6396140603e+01    5.8394180279e+03   -1.5243632841e+02    7.6040187803e+01    3.7113649714e+01    9.1895337630e+00   -1.9873951188e+02    8.1920000000e+03    3.8252936515e-01    3.0956787109e-01
        11   -7.6404454974e+01    5.8410068448e+03   -1.5235727601e+02    7.5952821034e+01    3.7127527690e+01    9.1895337630e+00   -1.9867433746e+02    8.1920000000e+03    3.8253531088e-01    3.1018798828e-01
        12   -7.6398634917e+01    5.8395359893e+03   -1.5256281554e+02    7.6164180626e+01    3.7191399709e+01    9.1895337630e+00   -1.9894374902e+02    8.1920000000e+03    3.8247780050e-01    3.1000976563e-01
        13   -7.6418485945e+01    5.8439013607e+03   -1.5264694631e+02    7.6228460361e+01    3.7001765287e+01    9.1895337630e+00   -1.9883824536e+02    8.1920000000e+03    3.8251844069e-01    3.0972900391e-01
        14   -7.6417229045e+01    5.8430083593e+03   -1.5248957887e+02    7.6072349829e+01    3.7074314016e+01    9.1895337630e+00   -1.9875342665e+02    8.1920000000e+03    3.8248393880e-01    3.0930419922e-01
        15   -7.6394087758e+01    5.8400742453e+03   -1.5301082974e+02    7.6616741981e+01    3.6994647205e+01    9.1895337630e+00   -1.9919501071e+02    8.1920000000e+03    3.8250222108e-01    3.1036132813e-01
        16   -7.6396163127e+01    5.8400529250e+03   -1.5293853257e+02    7.6542369441e+01    3.7244598566e+01    9.1895337630e+00   -1.9937266490e+02    8.1920000000e+03    3.8250981266e-01    3.0944580078e-01
        17   -7.6426381939e+01    5.8445646714e+03   -1.5271067078e+02    7.6284288838e+01    3.7132038024e+01    9.1895337630e+00   -1.9903224256e+02    8.1920000000e+03    3.8252030435e-01    3.1012939453e-01
        18   -7.6437353280e+01    5.8590870654e+03   -1.5248012437e+02    7.6042771087e+01    3.7035833575e+01    9.1895337630e+00   -1.9870549171e+02    8.1920000000e+03    3.8248279425e-01    3.0986572266e-01
        19   -7.6401034925e+01    5.8404309710e+03   -1.5228872484e+02    7.5887689918e+01    3.7033984924e+01    9.1895337630e+00   -1.9851224353e+02    8.1920000000e+03    3.8250995868e-01    3.1117919922e-01
        20   -7.6406152873e+01    5.8412244851e+03   -1.5272752337e+02    7.6321370492e+01    3.7244788927e+01    9.1895337630e+00   -1.9916184605e+02    8.1920000000e+03    3.8252744626e-01    3.1014892578e-01
        21   -7.6436745505e+01    5.8457484829e+03   -1.5222756824e+02    7.5790822740e+01    3.7171048090e+01    9.1895337630e+00   -1.9858815010e+02    8.1920000000e+03    3.8250037068e-01    3.0990478516e-01
        22   -7.6434328477e+01    5.8458988377e+03   -1.5231885155e+02    7.5884523069e+01    3.7124771601e+01    9.1895337630e+00   -1.9863315691e+02    8.1920000000e+03    3.8250659240e-01    3.0859130859e-01
        23   -7.6407866355e+01    5.8412998698e+03   -1.5218813997e+02    7.5780273611e+01    3.7161411017e+01    9.1895337630e+00   -1.9853908475e+02    8.1920000000e+03    3.8247696113e-01    3.0998535156e-01
        24   -7.6414158960e+01    5.8431065561e+03   -1.5204164770e+02    7.5627488744e+01    3.7239034495e+01    9.1895337630e+00   -1.9847021596e+02    8.1920000000e+03    3.8255096197e-01    3.0962402344e-01
        25   -7.6412072432e+01    5.8419970738e+03   -1.5201321634e+02    7.5601143906e+01    3.7139625013e+01    9.1895337630e+00   -1.9834237511e+02    8.1920000000e+03    3.8254530241e-01    3.0968750000e-01
        26   -7.6411830425e+01    5.8417166047e+03   -1.5235133928e+02    7.5939508857e+01    3.7174458761e+01    9.1895337630e+00   -1.9871533181e+02    8.1920000000e+03    3.8246222993e-01    3.0974121094e-01
        27   -7.6399837410e+01    5.8404154550e+03   -1.5254642189e+02    7.6146584483e+01    3.7218800185e+01    9.1895337630e+00   -1.9895475584e+02    8.1920000000e+03    3.8256742730e-01    3.0888427734e-01
        28   -7.6427658455e+01    5.8445051857e+03   -1.5240330014e+02    7.5975641685e+01    3.7163737674e+01    9.1895337630e+00   -1.9875657158e+02    8.1920000000e+03    3.8250121932e-01    3.1068847656e-01
        29   -7.6413901495e+01    5.8423632710e+03   -1.5218573825e+02    7.5771836758e+01    3.7197981214e+01    9.1895337630e+00   -1.9857325323e+02    8.1920000000e+03    3.8254271853e-01    3.1025634766e-01
        30   -7.6428868192e+01    5.8445498997e+03   -1.5200852261e+02    7.5579654422e+01    3.7168950848e+01    9.1895337630e+00   -1.9836700723e+02    8.1920000000e+03    3.8252680535e-01    3.1056396484e-01
        31   -7.6430983396e+01    5.8444881792e+03   -1.5187726748e+02    7.5446284084e+01    3.7121960496e+01    9.1895337630e+00   -1.9818876174e+02    8.1920000000e+03    3.8249573376e-01    3.0902099609e-01
        32   -7.6415299555e+01    5.8423951123e+03   -1.5205886317e+02    7.5643563610e+01    3.7141863945e+01    9.1895337630e+00   -1.9839026087e+02    8.1920000000e+03    3.8249764928e-01    3.0901123047e-01
        33   -7.6407359122e+01    5.8417961533e+03   -1.5206512937e+02    7.5657770243e+01    3.7193747345e+01    9.1895337630e+00   -1.9844841047e+02    8.1920000000e+03    3.8245993933e-01    3.1007568359e-01
        34   -7.6407638773e+01    5.8414735971e+03   -1.5197168826e+02    7.5564049483e+01    3.7145364384e+01    9.1895337630e+00   -1.9830658640e+02    8.1920000000e+03    3.8250764195e-01    3.1010742188e-01
        35   -7.6427976316e+01    5.8444714088e+03   -1.5176639042e+02    7.5338414101e+01    3.7142890146e+01    9.1895337630e+00   -1.9809881433e+02    8.1920000000e+03    3.8251212051e-01    3.1031494141e-01
        36   -7.6440749330e+01    5.8464971612e+03   -1.5184572900e+02    7.5404979667e+01    3.6994302874e+01    9.1895337630e+00   -1.9802956563e+02    8.1920000000e+03    3.8248988278e-01    3.0915527344e-01
        37   -7.6403187938e+01    5.8422827238e+03   -1.5215083722e+02    7.5747649280e+01    3.7092644714e+01    9.1895337630e+00   -1.9843301570e+02    8.1920000000e+03    3.8251087308e-01    3.0914062500e-01
        38   -7.6412220512e+01    5.8420802426e+03   -1.5230896779e+02    7.5896747274e+01    3.7063395132e+01    9.1895337630e+00   -1.9856189668e+02    8.1920000000e+03    3.8252085223e-01    3.0920654297e-01
        39   -7.6439083883e+01    5.8465429724e+03   -1.5253292943e+02    7.6093845544e+01    3.7017749322e+01    9.1895337630e+00   -1.9874021251e+02    8.1920000000e+03    3.8285840720e-01    3.1068847656e-01
