#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6398983415e+01    5.8396882816e+03   -1.5360992016e+02    7.7210936743e+01    3.7196174516e+01    9.1895337630e+00   -1.9999562844e+02    8.1920000000e+03    3.8256707116e-01    3.1010253906e-01
         1   -7.6416505736e+01    5.8424436063e+03   -1.5353937665e+02    7.7122870915e+01    3.7183591997e+01    9.1895337630e+00   -1.9991250241e+02    8.1920000000e+03    3.8251663416e-01    3.0916259766e-01
         2   -7.6433468071e+01    5.8451380060e+03   -1.5402243163e+02    7.7588963557e+01    3.7262834947e+01    9.1895337630e+00   -2.0047480034e+02    8.1920000000e+03    3.8249495390e-01    3.1013183594e-01
         3   -7.6445887693e+01    5.8469001003e+03   -1.5392478612e+02    7.7478898427e+01    3.7250247119e+01    9.1895337630e+00   -2.0036456700e+02    8.1920000000e+03    3.8254344294e-01    3.0955322266e-01
         4   -7.6399584438e+01    5.8401208347e+03   -1.5389681153e+02    7.7497227088e+01    3.7204333343e+01    9.1895337630e+00   -2.0029067863e+02    8.1920000000e+03    3.8251842479e-01    3.0845703125e-01
         5   -7.6403124609e+01    5.8403479379e+03   -1.5376083987e+02    7.7357715265e+01    3.7277012978e+01    9.1895337630e+00   -2.0022738661e+02    8.1920000000e+03    3.8254031454e-01    3.0984130859e-01
         6   -7.6403834772e+01    5.8408660658e+03   -1.5414746271e+02    7.7743627941e+01    3.7149281140e+01    9.1895337630e+00   -2.0048627762e+02    8.1920000000e+03    3.8252868689e-01    3.1102294922e-01
         7   -7.6400130687e+01    5.8408312727e+03   -1.5416966423e+02    7.7769533538e+01    3.7160679222e+01    9.1895337630e+00   -2.0051987721e+02    8.1920000000e+03    3.8252363500e-01    3.1076660156e-01
         8   -7.6425077284e+01    5.8441754582e+03   -1.5422476309e+02    7.7799685808e+01    3.7142155762e+01    9.1895337630e+00   -2.0055645262e+02    8.1920000000e+03    3.8249810092e-01    3.0975097656e-01
         9   -7.6413377362e+01    5.8419116194e+03   -1.5441581473e+02    7.8002437366e+01    3.7201728635e+01    9.1895337630e+00   -2.0080707713e+02    8.1920000000e+03    3.8252300272e-01    3.1079589844e-01
        10   -7.6431824757e+01    5.8452856072e+03   -1.5466455656e+02    7.8232731806e+01    3.7382033334e+01    9.1895337630e+00   -2.0123612366e+02    8.1920000000e+03    3.8251441058e-01    3.0939453125e-01
        11   -7.6411354302e+01    5.8419900223e+03   -1.5458835793e+02    7.8177003633e+01    3.7182342355e+01    9.1895337630e+00   -2.0096023405e+02    8.1920000000e+03    3.8251728177e-01    3.0837890625e-01
        12   -7.6428976789e+01    5.8449742811e+03   -1.5462906170e+02    7.8200084907e+01    3.7306635825e+01    9.1895337630e+00   -2.0112523128e+02    8.1920000000e+03    3.8250507023e-01    3.1063232422e-01
        13   -7.6421051271e+01    5.8433721208e+03   -1.5456631618e+02    7.8145264907e+01    3.7227759599e+01    9.1895337630e+00   -2.0098360954e+02    8.1920000000e+03    3.8249175985e-01    3.0968505859e-01
        14   -7.6399172554e+01    5.8400585206e+03   -1.5450209665e+02    7.8102924101e+01    3.7173784559e+01    9.1895337630e+00   -2.0086541498e+02    8.1920000000e+03    3.8251991162e-01    3.0968261719e-01
        15   -7.6404914313e+01    5.8407847036e+03   -1.5414080163e+02    7.7735887314e+01    3.7187620401e+01    9.1895337630e+00   -2.0051795579e+02    8.1920000000e+03    3.8249257436e-01    3.0927246094e-01
        16   -7.6403886335e+01    5.8406476367e+03   -1.5413120013e+02    7.7727313793e+01    3.7219280439e+01    9.1895337630e+00   -2.0054001433e+02    8.1920000000e+03    3.8249000466e-01    3.0888671875e-01
        17   -7.6410463765e+01    5.8413042540e+03   -1.5410530745e+02    7.7694843690e+01    3.7169832657e+01    9.1895337630e+00   -2.0046467387e+02    8.1920000000e+03    3.8249901991e-01    3.0927246094e-01
        18   -7.6402141719e+01    5.8400674195e+03   -1.5436921558e+02    7.7967073865e+01    3.7152924275e+01    9.1895337630e+00   -2.0071167362e+02    8.1920000000e+03    3.8252444259e-01    3.0951904297e-01
        19   -7.6424200508e+01    5.8436290955e+03   -1.5447344022e+02    7.8049239709e+01    3.7142661721e+01    9.1895337630e+00   -2.0080563570e+02    8.1920000000e+03    3.8255145125e-01    3.0912597656e-01
        20   -7.6413740328e+01    5.8419596313e+03   -1.5445815530e+02    7.8044414974e+01    3.7187966717e+01    9.1895337630e+00   -2.0083565578e+02    8.1920000000e+03    3.8250174167e-01    3.1095214844e-01
        21   -7.6413346744e+01    5.8419393323e+03   -1.5438096295e+02    7.7967616202e+01    3.7202988124e+01    9.1895337630e+00   -2.0077348483e+02    8.1920000000e+03    3.8253297467e-01    3.1060546875e-01
        22   -7.6431881985e+01    5.8453321485e+03   -1.5455332013e+02    7.8121438140e+01    3.7242357958e+01    9.1895337630e+00   -2.0098521185e+02    8.1920000000e+03    3.8252766813e-01    3.1052490234e-01
        23   -7.6407908653e+01    5.8417052738e+03   -1.5429067123e+02    7.7882762578e+01    3.7183890146e+01    9.1895337630e+00   -2.0066409514e+02    8.1920000000e+03    3.8249713871e-01    3.1033691406e-01
        24   -7.6440886198e+01    5.8462242824e+03   -1.5418804244e+02    7.7747156246e+01    3.7204872647e+01    9.1895337630e+00   -2.0058244885e+02    8.1920000000e+03    3.8249521740e-01    3.0963134766e-01
        25   -7.6443654972e+01    5.8467146847e+03   -1.5425648226e+02    7.7812827288e+01    3.7214911984e+01    9.1895337630e+00   -2.0066092801e+02    8.1920000000e+03    3.8249224742e-01    3.1023437500e-01
        26   -7.6427633509e+01    5.8440259514e+03   -1.5414276631e+02    7.7715132803e+01    3.7227744567e+01    9.1895337630e+00   -2.0056004464e+02    8.1920000000e+03    3.8252307938e-01    3.0922363281e-01
        27   -7.6421228055e+01    5.8432161591e+03   -1.5404149660e+02    7.7620268546e+01    3.7156669300e+01    9.1895337630e+00   -2.0038769966e+02    8.1920000000e+03    3.8253275658e-01    3.0905761719e-01
        28   -7.6435660876e+01    5.8454890056e+03   -1.5403406070e+02    7.7598399820e+01    3.7337390799e+01    9.1895337630e+00   -2.0056098526e+02    8.1920000000e+03    3.8495664686e-01    3.0808837891e-01
        29   -7.6461756942e+01    5.8496090539e+03   -1.5388542117e+02    7.7423664223e+01    3.7240730720e+01    9.1895337630e+00   -2.0031568565e+02    8.1920000000e+03    3.8250734702e-01    3.1005371094e-01
        30   -7.6436212236e+01    5.8456325157e+03   -1.5378881113e+02    7.7352598894e+01    3.7244349087e+01    9.1895337630e+00   -2.0022269398e+02    8.1920000000e+03    3.8247549787e-01    3.0982177734e-01
        31   -7.6431557295e+01    5.8454516806e+03   -1.5351517600e+02    7.7083618704e+01    3.7153056070e+01    9.1895337630e+00   -1.9985776583e+02    8.1920000000e+03    3.8251788860e-01    3.1024902344e-01
        32   -7.6407948506e+01    5.8415467447e+03   -1.5345255722e+02    7.7044608714e+01    3.7187162191e+01    9.1895337630e+00   -1.9982925317e+02    8.1920000000e+03    3.8249395112e-01    3.0943359375e-01
        33   -7.6426097149e+01    5.8468060418e+03   -1.5334306957e+02    7.6916972419e+01    3.7224784542e+01    9.1895337630e+00   -1.9975738787e+02    8.1920000000e+03    3.8247742119e-01    3.0940185547e-01
        34   -7.6399441625e+01    5.8398683810e+03   -1.5325222275e+02    7.6852781127e+01    3.7325981563e+01    9.1895337630e+00   -1.9976773808e+02    8.1920000000e+03    3.8250171280e-01    3.0943603516e-01
        35   -7.6384349729e+01    5.8372764533e+03   -1.5323957762e+02    7.6855227892e+01    3.7261016647e+01    9.1895337630e+00   -1.9969012803e+02    8.1920000000e+03    3.8250837469e-01    3.0980712891e-01
        36   -7.6416060485e+01    5.8423767612e+03   -1.5284547550e+02    7.6429415013e+01    3.7132779866e+01    9.1895337630e+00   -1.9916778913e+02    8.1920000000e+03    3.8252907841e-01    3.0868164063e-01
        37   -7.6401755496e+01    5.8399956276e+03   -1.5318164453e+02    7.6779889031e+01    3.7145988578e+01    9.1895337630e+00   -1.9951716687e+02    8.1920000000e+03    3.8248162520e-01    3.0972412109e-01
        38   -7.6409564686e+01    5.8413987040e+03   -1.5310194309e+02    7.6692378405e+01    3.7090796773e+01    9.1895337630e+00   -1.9938227363e+02    8.1920000000e+03    3.8254949864e-01    3.1052246094e-01
