#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6408005392e+01    5.8443452176e+03   -1.5373984051e+02    7.7331835119e+01    3.7243130924e+01    9.1895337630e+00   -2.0017250520e+02    8.1920000000e+03    3.7898916801e-01    3.0959472656e-01
         1   -7.6382709890e+01    5.8398726640e+03   -1.5402680811e+02    7.7644098216e+01    3.7231328672e+01    9.1895337630e+00   -2.0044767054e+02    8.1920000000e+03    3.7896402578e-01    3.0947265625e-01
         2   -7.6408477201e+01    5.8443534224e+03   -1.5382215540e+02    7.7413678200e+01    3.7063991521e+01    9.1895337630e+00   -2.0007568069e+02    8.1920000000e+03    3.7904608083e-01    3.1109619141e-01
         3   -7.6393208704e+01    5.8413353588e+03   -1.5357167772e+02    7.7178469013e+01    3.7131721397e+01    9.1895337630e+00   -1.9989293288e+02    8.1920000000e+03    3.7900977909e-01    3.1074951172e-01
         4   -7.6364045763e+01    5.8368760492e+03   -1.5356333029e+02    7.7199284526e+01    3.7157201232e+01    9.1895337630e+00   -1.9991006528e+02    8.1920000000e+03    3.7895732650e-01    3.0926513672e-01
         5   -7.6364985749e+01    5.8373388989e+03   -1.5346495236e+02    7.7099966611e+01    3.7140441111e+01    9.1895337630e+00   -1.9979492723e+02    8.1920000000e+03    3.7900419405e-01    3.0963867188e-01
         6   -7.6343690868e+01    5.8339228221e+03   -1.5350214246e+02    7.7158451590e+01    3.7143595972e+01    9.1895337630e+00   -1.9983527219e+02    8.1920000000e+03    3.7893770768e-01    3.0950683594e-01
         7   -7.6363395634e+01    5.8372643599e+03   -1.5374723529e+02    7.7383839652e+01    3.7205352189e+01    9.1895337630e+00   -2.0014212124e+02    8.1920000000e+03    3.7901550035e-01    3.1045654297e-01
         8   -7.6339339669e+01    5.8379337876e+03   -1.5380490764e+02    7.7465567970e+01    3.7204145465e+01    9.1895337630e+00   -2.0019858687e+02    8.1920000000e+03    3.7896427465e-01    3.0916992188e-01
         9   -7.6388921983e+01    5.8404892312e+03   -1.5355732702e+02    7.7168405035e+01    3.7176095256e+01    9.1895337630e+00   -1.9992295604e+02    8.1920000000e+03    3.7898248859e-01    3.0898925781e-01
        10   -7.6379946608e+01    5.8393956065e+03   -1.5357610215e+02    7.7196155544e+01    3.7118922514e+01    9.1895337630e+00   -1.9988455843e+02    8.1920000000e+03    3.7901989732e-01    3.0988281250e-01
        11   -7.6354437660e+01    5.8357489209e+03   -1.5375388564e+02    7.7399447978e+01    3.7165976592e+01    9.1895337630e+00   -2.0010939599e+02    8.1920000000e+03    3.7893337481e-01    3.0986328125e-01
        12   -7.6371979841e+01    5.8378736058e+03   -1.5383530008e+02    7.7463320235e+01    3.7175935620e+01    9.1895337630e+00   -2.0020076946e+02    8.1920000000e+03    3.7895457133e-01    3.1057128906e-01
        13   -7.6398638972e+01    5.8418619469e+03   -1.5378876074e+02    7.7390121767e+01    3.7180308301e+01    9.1895337630e+00   -2.0015860280e+02    8.1920000000e+03    3.7897178791e-01    3.0999511719e-01
        14   -7.6368125632e+01    5.8371137802e+03   -1.5384973203e+02    7.7481606394e+01    3.7092340965e+01    9.1895337630e+00   -2.0013160675e+02    8.1920000000e+03    3.8183748005e-01    3.1051757813e-01
        15   -7.6386757066e+01    5.8399955060e+03   -1.5396128828e+02    7.7574531217e+01    3.7145793662e+01    9.1895337630e+00   -2.0029661571e+02    8.1920000000e+03    3.7896131630e-01    3.1160644531e-01
        16   -7.6417977715e+01    5.8449695828e+03   -1.5363974260e+02    7.7221764886e+01    3.7087317138e+01    9.1895337630e+00   -1.9991659350e+02    8.1920000000e+03    3.7895549430e-01    3.0983154297e-01
        17   -7.6376049079e+01    5.8387570126e+03   -1.5326099447e+02    7.6884945389e+01    3.7059442834e+01    9.1895337630e+00   -1.9950997107e+02    8.1920000000e+03    3.7902632377e-01    3.0960205078e-01
        18   -7.6370724784e+01    5.8385358663e+03   -1.5309375277e+02    7.6723027990e+01    3.7129257537e+01    9.1895337630e+00   -1.9941254407e+02    8.1920000000e+03    3.7896498444e-01    3.0932617188e-01
        19   -7.6353771074e+01    5.8355126049e+03   -1.5325749543e+02    7.6903724357e+01    3.7224135713e+01    9.1895337630e+00   -1.9967116491e+02    8.1920000000e+03    3.7902179148e-01    3.0915771484e-01
        20   -7.6383915293e+01    5.8404874081e+03   -1.5311597932e+02    7.6732064023e+01    3.7205045936e+01    9.1895337630e+00   -1.9951055901e+02    8.1920000000e+03    3.7902971381e-01    3.0933349609e-01
        21   -7.6366861404e+01    5.8375318730e+03   -1.5342089554e+02    7.7054034134e+01    3.7220692510e+01    9.1895337630e+00   -1.9983112181e+02    8.1920000000e+03    3.7907523581e-01    3.1079589844e-01
        22   -7.6355647762e+01    5.8355683272e+03   -1.5330106046e+02    7.6945412699e+01    3.7192234544e+01    9.1895337630e+00   -1.9968282877e+02    8.1920000000e+03    3.7897219063e-01    3.0993164063e-01
        23   -7.6354246028e+01    5.8354436761e+03   -1.5323061868e+02    7.6876372647e+01    3.7155375825e+01    9.1895337630e+00   -1.9957552826e+02    8.1920000000e+03    3.7895967539e-01    3.0903076172e-01
        24   -7.6401218769e+01    5.8429578127e+03   -1.5328038709e+02    7.6879168316e+01    3.7139991091e+01    9.1895337630e+00   -1.9960991194e+02    8.1920000000e+03    3.7899966818e-01    3.0977783203e-01
        25   -7.6377748822e+01    5.8401104299e+03   -1.5346340444e+02    7.7085655620e+01    3.7116094426e+01    9.1895337630e+00   -1.9976903263e+02    8.1920000000e+03    3.7903696097e-01    3.1065673828e-01
        26   -7.6431821954e+01    5.8476416683e+03   -1.5354193577e+02    7.7110113811e+01    3.7179994285e+01    9.1895337630e+00   -1.9991146381e+02    8.1920000000e+03    3.7895946060e-01    3.0973876953e-01
        27   -7.6403115267e+01    5.8448677694e+03   -1.5375686723e+02    7.7353751959e+01    3.7092376883e+01    9.1895337630e+00   -2.0003877787e+02    8.1920000000e+03    3.7898673440e-01    3.0862548828e-01
        28   -7.6403014505e+01    5.8432111925e+03   -1.5382574508e+02    7.7422730575e+01    3.7291878320e+01    9.1895337630e+00   -2.0030715716e+02    8.1920000000e+03    3.7894267246e-01    3.0988525391e-01
        29   -7.6365326312e+01    5.8370290083e+03   -1.5399659881e+02    7.7631272497e+01    3.7142772404e+01    9.1895337630e+00   -2.0032890498e+02    8.1920000000e+03    3.7900456998e-01    3.0961181641e-01
        30   -7.6394742156e+01    5.8419856989e+03   -1.5403757515e+02    7.7642832989e+01    3.7244881442e+01    9.1895337630e+00   -2.0047199035e+02    8.1920000000e+03    3.7904861282e-01    3.0898681641e-01
        31   -7.6392447904e+01    5.8418487300e+03   -1.5439066574e+02    7.7998217840e+01    3.7234495391e+01    9.1895337630e+00   -2.0081469490e+02    8.1920000000e+03    3.7900246471e-01    3.0922851563e-01
        32   -7.6414268255e+01    5.8447256846e+03   -1.5427397763e+02    7.7859709372e+01    3.7215613388e+01    9.1895337630e+00   -2.0067912478e+02    8.1920000000e+03    3.7901365434e-01    3.1108398438e-01
