#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6436321409e+01    5.8464330554e+03   -1.5188371997e+02    7.5447398561e+01    3.7327575651e+01    9.1895337630e+00   -1.9840082938e+02    8.1920000000e+03    3.8256873855e-01    3.0925048828e-01
         1   -7.6437087351e+01    5.8464317101e+03   -1.5185802513e+02    7.5420937775e+01    3.7209272866e+01    9.1895337630e+00   -1.9825683175e+02    8.1920000000e+03    3.8253117565e-01    3.1096191406e-01
         2   -7.6448983299e+01    5.8489948042e+03   -1.5198260394e+02    7.5533620642e+01    3.7232101211e+01    9.1895337630e+00   -1.9840423892e+02    8.1920000000e+03    3.8250035668e-01    3.1063232422e-01
         3   -7.6412080514e+01    5.8429086516e+03   -1.5236340123e+02    7.5951320713e+01    3.7200094565e+01    9.1895337630e+00   -1.9875302955e+02    8.1920000000e+03    3.8249797598e-01    3.1041015625e-01
         4   -7.6421235064e+01    5.8441163386e+03   -1.5210616280e+02    7.5684927735e+01    3.7124068723e+01    9.1895337630e+00   -1.9841976529e+02    8.1920000000e+03    3.8251429755e-01    3.0973144531e-01
         5   -7.6414795791e+01    5.8430374277e+03   -1.5184278385e+02    7.5427988058e+01    3.7136400063e+01    9.1895337630e+00   -1.9816871767e+02    8.1920000000e+03    3.8248627114e-01    3.1038085938e-01
         6   -7.6412049407e+01    5.8456216311e+03   -1.5176559980e+02    7.5353550391e+01    3.7070123405e+01    9.1895337630e+00   -1.9802525697e+02    8.1920000000e+03    3.8252216072e-01    3.1040771484e-01
         7   -7.6432430106e+01    5.8461854848e+03   -1.5211457050e+02    7.5682140393e+01    3.7299261251e+01    9.1895337630e+00   -1.9860336551e+02    8.1920000000e+03    3.8254896767e-01    3.1049072266e-01
         8   -7.6429181158e+01    5.8455076181e+03   -1.5177450233e+02    7.5345321176e+01    3.7187291177e+01    9.1895337630e+00   -1.9815132727e+02    8.1920000000e+03    3.8251724437e-01    3.1014160156e-01
         9   -7.6447884106e+01    5.8484486105e+03   -1.5182379284e+02    7.5375908732e+01    3.7284649222e+01    9.1895337630e+00   -1.9829797582e+02    8.1920000000e+03    3.8252771969e-01    3.0950927734e-01
        10   -7.6440477729e+01    5.8473478903e+03   -1.5210607639e+02    7.5665598665e+01    3.7292834778e+01    9.1895337630e+00   -1.9858844493e+02    8.1920000000e+03    3.8251625543e-01    3.0970458984e-01
