#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6423333951e+01    5.8432894334e+03   -1.5416489122e+02    7.7741557266e+01    3.7064112689e+01    9.1895337630e+00   -2.0041853767e+02    8.1920000000e+03    3.8251530167e-01    3.0960449219e-01
         1   -7.6419833234e+01    5.8430518279e+03   -1.5477637666e+02    7.8356543425e+01    3.7141425919e+01    9.1895337630e+00   -2.0110733634e+02    8.1920000000e+03    3.8253825943e-01    3.0974853516e-01
         2   -7.6424731819e+01    5.8433386176e+03   -1.5449205071e+02    7.8067318889e+01    3.6976651904e+01    9.1895337630e+00   -2.0065823638e+02    8.1920000000e+03    3.8253112338e-01    3.1061035156e-01
         3   -7.6414537723e+01    5.8423339841e+03   -1.5443940677e+02    7.8024869050e+01    3.6967850151e+01    9.1895337630e+00   -2.0059679069e+02    8.1920000000e+03    3.8252905322e-01    3.1117187500e-01
         4   -7.6434564851e+01    5.8453896856e+03   -1.5433189139e+02    7.7897326539e+01    3.6986001466e+01    9.1895337630e+00   -2.0050742662e+02    8.1920000000e+03    3.8246987244e-01    3.1068359375e-01
         5   -7.6416116753e+01    5.8431308274e+03   -1.5450340620e+02    7.8087289445e+01    3.7125662677e+01    9.1895337630e+00   -2.0081860264e+02    8.1920000000e+03    3.8252673927e-01    3.1131591797e-01
         6   -7.6413290176e+01    5.8419559989e+03   -1.5457987748e+02    7.8166587308e+01    3.7032152685e+01    9.1895337630e+00   -2.0080156393e+02    8.1920000000e+03    3.8254312215e-01    3.1074218750e-01
         7   -7.6415672449e+01    5.8423044338e+03   -1.5470752493e+02    7.8291852483e+01    3.7056680685e+01    9.1895337630e+00   -2.0095373938e+02    8.1920000000e+03    3.8251760128e-01    3.1002441406e-01
         8   -7.6419050636e+01    5.8435200478e+03   -1.5498525986e+02    7.8566209222e+01    3.7139709170e+01    9.1895337630e+00   -2.0131450279e+02    8.1920000000e+03    3.8245910712e-01    3.1027587891e-01
         9   -7.6423193182e+01    5.8442305261e+03   -1.5452056620e+02    7.8097373019e+01    3.7163449788e+01    9.1895337630e+00   -2.0087354975e+02    8.1920000000e+03    3.8254516336e-01    3.0971191406e-01
        10   -7.6505011234e+01    5.8806618329e+03   -1.5422524827e+02    7.7720237033e+01    3.7052774861e+01    9.1895337630e+00   -2.0046755689e+02    8.1920000000e+03    3.8252846443e-01    3.1080566406e-01
        11   -7.6412121076e+01    5.8416612757e+03   -1.5421561098e+02    7.7803489907e+01    3.7106995429e+01    9.1895337630e+00   -2.0051214017e+02    8.1920000000e+03    3.8251074809e-01    3.1276611328e-01
        12   -7.6424265694e+01    5.8436489737e+03   -1.5384733373e+02    7.7423068039e+01    3.7081338016e+01    9.1895337630e+00   -2.0011820551e+02    8.1920000000e+03    3.8249615176e-01    3.1116943359e-01
        13   -7.6444302459e+01    5.8468878935e+03   -1.5409004177e+02    7.7645739311e+01    3.7229453832e+01    9.1895337630e+00   -2.0050902936e+02    8.1920000000e+03    3.8250376893e-01    3.1062744141e-01
        14   -7.6404601882e+01    5.8405749291e+03   -1.5419561856e+02    7.7791016680e+01    3.7235184263e+01    9.1895337630e+00   -2.0062033659e+02    8.1920000000e+03    3.8247968332e-01    3.0886230469e-01
        15   -7.6442215865e+01    5.8461081552e+03   -1.5415018264e+02    7.7707966775e+01    3.7224578467e+01    9.1895337630e+00   -2.0056429487e+02    8.1920000000e+03    3.8251507308e-01    3.1050048828e-01
        16   -7.6417921016e+01    5.8428578220e+03   -1.5403612033e+02    7.7618199316e+01    3.7195892156e+01    9.1895337630e+00   -2.0042154625e+02    8.1920000000e+03    3.8285452137e-01    3.1218750000e-01
        17   -7.6408753668e+01    5.8414183147e+03   -1.5420979700e+02    7.7801043336e+01    3.7328276668e+01    9.1895337630e+00   -2.0072760743e+02    8.1920000000e+03    3.8252954890e-01    3.0993164063e-01
        18   -7.6429458684e+01    5.8457857593e+03   -1.5442387395e+02    7.7994415263e+01    3.7352600058e+01    9.1895337630e+00   -2.0096600777e+02    8.1920000000e+03    3.8247040455e-01    3.0991455078e-01
        19   -7.6389520139e+01    5.8383148338e+03   -1.5411891486e+02    7.7729394723e+01    3.7234716205e+01    9.1895337630e+00   -2.0054316483e+02    8.1920000000e+03    3.8250714010e-01    3.1089355469e-01
        20   -7.6411366823e+01    5.8419786423e+03   -1.5383996760e+02    7.7428600774e+01    3.7180747683e+01    9.1895337630e+00   -2.0021024904e+02    8.1920000000e+03    3.8248382150e-01    3.0994140625e-01
        21   -7.6411316445e+01    5.8415825375e+03   -1.5379274591e+02    7.7381429468e+01    3.7150531662e+01    9.1895337630e+00   -2.0013281134e+02    8.1920000000e+03    3.8254929707e-01    3.1032226563e-01
        22   -7.6423000799e+01    5.8431787119e+03   -1.5340647043e+02    7.6983469630e+01    3.7119558320e+01    9.1895337630e+00   -1.9971556251e+02    8.1920000000e+03    3.8249745384e-01    3.1068603516e-01
