#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7201034626e+01    2.9622933343e+02   -3.0762354278e+01    1.3561319652e+01    1.6909138964e+01    6.9795078914e+00   -5.5774784363e+01    1.1237832290e+00    2.6720000000e+03    4.9736082554e-02    3.8240082335e-01
         1   -1.7219627395e+01    2.9685606566e+02   -3.1177880005e+01    1.3958252610e+01    1.7150255907e+01    6.9795078914e+00   -5.6491450191e+01    1.1838063880e+00    2.6720000000e+03    5.0028055906e-02    3.8145583832e-01
         2   -1.7209309057e+01    2.9652068926e+02   -3.0784502563e+01    1.3575193506e+01    1.6996892865e+01    6.9795078914e+00   -5.5903286882e+01    1.1423835628e+00    2.6720000000e+03    5.0069868565e-02    3.8281250000e-01
         3   -1.7215979689e+01    2.9673049565e+02   -3.1284207428e+01    1.4068227739e+01    1.7021157982e+01    6.9795078914e+00   -5.6393229071e+01    1.1083557697e+00    2.6720000000e+03    5.0335437059e-02    3.8385104790e-01
         4   -1.7204734370e+01    2.9636364228e+02   -3.1312060478e+01    1.4107326108e+01    1.7215738039e+01    6.9795078914e+00   -5.6619208136e+01    1.1119017272e+00    2.6720000000e+03    5.0297975540e-02    3.8374812874e-01
         5   -1.7203521607e+01    2.9661265100e+02   -3.0579228855e+01    1.3375707248e+01    1.6870753609e+01    6.9795078914e+00   -5.5623104462e+01    1.1936141066e+00    2.6720000000e+03    4.9758911133e-02    3.8501122754e-01
         6   -1.7215710732e+01    2.9672728970e+02   -3.0735405539e+01    1.3519694807e+01    1.7006779107e+01    6.9795078914e+00   -5.5823732485e+01    1.1020399477e+00    2.6720000000e+03    4.9597054720e-02    3.8181137725e-01
         7   -1.7203636134e+01    2.9631045247e+02   -3.1138199365e+01    1.3934563231e+01    1.7081172721e+01    6.9795078914e+00   -5.6231801141e+01    1.0329211630e+00    2.6720000000e+03    4.9938857555e-02    3.8077282934e-01
         8   -1.7191430981e+01    2.9583303606e+02   -3.0755392698e+01    1.3563961717e+01    1.6960034123e+01    6.9795078914e+00   -5.5819979372e+01    1.1250446598e+00    2.6720000000e+03    4.9471020699e-02    3.8486152695e-01
         9   -1.7183414984e+01    2.9601203914e+02   -3.1014346507e+01    1.3830931523e+01    1.7073624663e+01    6.9795078914e+00   -5.6403387353e+01    1.3359082922e+00    2.6720000000e+03    5.0076305866e-02    3.8542290419e-01
        10   -1.7198372809e+01    2.9610874420e+02   -3.0809529691e+01    1.3611156882e+01    1.6950391075e+01    6.9795078914e+00   -5.5831034681e+01    1.0916060241e+00    2.6720000000e+03    5.1349341869e-02    3.8380426647e-01
        11   -1.7206513950e+01    2.9638364375e+02   -3.1081097541e+01    1.3874583591e+01    1.7077553090e+01    6.9795078914e+00   -5.6253965695e+01    1.1158071723e+00    2.6720000000e+03    5.0258606672e-02    3.8235404192e-01
        12   -1.7199935613e+01    2.9623221091e+02   -3.0622502928e+01    1.3422567315e+01    1.7008031232e+01    6.9795078914e+00   -5.5862485481e+01    1.2524434298e+00    2.6720000000e+03    5.0619572401e-02    3.8250374251e-01
        13   -1.7183689874e+01    2.9565813143e+02   -3.0688960013e+01    1.3505270139e+01    1.7117425362e+01    6.9795078914e+00   -5.5904943086e+01    1.1190498196e+00    2.6720000000e+03    4.9593716860e-02    3.8273764970e-01
        14   -1.7227897946e+01    2.9714995438e+02   -3.0664695590e+01    1.3436797644e+01    1.6864492283e+01    6.9795078914e+00   -5.5722596961e+01    1.2139011972e+00    2.6720000000e+03    4.9456596375e-02    3.8411302395e-01
        15   -1.7201135418e+01    2.9630945377e+02   -3.0431034957e+01    1.3229899539e+01    1.6749020193e+01    6.9795078914e+00   -5.5218223120e+01    1.0586600782e+00    2.6720000000e+03    4.9289166927e-02    3.8250374251e-01
        16   -1.7202091428e+01    2.9632472679e+02   -3.0583695612e+01    1.3381604184e+01    1.6926060896e+01    6.9795078914e+00   -5.5831281519e+01    1.3420171202e+00    2.6720000000e+03    4.9328029156e-02    3.8470247006e-01
        17   -1.7211571890e+01    2.9656975407e+02   -3.0863871280e+01    1.3652299390e+01    1.6842048884e+01    6.9795078914e+00   -5.5851750460e+01    1.1663224043e+00    2.6720000000e+03    4.9288153648e-02    3.8184880240e-01
        18   -1.7214147673e+01    2.9666253106e+02   -3.0806240812e+01    1.3592093139e+01    1.6963729084e+01    6.9795078914e+00   -5.5784945478e+01    1.0354676911e+00    2.6720000000e+03    4.9534708261e-02    3.8295284431e-01
        19   -1.7199575076e+01    2.9617194042e+02   -3.1165309608e+01    1.3965734532e+01    1.7139108127e+01    6.9795078914e+00   -5.6423575402e+01    1.1396497765e+00    2.6720000000e+03    5.0104498863e-02    3.8282185629e-01
