#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.6917010179e+01    2.8856176539e+02   -2.9979525270e+01    1.3062515091e+01    1.7332060117e+01    6.9795078914e+00   -5.5486166720e+01    1.1950734419e+00    2.6720000000e+03    5.0150007010e-02    3.9114895210e-01
         1   -1.6918752953e+01    2.8849612924e+02   -3.0256030668e+01    1.3337277715e+01    1.7497605304e+01    6.9795078914e+00   -5.5828415512e+01    1.0952716486e+00    2.6720000000e+03    5.0949811935e-02    3.9307634731e-01
         2   -1.6914085227e+01    2.8833748637e+02   -3.0795777012e+01    1.3881691785e+01    1.7629760239e+01    6.9795078914e+00   -5.6530191466e+01    1.1251463230e+00    2.6720000000e+03    5.0062894821e-02    3.8938061377e-01
         3   -1.6932609882e+01    2.8888250257e+02   -3.0424873005e+01    1.3492263122e+01    1.7417784271e+01    6.9795078914e+00   -5.6117841767e+01    1.2956766005e+00    2.6720000000e+03    5.0767660141e-02    3.9338510479e-01
         4   -1.6975221758e+01    2.9030417459e+02   -3.0563337458e+01    1.3588115700e+01    1.7452073679e+01    6.9795078914e+00   -5.6215101022e+01    1.2201819936e+00    2.6720000000e+03    5.2033931017e-02    3.8842627246e-01
         5   -1.6946826337e+01    2.8941466348e+02   -3.0704716238e+01    1.3757889901e+01    1.7602182802e+01    6.9795078914e+00   -5.6427495547e+01    1.1410886163e+00    2.6720000000e+03    4.9942582846e-02    3.8689184132e-01
         6   -1.6939282134e+01    2.8919545408e+02   -3.0791893339e+01    1.3852611205e+01    1.7640869822e+01    6.9795078914e+00   -5.6655245567e+01    1.2429745156e+00    2.6720000000e+03    5.0154626369e-02    3.8934318862e-01
         7   -1.6970724647e+01    2.9020801296e+02   -3.0643101019e+01    1.3672376372e+01    1.7375816526e+01    6.9795078914e+00   -5.6211699456e+01    1.2132740191e+00    2.6720000000e+03    4.9686551094e-02    3.9337574850e-01
         8   -1.6993519638e+01    2.9084791850e+02   -3.0381193004e+01    1.3387673366e+01    1.7224255294e+01    6.9795078914e+00   -5.5706758054e+01    1.1218018644e+00    2.6720000000e+03    5.0141513348e-02    3.9433008982e-01
         9   -1.6991012371e+01    2.9096373880e+02   -3.0637227647e+01    1.3646215276e+01    1.7270268187e+01    6.9795078914e+00   -5.6010546361e+01    1.1235426362e+00    2.6720000000e+03    5.0489544868e-02    3.9458270958e-01
        10   -1.6998675699e+01    2.9106220309e+02   -3.0634098079e+01    1.3635422380e+01    1.7508721034e+01    6.9795078914e+00   -5.6577596932e+01    1.4552699281e+00    2.6720000000e+03    5.0007909536e-02    3.8717252994e-01
        11   -1.6929053689e+01    2.8895203632e+02   -3.0748837145e+01    1.3819783456e+01    1.7618691582e+01    6.9795078914e+00   -5.6534089390e+01    1.1870527716e+00    2.6720000000e+03    4.9410253763e-02    3.9066242515e-01
        12   -1.6964046320e+01    2.9017859007e+02   -3.0640281180e+01    1.3676234860e+01    1.7519721850e+01    6.9795078914e+00   -5.6376787003e+01    1.2372760812e+00    2.6720000000e+03    4.9705743790e-02    3.9149513473e-01
        13   -1.6929550206e+01    2.8885853136e+02   -3.0675857709e+01    1.3746307503e+01    1.7438405431e+01    6.9795078914e+00   -5.6207548512e+01    1.1137774804e+00    2.6720000000e+03    4.9280673265e-02    3.8959580838e-01
        14   -1.6951795654e+01    2.8961331489e+02   -3.1017153058e+01    1.4065357404e+01    1.7742338535e+01    6.9795078914e+00   -5.6870621864e+01    1.1316223796e+00    2.6720000000e+03    4.9798905849e-02    3.8716317365e-01
        15   -1.7007702770e+01    2.9136903081e+02   -3.0315017275e+01    1.3307314505e+01    1.7420892554e+01    6.9795078914e+00   -5.5953811759e+01    1.2383940390e+00    2.6720000000e+03    4.9352854490e-02    3.8921220060e-01
        16   -1.6887069652e+01    2.8753511161e+02   -3.0694088336e+01    1.3807018684e+01    1.7658503363e+01    6.9795078914e+00   -5.6459046518e+01    1.1269469277e+00    2.6720000000e+03    4.9793452024e-02    3.8837013473e-01
