#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7002421713e+01    2.8929602174e+02   -3.1221707225e+01    1.4219285512e+01    1.7468426496e+01    6.9795078914e+00   -5.7932766239e+01    2.2631246273e+00    8.0000000000e+00    3.8605928421e-04    3.5312500000e-01
         1   -1.7800007402e+01    3.1753539708e+02   -3.0154379217e+01    1.2354371815e+01    1.9379327494e+01    6.9795078914e+00   -6.6135731129e+01    9.6225165269e+00    8.0000000000e+00    3.7834048271e-04    3.5937500000e-01
         2   -1.7207986309e+01    2.9653650827e+02   -4.0423496322e+01    2.3215510013e+01    1.8737317997e+01    6.9795078914e+00   -6.4592782216e+01   -1.5475399941e+00    8.0000000000e+00    3.8975477219e-04    3.4687500000e-01
         3   -1.7119065330e+01    2.9337024192e+02   -3.0776480045e+01    1.3657414716e+01    1.7533118496e+01    6.9795078914e+00   -5.6807288725e+01    1.5181822922e+00    8.0000000000e+00    4.0131807327e-04    4.0937500000e-01
         4   -1.7467146907e+01    3.0551516349e+02   -3.1176960073e+01    1.3709813167e+01    1.7429162292e+01    6.9795078914e+00   -5.6497288864e+01    9.1165860755e-01    8.0000000000e+00    3.6785006523e-04    3.3125000000e-01
         5   -1.7435777760e+01    3.0448187415e+02   -3.3012883093e+01    1.5577105333e+01    1.6278455195e+01    6.9795078914e+00   -5.5119391558e+01   -1.1514546217e+00    8.0000000000e+00    3.5902857780e-04    3.7500000000e-01
         6   -1.7510257963e+01    3.0698008687e+02   -2.8727897022e+01    1.1217639059e+01    1.5952937610e+01    6.9795078914e+00   -5.1504242519e+01   -1.5610000386e-01    8.0000000000e+00    3.7595629692e-04    4.2500000000e-01
         7   -1.6911056242e+01    2.8611177073e+02   -3.1046064248e+01    1.4135008007e+01    1.6209487760e+01    6.9795078914e+00   -5.2707382977e+01   -1.5276769228e+00    8.0000000000e+00    3.7533044815e-04    3.8750000000e-01
         8   -1.6914505605e+01    2.8612878760e+02   -2.7775034871e+01    1.0860529266e+01    1.6203150245e+01    6.9795078914e+00   -5.1262729534e+01    3.0503652598e-01    8.0000000000e+00    3.7795305252e-04    3.7500000000e-01
         9   -1.7326636281e+01    3.0040722369e+02   -2.7857376430e+01    1.0530740149e+01    1.8116748200e+01    6.9795078914e+00   -5.4226364055e+01    1.2727315335e+00    8.0000000000e+00    3.9008259773e-04    3.8125000000e-01
