#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7202417182e+01    2.9727112454e+02   -3.0804235567e+01    1.3601818384e+01    1.7007904203e+01    6.9795078914e+00   -5.6078906098e+01    1.2872584374e+00    2.6720000000e+03    4.9760222435e-02    3.7955651198e-01
         1   -1.7200735018e+01    2.9620827506e+02   -3.1186588246e+01    1.3985853228e+01    1.7289166747e+01    6.9795078914e+00   -5.6499940463e+01    1.0446775790e+00    2.6720000000e+03    5.0414741039e-02    3.8125000000e-01
         2   -1.7213107797e+01    2.9670537954e+02   -3.1153440144e+01    1.3940332347e+01    1.7086694224e+01    6.9795078914e+00   -5.6298136890e+01    1.0784946309e+00    2.6720000000e+03    4.9435526133e-02    3.8169910180e-01
         3   -1.7211295813e+01    2.9658791876e+02   -3.0940690379e+01    1.3729394566e+01    1.6995684342e+01    6.9795078914e+00   -5.6086779102e+01    1.1708964891e+00    2.6720000000e+03    4.9780040979e-02    3.8067926647e-01
         4   -1.7229987593e+01    2.9719413147e+02   -3.0949131653e+01    1.3719144060e+01    1.7015403536e+01    6.9795078914e+00   -5.6272199943e+01    1.3281568623e+00    2.6720000000e+03    5.0332099199e-02    3.8196107784e-01
         5   -1.7197537610e+01    2.9604783059e+02   -3.0753152647e+01    1.3555615038e+01    1.6913217497e+01    6.9795078914e+00   -5.5871569648e+01    1.2256916121e+00    2.6720000000e+03    5.0041913986e-02    3.8476796407e-01
         6   -1.7190807023e+01    2.9584716665e+02   -3.0958763473e+01    1.3767956450e+01    1.7199143429e+01    6.9795078914e+00   -5.6180274244e+01    1.0428594502e+00    2.6720000000e+03    4.9954861403e-02    3.7741392216e-01
         7   -1.7202489541e+01    2.9627864269e+02   -3.0935789256e+01    1.3733299715e+01    1.7028256949e+01    6.9795078914e+00   -5.6168934964e+01    1.2253808684e+00    2.6720000000e+03    4.9956560135e-02    3.8194236527e-01
         8   -1.7201345540e+01    2.9627750256e+02   -3.1077945324e+01    1.3876599784e+01    1.6941646206e+01    6.9795078914e+00   -5.6337614881e+01    1.3385154584e+00    2.6720000000e+03    5.1114618778e-02    3.8360778443e-01
         9   -1.7214370008e+01    2.9675327290e+02   -3.0701304342e+01    1.3486934334e+01    1.6918138295e+01    6.9795078914e+00   -5.5751458791e+01    1.1525082630e+00    2.6720000000e+03    4.9808591604e-02    3.8473989521e-01
