#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6408671044e+01    5.8425624188e+03   -1.7734400218e+02    1.0093533113e+02    3.8256610883e+01    9.1895337630e+00   -2.2479014682e+02    2.0000000000e+03    2.0207518339e-01    3.1411000000e-01
         1   -7.6515802652e+01    5.8573045791e+03   -1.6001134269e+02    8.3495540039e+01    3.7310954916e+01    9.1895337630e+00   -2.0651183137e+02    2.0000000000e+03    2.0225319266e-01    3.1005000000e-01
         2   -7.6364107135e+01    5.8356096559e+03   -1.5292716245e+02    7.6563055311e+01    3.6852983142e+01    9.1895337630e+00   -1.9896967935e+02    2.0000000000e+03    2.0498412848e-01    3.1282000000e-01
         3   -7.6393647803e+01    5.8391766544e+03   -1.5182761961e+02    7.5433971808e+01    3.7275503444e+01    9.1895337630e+00   -1.9829265682e+02    2.0000000000e+03    2.0439320803e-01    3.0829000000e-01
         4   -7.6350088220e+01    5.8320807449e+03   -1.3597550800e+02    5.9625419776e+01    3.7077916427e+01    9.1895337630e+00   -1.8224295819e+02    2.0000000000e+03    2.0360583067e-01    3.0964000000e-01
         5   -7.6466705808e+01    5.8513672709e+03   -1.5388319522e+02    7.7416489417e+01    3.7831048680e+01    9.1895337630e+00   -2.0090377767e+02    2.0000000000e+03    2.0826807618e-01    3.1142000000e-01
         6   -7.6512265266e+01    5.8589202774e+03   -1.5435481454e+02    7.7842549276e+01    3.7154955673e+01    9.1895337630e+00   -2.0069930398e+02    2.0000000000e+03    2.0376235247e-01    3.1021000000e-01
         7   -7.6276256533e+01    5.8203970868e+03   -1.4168121772e+02    6.5404961190e+01    3.6777947375e+01    9.1895337630e+00   -1.8764869886e+02    2.0000000000e+03    2.0378333330e-01    3.0989000000e-01
         8   -7.6419191243e+01    5.8430773391e+03   -1.5413591102e+02    7.7716719775e+01    3.7796184371e+01    9.1895337630e+00   -2.0112162915e+02    2.0000000000e+03    2.0485028625e-01    3.0882000000e-01
         9   -7.6405961154e+01    5.8408411255e+03   -1.4334253096e+02    6.6936569805e+01    3.7272239027e+01    9.1895337630e+00   -1.8980430375e+02    2.0000000000e+03    2.0537427068e-01    3.1081000000e-01
        10   -7.6365456179e+01    5.8343864883e+03   -1.3882579211e+02    6.2460335928e+01    3.7432612808e+01    9.1895337630e+00   -1.8544793868e+02    2.0000000000e+03    2.0641627908e-01    3.1119000000e-01
        11   -7.6302911459e+01    5.8245504207e+03   -1.4027342844e+02    6.3970516976e+01    3.7085977025e+01    9.1895337630e+00   -1.8654893922e+02    2.0000000000e+03    2.0720008016e-01    3.1096000000e-01
        12   -7.6240601678e+01    5.8157575810e+03   -1.5996110957e+02    8.3720507888e+01    3.6891765463e+01    9.1895337630e+00   -2.0604240879e+02    2.0000000000e+03    2.0503535867e-01    3.1289000000e-01
