#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6332711234e+01    5.8293250826e+03   -2.1368215975e+02    1.3734944851e+02    3.7807776486e+01    9.1895337630e+00   -2.6067947000e+02    2.0000000000e+03    3.1420955062e-01    3.0945000000e-01
         1   -7.6356313639e+01    5.8317924688e+03   -1.8036350648e+02    1.0400719284e+02    3.6787148930e+01    9.1895337630e+00   -2.2634018917e+02    2.0000000000e+03    3.2242169976e-01    3.1207000000e-01
         2   -7.6385949883e+01    5.8375370235e+03   -2.0123362459e+02    1.2484767471e+02    3.7161250355e+01    9.1895337630e+00   -2.4758440871e+02    2.0000000000e+03    3.2194563746e-01    3.0777000000e-01
         3   -7.6359288838e+01    5.8324546410e+03   -2.0136434195e+02    1.2500505311e+02    3.6828309234e+01    9.1895337630e+00   -2.4738218494e+02    2.0000000000e+03    3.2474941015e-01    3.1012000000e-01
         4   -7.6338021749e+01    5.8297620050e+03   -1.5644866554e+02    8.0110643793e+01    3.6874561348e+01    9.1895337630e+00   -2.0251276065e+02    2.0000000000e+03    3.2070001960e-01    3.1086000000e-01
         5   -7.6461628359e+01    5.8484931475e+03   -1.4681597918e+02    7.0354350817e+01    3.6754239917e+01    9.1895337630e+00   -1.9275975286e+02    2.0000000000e+03    3.2154130936e-01    3.0826000000e-01
         6   -7.6436639125e+01    5.8447411224e+03   -1.5372846070e+02    7.7291821575e+01    3.7196712889e+01    9.1895337630e+00   -2.0011470735e+02    2.0000000000e+03    3.4345790744e-01    3.0881000000e-01
         7   -7.6472319421e+01    5.8496103284e+03   -1.4588945409e+02    6.9417134664e+01    3.6615685295e+01    9.1895337630e+00   -1.9169467314e+02    2.0000000000e+03    3.1242644787e-01    3.0837000000e-01
         8   -7.6386848470e+01    5.8373705155e+03   -1.6542265250e+02    8.9035804034e+01    3.7701788235e+01    9.1895337630e+00   -2.1231397450e+02    2.0000000000e+03    3.2192319632e-01    3.0812000000e-01
         9   -7.6266271415e+01    5.8179067879e+03   -1.4521953707e+02    6.8953265654e+01    3.7377840905e+01    9.1895337630e+00   -1.9178691174e+02    2.0000000000e+03    3.2081362605e-01    3.0923000000e-01
        10   -7.6365914415e+01    5.8333763033e+03   -1.3302962583e+02    5.6663711412e+01    3.7833210413e+01    9.1895337630e+00   -1.8005237000e+02    2.0000000000e+03    3.0533269048e-01    3.0922000000e-01
        11   -7.6396670481e+01    5.8382841138e+03   -1.3408147516e+02    5.7684804683e+01    3.6732954440e+01    9.1895337630e+00   -1.8000396337e+02    2.0000000000e+03    3.0945938826e-01    3.1215000000e-01
        12   -7.6397054402e+01    5.8381593090e+03   -1.5405528674e+02    7.7658232340e+01    3.7380581296e+01    9.1895337630e+00   -2.0062540180e+02    2.0000000000e+03    3.1800106168e-01    3.1066000000e-01
        13   -7.6402960972e+01    5.8390358900e+03   -1.4431386183e+02    6.7910900855e+01    3.7038685261e+01    9.1895337630e+00   -1.9054208085e+02    2.0000000000e+03    3.0940583348e-01    3.1012000000e-01
        14   -7.6300415388e+01    5.8244905753e+03   -1.5356264214e+02    7.7262226749e+01    3.7605462346e+01    9.1895337630e+00   -2.0035763825e+02    2.0000000000e+03    3.0999675393e-01    3.0848000000e-01
        15   -7.6406665998e+01    5.8397130102e+03   -1.7418510619e+02    9.7778440193e+01    3.7794370933e+01    9.1895337630e+00   -2.2116901089e+02    2.0000000000e+03    3.0934467912e-01    3.1055000000e-01
        16   -7.6367940495e+01    5.8337297765e+03   -1.4807219850e+02    7.1704258005e+01    3.7054310625e+01    9.1895337630e+00   -1.9431604289e+02    2.0000000000e+03    3.0944579840e-01    3.1129000000e-01
        17   -7.6438226844e+01    5.8477963807e+03   -1.6766901192e+02    9.1230785077e+01    3.9322024729e+01    9.1895337630e+00   -2.1618057041e+02    2.0000000000e+03    3.1190314889e-01    3.0848000000e-01
        18   -7.6427188116e+01    5.8438836217e+03   -1.5307533276e+02    7.6648144641e+01    3.7058821534e+01    9.1895337630e+00   -1.9932368805e+02    2.0000000000e+03    3.0780541897e-01    3.0950000000e-01
        19   -7.6307255120e+01    5.8243254244e+03   -1.2595784968e+02    4.9650594560e+01    3.6615820498e+01    9.1895337630e+00   -1.7176320394e+02    2.0000000000e+03    3.0820402503e-01    3.0844000000e-01
        20   -7.6354398156e+01    5.8315995700e+03   -1.4983007435e+02    7.3475676195e+01    3.7394171294e+01    9.1895337630e+00   -1.9641377941e+02    2.0000000000e+03    3.2916253805e-01    3.0867000000e-01
        21   -7.6440263229e+01    5.8451634519e+03   -1.5308604283e+02    7.6645779603e+01    3.7816022094e+01    9.1895337630e+00   -2.0009159869e+02    2.0000000000e+03    2.9834777117e-01    3.0744000000e-01
        22   -7.6436040230e+01    5.8440832706e+03   -1.3998869313e+02    6.3552652897e+01    3.7677967817e+01    9.1895337630e+00   -1.8685619471e+02    2.0000000000e+03    3.0133214593e-01    3.1110000000e-01
        23   -7.6392366514e+01    5.8381068674e+03   -1.4513520866e+02    6.8742842145e+01    3.7269207497e+01    9.1895337630e+00   -1.9159394992e+02    2.0000000000e+03    2.9782065749e-01    3.0973000000e-01
        24   -7.6432986224e+01    5.8433870684e+03   -1.4651681304e+02    7.0083826817e+01    3.7322011525e+01    9.1895337630e+00   -1.9302835833e+02    2.0000000000e+03    3.0816894770e-01    3.0761000000e-01
        25   -7.6453027095e+01    5.8486146134e+03   -1.5592910673e+02    7.9476079639e+01    3.7359183620e+01    9.1895337630e+00   -2.0247782412e+02    2.0000000000e+03    2.9774379730e-01    3.1066000000e-01
