#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6574521598e+01    5.8665912467e+03   -1.6633676783e+02    8.9762246235e+01    3.8280484852e+01    9.1895337630e+00   -2.1380678645e+02    2.0000000000e+03    1.9778284431e-01    3.0789000000e-01
         1   -7.6378979658e+01    5.8374747200e+03   -1.5777862495e+02    8.1399645294e+01    3.7951029396e+01    9.1895337630e+00   -2.0491918811e+02    2.0000000000e+03    1.9858625531e-01    3.0920000000e-01
         2   -7.6359734125e+01    5.8341373657e+03   -1.4594713582e+02    6.9587401698e+01    3.7401129108e+01    9.1895337630e+00   -1.9253779869e+02    2.0000000000e+03    1.9858688116e-01    3.0898000000e-01
         3   -7.6582252021e+01    5.8677081817e+03   -1.4338586789e+02    6.6803615865e+01    3.7083838433e+01    9.1895337630e+00   -1.8965924008e+02    2.0000000000e+03    1.9795909524e-01    3.1123000000e-01
         4   -7.6225715314e+01    5.8134302434e+03   -1.5608662245e+02    7.9860907132e+01    3.6868051802e+01    9.1895337630e+00   -2.0214420801e+02    2.0000000000e+03    1.9622081518e-01    3.1396000000e-01
         5   -7.6510467308e+01    5.8570499557e+03   -1.5178876520e+02    7.5278297896e+01    3.7187038817e+01    9.1895337630e+00   -1.9816533779e+02    2.0000000000e+03    1.9705885649e-01    3.1020000000e-01
         6   -7.6318124585e+01    5.8281458400e+03   -1.6592286791e+02    8.9604743326e+01    3.8525377852e+01    9.1895337630e+00   -2.1363777953e+02    2.0000000000e+03    1.9669073820e-01    3.1043000000e-01
         7   -7.6256666263e+01    5.8177932305e+03   -1.5782308065e+02    8.1566414384e+01    3.7010811682e+01    9.1895337630e+00   -2.0402342609e+02    2.0000000000e+03    1.9741395116e-01    3.1010000000e-01
         8   -7.6154438810e+01    5.8022201213e+03   -1.5425415326e+02    7.8099714451e+01    3.7139894559e+01    9.1895337630e+00   -2.0058358158e+02    2.0000000000e+03    1.9871154428e-01    3.0944000000e-01
         9   -7.6484468491e+01    5.8528053483e+03   -1.4054213874e+02    6.4057670244e+01    3.7241087291e+01    9.1895337630e+00   -1.8697275979e+02    2.0000000000e+03    1.9868999720e-01    3.1242000000e-01
        10   -7.6196623176e+01    5.8086527890e+03   -1.4802792994e+02    7.1831306764e+01    3.6908972105e+01    9.1895337630e+00   -1.9412643581e+02    2.0000000000e+03    1.9661495090e-01    3.0689000000e-01
        11   -7.6285623893e+01    5.8222531605e+03   -1.4940063315e+02    7.3115009259e+01    3.7101955452e+01    9.1895337630e+00   -1.9569212237e+02    2.0000000000e+03    1.9765612483e-01    3.1067000000e-01
        12   -7.6513729812e+01    5.8576742479e+03   -1.4834351267e+02    7.1829782863e+01    3.7389342499e+01    9.1895337630e+00   -1.9492238894e+02    2.0000000000e+03    1.9746974111e-01    3.0946000000e-01
        13   -7.6396520804e+01    5.8405709164e+03   -1.5819814627e+02    8.1801625464e+01    3.7800790112e+01    9.1895337630e+00   -2.0518847014e+02    2.0000000000e+03    1.9837215543e-01    3.1142000000e-01
        14   -7.6335087426e+01    5.8299154739e+03   -1.5270947494e+02    7.6374387518e+01    3.7385031890e+01    9.1895337630e+00   -1.9928404060e+02    2.0000000000e+03    1.9841453433e-01    3.1068000000e-01
        15   -7.6300996621e+01    5.8254213926e+03   -1.5433225813e+02    7.8031261507e+01    3.7077795011e+01    9.1895337630e+00   -2.0059958690e+02    2.0000000000e+03    1.9814971089e-01    3.1135000000e-01
        16   -7.6419617218e+01    5.8438445325e+03   -1.6169087823e+02    8.5271261012e+01    3.7697270932e+01    9.1895337630e+00   -2.0857768293e+02    2.0000000000e+03    1.9832369685e-01    3.1024000000e-01
        17   -7.6368754863e+01    5.8378582397e+03   -1.5353583382e+02    7.7167078955e+01    3.7526086855e+01    9.1895337630e+00   -2.0025145444e+02    2.0000000000e+03    2.0264083147e-01    3.1072000000e-01
        18   -7.6234368062e+01    5.8142446071e+03   -1.2626342535e+02    5.0029057290e+01    3.6837235470e+01    9.1895337630e+00   -1.7229019459e+02    2.0000000000e+03    1.9761845469e-01    3.1373000000e-01
        19   -7.6212909564e+01    5.8113893134e+03   -1.5060922863e+02    7.4396319067e+01    3.7328403756e+01    9.1895337630e+00   -1.9712716615e+02    2.0000000000e+03    1.9690564275e-01    3.1069000000e-01
        20   -7.6350104219e+01    5.8320843681e+03   -1.4899898199e+02    7.2648877769e+01    3.7316175128e+01    9.1895337630e+00   -1.9550469088e+02    2.0000000000e+03    1.9720935822e-01    3.1084000000e-01
        21   -7.6397162613e+01    5.8396518998e+03   -1.5477701929e+02    7.8379856680e+01    3.6718910659e+01    9.1895337630e+00   -2.0068546372e+02    2.0000000000e+03    1.9714754820e-01    3.1193000000e-01
        22   -7.6482295092e+01    5.8541001246e+03   -1.5865140133e+02    8.2169106237e+01    3.7890367589e+01    9.1895337630e+00   -2.0573130268e+02    2.0000000000e+03    1.9719123840e-01    3.1011000000e-01
        23   -7.6225588034e+01    5.8130986920e+03   -1.4280727609e+02    6.6581688053e+01    3.6449915824e+01    9.1895337630e+00   -1.8844672567e+02    2.0000000000e+03    2.1103841066e-01    3.1021000000e-01
        24   -7.6364288405e+01    5.8341109794e+03   -1.4340701340e+02    6.7042724993e+01    3.7400835239e+01    9.1895337630e+00   -1.8999738240e+02    2.0000000000e+03    2.1029594541e-01    3.1129000000e-01
        25   -7.6211907534e+01    5.8122492766e+03   -1.3954688360e+02    6.3334976061e+01    3.6919555037e+01    9.1895337630e+00   -1.8565597240e+02    2.0000000000e+03    1.9872471690e-01    3.1534000000e-01
        26   -7.6486473670e+01    5.8529673943e+03   -1.4990195666e+02    7.3415482990e+01    3.7194409733e+01    9.1895337630e+00   -1.9628590016e+02    2.0000000000e+03    1.9779241085e-01    3.1038000000e-01
        27   -7.6502483437e+01    5.8564482112e+03   -1.6267344485e+02    8.6170961411e+01    3.6902590816e+01    9.1895337630e+00   -2.0876556943e+02    2.0000000000e+03    1.9814065099e-01    3.1228000000e-01
        28   -7.6480199756e+01    5.8537622932e+03   -1.8185050987e+02    1.0537031011e+02    3.7773385733e+01    9.1895337630e+00   -2.2881342936e+02    2.0000000000e+03    2.0008307695e-01    3.0985000000e-01
        29   -7.6359351698e+01    5.8338209713e+03   -1.4540503552e+02    6.9045683823e+01    3.7459611579e+01    9.1895337630e+00   -1.9205418086e+02    2.0000000000e+03    1.9701370597e-01    3.1045000000e-01
        30   -7.6316641977e+01    5.8269282999e+03   -1.5441475481e+02    7.8098112831e+01    3.7455823842e+01    9.1895337630e+00   -2.0106011241e+02    2.0000000000e+03    1.9738191366e-01    3.1089000000e-01
        31   -7.6310570712e+01    5.8261218484e+03   -1.4485107416e+02    6.8540503449e+01    3.7373870809e+01    9.1895337630e+00   -1.9141447873e+02    2.0000000000e+03    1.9721439481e-01    3.1216000000e-01
        32   -7.6364420534e+01    5.8351864148e+03   -1.6258673181e+02    8.6222311271e+01    3.7632473270e+01    9.1895337630e+00   -2.0940873884e+02    2.0000000000e+03    1.9768020511e-01    3.0945000000e-01
        33   -7.6317081335e+01    5.8268396590e+03   -1.4125893843e+02    6.4941857099e+01    3.7228248817e+01    9.1895337630e+00   -1.8767672101e+02    2.0000000000e+03    1.9922441244e-01    3.1082000000e-01
        34   -7.6217040450e+01    5.8112888686e+03   -1.4299806238e+02    6.6781021925e+01    3.7750359668e+01    9.1895337630e+00   -1.8993795581e+02    2.0000000000e+03    1.9857215881e-01    3.1122000000e-01
        35   -7.6413173866e+01    5.8421619372e+03   -1.7406975995e+02    9.7656586082e+01    3.7426298623e+01    9.1895337630e+00   -2.2068559233e+02    2.0000000000e+03    1.9776460528e-01    3.1092000000e-01
        36   -7.6592493650e+01    5.8701995744e+03   -1.5428292827e+02    7.7690434624e+01    3.7795020150e+01    9.1895337630e+00   -2.0126748219e+02    2.0000000000e+03    1.9705092907e-01    3.0768000000e-01
        37   -7.6302572706e+01    5.8256103452e+03   -1.7118994571e+02    9.4887373008e+01    3.7973901540e+01    9.1895337630e+00   -2.1835338102e+02    2.0000000000e+03    1.9730862975e-01    3.1011000000e-01
        38   -7.6372132374e+01    5.8390060218e+03   -1.4486370962e+02    6.8491577248e+01    3.7061440116e+01    9.1895337630e+00   -1.9111468350e+02    2.0000000000e+03    1.9770962000e-01    3.0892000000e-01
        39   -7.6306645555e+01    5.8252695131e+03   -1.3438824786e+02    5.8081602306e+01    3.6980513619e+01    9.1895337630e+00   -1.8055829524e+02    2.0000000000e+03    1.9734758139e-01    3.0957000000e-01
