#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6409235440e+01    5.8402233665e+03   -1.4872340419e+02    7.2314168746e+01    3.6604820426e+01    9.1895337630e+00   -1.9451775837e+02    2.0000000000e+03    2.5312477350e-01    3.1050000000e-01
         1   -7.6396465025e+01    5.8382258723e+03   -1.4894777893e+02    7.2551313910e+01    3.7616020646e+01    9.1895337630e+00   -1.9575333334e+02    2.0000000000e+03    2.5624337792e-01    3.1294000000e-01
         2   -7.6466636227e+01    5.8496576315e+03   -1.6391508149e+02    8.7448445267e+01    3.7276342948e+01    9.1895337630e+00   -2.1038095821e+02    2.0000000000e+03    2.5584447384e-01    3.1321000000e-01
         3   -7.6526004729e+01    5.8579424565e+03   -1.6740387875e+02    9.0877874017e+01    3.7864025289e+01    9.1895337630e+00   -2.1445743780e+02    2.0000000000e+03    2.5438693166e-01    3.0861000000e-01
         4   -7.6329693812e+01    5.8278861186e+03   -1.2923843692e+02    5.2908743104e+01    3.6951605870e+01    9.1895337630e+00   -1.7537957655e+02    2.0000000000e+03    2.5562569499e-01    3.1030000000e-01
         5   -7.6357493953e+01    5.8321420698e+03   -1.4905559607e+02    7.2698102114e+01    3.6980513916e+01    9.1895337630e+00   -1.9522564375e+02    2.0000000000e+03    2.5653246045e-01    3.1218000000e-01
         6   -7.6415895555e+01    5.8409726963e+03   -1.4251882838e+02    6.6102932826e+01    3.7103481238e+01    9.1895337630e+00   -1.8881184338e+02    2.0000000000e+03    2.5557029247e-01    3.0943000000e-01
         7   -7.6401705374e+01    5.8387873851e+03   -1.4323166326e+02    6.6829957882e+01    3.7727553559e+01    9.1895337630e+00   -1.9014875058e+02    2.0000000000e+03    2.5410327315e-01    3.0936000000e-01
         8   -7.6351208177e+01    5.8319332885e+03   -1.4673790645e+02    7.0386698276e+01    3.7702974673e+01    9.1895337630e+00   -1.9363041489e+02    2.0000000000e+03    2.5572335720e-01    3.1146000000e-01
         9   -7.6386161180e+01    5.8367099306e+03   -1.3734885980e+02    6.0962698619e+01    3.6591267533e+01    9.1895337630e+00   -1.8312966110e+02    2.0000000000e+03    2.5607785583e-01    3.0928000000e-01
        10   -7.6566946233e+01    5.8657601802e+03   -1.3968430605e+02    6.3117359821e+01    3.7279225381e+01    9.1895337630e+00   -1.8615306520e+02    2.0000000000e+03    2.5512194633e-01    3.1328000000e-01
        11   -7.6244854380e+01    5.8171140055e+03   -1.4237021088e+02    6.6125356501e+01    3.6971615568e+01    9.1895337630e+00   -1.8853136021e+02    2.0000000000e+03    2.5548106432e-01    3.0972000000e-01
        12   -7.6411942685e+01    5.8402802968e+03   -1.4684265644e+02    7.0430713753e+01    3.7026188765e+01    9.1895337630e+00   -1.9305837897e+02    2.0000000000e+03    2.9016688466e-01    3.0941000000e-01
        13   -7.6434160071e+01    5.8445187083e+03   -1.4259664944e+02    6.6162489365e+01    3.7631738722e+01    9.1895337630e+00   -1.8941792192e+02    2.0000000000e+03    3.0888184905e-01    3.0697000000e-01
        14   -7.6365051513e+01    5.8333854366e+03   -1.4478358266e+02    6.8418531147e+01    3.7061177526e+01    9.1895337630e+00   -1.9103429395e+02    2.0000000000e+03    2.9027441144e-01    3.1006000000e-01
        15   -7.6297268912e+01    5.8233065152e+03   -1.5681484800e+02    8.0517579085e+01    3.7337113067e+01    9.1895337630e+00   -2.0334149483e+02    2.0000000000e+03    2.9012230039e-01    3.0828000000e-01
        16   -7.6516892621e+01    5.8567560569e+03   -1.2864351462e+02    5.2126621994e+01    3.6906934996e+01    9.1895337630e+00   -1.7473998337e+02    2.0000000000e+03    2.8853112459e-01    3.1177000000e-01
        17   -7.6402067233e+01    5.8393679092e+03   -1.5994635191e+02    8.3544284681e+01    3.7222180947e+01    9.1895337630e+00   -2.0635806662e+02    2.0000000000e+03    2.8996700048e-01    3.0947000000e-01
        18   -7.6387043444e+01    5.8368594868e+03   -1.8356815080e+02    1.0718110736e+02    3.8478029513e+01    9.1895337630e+00   -2.3123571408e+02    2.0000000000e+03    2.9021900892e-01    3.0887000000e-01
        19   -7.6349694841e+01    5.8307505566e+03   -1.4311255502e+02    6.6762860180e+01    3.6960429173e+01    9.1895337630e+00   -1.8926251796e+02    2.0000000000e+03    2.9099744558e-01    3.0836000000e-01
        20   -7.6361969446e+01    5.8344803635e+03   -1.7198308787e+02    9.5621118428e+01    3.7571504838e+01    9.1895337630e+00   -2.1874412647e+02    2.0000000000e+03    2.8616446257e-01    3.1025000000e-01
        21   -7.6449342506e+01    5.8463864005e+03   -1.4402464903e+02    6.7575306528e+01    3.7292524761e+01    9.1895337630e+00   -1.9050670756e+02    2.0000000000e+03    2.8936025500e-01    3.1153000000e-01
        22   -7.6458555688e+01    5.8473539265e+03   -1.3451899335e+02    5.8060437664e+01    3.6950950049e+01    9.1895337630e+00   -1.8065947716e+02    2.0000000000e+03    2.9151704907e-01    3.0876000000e-01
        23   -7.6328036794e+01    5.8293488978e+03   -1.6957016645e+02    9.3242129654e+01    3.7369399681e+01    9.1895337630e+00   -2.1612909989e+02    2.0000000000e+03    2.8954982758e-01    3.0914000000e-01
        24   -7.6386515381e+01    5.8377438962e+03   -1.5031187765e+02    7.3925362267e+01    3.7450201165e+01    9.1895337630e+00   -1.9695161258e+02    2.0000000000e+03    2.8840315342e-01    3.0872000000e-01
        25   -7.6466884816e+01    5.8491229214e+03   -1.5930736910e+02    8.2840484287e+01    3.7567595408e+01    9.1895337630e+00   -2.0606449827e+02    2.0000000000e+03    2.8857481480e-01    3.0926000000e-01
        26   -7.6339743145e+01    5.8315089211e+03   -1.3277893337e+02    5.6439190221e+01    3.7269908136e+01    9.1895337630e+00   -1.7923837527e+02    2.0000000000e+03    2.8916490078e-01    3.1266000000e-01
        27   -7.6276118882e+01    5.8203182417e+03   -1.5999945164e+02    8.3723332755e+01    3.7959920472e+01    9.1895337630e+00   -2.0714890587e+02    2.0000000000e+03    2.8475201130e-01    3.0811000000e-01
