#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6403138226e+01    5.8405525761e+03   -1.5220032130e+02    7.5797183074e+01    3.7786622568e+01    9.1895337630e+00   -1.9917647763e+02    2.0000000000e+03    2.0073291659e-01    3.1124000000e-01
         1   -7.6337292818e+01    5.8298508118e+03   -1.3851681950e+02    6.2179526685e+01    3.6645617048e+01    9.1895337630e+00   -1.8435197031e+02    2.0000000000e+03    2.0271793008e-01    3.1234000000e-01
         2   -7.6416151282e+01    5.8418480533e+03   -1.4568425161e+02    6.9268100330e+01    3.7859955850e+01    9.1895337630e+00   -1.9273374123e+02    2.0000000000e+03    2.0493158698e-01    3.0769000000e-01
         3   -7.6366303551e+01    5.8354212564e+03   -1.5917152001e+02    8.2805216456e+01    3.7654575870e+01    9.1895337630e+00   -2.0601562964e+02    2.0000000000e+03    2.0387288928e-01    3.1094000000e-01
         4   -7.6465622745e+01    5.8503239918e+03   -1.4646207089e+02    6.9996448148e+01    3.7433871244e+01    9.1895337630e+00   -1.9308547590e+02    2.0000000000e+03    2.0170190930e-01    3.0854000000e-01
         5   -7.6544520131e+01    5.8630379241e+03   -1.3484116103e+02    5.8296640896e+01    3.8212378737e+01    9.1895337630e+00   -1.8224307353e+02    2.0000000000e+03    2.0593139529e-01    3.0904000000e-01
         6   -7.6266642099e+01    5.8193293705e+03   -1.4011257748e+02    6.3845935384e+01    3.7165357823e+01    9.1895337630e+00   -1.8646746907e+02    2.0000000000e+03    2.0621642470e-01    3.1126000000e-01
         7   -7.6384222273e+01    5.8379220018e+03   -1.5150304611e+02    7.5118823839e+01    3.8004071049e+01    9.1895337630e+00   -1.9869665092e+02    2.0000000000e+03    2.0426142216e-01    3.0876000000e-01
         8   -7.6294805399e+01    5.8238800624e+03   -1.7533164114e+02    9.9036835744e+01    3.6741624033e+01    9.1895337630e+00   -2.2126279894e+02    2.0000000000e+03    2.0561045408e-01    3.0896000000e-01
         9   -7.6458799134e+01    5.8493605560e+03   -1.5209233564e+02    7.5633536511e+01    3.6948664382e+01    9.1895337630e+00   -1.9823053379e+02    2.0000000000e+03    2.0551958680e-01    3.1320000000e-01
        10   -7.6333979918e+01    5.8307069682e+03   -1.8222096225e+02    1.0588698233e+02    3.7806971440e+01    9.1895337630e+00   -2.2921746746e+02    2.0000000000e+03    2.0651251078e-01    3.0981000000e-01
        11   -7.6365660596e+01    5.8352177960e+03   -1.5207383657e+02    7.5708175975e+01    3.7907967310e+01    9.1895337630e+00   -1.9917133764e+02    2.0000000000e+03    2.0657446980e-01    3.1302000000e-01
        12   -7.6527773856e+01    5.8589121444e+03   -1.4624363979e+02    6.9715865932e+01    3.6479888356e+01    9.1895337630e+00   -1.9191306191e+02    2.0000000000e+03    2.0182216167e-01    3.1082000000e-01
        13   -7.6421530400e+01    5.8436077853e+03   -1.4448971779e+02    6.8068187394e+01    3.6782554842e+01    9.1895337630e+00   -1.9046180640e+02    2.0000000000e+03    2.0435509086e-01    3.0987000000e-01
        14   -7.6496972071e+01    5.8549803143e+03   -1.4643473529e+02    6.9937763221e+01    3.7805791333e+01    9.1895337630e+00   -1.9343006039e+02    2.0000000000e+03    2.0569443703e-01    3.0886000000e-01
        15   -7.6208718791e+01    5.8125366256e+03   -1.7216156050e+02    9.5952841711e+01    3.8277636915e+01    9.1895337630e+00   -2.1962873118e+02    2.0000000000e+03    2.0425507426e-01    3.0805000000e-01
        16   -7.6391220493e+01    5.8395523124e+03   -1.5679869235e+02    8.0407471857e+01    3.7209747224e+01    9.1895337630e+00   -2.0319797334e+02    2.0000000000e+03    2.0590493083e-01    3.0970000000e-01
        17   -7.6396747668e+01    5.8394754212e+03   -1.4976548841e+02    7.3368740739e+01    3.7266147765e+01    9.1895337630e+00   -1.9622116993e+02    2.0000000000e+03    2.0333245397e-01    3.1074000000e-01
        18   -7.6623104416e+01    5.8749324314e+03   -1.8391635954e+02    1.0729325512e+02    3.8339920342e+01    9.1895337630e+00   -2.3144581364e+02    2.0000000000e+03    2.0434755087e-01    3.1131000000e-01
        19   -7.6115861801e+01    5.7960036048e+03   -1.2838370759e+02    5.2267845794e+01    3.6273103218e+01    9.1895337630e+00   -1.7384634458e+02    2.0000000000e+03    2.1759724617e-01    3.0877000000e-01
        20   -7.6427491091e+01    5.8441994930e+03   -1.3962850040e+02    6.3201009308e+01    3.6389147778e+01    9.1895337630e+00   -1.8520718194e+02    2.0000000000e+03    2.0313024521e-01    3.0998000000e-01
        21   -7.6525893699e+01    5.8611583120e+03   -1.5278541043e+02    7.6259516728e+01    3.7159604460e+01    9.1895337630e+00   -1.9913454865e+02    2.0000000000e+03    2.0544001460e-01    3.0903000000e-01
        22   -7.6287259938e+01    5.8226384947e+03   -1.5181426655e+02    7.5527006611e+01    3.6995393256e+01    9.1895337630e+00   -1.9799919357e+02    2.0000000000e+03    2.0335325599e-01    3.1029000000e-01
        23   -7.6409891783e+01    5.8413455670e+03   -1.4809332615e+02    7.1683434363e+01    3.7530469111e+01    9.1895337630e+00   -1.9481332902e+02    2.0000000000e+03    2.0442607999e-01    3.0862000000e-01
        24   -7.6434363741e+01    5.8446579980e+03   -1.3916506374e+02    6.2730699995e+01    3.6974450293e+01    9.1895337630e+00   -1.8532904779e+02    2.0000000000e+03    2.0905920863e-01    3.1006000000e-01
        25   -7.6256104694e+01    5.8182282009e+03   -1.3512697812e+02    5.8870873428e+01    3.7634891883e+01    9.1895337630e+00   -1.8195140377e+02    2.0000000000e+03    2.0524054766e-01    3.1309000000e-01
        26   -7.6395780290e+01    5.8399722357e+03   -1.3427614068e+02    5.7880360387e+01    3.6210470279e+01    9.1895337630e+00   -1.7967614472e+02    2.0000000000e+03    2.0300021768e-01    3.1197000000e-01
        27   -7.6318632361e+01    5.8277206307e+03   -1.6038982550e+02    8.4071193139e+01    3.7280477062e+01    9.1895337630e+00   -2.0685983632e+02    2.0000000000e+03    2.0461469889e-01    3.0789000000e-01
        28   -7.6374568624e+01    5.8360297207e+03   -1.4917117615e+02    7.2796607521e+01    3.6843403854e+01    9.1895337630e+00   -1.9520411376e+02    2.0000000000e+03    2.0729985833e-01    3.1151000000e-01
        29   -7.6442996977e+01    5.8467543031e+03   -1.5714842605e+02    8.0705429073e+01    3.7444218604e+01    9.1895337630e+00   -2.0378217842e+02    2.0000000000e+03    2.0660260320e-01    3.0744000000e-01
