#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6573513864e+01    5.8654757316e+03   -1.4528057026e+02    6.8707056400e+01    3.9133954878e+01    9.1895337630e+00   -1.9360405890e+02    2.0000000000e+03    2.8826561570e-01    3.0827000000e-01
         1   -7.6464628464e+01    5.8492107614e+03   -1.4385765844e+02    6.7393029973e+01    3.6709633256e+01    9.1895337630e+00   -1.8975682546e+02    2.0000000000e+03    3.2266941667e-01    3.1173000000e-01
         2   -7.6317158744e+01    5.8269857960e+03   -1.9050230149e+02    1.1418514274e+02    3.7853868006e+01    9.1895337630e+00   -2.3754570326e+02    2.0000000000e+03    2.5374963880e-01    3.0842000000e-01
         3   -7.6454658277e+01    5.8470912173e+03   -1.6373398534e+02    8.7279327067e+01    3.7925672928e+01    9.1895337630e+00   -2.1084919204e+02    2.0000000000e+03    2.5534638762e-01    3.1100000000e-01
         4   -7.6360739573e+01    5.8322800176e+03   -1.3583292591e+02    5.9472186338e+01    3.7359477661e+01    9.1895337630e+00   -1.8238193734e+02    2.0000000000e+03    2.5651797652e-01    3.0778000000e-01
         5   -7.6321878540e+01    5.8268705849e+03   -1.4108867545e+02    6.4766796907e+01    3.7728230348e+01    9.1895337630e+00   -1.8800643956e+02    2.0000000000e+03    2.5701123476e-01    3.1043000000e-01
         6   -7.6467658957e+01    5.8492889242e+03   -1.3764911248e+02    6.1181453520e+01    3.7272135743e+01    9.1895337630e+00   -1.8411078198e+02    2.0000000000e+03    2.8054696321e-01    3.1271000000e-01
         7   -7.6196122417e+01    5.8073195821e+03   -1.4834626399e+02    7.2150141574e+01    3.6910305459e+01    9.1895337630e+00   -1.9444610321e+02    2.0000000000e+03    2.6669350266e-01    3.1088000000e-01
         8   -7.6415943890e+01    5.8410531572e+03   -1.3062190903e+02    5.4205965136e+01    3.6722017410e+01    9.1895337630e+00   -1.7653346020e+02    2.0000000000e+03    3.1006547809e-01    3.1289000000e-01
         9   -7.6449956889e+01    5.8462202046e+03   -1.6182876042e+02    8.5378803533e+01    3.7821480229e+01    9.1895337630e+00   -2.0883977441e+02    2.0000000000e+03    3.5411337018e-01    3.0843000000e-01
        10   -7.6394601688e+01    5.8383218603e+03   -1.7028431151e+02    9.3889709819e+01    3.7617523225e+01    9.1895337630e+00   -2.1709136850e+02    2.0000000000e+03    3.2030743361e-01    3.0750000000e-01
        11   -7.6329346304e+01    5.8286671523e+03   -1.5639018351e+02    8.0060837206e+01    3.7431407932e+01    9.1895337630e+00   -2.0301112521e+02    2.0000000000e+03    2.6116260886e-01    3.1163000000e-01
        12   -7.6455192630e+01    5.8477672439e+03   -1.5149428736e+02    7.5039094730e+01    3.6932204013e+01    9.1895337630e+00   -1.9761602514e+02    2.0000000000e+03    2.5999221206e-01    3.0989000000e-01
        13   -7.6410547597e+01    5.8400383561e+03   -1.4990580270e+02    7.3495255106e+01    3.6471442410e+01    9.1895337630e+00   -1.9556677888e+02    2.0000000000e+03    3.2648006082e-01    3.1233000000e-01
        14   -7.6347596067e+01    5.8309165902e+03   -1.4231823815e+02    6.5970642082e+01    3.7148085295e+01    9.1895337630e+00   -1.8865585721e+02    2.0000000000e+03    3.0630627275e-01    3.1000000000e-01
        15   -7.6396946139e+01    5.8385684578e+03   -1.3056158982e+02    5.4164643682e+01    3.7022021615e+01    9.1895337630e+00   -1.7677314520e+02    2.0000000000e+03    3.1517326832e-01    3.1172000000e-01
        16   -7.6398217067e+01    5.8386232950e+03   -1.6468266049e+02    8.8284443420e+01    3.8590183447e+01    9.1895337630e+00   -2.1246237770e+02    2.0000000000e+03    2.6908877492e-01    3.1000000000e-01
