#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6342247931e+01    5.8299681156e+03   -1.4569980155e+02    6.9357553622e+01    3.6843111313e+01    9.1895337630e+00   -1.9173244663e+02    2.0000000000e+03    2.5694170594e-01    3.0722000000e-01
         1   -7.6404467240e+01    5.8395400773e+03   -1.5210551535e+02    7.5701048114e+01    3.7426599169e+01    9.1895337630e+00   -1.9872164829e+02    2.0000000000e+03    2.5793397427e-01    3.1085000000e-01
         2   -7.6403365078e+01    5.8390353605e+03   -1.3415045264e+02    5.7747087557e+01    3.6425587677e+01    9.1895337630e+00   -1.7976557408e+02    2.0000000000e+03    2.6433637738e-01    3.1068000000e-01
         3   -7.6342579985e+01    5.8298054895e+03   -1.4590970463e+02    6.9567124644e+01    3.7256501350e+01    9.1895337630e+00   -1.9235573974e+02    2.0000000000e+03    2.6419487596e-01    3.0748000000e-01
         4   -7.6280737895e+01    5.8202178428e+03   -1.4849924140e+02    7.2218503502e+01    3.6761096596e+01    9.1895337630e+00   -1.9444987176e+02    2.0000000000e+03    2.6247459650e-01    3.1297000000e-01
         5   -7.6415578675e+01    5.8429955573e+03   -1.5160041889e+02    7.5184840214e+01    3.9012297785e+01    9.1895337630e+00   -1.9980225044e+02    2.0000000000e+03    2.6261934638e-01    3.1197000000e-01
         6   -7.6319889557e+01    5.8271412881e+03   -1.4796920244e+02    7.1649312880e+01    3.7056463569e+01    9.1895337630e+00   -1.9421519977e+02    2.0000000000e+03    2.6312142611e-01    3.1118000000e-01
         7   -7.6287371815e+01    5.8221716245e+03   -1.5642470062e+02    8.0137328810e+01    3.7300412285e+01    9.1895337630e+00   -2.0291464667e+02    2.0000000000e+03    2.6438060403e-01    3.0933000000e-01
         8   -7.6452121548e+01    5.8466377650e+03   -1.4909881871e+02    7.2646697159e+01    3.6828912077e+01    9.1895337630e+00   -1.9511726455e+02    2.0000000000e+03    2.6157307625e-01    3.1114000000e-01
         9   -7.6478381460e+01    5.8504586050e+03   -1.3530337354e+02    5.8824992080e+01    3.7048758026e+01    9.1895337630e+00   -1.8154166533e+02    2.0000000000e+03    2.6237812638e-01    3.1029000000e-01
        10   -7.6431759411e+01    5.8437017990e+03   -1.4074268943e+02    6.4310930018e+01    3.6389249907e+01    9.1895337630e+00   -1.8632147310e+02    2.0000000000e+03    2.6265883446e-01    3.1234000000e-01
        11   -7.6400803984e+01    5.8402916793e+03   -1.4297155595e+02    6.6570751964e+01    3.6740127298e+01    9.1895337630e+00   -1.8890121701e+02    2.0000000000e+03    2.6218858361e-01    3.1049000000e-01
        12   -7.6414120865e+01    5.8406047018e+03   -1.4842725003e+02    7.2013129161e+01    3.8022615667e+01    9.1895337630e+00   -1.9563939946e+02    2.0000000000e+03    2.6143851876e-01    3.0946000000e-01
        13   -7.6286029247e+01    5.8245751790e+03   -1.6612863287e+02    8.9842603623e+01    3.7667349321e+01    9.1895337630e+00   -2.1298551595e+02    2.0000000000e+03    2.6207679510e-01    3.0819000000e-01
        14   -7.6289577821e+01    5.8215392806e+03   -1.3897821440e+02    6.2688636575e+01    3.7143965894e+01    9.1895337630e+00   -1.8531171405e+02    2.0000000000e+03    2.6286274195e-01    3.0934000000e-01
        15   -7.6336961120e+01    5.8292536949e+03   -1.3307936180e+02    5.6742400682e+01    3.6481108188e+01    9.1895337630e+00   -1.7875000375e+02    2.0000000000e+03    2.6349046826e-01    3.1315000000e-01
