#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6460809031e+01    5.8487176507e+03   -1.3215055925e+02    5.5689750217e+01    3.6697677635e+01    9.1895337630e+00   -1.7803777065e+02    2.0000000000e+03    1.9925957918e-01    3.0878000000e-01
         1   -7.6366345292e+01    5.8342209485e+03   -1.3321410854e+02    5.6847763252e+01    3.7348716528e+01    9.1895337630e+00   -1.7975235884e+02    2.0000000000e+03    2.0240366459e-01    3.1009000000e-01
         2   -7.6457777757e+01    5.8488172509e+03   -1.5098054185e+02    7.4522764091e+01    3.7171563221e+01    9.1895337630e+00   -1.9734163883e+02    2.0000000000e+03    2.0473766327e-01    3.0997000000e-01
         3   -7.6516352106e+01    5.8583820772e+03   -1.6721038591e+02    9.0694033808e+01    3.7465814616e+01    9.1895337630e+00   -2.1386573429e+02    2.0000000000e+03    2.0457348228e-01    3.1189000000e-01
         4   -7.6165979617e+01    5.8041526505e+03   -1.4039732014e+02    6.4231340526e+01    3.7243483222e+01    9.1895337630e+00   -1.8683033713e+02    2.0000000000e+03    2.0282810926e-01    3.1134000000e-01
         5   -7.6410294775e+01    5.8423409434e+03   -1.4966101946e+02    7.3250724681e+01    3.7538844014e+01    9.1895337630e+00   -1.9638939723e+02    2.0000000000e+03    2.0363372564e-01    3.1049000000e-01
         6   -7.6455081833e+01    5.8518031932e+03   -1.6192181812e+02    8.5466736284e+01    3.7697093574e+01    9.1895337630e+00   -2.0880844545e+02    2.0000000000e+03    2.0390391350e-01    3.1121000000e-01
         7   -7.6567733385e+01    5.8661832551e+03   -1.5412399500e+02    7.7556261612e+01    3.7647673057e+01    9.1895337630e+00   -2.0096120182e+02    2.0000000000e+03    2.0427462459e-01    3.1055000000e-01
         8   -7.6480237674e+01    5.8521405964e+03   -1.8541234600e+02    1.0893210832e+02    3.7281090661e+01    9.1895337630e+00   -2.3188297042e+02    2.0000000000e+03    2.0324096084e-01    3.0987000000e-01
         9   -7.6229507554e+01    5.8138237928e+03   -1.6988859668e+02    9.3659089122e+01    3.7319149002e+01    9.1895337630e+00   -2.1639727944e+02    2.0000000000e+03    2.0467540622e-01    3.0990000000e-01
        10   -7.6286789169e+01    5.8239678360e+03   -1.6921388363e+02    9.2927094463e+01    3.7054616706e+01    9.1895337630e+00   -2.1545803410e+02    2.0000000000e+03    2.0348882675e-01    3.0954000000e-01
        11   -7.6490681864e+01    5.8542985693e+03   -1.6169090354e+02    8.5200221678e+01    3.8143861583e+01    9.1895337630e+00   -2.0902429889e+02    2.0000000000e+03    2.0456647873e-01    3.1052000000e-01
        12   -7.6378134501e+01    5.8366282474e+03   -1.3215553785e+02    5.5777403346e+01    3.6782683939e+01    9.1895337630e+00   -1.7812775555e+02    2.0000000000e+03    2.0536902547e-01    3.1308000000e-01
        13   -7.6326382060e+01    5.8283677227e+03   -1.3647810177e+02    6.0151719714e+01    3.6762269732e+01    9.1895337630e+00   -1.8242990527e+02    2.0000000000e+03    2.0361694694e-01    3.1097000000e-01
        14   -7.6436344731e+01    5.8460021523e+03   -1.4368392689e+02    6.7247582157e+01    3.7000484485e+01    9.1895337630e+00   -1.8987394514e+02    2.0000000000e+03    2.0433539152e-01    3.0986000000e-01
        15   -7.6633761478e+01    5.8756555916e+03   -1.5333915254e+02    7.6705391066e+01    3.7759646944e+01    9.1895337630e+00   -2.0028833325e+02    2.0000000000e+03    2.0443785191e-01    3.1215000000e-01
        16   -7.6399162067e+01    5.8429248485e+03   -1.8351021509e+02    1.0711105302e+02    3.8937432394e+01    9.1895337630e+00   -2.3163718124e+02    2.0000000000e+03    2.0313385129e-01    3.1102000000e-01
        17   -7.6358901043e+01    5.8332432817e+03   -1.3703822969e+02    6.0679328650e+01    3.6290344858e+01    9.1895337630e+00   -1.8251810831e+02    2.0000000000e+03    2.0492208004e-01    3.1042000000e-01
        18   -7.6220951700e+01    5.8127328964e+03   -1.3900029573e+02    6.2779344031e+01    3.7207560459e+01    9.1895337630e+00   -1.8539738995e+02    2.0000000000e+03    2.0305991173e-01    3.1303000000e-01
        19   -7.6241216223e+01    5.8155063604e+03   -1.4057121698e+02    6.4330000758e+01    3.6760685701e+01    9.1895337630e+00   -1.8652143645e+02    2.0000000000e+03    2.0354175568e-01    3.0926000000e-01
        20   -7.6302858303e+01    5.8259227913e+03   -1.7904151626e+02    1.0273865796e+02    3.7630422001e+01    9.1895337630e+00   -2.2586147203e+02    2.0000000000e+03    2.0453029871e-01    3.1061000000e-01
        21   -7.6369064900e+01    5.8346576216e+03   -1.4262717729e+02    6.6258112394e+01    3.6919331284e+01    9.1895337630e+00   -1.8873604234e+02    2.0000000000e+03    2.0371660590e-01    3.1182000000e-01
        22   -7.6341305657e+01    5.8308091961e+03   -1.3691064207e+02    6.0569336416e+01    3.6747403977e+01    9.1895337630e+00   -1.8284757981e+02    2.0000000000e+03    2.0594587922e-01    3.1371000000e-01
        23   -7.6353251833e+01    5.8325765116e+03   -1.3831074478e+02    6.1957492947e+01    3.7434631162e+01    9.1895337630e+00   -1.8493490971e+02    2.0000000000e+03    2.0490190387e-01    3.0879000000e-01
        24   -7.6436375427e+01    5.8453602408e+03   -1.4187836395e+02    6.5441988522e+01    3.7115942928e+01    9.1895337630e+00   -1.8818384064e+02    2.0000000000e+03    2.0516189933e-01    3.1234000000e-01
        25   -7.6398774599e+01    5.8405747489e+03   -1.6619324401e+02    8.9794469414e+01    3.8042819475e+01    9.1895337630e+00   -2.1342559725e+02    2.0000000000e+03    2.0496320724e-01    3.0867000000e-01
        26   -7.6372799098e+01    5.8360861320e+03   -1.4075212378e+02    6.4379324683e+01    3.7570903291e+01    9.1895337630e+00   -1.8751256083e+02    2.0000000000e+03    2.0491337776e-01    3.0912000000e-01
        27   -7.6470984569e+01    5.8508582376e+03   -1.6320363741e+02    8.6732652838e+01    3.8055102316e+01    9.1895337630e+00   -2.1044827349e+02    2.0000000000e+03    2.0483270288e-01    3.1042000000e-01
        28   -7.6406486706e+01    5.8408028357e+03   -1.4185417975e+02    6.5447693049e+01    3.6859198553e+01    9.1895337630e+00   -1.8790291207e+02    2.0000000000e+03    2.0429250598e-01    3.1236000000e-01
        29   -7.6308432617e+01    5.8256194598e+03   -1.3711782475e+02    6.0809392135e+01    3.7281758576e+01    9.1895337630e+00   -1.8358911709e+02    2.0000000000e+03    2.0496565104e-01    3.1217000000e-01
        30   -7.6332094458e+01    5.8323256208e+03   -1.5192737538e+02    7.5595280923e+01    3.7237691141e+01    9.1895337630e+00   -1.9835460029e+02    2.0000000000e+03    2.0443058014e-01    3.0966000000e-01
