#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6393945825e+01    5.8403198986e+03   -1.5532847792e+02    7.8934532099e+01    3.7436558210e+01    9.1895337630e+00   -2.0195456990e+02    2.0000000000e+03    2.0051011443e-01    3.0929000000e-01
         1   -7.6333442582e+01    5.8300608663e+03   -1.4859847420e+02    7.2265031614e+01    3.6416080024e+01    9.1895337630e+00   -1.9420408798e+02    2.0000000000e+03    2.0269396901e-01    3.0866000000e-01
         2   -7.6405242106e+01    5.8410384644e+03   -1.6100429886e+02    8.4599056752e+01    3.7820090353e+01    9.1895337630e+00   -2.0801392297e+02    2.0000000000e+03    2.0579746366e-01    3.0857000000e-01
         3   -7.6315114413e+01    5.8268644779e+03   -1.4422634791e+02    6.7911233499e+01    3.7494419216e+01    9.1895337630e+00   -1.9091030089e+02    2.0000000000e+03    2.0454978943e-01    3.0829000000e-01
         4   -7.6395278657e+01    5.8390105477e+03   -1.3175160972e+02    5.5356331066e+01    3.6508268084e+01    9.1895337630e+00   -1.7744941157e+02    2.0000000000e+03    2.0602238178e-01    3.1266000000e-01
         5   -7.6287754654e+01    5.8230053537e+03   -1.5228974016e+02    7.6001985507e+01    3.7465111236e+01    9.1895337630e+00   -1.9894438516e+02    2.0000000000e+03    2.0475456119e-01    3.1095000000e-01
         6   -7.6520472476e+01    5.8588865767e+03   -1.7205342608e+02    9.5532953600e+01    3.7818430127e+01    9.1895337630e+00   -2.1906138997e+02    2.0000000000e+03    2.0437711477e-01    3.0787000000e-01
         7   -7.6301675300e+01    5.8248828899e+03   -1.5099373226e+02    7.4692056956e+01    3.7522716124e+01    9.1895337630e+00   -1.9770598214e+02    2.0000000000e+03    2.0225435495e-01    3.0734000000e-01
         8   -7.6309388442e+01    5.8255561687e+03   -1.2944037424e+02    5.3130985800e+01    3.7045410838e+01    9.1895337630e+00   -1.7567531884e+02    2.0000000000e+03    2.0480933785e-01    3.1470000000e-01
         9   -7.6554880610e+01    5.8634673026e+03   -1.4758763402e+02    7.1032753405e+01    3.6881673511e+01    9.1895337630e+00   -1.9365884129e+02    2.0000000000e+03    2.0568972826e-01    3.0885000000e-01
        10   -7.6289969152e+01    5.8231468450e+03   -1.7851235935e+02    1.0222239019e+02    3.7589173082e+01    9.1895337630e+00   -2.2529106619e+02    2.0000000000e+03    2.0437139273e-01    3.1260000000e-01
        11   -7.6412405453e+01    5.8416357452e+03   -1.4715777136e+02    7.0745365904e+01    3.7259284900e+01    9.1895337630e+00   -1.9360659002e+02    2.0000000000e+03    2.0598176122e-01    3.0884000000e-01
        12   -7.6333422291e+01    5.8297307833e+03   -1.3881923481e+02    6.2485812514e+01    3.6682553382e+01    9.1895337630e+00   -1.8469132195e+02    2.0000000000e+03    2.0397555828e-01    3.1125000000e-01
        13   -7.6361060681e+01    5.8335467064e+03   -1.3152925160e+02    5.5168190919e+01    3.7289171050e+01    9.1895337630e+00   -1.7800795641e+02    2.0000000000e+03    2.0506760478e-01    3.0943000000e-01
