#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6302546522e+01    5.8246973512e+03   -1.3968770449e+02    6.3385157967e+01    3.6829646899e+01    9.1895337630e+00   -1.8570688515e+02    2.0000000000e+03    1.9893485308e-01    3.1338000000e-01
         1   -7.6516972347e+01    5.8579144259e+03   -1.5041729453e+02    7.3900322186e+01    3.6978558165e+01    9.1895337630e+00   -1.9658538646e+02    2.0000000000e+03    1.9713822007e-01    3.1112000000e-01
         2   -7.6360448434e+01    5.8340980326e+03   -1.4556387937e+02    6.9203430936e+01    3.7188710994e+01    9.1895337630e+00   -1.9194212413e+02    2.0000000000e+03    1.9867146015e-01    3.1351000000e-01
         3   -7.6394997673e+01    5.8397398846e+03   -1.4796376022e+02    7.1568762548e+01    3.6851736970e+01    9.1895337630e+00   -1.9400503095e+02    2.0000000000e+03    1.9828808308e-01    3.1169000000e-01
         4   -7.6293614144e+01    5.8230613049e+03   -1.3086618092e+02    5.4572566776e+01    3.7247261781e+01    9.1895337630e+00   -1.7730297646e+02    2.0000000000e+03    1.9971701503e-01    3.1343000000e-01
         5   -7.6425563455e+01    5.8440959124e+03   -1.5191076572e+02    7.5485202269e+01    3.6733633698e+01    9.1895337630e+00   -1.9783393319e+02    2.0000000000e+03    1.9833031297e-01    3.1240000000e-01
         6   -7.6326280699e+01    5.8293450021e+03   -1.3676111067e+02    6.0434829966e+01    3.7343518741e+01    9.1895337630e+00   -1.8329416317e+02    2.0000000000e+03    1.9716987014e-01    3.1199000000e-01
         7   -7.6489626329e+01    5.8538578992e+03   -1.5349622769e+02    7.7006601364e+01    3.7166624740e+01    9.1895337630e+00   -1.9985238620e+02    2.0000000000e+03    1.9900259376e-01    3.1102000000e-01
         8   -7.6472803158e+01    5.8516036605e+03   -1.6081071863e+02    8.4337915469e+01    3.7653258696e+01    9.1895337630e+00   -2.0765351109e+02    2.0000000000e+03    1.9810417295e-01    3.0861000000e-01
         9   -7.6465991575e+01    5.8509983015e+03   -1.6246924200e+02    8.6003250421e+01    3.7665687369e+01    9.1895337630e+00   -2.0932446313e+02    2.0000000000e+03    1.9884830713e-01    3.1066000000e-01
        10   -7.6071660167e+01    5.7891184135e+03   -1.3229844408e+02    5.6226783913e+01    3.6769327457e+01    9.1895337630e+00   -1.7825730530e+02    2.0000000000e+03    1.9942644238e-01    3.1040000000e-01
        11   -7.6445093646e+01    5.8467055005e+03   -1.5473974127e+02    7.8294647625e+01    3.7036385442e+01    9.1895337630e+00   -2.0096566048e+02    2.0000000000e+03    1.9855314493e-01    3.1413000000e-01
        12   -7.6366050167e+01    5.8347594363e+03   -1.6698671307e+02    9.0620662904e+01    3.7532815738e+01    9.1895337630e+00   -2.1370906257e+02    2.0000000000e+03    1.9919747114e-01    3.1184000000e-01
        13   -7.6383368361e+01    5.8374136731e+03   -1.6132153005e+02    8.4938161687e+01    3.7925664476e+01    9.1895337630e+00   -2.0843672829e+02    2.0000000000e+03    1.9893792272e-01    3.1075000000e-01
        14   -7.6221241261e+01    5.8119348176e+03   -1.3982704018e+02    6.3605798918e+01    3.6805439606e+01    9.1895337630e+00   -1.8582201355e+02    2.0000000000e+03    2.0050185919e-01    3.1154000000e-01
        15   -7.6603290464e+01    5.8721702658e+03   -1.6210263493e+02    8.5499344466e+01    3.6967641105e+01    9.1895337630e+00   -2.0825980980e+02    2.0000000000e+03    1.9888731837e-01    3.1002000000e-01
        16   -7.6347356281e+01    5.8321419342e+03   -1.5277850596e+02    7.6431149681e+01    3.7085138966e+01    9.1895337630e+00   -1.9905317869e+02    2.0000000000e+03    1.9768765569e-01    3.1040000000e-01
        17   -7.6268158022e+01    5.8197197954e+03   -1.6494131222e+02    8.8673154195e+01    3.7455552353e+01    9.1895337630e+00   -2.1158639833e+02    2.0000000000e+03    1.9757643342e-01    3.1239000000e-01
        18   -7.6462624739e+01    5.8495257144e+03   -1.4147131664e+02    6.5008691904e+01    3.7634592499e+01    9.1895337630e+00   -1.8829544291e+02    2.0000000000e+03    1.9832232594e-01    3.1182000000e-01
        19   -7.6571179044e+01    5.8661285877e+03   -1.5036392621e+02    7.3792747167e+01    3.6559600876e+01    9.1895337630e+00   -1.9611306085e+02    2.0000000000e+03    1.9934663177e-01    3.1312000000e-01
        20   -7.6337364414e+01    5.8298062075e+03   -1.3112187556e+02    5.4784511142e+01    3.6489244427e+01    9.1895337630e+00   -1.7680065375e+02    2.0000000000e+03    1.9887179136e-01    3.0860000000e-01
        21   -7.6429067045e+01    5.8441650841e+03   -1.5265008214e+02    7.6221015095e+01    3.7569069411e+01    9.1895337630e+00   -1.9940868531e+02    2.0000000000e+03    1.9878762960e-01    3.0786000000e-01
        22   -7.6268234518e+01    5.8196022958e+03   -1.7787145211e+02    1.0160321759e+02    3.8082976337e+01    9.1895337630e+00   -2.2514396221e+02    2.0000000000e+03    1.9781827927e-01    3.0887000000e-01
        23   -7.6603062403e+01    5.8711772066e+03   -1.6710996612e+02    9.0506903720e+01    3.7948175985e+01    9.1895337630e+00   -2.1424767587e+02    2.0000000000e+03    1.9944664836e-01    3.0884000000e-01
        24   -7.6110987065e+01    5.7957567361e+03   -1.4414771308e+02    6.8036726017e+01    3.7184034070e+01    9.1895337630e+00   -1.9052128092e+02    2.0000000000e+03    2.0305642486e-01    3.0960000000e-01
        25   -7.6288226272e+01    5.8227547313e+03   -1.5515102234e+02    7.8862796073e+01    3.7337729931e+01    9.1895337630e+00   -2.0167828604e+02    2.0000000000e+03    1.9822490215e-01    3.0887000000e-01
        26   -7.6361954953e+01    5.8338675153e+03   -1.4406111842e+02    6.7699163468e+01    3.7322710735e+01    9.1895337630e+00   -1.9057336292e+02    2.0000000000e+03    1.9868424535e-01    3.1081000000e-01
        27   -7.6358307593e+01    5.8337341937e+03   -1.5489397905e+02    7.8535671458e+01    3.7148245607e+01    9.1895337630e+00   -2.0123175842e+02    2.0000000000e+03    1.9835180044e-01    3.1175000000e-01
        28   -7.6303831197e+01    5.8265266110e+03   -1.4875478994e+02    7.2450958739e+01    3.6499254274e+01    9.1895337630e+00   -1.9444357797e+02    2.0000000000e+03    1.9946897030e-01    3.1270000000e-01
        29   -7.6318434487e+01    5.8278932506e+03   -1.6570960361e+02    8.9391169120e+01    3.6921813324e+01    9.1895337630e+00   -2.1182095070e+02    2.0000000000e+03    2.0010620356e-01    3.0873000000e-01
        30   -7.6211027265e+01    5.8112772350e+03   -1.6469555778e+02    8.8484530514e+01    3.8530875166e+01    9.1895337630e+00   -2.1241596671e+02    2.0000000000e+03    1.9887155294e-01    3.1244000000e-01
        31   -7.6451783789e+01    5.8488411111e+03   -1.6627582055e+02    8.9824036761e+01    3.6988350983e+01    9.1895337630e+00   -2.1245370530e+02    2.0000000000e+03    1.9902420044e-01    3.0990000000e-01
        32   -7.6432814705e+01    5.8472276825e+03   -1.8903499178e+02    1.1260217707e+02    3.7960736286e+01    9.1895337630e+00   -2.3618526183e+02    2.0000000000e+03    1.9851905107e-01    3.1105000000e-01
        33   -7.6227509468e+01    5.8133095559e+03   -1.4356791923e+02    6.7340409766e+01    3.6703351607e+01    9.1895337630e+00   -1.8946080460e+02    2.0000000000e+03    1.9898155332e-01    3.1182000000e-01
        34   -7.6497662514e+01    5.8558070955e+03   -2.1137111206e+02    1.3487344955e+02    3.7049939597e+01    9.1895337630e+00   -2.5761058542e+02    2.0000000000e+03    1.9978064299e-01    3.0861000000e-01
        35   -7.6581856952e+01    5.8681442843e+03   -2.1689382968e+02    1.4031197272e+02    3.9275395983e+01    9.1895337630e+00   -2.6535875942e+02    2.0000000000e+03    1.9932773709e-01    3.1255000000e-01
        36   -7.6429974220e+01    5.8441348890e+03   -1.5735909844e+02    8.0929124219e+01    3.7053692367e+01    9.1895337630e+00   -2.0360232457e+02    2.0000000000e+03    1.9878634810e-01    3.1041000000e-01
        37   -7.6382426285e+01    5.8374504630e+03   -1.3923816633e+02    6.2855740047e+01    3.6390751319e+01    9.1895337630e+00   -1.8481845141e+02    2.0000000000e+03    1.9759529829e-01    3.1286000000e-01
        38   -7.6401557666e+01    5.8399217900e+03   -1.5608521149e+02    7.9683653820e+01    3.8915487401e+01    9.1895337630e+00   -2.0419023265e+02    2.0000000000e+03    1.9917827845e-01    3.0958000000e-01
        39   -7.6119475612e+01    5.7970993189e+03   -1.4436034205e+02    6.8240866434e+01    3.6427969964e+01    9.1895337630e+00   -1.8997784577e+02    2.0000000000e+03    1.9839635491e-01    3.1319000000e-01
