#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6238313963e+01    5.8165703444e+03   -1.5336298156e+02    7.7124667597e+01    3.7436210999e+01    9.1895337630e+00   -1.9998872632e+02    2.0000000000e+03    1.9871684909e-01    3.1573000000e-01
         1   -7.6469984282e+01    5.8511615520e+03   -1.7500588872e+02    9.8535904436e+01    3.7908460604e+01    9.1895337630e+00   -2.2210388309e+02    2.0000000000e+03    1.9695144892e-01    3.1363000000e-01
         2   -7.6378642713e+01    5.8380387162e+03   -1.5213009817e+02    7.5751455459e+01    3.8465778912e+01    9.1895337630e+00   -1.9978541085e+02    2.0000000000e+03    1.9597220421e-01    3.1147000000e-01
         3   -7.6348777617e+01    5.8333704110e+03   -1.5455614674e+02    7.8207369126e+01    3.6779542089e+01    9.1895337630e+00   -2.0052522259e+02    2.0000000000e+03    1.9648650289e-01    3.1575000000e-01
         4   -7.6468083875e+01    5.8515545950e+03   -1.7875778482e+02    1.0228970094e+02    3.7792206895e+01    9.1895337630e+00   -2.2573952547e+02    2.0000000000e+03    2.0118111372e-01    3.1237000000e-01
         5   -7.6436455106e+01    5.8466830560e+03   -1.6620163292e+02    8.9765177815e+01    3.7034777754e+01    9.1895337630e+00   -2.1242594444e+02    2.0000000000e+03    1.9642698765e-01    3.1217000000e-01
         6   -7.6584867903e+01    5.8691524582e+03   -1.6725515258e+02    9.0670284680e+01    3.7203131946e+01    9.1895337630e+00   -2.1364781829e+02    2.0000000000e+03    1.9613915682e-01    3.1366000000e-01
         7   -7.6406919611e+01    5.8417113021e+03   -1.4295741308e+02    6.6550493465e+01    3.7283431977e+01    9.1895337630e+00   -1.8943037882e+02    2.0000000000e+03    1.9718584418e-01    3.1170000000e-01
         8   -7.6352526237e+01    5.8348013817e+03   -1.6853043550e+02    9.2177909262e+01    3.7188619407e+01    9.1895337630e+00   -2.1490858867e+02    2.0000000000e+03    1.9729605317e-01    3.1355000000e-01
         9   -7.6329663388e+01    5.8311111323e+03   -1.6394126665e+02    8.7611603267e+01    3.7353622639e+01    9.1895337630e+00   -2.1048442306e+02    2.0000000000e+03    1.9757595658e-01    3.1260000000e-01
        10   -7.6278902058e+01    5.8232622803e+03   -1.3646557690e+02    6.0186674841e+01    3.6873776280e+01    9.1895337630e+00   -1.8252888694e+02    2.0000000000e+03    1.9656130672e-01    3.1519000000e-01
        11   -7.6354062070e+01    5.8350316056e+03   -1.6074188207e+02    8.4387819999e+01    3.7881546033e+01    9.1895337630e+00   -2.0781296186e+02    2.0000000000e+03    1.9672244787e-01    3.1480000000e-01
        12   -7.6182716689e+01    5.8085012991e+03   -1.5915586374e+02    8.2973147056e+01    3.8229019880e+01    9.1895337630e+00   -2.0657441739e+02    2.0000000000e+03    1.9659948349e-01    3.1490000000e-01
        13   -7.6272944670e+01    5.8225990191e+03   -1.5649528651e+02    8.0222341840e+01    3.6858005277e+01    9.1895337630e+00   -2.0254282555e+02    2.0000000000e+03    2.0035114884e-01    3.1552000000e-01
        14   -7.6245361117e+01    5.8184480743e+03   -1.5151629517e+02    7.5270934055e+01    3.8262603814e+01    9.1895337630e+00   -1.9896843275e+02    2.0000000000e+03    1.9930678606e-01    3.1499000000e-01
        15   -7.6188231641e+01    5.8089950133e+03   -1.4044243755e+02    6.4254205906e+01    3.6850523839e+01    9.1895337630e+00   -1.8648249515e+02    2.0000000000e+03    1.9744125009e-01    3.1699000000e-01
        16   -7.6197253868e+01    5.8102620140e+03   -1.3657325133e+02    6.0375997462e+01    3.7162719343e+01    9.1895337630e+00   -1.8292550444e+02    2.0000000000e+03    1.9877281785e-01    3.1450000000e-01
        17   -7.6480352441e+01    5.8536615791e+03   -1.5644176907e+02    7.9961416629e+01    3.7548955726e+01    9.1895337630e+00   -2.0318025856e+02    2.0000000000e+03    1.9818469882e-01    3.1459000000e-01
        18   -7.6471663768e+01    5.8520247919e+03   -1.4638571152e+02    6.9914047750e+01    3.7462177824e+01    9.1895337630e+00   -1.9303742310e+02    2.0000000000e+03    1.9774243236e-01    3.1128000000e-01
        19   -7.6346933246e+01    5.8341503171e+03   -1.4085938496e+02    6.4512451719e+01    3.7099357762e+01    9.1895337630e+00   -1.8714827649e+02    2.0000000000e+03    1.9859993458e-01    3.1130000000e-01
        20   -7.6235746055e+01    5.8160361870e+03   -1.5016002892e+02    7.3924282862e+01    3.7162332398e+01    9.1895337630e+00   -1.9651189508e+02    2.0000000000e+03    1.9897991419e-01    3.1607000000e-01
        21   -7.6365933103e+01    5.8366052027e+03   -1.5059412294e+02    7.4228189833e+01    3.7641298288e+01    9.1895337630e+00   -1.9742495499e+02    2.0000000000e+03    1.9863924384e-01    3.1254000000e-01
        22   -7.6554574950e+01    5.8674529683e+03   -1.6884891311e+02    9.2294338156e+01    3.7896782169e+01    9.1895337630e+00   -2.1593522904e+02    2.0000000000e+03    1.9864329696e-01    3.1519000000e-01
        23   -7.6574259449e+01    5.8678808311e+03   -1.5162352422e+02    7.5049264770e+01    3.7496234318e+01    9.1895337630e+00   -1.9830929230e+02    2.0000000000e+03    1.9853767753e-01    3.1483000000e-01
        24   -7.6411659718e+01    5.8431135626e+03   -1.5836676502e+02    8.1955105299e+01    3.7249687723e+01    9.1895337630e+00   -2.0480598650e+02    2.0000000000e+03    1.9891291857e-01    3.1512000000e-01
        25   -7.6346391352e+01    5.8331722068e+03   -1.3980624032e+02    6.3459848972e+01    3.6918352256e+01    9.1895337630e+00   -1.8591412634e+02    2.0000000000e+03    1.9824346900e-01    3.1446000000e-01
        26   -7.6279844977e+01    5.8232596871e+03   -1.6007892186e+02    8.3799076888e+01    3.7689107423e+01    9.1895337630e+00   -2.0695756305e+02    2.0000000000e+03    1.9786700606e-01    3.1580000000e-01
        27   -7.6158496462e+01    5.8042669809e+03   -1.5424330093e+02    7.8084804468e+01    3.7436122110e+01    9.1895337630e+00   -2.0086895680e+02    2.0000000000e+03    1.9786682725e-01    3.1498000000e-01
        28   -7.6298497023e+01    5.8252980571e+03   -1.3592573925e+02    5.9627242231e+01    3.7387229932e+01    9.1895337630e+00   -1.8250250295e+02    2.0000000000e+03    1.9812518358e-01    3.1349000000e-01
        29   -7.6064844028e+01    5.7902506947e+03   -1.3517633288e+02    5.9111488848e+01    3.7087720095e+01    9.1895337630e+00   -1.8145358673e+02    2.0000000000e+03    1.9856303930e-01    3.1457000000e-01
        30   -7.6403229760e+01    5.8419969178e+03   -1.6550985038e+02    8.9106620616e+01    3.7029332983e+01    9.1895337630e+00   -2.1172871712e+02    2.0000000000e+03    1.9881561399e-01    3.1445000000e-01
        31   -7.6470128597e+01    5.8519836811e+03   -1.4122464095e+02    6.4754512351e+01    3.6817416550e+01    9.1895337630e+00   -1.8723159126e+02    2.0000000000e+03    1.9760102034e-01    3.1564000000e-01
        32   -7.6254629288e+01    5.8186761672e+03   -1.4389589481e+02    6.7641265527e+01    3.7342892947e+01    9.1895337630e+00   -1.9042832152e+02    2.0000000000e+03    1.9788327813e-01    3.1651000000e-01
        33   -7.6071177457e+01    5.7910855628e+03   -1.4110443609e+02    6.5033258630e+01    3.6841777021e+01    9.1895337630e+00   -1.8713574687e+02    2.0000000000e+03    1.9988885522e-01    3.1397000000e-01
        34   -7.6310378958e+01    5.8279291386e+03   -1.6185749244e+02    8.5547113479e+01    3.7347637353e+01    9.1895337630e+00   -2.0839466355e+02    2.0000000000e+03    1.9976034760e-01    3.1282000000e-01
        35   -7.6298250581e+01    5.8359009532e+03   -1.5791698072e+02    8.1618730134e+01    3.7740045985e+01    9.1895337630e+00   -2.0484656046e+02    2.0000000000e+03    1.9803681970e-01    3.1643000000e-01
        36   -7.6218460856e+01    5.8134832981e+03   -1.4987265787e+02    7.3654197014e+01    3.8027703614e+01    9.1895337630e+00   -1.9708989525e+02    2.0000000000e+03    1.9798466563e-01    3.1393000000e-01
        37   -7.5898151663e+01    5.7658024932e+03   -1.4079466023e+02    6.4896508567e+01    3.7823353018e+01    9.1895337630e+00   -1.8780754701e+02    2.0000000000e+03    1.9830015302e-01    3.1276000000e-01
