#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6295437918e+01    5.8237524617e+03   -1.4005315948e+02    6.3757721558e+01    3.6581333858e+01    9.1895337630e+00   -1.8582402710e+02    2.0000000000e+03    1.9964820147e-01    3.1140000000e-01
         1   -7.6512048824e+01    5.8571182119e+03   -1.2968797925e+02    5.3175930425e+01    3.7249631203e+01    9.1895337630e+00   -1.7612714422e+02    2.0000000000e+03    2.0137271285e-01    3.1052000000e-01
         2   -7.6381864259e+01    5.8374602638e+03   -1.7249843378e+02    9.6116569523e+01    3.8852341856e+01    9.1895337630e+00   -2.2054030940e+02    2.0000000000e+03    2.0348936319e-01    3.0947000000e-01
         3   -7.6439588847e+01    5.8462661980e+03   -2.5768897231e+02    1.8124938346e+02    3.7537338056e+01    9.1895337630e+00   -3.0441584413e+02    2.0000000000e+03    2.0421156287e-01    3.0998000000e-01
         4   -7.6369407145e+01    5.8367217214e+03   -3.0960674247e+02    2.3323733533e+02    3.8605509794e+01    9.1895337630e+00   -3.5740178603e+02    2.0000000000e+03    2.0425572991e-01    3.1074000000e-01
         5   -7.6314730269e+01    5.8266815686e+03   -1.3566970248e+02    5.9354972215e+01    3.7552317107e+01    9.1895337630e+00   -1.8241155335e+02    2.0000000000e+03    2.0384112000e-01    3.0940000000e-01
         6   -7.6445826246e+01    5.8469312162e+03   -1.5133587408e+02    7.4890047832e+01    3.7165608079e+01    9.1895337630e+00   -1.9769101592e+02    2.0000000000e+03    2.0263963938e-01    3.1042000000e-01
         7   -7.6466397833e+01    5.8500050912e+03   -1.3402226838e+02    5.7555870550e+01    3.7034345252e+01    9.1895337630e+00   -1.8024614740e+02    2.0000000000e+03    2.1400585771e-01    3.0976000000e-01
         8   -7.6448031564e+01    5.8469819406e+03   -1.4288567179e+02    6.6437640225e+01    3.7278289448e+01    9.1895337630e+00   -1.8935349500e+02    2.0000000000e+03    2.0128256083e-01    3.1134000000e-01
         9   -7.6441063722e+01    5.8457119126e+03   -1.3379876648e+02    5.7357702756e+01    3.7186658865e+01    9.1895337630e+00   -1.8017495911e+02    2.0000000000e+03    2.0447111130e-01    3.1193000000e-01
