#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6311076489e+01    5.8250953224e+03   -1.8539039025e+02    1.0907931376e+02    3.6564988111e+01    9.1895337630e+00   -2.3114491212e+02    2.0000000000e+03    2.5593724847e-01    3.0907000000e-01
         1   -7.6253132387e+01    5.8162524972e+03   -1.5666226017e+02    8.0409127778e+01    3.7425481472e+01    9.1895337630e+00   -2.0327727540e+02    2.0000000000e+03    2.6678761840e-01    3.0915000000e-01
         2   -7.6462551552e+01    5.8487284156e+03   -1.7411105391e+02    9.7648502363e+01    3.7770721484e+01    9.1895337630e+00   -2.2107130916e+02    2.0000000000e+03    2.7062484622e-01    3.0857000000e-01
         3   -7.6388083034e+01    5.8366167645e+03   -1.3534483100e+02    5.8956747962e+01    3.7585595665e+01    9.1895337630e+00   -1.8211996042e+02    2.0000000000e+03    2.6371660829e-01    3.1104000000e-01
         4   -7.6522823876e+01    5.8579137449e+03   -1.5226486564e+02    7.5742041763e+01    3.7593525800e+01    9.1895337630e+00   -1.9904792520e+02    2.0000000000e+03    2.6348391175e-01    3.1282000000e-01
         5   -7.6415625136e+01    5.8412008585e+03   -1.5236539116e+02    7.5949766025e+01    3.6874887306e+01    9.1895337630e+00   -1.9842981223e+02    2.0000000000e+03    2.6590356231e-01    3.1112000000e-01
         6   -7.6456808727e+01    5.8476085819e+03   -1.6132506764e+02    8.4868258908e+01    3.7774514252e+01    9.1895337630e+00   -2.0828911565e+02    2.0000000000e+03    2.6368761063e-01    3.0664000000e-01
         7   -7.6456667543e+01    5.8480674466e+03   -1.8285661836e+02    1.0639995082e+02    3.7489239565e+01    9.1895337630e+00   -2.2953539169e+02    2.0000000000e+03    2.6398718357e-01    3.1130000000e-01
         8   -7.6439084922e+01    5.8453338426e+03   -1.3765793418e+02    6.1218849259e+01    3.7188782542e+01    9.1895337630e+00   -1.8403625049e+02    2.0000000000e+03    2.6208269596e-01    3.0908000000e-01
         9   -7.6500738267e+01    5.8543365182e+03   -1.5783210625e+02    8.1331367982e+01    3.8043985999e+01    9.1895337630e+00   -2.0506562601e+02    2.0000000000e+03    2.6613685489e-01    3.1009000000e-01
        10   -7.6291478206e+01    5.8247080475e+03   -1.7588357517e+02    9.9592096966e+01    3.6527254319e+01    9.1895337630e+00   -2.2160036326e+02    2.0000000000e+03    2.6706492901e-01    3.1068000000e-01
        11   -7.6322739659e+01    5.8267482343e+03   -1.5399193437e+02    7.7669194707e+01    3.6750002085e+01    9.1895337630e+00   -1.9993147021e+02    2.0000000000e+03    2.5800114870e-01    3.0880000000e-01
        12   -7.6470275072e+01    5.8497142611e+03   -1.3146735757e+02    5.4997082494e+01    3.7855682383e+01    9.1895337630e+00   -1.7851257371e+02    2.0000000000e+03    2.6310077310e-01    3.1203000000e-01
        13   -7.6391770148e+01    5.8375157172e+03   -1.3747265262e+02    6.1080882469e+01    3.6565326835e+01    9.1895337630e+00   -1.8322751321e+02    2.0000000000e+03    2.7905845642e-01    3.1149000000e-01
        14   -7.6492656184e+01    5.8526807409e+03   -1.2852856285e+02    5.2035906668e+01    3.6343136208e+01    9.1895337630e+00   -1.7406123282e+02    2.0000000000e+03    2.6174652576e-01    3.1053000000e-01
        15   -7.6413478795e+01    5.8408044675e+03   -1.5567801917e+02    7.9264540373e+01    3.7977451581e+01    9.1895337630e+00   -2.0284500451e+02    2.0000000000e+03    2.5993278623e-01    3.0738000000e-01
        16   -7.6338366842e+01    5.8293871701e+03   -1.5457778389e+02    7.8239417050e+01    3.6785237093e+01    9.1895337630e+00   -2.0055255475e+02    2.0000000000e+03    2.6320999861e-01    3.1151000000e-01
        17   -7.6352858988e+01    5.8314673960e+03   -1.3430700774e+02    5.7954148756e+01    3.7439075605e+01    9.1895337630e+00   -1.8093561711e+02    2.0000000000e+03    2.6224774122e-01    3.1211000000e-01
        18   -7.6456693883e+01    5.8472902083e+03   -1.2979361608e+02    5.3336922200e+01    3.7167647270e+01    9.1895337630e+00   -1.7615079712e+02    2.0000000000e+03    2.5610241294e-01    3.1022000000e-01
        19   -7.6492516308e+01    5.8526332206e+03   -1.4852473044e+02    7.2032214129e+01    3.7265992850e+01    9.1895337630e+00   -1.9498025705e+02    2.0000000000e+03    2.5521892309e-01    3.0934000000e-01
        20   -7.6430066970e+01    5.8429690349e+03   -1.4309681393e+02    6.6666746957e+01    3.6581630329e+01    9.1895337630e+00   -1.8886797802e+02    2.0000000000e+03    2.5436168909e-01    3.0802000000e-01
        21   -7.6348646286e+01    5.8306409743e+03   -1.5280520055e+02    7.6456554267e+01    3.6816949892e+01    9.1895337630e+00   -1.9881168421e+02    2.0000000000e+03    2.5423097610e-01    3.1121000000e-01
        22   -7.6388121109e+01    5.8369400894e+03   -1.3755302241e+02    6.1164901301e+01    3.7051527113e+01    9.1895337630e+00   -1.8379408329e+02    2.0000000000e+03    2.5432094932e-01    3.0798000000e-01
        23   -7.6386549947e+01    5.8365889736e+03   -1.5921527721e+02    8.2828727264e+01    3.7612492499e+01    9.1895337630e+00   -2.0601730347e+02    2.0000000000e+03    2.5442388654e-01    3.1159000000e-01
        24   -7.6424449334e+01    5.8422302917e+03   -1.3612845252e+02    5.9704003189e+01    3.6416223287e+01    9.1895337630e+00   -1.8173420957e+02    2.0000000000e+03    2.5532883406e-01    3.1076000000e-01
        25   -7.6431622802e+01    5.8439959373e+03   -1.3779140786e+02    6.1359785055e+01    3.6922422978e+01    9.1895337630e+00   -1.8390336460e+02    2.0000000000e+03    2.5456508994e-01    3.0923000000e-01
        26   -7.6389021189e+01    5.8368792416e+03   -1.4231418082e+02    6.5925159632e+01    3.6454429655e+01    9.1895337630e+00   -1.8795814424e+02    2.0000000000e+03    2.5464776158e-01    3.1185000000e-01
        27   -7.6365818451e+01    5.8336991634e+03   -1.6831720905e+02    9.1951390603e+01    3.7470387584e+01    9.1895337630e+00   -2.1497713040e+02    2.0000000000e+03    2.5438070297e-01    3.0756000000e-01
        28   -7.6456078907e+01    5.8473539540e+03   -1.5541806682e+02    7.8961987909e+01    3.7082334409e+01    9.1895337630e+00   -2.0168993499e+02    2.0000000000e+03    2.5574478507e-01    3.0847000000e-01
        29   -7.6227679109e+01    5.8121926624e+03   -1.7429466845e+02    9.8066989344e+01    3.6866689488e+01    9.1895337630e+00   -2.2035089170e+02    2.0000000000e+03    2.5472050905e-01    3.0937000000e-01
        30   -7.6398406111e+01    5.8385695137e+03   -1.8238298654e+02    1.0598458043e+02    3.8115435812e+01    9.1895337630e+00   -2.2968795611e+02    2.0000000000e+03    2.5413414836e-01    3.0860000000e-01
        31   -7.6383535752e+01    5.8365977386e+03   -1.4325431615e+02    6.6870780396e+01    3.7045750542e+01    9.1895337630e+00   -1.8948960045e+02    2.0000000000e+03    2.5647813082e-01    3.0786000000e-01
        32   -7.6268978635e+01    5.8188490527e+03   -1.3546970941e+02    5.9200730777e+01    3.7261450009e+01    9.1895337630e+00   -1.8192069318e+02    2.0000000000e+03    2.5600177050e-01    3.0966000000e-01
        33   -7.6347062505e+01    5.8310040966e+03   -1.4267442838e+02    6.6327365870e+01    3.7256399049e+01    9.1895337630e+00   -1.8912036119e+02    2.0000000000e+03    2.5797522068e-01    3.1203000000e-01
        34   -7.6250045872e+01    5.8166008632e+03   -1.8789123641e+02    1.1164119053e+02    3.7457536721e+01    9.1895337630e+00   -2.3453830689e+02    2.0000000000e+03    2.6116618514e-01    3.1081000000e-01
        35   -7.6401593767e+01    5.8394262944e+03   -1.5190048410e+02    7.5498890328e+01    3.7232422312e+01    9.1895337630e+00   -1.9832244017e+02    2.0000000000e+03    2.6212283969e-01    3.0680000000e-01
        36   -7.6354452326e+01    5.8316520870e+03   -1.3612892947e+02    5.9774477142e+01    3.6617398134e+01    9.1895337630e+00   -1.8193586136e+02    2.0000000000e+03    2.6424703002e-01    3.0644000000e-01
