#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
       204   -4.6050732750e+01    2.1214784142e+03   -7.9977033833e+01    3.3926301083e+01   -1.1204765729e+01   -5.1102678377e+01   -2.2997946706e+01    5.3283569782e+00   -1.0850480659e+01    2.0000000000e+01    2.5389624003e-02    8.2760416667e-01
       205   -4.6145326763e+01    2.1304905602e+03   -8.0839103129e+01    3.4693776367e+01   -1.1338372842e+01   -5.1102678377e+01   -2.4458175802e+01    6.0601238915e+00   -1.0880342281e+01    2.0000000000e+01    2.6395158500e-02    8.1354166667e-01
       206   -4.6202621766e+01    2.1358050784e+03   -7.7790740609e+01    3.1588118843e+01   -1.1784146534e+01   -5.1102678377e+01   -2.0622337929e+01    5.7184222301e+00   -1.1418976805e+01    2.0000000000e+01    3.1645397998e-02    8.3385416667e-01
       207   -4.6063124111e+01    2.1236145937e+03   -7.4370872455e+01    2.8307748344e+01   -1.1447285008e+01   -5.1102678377e+01   -2.2130109384e+01    1.0309200314e+01   -1.1196615747e+01    2.0000000000e+01    3.3196703502e-02    8.1666666667e-01
       208   -4.6125496172e+01    2.1286425216e+03   -8.1905209004e+01    3.5779712832e+01   -1.1893756321e+01   -5.1102678377e+01   -2.3434257117e+01    4.5254828104e+00   -1.1678993551e+01    2.0000000000e+01    3.3107833500e-02    8.0937500000e-01
       209   -4.5621308256e+01    2.0825604365e+03   -8.0987093119e+01    3.5365784864e+01   -1.1003055259e+01   -5.1102678377e+01   -2.3563892891e+01    4.6825334068e+00   -1.0620265036e+01    2.0000000000e+01    3.3413966499e-02    7.9843750000e-01
       210   -4.5703640686e+01    2.0897909795e+03   -7.8615949378e+01    3.2912308692e+01   -1.0824198988e+01   -5.1102678377e+01   -2.2819157841e+01    6.1300858284e+00   -1.0486084860e+01    2.0000000000e+01    3.3352351995e-02    8.1562500000e-01
       211   -4.5666856917e+01    2.0865899386e+03   -8.1110431266e+01    3.5443574349e+01   -1.1022183381e+01   -5.1102678377e+01   -2.3949937577e+01    4.9643680686e+00   -1.0671479538e+01    2.0000000000e+01    2.6143409996e-02    8.1562500000e-01
       212   -4.6153546399e+01    2.1310460907e+03   -7.8705996921e+01    3.2552450522e+01   -1.1081719283e+01   -5.1102678377e+01   -2.0927239638e+01    4.4056403774e+00   -1.0759810793e+01    2.0000000000e+01    2.5582397000e-02    8.0572916667e-01
       213   -4.5893997513e+01    2.1075046350e+03   -7.7837273162e+01    3.1943275649e+01   -1.0931192963e+01   -5.1102678377e+01   -2.0681488978e+01    4.8780871558e+00   -1.0709785546e+01    2.0000000000e+01    3.4211013000e-02    8.1510416667e-01
       214   -4.6204976292e+01    2.1359630578e+03   -7.7337955763e+01    3.1132979471e+01   -1.2228355224e+01   -5.1102678377e+01   -1.8224504897e+01    4.2175827354e+00   -1.2021653478e+01    2.0000000000e+01    2.5157216995e-02    8.1718750000e-01
       215   -4.5698339112e+01    2.0891199800e+03   -7.8952615392e+01    3.3254276280e+01   -1.0501831656e+01   -5.1102678377e+01   -2.1802490449e+01    4.4543850893e+00   -1.0094131824e+01    2.0000000000e+01    2.5709261507e-02    8.2031250000e-01
       216   -4.6221837994e+01    2.1382182256e+03   -8.1852695902e+01    3.5630857908e+01   -1.1729209331e+01   -5.1102678377e+01   -2.6015366771e+01    6.9945585769e+00   -1.1349563426e+01    2.0000000000e+01    2.5729075001e-02    8.1770833333e-01
       217   -4.5628826284e+01    2.0829074199e+03   -8.1635644802e+01    3.6006818518e+01   -1.0852229642e+01   -5.1102678377e+01   -2.3738636636e+01    4.0578998523e+00   -1.0636214097e+01    2.0000000000e+01    2.5052469508e-02    7.9895833333e-01
       218   -4.5710875953e+01    2.0906207983e+03   -8.3814265134e+01    3.8103389181e+01   -1.0728431724e+01   -5.1102678377e+01   -2.6956511204e+01    4.9733561703e+00   -1.0404960896e+01    2.0000000000e+01    2.5342990499e-02    8.0468750000e-01
       219   -4.6062940743e+01    2.1228466277e+03   -8.1086105708e+01    3.5023164965e+01   -1.0535282109e+01   -5.1102678377e+01   -2.5330070562e+01    5.8819253397e+00   -1.0159861797e+01    2.0000000000e+01    2.5185917497e-02    8.2187500000e-01
       220   -4.6051853711e+01    2.1216687608e+03   -7.9473324388e+01    3.3421470676e+01   -1.1496082839e+01   -5.1102678377e+01   -2.2995967784e+01    6.1214046118e+00   -1.1078440860e+01    2.0000000000e+01    2.6282286999e-02    8.1145833333e-01
       221   -4.5972403018e+01    2.1145380190e+03   -8.0531511905e+01    3.4559108886e+01   -1.0587014614e+01   -5.1102678377e+01   -2.2430282489e+01    3.5884635751e+00   -1.0345159671e+01    2.0000000000e+01    2.5839887996e-02    8.1718750000e-01
       222   -4.5514554101e+01    2.0730224039e+03   -8.1049187790e+01    3.5534633689e+01   -1.0136821084e+01   -5.1102678377e+01   -2.3041135966e+01    3.2314476372e+00   -9.8097089861e+00    2.0000000000e+01    2.6078409996e-02    8.1614583333e-01
       223   -4.6296434412e+01    2.1441990882e+03   -7.9187409916e+01    3.2890975504e+01   -1.1827586933e+01   -5.1102678377e+01   -2.2565283318e+01    6.3081387121e+00   -1.1582556449e+01    2.0000000000e+01    2.6699814000e-02    8.1250000000e-01
       224   -4.5926284034e+01    2.1105196238e+03   -8.0814892204e+01    3.4888608170e+01   -1.1622711695e+01   -5.1102678377e+01   -2.4430798639e+01    6.3412965066e+00   -1.1311527249e+01    2.0000000000e+01    2.6091391992e-02    8.1510416667e-01
       225   -4.5482858316e+01    2.0697663291e+03   -7.9242215994e+01    3.3759357679e+01   -1.0047783107e+01   -5.1102678377e+01   -2.3646079973e+01    5.5543254619e+00   -9.7098882844e+00    2.0000000000e+01    2.6505225505e-02    8.2291666667e-01
       226   -4.5959830760e+01    2.1137112419e+03   -8.0161143749e+01    3.4201312989e+01   -1.0716526433e+01   -5.1102678377e+01   -2.5201347737e+01    6.8594087976e+00   -1.0508305727e+01    2.0000000000e+01    2.5878769004e-02    7.8854166667e-01
       227   -4.5362501731e+01    2.0589084215e+03   -7.7638900826e+01    3.2276399095e+01   -1.1001434671e+01   -5.1102678377e+01   -2.2508150519e+01    6.9733627408e+00   -1.0622831800e+01    2.0000000000e+01    2.6310019501e-02    8.2083333333e-01
       228   -4.5641465720e+01    2.0838871125e+03   -7.8570175240e+01    3.2928709520e+01   -1.0626993326e+01   -5.1102678377e+01   -2.1921695097e+01    5.0811915594e+00   -1.0173228142e+01    2.0000000000e+01    2.6078041497e-02    8.1614583333e-01
       229   -4.6078668548e+01    2.1240792481e+03   -7.7849036663e+01    3.1770368115e+01   -1.1901915922e+01   -5.1102678377e+01   -1.9105236066e+01    4.2607937014e+00   -1.1598244823e+01    2.0000000000e+01    2.5432709503e-02    8.0260416667e-01
       230   -4.6156991722e+01    2.1310411058e+03   -7.7916309797e+01    3.1759318075e+01   -1.1703134277e+01   -5.1102678377e+01   -2.1627022833e+01    6.5165256901e+00   -1.1388896363e+01    2.0000000000e+01    3.2440284995e-02    8.1041666667e-01
       231   -4.5530490171e+01    2.0736254954e+03   -7.7701233214e+01    3.2170743044e+01   -1.1682062186e+01   -5.1102678377e+01   -1.8113276150e+01    3.1967834985e+00   -1.1481220729e+01    2.0000000000e+01    2.4399753005e-02    8.1718750000e-01
       232   -4.5756705514e+01    2.0946052835e+03   -7.8838410254e+01    3.3081704740e+01   -1.0745153615e+01   -5.1102678377e+01   -2.2736020126e+01    5.7454418633e+00   -1.0550446230e+01    2.0000000000e+01    2.5424144995e-02    8.1458333333e-01
       233   -4.5958007320e+01    2.1132913925e+03   -7.7127833934e+01    3.1169826614e+01   -1.0353241301e+01   -5.1102678377e+01   -2.0374402024e+01    4.7024877687e+00   -1.0001368395e+01    2.0000000000e+01    2.5121686500e-02    8.1145833333e-01
       234   -4.6246448464e+01    2.1400218826e+03   -8.0436281065e+01    3.4189832601e+01   -1.1406216938e+01   -5.1102678377e+01   -2.4045374831e+01    6.1179890809e+00   -1.1153118211e+01    2.0000000000e+01    2.6857237499e-02    8.1406250000e-01
       235   -4.6183204425e+01    2.1335155541e+03   -7.8336641433e+01    3.2153437009e+01   -1.1270148613e+01   -5.1102678377e+01   -2.2527285751e+01    6.5634713078e+00   -1.0967395359e+01    2.0000000000e+01    2.5850437007e-02    8.2395833333e-01
       236   -4.5727268949e+01    2.0922345348e+03   -8.1140299658e+01    3.5413030709e+01   -1.1143531423e+01   -5.1102678377e+01   -2.1951173997e+01    3.0570841389e+00   -1.0898915307e+01    2.0000000000e+01    2.6157426997e-02    8.0937500000e-01
       237   -4.5711445134e+01    2.0904448174e+03   -7.8016462368e+01    3.2305017234e+01   -1.1744606623e+01   -5.1102678377e+01   -1.9277387474e+01    4.1082101060e+00   -1.1446838612e+01    2.0000000000e+01    2.4902561003e-02    8.1458333333e-01
       238   -4.6164824772e+01    2.1320292228e+03   -7.8309091592e+01    3.2144266820e+01   -1.1150788898e+01   -5.1102678377e+01   -2.2034212336e+01    5.9785880179e+00   -1.0835894313e+01    2.0000000000e+01    2.8404570003e-02    8.0729166667e-01
       239   -4.5604630060e+01    2.0804132591e+03   -7.8383032033e+01    3.2778401972e+01   -1.0293440725e+01   -5.1102678377e+01   -2.1452768558e+01    4.4658556270e+00   -9.8940357750e+00    2.0000000000e+01    3.9890460510e-02    8.0520833333e-01
       240   -4.5811408042e+01    2.1000312731e+03   -7.9562900134e+01    3.3751492092e+01   -1.1832396159e+01   -5.1102678377e+01   -2.0581120604e+01    3.9532950055e+00   -1.1633443076e+01    2.0000000000e+01    2.4040431505e-02    8.3333333333e-01
       241   -4.6054733551e+01    2.1224302984e+03   -8.0029574644e+01    3.3974841092e+01   -1.1890524706e+01   -5.1102678377e+01   -2.2481972492e+01    5.4456009309e+00   -1.1565383072e+01    2.0000000000e+01    2.6228512994e-02    8.0989583333e-01
       242   -4.5932711845e+01    2.1101531402e+03   -7.8157308176e+01    3.2224596331e+01   -1.1535710114e+01   -5.1102678377e+01   -2.1339297038e+01    5.8203773533e+00   -1.1296049576e+01    2.0000000000e+01    2.5931696000e-02    8.2500000000e-01
       243   -4.5635046999e+01    2.0830640274e+03   -8.0826428611e+01    3.5191381611e+01   -1.0598948637e+01   -5.1102678377e+01   -2.3467011577e+01    4.3422099802e+00   -1.0331926337e+01    2.0000000000e+01    3.6638202502e-02    7.8906250000e-01
       244   -4.5747644483e+01    2.0933857134e+03   -8.0999177324e+01    3.5251532841e+01   -1.1560092839e+01   -5.1102678377e+01   -2.1536761581e+01    3.2003554728e+00   -1.1316783209e+01    2.0000000000e+01    2.9872245497e-02    8.1093750000e-01
       245   -4.5833746542e+01    2.1016817152e+03   -7.7749641973e+01    3.1915895431e+01   -1.1111741613e+01   -5.1102678377e+01   -2.1562548912e+01    6.0273269281e+00   -1.0747769627e+01    2.0000000000e+01    2.4991571001e-02    8.1458333333e-01
       246   -4.5906048531e+01    2.1084143413e+03   -7.5662459154e+01    2.9756410622e+01   -1.1678839948e+01   -5.1102678377e+01   -1.7399777805e+01    4.5188369758e+00   -1.1411880331e+01    2.0000000000e+01    2.5559885500e-02    8.3333333333e-01
       247   -4.5690103979e+01    2.0884769307e+03   -7.8281469930e+01    3.2591365950e+01   -1.1275378063e+01   -5.1102678377e+01   -2.0736040421e+01    4.8326269309e+00   -1.0994941253e+01    2.0000000000e+01    2.5305636002e-02    8.0885416667e-01
       248   -4.5936791492e+01    2.1105978392e+03   -7.8233273173e+01    3.2296481682e+01   -1.2345074303e+01   -5.1102678377e+01   -1.9626515347e+01    4.8409948533e+00   -1.2147268632e+01    2.0000000000e+01    2.5900516506e-02    8.3229166667e-01
       249   -4.6071816785e+01    2.1234198115e+03   -7.8466318284e+01    3.2394501499e+01   -1.0724674966e+01   -5.1102678377e+01   -2.3448696289e+01    6.8097313473e+00   -1.0450483874e+01    2.0000000000e+01    2.4893905000e-02    8.2864583333e-01
       250   -4.5745537704e+01    2.0936909631e+03   -8.3633931434e+01    3.7888393730e+01   -1.0750270908e+01   -5.1102678377e+01   -2.8565485270e+01    6.7845031208e+00   -1.0410179786e+01    2.0000000000e+01    2.4814618497e-02    8.0468750000e-01
       251   -4.6062192943e+01    2.1227198371e+03   -8.0302635106e+01    3.4240442163e+01   -1.2370773477e+01   -5.1102678377e+01   -2.2231996567e+01    5.4028133149e+00   -1.2016786059e+01    2.0000000000e+01    2.4298097502e-02    7.9895833333e-01
       252   -4.5850358140e+01    2.1032059065e+03   -7.9121683461e+01    3.3271325321e+01   -1.0772134883e+01   -5.1102678377e+01   -2.3199530329e+01    5.9526601276e+00   -1.0407142396e+01    2.0000000000e+01    2.6846498498e-02    8.1666666667e-01
       253   -4.5975143968e+01    2.1143468035e+03   -8.1465545337e+01    3.5490401368e+01   -1.1680818464e+01   -5.1102678377e+01   -2.4093608025e+01    5.4115595286e+00   -1.1463424643e+01    2.0000000000e+01    2.5187125008e-02    8.1770833333e-01
       254   -4.5848674001e+01    2.1030520345e+03   -7.8383644919e+01    3.2534970919e+01   -1.1117186699e+01   -5.1102678377e+01   -2.0229587515e+01    4.0658076712e+00   -1.0769201622e+01    2.0000000000e+01    2.5374559002e-02    8.3385416667e-01
       255   -4.5997692287e+01    2.1164823454e+03   -7.9927715754e+01    3.3930023468e+01   -1.1570613174e+01   -5.1102678377e+01   -2.3443032315e+01    6.1886081116e+00   -1.1204784356e+01    2.0000000000e+01    3.3899419504e-02    7.9166666667e-01
       256   -4.5778207740e+01    2.0961571815e+03   -7.9969492040e+01    3.4191284299e+01   -1.0744992194e+01   -5.1102678377e+01   -2.2278829492e+01    4.1570080226e+00   -1.0476039011e+01    2.0000000000e+01    3.0179865003e-02    8.1041666667e-01
       257   -4.5802538962e+01    2.0991536442e+03   -7.8808416191e+01    3.3005877229e+01   -1.1411701976e+01   -5.1102678377e+01   -1.8832932606e+01    2.5388967676e+00   -1.1136682580e+01    2.0000000000e+01    2.6704527001e-02    8.1562500000e-01
       258   -4.5823755240e+01    2.1003808292e+03   -8.2987958667e+01    3.7164203428e+01   -1.1768257898e+01   -5.1102678377e+01   -2.5181488638e+01    5.0644662452e+00   -1.1522136330e+01    2.0000000000e+01    2.5298025503e-02    7.9947916667e-01
       259   -4.5550199648e+01    2.0757050084e+03   -8.0147820074e+01    3.4597620427e+01   -1.1042548854e+01   -5.1102678377e+01   -2.1222192580e+01    3.2195997362e+00   -1.0761997956e+01    2.0000000000e+01    2.6647291495e-02    8.0000000000e-01
       260   -4.5791506574e+01    2.0974610167e+03   -7.9129554885e+01    3.3338048311e+01   -1.1145700508e+01   -5.1102678377e+01   -2.2300016442e+01    5.4188404420e+00   -1.0885540474e+01    2.0000000000e+01    2.7120299492e-02    8.0625000000e-01
       261   -4.5790745972e+01    2.0973984215e+03   -8.4221670084e+01    3.8430924113e+01   -1.0570957845e+01   -5.1102678377e+01   -2.7911333716e+01    5.3632998531e+00   -1.0369847814e+01    2.0000000000e+01    2.5199487995e-02    7.9947916667e-01
       262   -4.5983555456e+01    2.1152866189e+03   -8.2884469825e+01    3.6900914368e+01   -1.1362777404e+01   -5.1102678377e+01   -2.4224567032e+01    3.8055529886e+00   -1.1018270207e+01    2.0000000000e+01    2.6491244003e-02    7.9270833333e-01
       263   -4.6241221376e+01    2.1390532587e+03   -7.9107877729e+01    3.2866656354e+01   -1.2164768094e+01   -5.1102678377e+01   -2.2277933112e+01    6.4375018538e+00   -1.1989120009e+01    2.0000000000e+01    2.5834869004e-02    8.1770833333e-01
       264   -4.5736961456e+01    2.0925806642e+03   -7.7631164314e+01    3.1894202859e+01   -1.0951691360e+01   -5.1102678377e+01   -1.9852496272e+01    4.2757016945e+00   -1.0628372526e+01    2.0000000000e+01    3.9939736496e-02    8.3281250000e-01
       265   -4.5971116778e+01    2.1139078022e+03   -7.8511359715e+01    3.2540242937e+01   -1.1503653828e+01   -5.1102678377e+01   -2.0394320033e+01    4.4892925218e+00   -1.1216785226e+01    2.0000000000e+01    3.3579158502e-02    8.1927083333e-01
       266   -4.5734168529e+01    2.0935336408e+03   -8.0012966677e+01    3.4278798148e+01   -1.0792977581e+01   -5.1102678377e+01   -2.2873736960e+01    4.7564262411e+00   -1.0384568756e+01    2.0000000000e+01    3.5003797500e-02    8.0781250000e-01
       267   -4.5468733513e+01    2.0685005325e+03   -8.0894758121e+01    3.5426024609e+01   -1.0522056984e+01   -5.1102678377e+01   -2.2891852068e+01    3.6218293080e+00   -1.0298882982e+01    2.0000000000e+01    2.3395878998e-02    7.9739583333e-01
       268   -4.5945188473e+01    2.1119024248e+03   -7.9979393552e+01    3.4034205079e+01   -1.1244642379e+01   -5.1102678377e+01   -2.4191223328e+01    6.5591505319e+00   -1.0886965359e+01    2.0000000000e+01    2.4807834990e-02    8.1562500000e-01
       269   -4.6058563977e+01    2.1223465319e+03   -7.9239317251e+01    3.3180753274e+01   -1.1286776778e+01   -5.1102678377e+01   -2.1552123272e+01    4.7022611764e+00   -1.1001433157e+01    2.0000000000e+01    2.6128233498e-02    8.0833333333e-01
       270   -4.6101250699e+01    2.1260620888e+03   -7.9693644966e+01    3.3592394266e+01   -1.1656165018e+01   -5.1102678377e+01   -2.5254133546e+01    8.3193319750e+00   -1.1405852349e+01    2.0000000000e+01    2.5900926994e-02    8.1041666667e-01
       271   -4.5950370466e+01    2.1122284404e+03   -7.9607892411e+01    3.3657521944e+01   -1.1576739777e+01   -5.1102678377e+01   -2.1045071867e+01    4.1165976102e+00   -1.1296151394e+01    2.0000000000e+01    2.7682321503e-02    8.0312500000e-01
       272   -4.5739597250e+01    2.0962451372e+03   -8.3921047681e+01    3.8181450431e+01   -1.0804174759e+01   -5.1102678377e+01   -2.7589067124e+01    5.5748725788e+00   -1.0456671582e+01    2.0000000000e+01    3.6894961493e-02    8.2187500000e-01
       273   -4.5675918108e+01    2.0874983988e+03   -8.2384057976e+01    3.6708139868e+01   -1.1239372469e+01   -5.1102678377e+01   -2.4602491467e+01    4.5604843365e+00   -1.0907664275e+01    2.0000000000e+01    4.0679152000e-02    8.0729166667e-01
       274   -4.6015557583e+01    2.1180725636e+03   -7.8385931398e+01    3.2370373815e+01   -1.1724906026e+01   -5.1102678377e+01   -2.1260002088e+01    5.7016550923e+00   -1.1570194524e+01    2.0000000000e+01    4.8248032501e-02    8.1979166667e-01
       275   -4.5931189509e+01    2.1103934474e+03   -7.7989336275e+01    3.2058146766e+01   -1.1352562680e+01   -5.1102678377e+01   -1.9118019754e+01    3.5839245357e+00   -1.1134171853e+01    2.0000000000e+01    3.9225050001e-02    8.2604166667e-01
       276   -4.6021788340e+01    2.1187561305e+03   -7.6800610655e+01    3.0778822314e+01   -1.1192258043e+01   -5.1102678377e+01   -1.7951213409e+01    3.4455391739e+00   -1.0938560297e+01    2.0000000000e+01    3.4116226503e-02    8.1614583333e-01
       277   -4.5987156885e+01    2.1158740720e+03   -7.8737213396e+01    3.2750056511e+01   -1.2380871912e+01   -5.1102678377e+01   -1.9531419911e+01    4.2777568039e+00   -1.2118471206e+01    2.0000000000e+01    2.5761560995e-02    8.1875000000e-01
       278   -4.5603767557e+01    2.0812378303e+03   -8.1971376981e+01    3.6367609424e+01   -1.1297659315e+01   -5.1102678377e+01   -2.3631021827e+01    4.0599825385e+00   -1.0968726987e+01    2.0000000000e+01    2.5591578000e-02    8.1510416667e-01
       279   -4.6265709084e+01    2.1444956189e+03   -8.0245145340e+01    3.3979436255e+01   -1.1219390882e+01   -5.1102678377e+01   -2.2625885681e+01    4.7028096003e+00   -1.0964320840e+01    2.0000000000e+01    3.4899560000e-02    8.0052083333e-01
       280   -4.6020130943e+01    2.1182744636e+03   -8.0695886888e+01    3.4675755944e+01   -1.1853650306e+01   -5.1102678377e+01   -2.5267908719e+01    7.5283505133e+00   -1.1564852986e+01    2.0000000000e+01    3.3909853002e-02    8.0000000000e-01
       281   -4.5848406555e+01    2.1027654724e+03   -7.8708290362e+01    3.2859883807e+01   -1.1017215394e+01   -5.1102678377e+01   -2.0541479473e+01    3.9530828819e+00   -1.0740339264e+01    2.0000000000e+01    3.3955204002e-02    8.1718750000e-01
       282   -4.5930761104e+01    2.1099982096e+03   -7.7288696652e+01    3.1357935548e+01   -1.2417376304e+01   -5.1102678377e+01   -2.1373893845e+01    7.6052518732e+00   -1.2044591623e+01    2.0000000000e+01    4.1536425997e-02    8.1406250000e-01
       283   -4.5893758152e+01    2.1066905772e+03   -7.8937598727e+01    3.3043840576e+01   -1.2210393158e+01   -5.1102678377e+01   -1.9685329943e+01    4.0608027504e+00   -1.2009366713e+01    2.0000000000e+01    5.5418340497e-02    8.1197916667e-01
       284   -4.5744243286e+01    2.0931183626e+03   -7.8294516981e+01    3.2550273694e+01   -1.1639220123e+01   -5.1102678377e+01   -1.9114635335e+01    3.5620168536e+00   -1.1368109611e+01    2.0000000000e+01    3.4750266997e-02    8.1145833333e-01
       285   -4.5880435477e+01    2.1059811943e+03   -7.9835915140e+01    3.3955479664e+01   -1.1102750033e+01   -5.1102678377e+01   -2.4472542330e+01    6.8420555991e+00   -1.0880077239e+01    2.0000000000e+01    3.4130991502e-02    8.0625000000e-01
       286   -4.5669290825e+01    2.0865524486e+03   -8.2804533357e+01    3.7135242532e+01   -1.1277563074e+01   -5.1102678377e+01   -2.3420066267e+01    2.9957743609e+00   -1.0932471445e+01    2.0000000000e+01    3.5540541998e-02    8.0989583333e-01
       287   -4.5946154580e+01    2.1118868277e+03   -8.1604723888e+01    3.5658569307e+01   -1.1624865393e+01   -5.1102678377e+01   -2.4777282312e+01    5.9001021938e+00   -1.1321625102e+01    2.0000000000e+01    3.4146497499e-02    8.0208333333e-01
       288   -4.5386464769e+01    2.0610443632e+03   -7.6658484065e+01    3.1272019296e+01   -1.1472071330e+01   -5.1102678377e+01   -1.8287839861e+01    4.2041055025e+00   -1.1073363772e+01    2.0000000000e+01    2.6308111010e-02    8.1354166667e-01
       289   -4.6319739522e+01    2.1460819647e+03   -8.0679506318e+01    3.4359766796e+01   -1.1589415925e+01   -5.1102678377e+01   -2.2662324053e+01    4.6749120368e+00   -1.1294631889e+01    2.0000000000e+01    2.7012130995e-02    7.8802083333e-01
       290   -4.6086683380e+01    2.1244769845e+03   -8.0063896144e+01    3.3977212764e+01   -1.2220156486e+01   -5.1102678377e+01   -2.1312476862e+01    4.5714155811e+00   -1.2042410117e+01    2.0000000000e+01    2.7028265999e-02    8.0468750000e-01
       291   -4.5939330465e+01    2.1114333258e+03   -7.9927733288e+01    3.3988402823e+01   -1.1059545064e+01   -5.1102678377e+01   -2.3117612952e+01    5.3521031054e+00   -1.0836143199e+01    2.0000000000e+01    2.5282391500e-02    8.1145833333e-01
       292   -4.5874983009e+01    2.1058062387e+03   -8.2432265914e+01    3.6557282905e+01   -1.0463505301e+01   -5.1102678377e+01   -2.8096887933e+01    7.2308056968e+00   -1.0195547496e+01    2.0000000000e+01    2.5301834510e-02    7.9687500000e-01
       293   -4.5804672434e+01    2.0996673536e+03   -7.9037867290e+01    3.3233194856e+01   -1.0251205329e+01   -5.1102678377e+01   -2.3684921330e+01    6.0009377464e+00   -9.8523820973e+00    2.0000000000e+01    2.5297277498e-02    7.9322916667e-01
       294   -4.5868536753e+01    2.1058511868e+03   -7.8950501152e+01    3.3081964399e+01   -1.0938567519e+01   -5.1102678377e+01   -2.1980426651e+01    5.0711713953e+00   -1.0688667593e+01    2.0000000000e+01    2.4337727511e-02    8.2031250000e-01
       295   -4.5661792656e+01    2.0863122458e+03   -7.8987889105e+01    3.3326096449e+01   -1.1744446808e+01   -5.1102678377e+01   -2.0601938031e+01    4.4611741109e+00   -1.1412974432e+01    2.0000000000e+01    2.5564609998e-02    8.0677083333e-01
       296   -4.5671313454e+01    2.0866001633e+03   -7.8067965015e+01    3.2396651561e+01   -1.1194468104e+01   -5.1102678377e+01   -2.0647058475e+01    4.8762399401e+00   -1.0916665124e+01    2.0000000000e+01    2.3205379504e-02    7.9739583333e-01
       297   -4.5537691228e+01    2.0744638757e+03   -7.7936003138e+01    3.2398311911e+01   -1.0921328587e+01   -5.1102678377e+01   -1.9180063379e+01    3.2680672042e+00   -1.0566143842e+01    2.0000000000e+01    2.5600433495e-02    8.2552083333e-01
       298   -4.6064207923e+01    2.1236810761e+03   -7.7060031550e+01    3.0995823627e+01   -1.1612151948e+01   -5.1102678377e+01   -2.0853868678e+01    6.5086674526e+00   -1.1202939342e+01    2.0000000000e+01    2.4584715000e-02    7.9531250000e-01
       299   -4.5498265818e+01    2.0718075933e+03   -7.8470608267e+01    3.2972342449e+01   -1.0462780655e+01   -5.1102678377e+01   -2.3809428106e+01    6.9042788697e+00   -1.0187507936e+01    2.0000000000e+01    2.4658440496e-02    8.0468750000e-01
       300   -4.6453316920e+01    2.1585397046e+03   -7.7394106704e+01    3.0940789784e+01   -1.2329991975e+01   -5.1102678377e+01   -2.1161673259e+01    7.2002369066e+00   -1.2070559391e+01    2.0000000000e+01    2.5602022499e-02    8.1927083333e-01
       301   -4.5729920049e+01    2.0918844073e+03   -7.8490904059e+01    3.2760984009e+01   -1.0759256091e+01   -5.1102678377e+01   -2.3222041027e+01    6.5930714362e+00   -1.0485049973e+01    2.0000000000e+01    2.4643826502e-02    8.0937500000e-01
       302   -4.5922985256e+01    2.1095851208e+03   -8.0255474799e+01    3.4332489542e+01   -1.1132502159e+01   -5.1102678377e+01   -2.3221390906e+01    5.2010966433e+00   -1.0731025591e+01    2.0000000000e+01    2.4751880999e-02    8.0468750000e-01
       303   -4.5612205983e+01    2.0814355424e+03   -7.8372836787e+01    3.2760630804e+01   -1.1341811268e+01   -5.1102678377e+01   -1.9553396433e+01    3.6250492907e+00   -1.1020975828e+01    2.0000000000e+01    2.6564569998e-02    8.3020833333e-01
       304   -4.5905138714e+01    2.1080360620e+03   -8.1618124504e+01    3.5712985790e+01   -1.1929750952e+01   -5.1102678377e+01   -2.0969460414e+01    2.3837652391e+00   -1.1620908730e+01    2.0000000000e+01    3.1675545499e-02    8.0729166667e-01
       305   -4.6071770181e+01    2.1241120356e+03   -7.7227449800e+01    3.1155679619e+01   -1.1848869506e+01   -5.1102678377e+01   -2.2086802467e+01    7.8109005496e+00   -1.1620901640e+01    2.0000000000e+01    2.6002481492e-02    8.1614583333e-01
       306   -4.5471579963e+01    2.0683705811e+03   -8.0810394269e+01    3.5338814306e+01   -1.1278319129e+01   -5.1102678377e+01   -2.0474911042e+01    2.0455142780e+00   -1.0971749743e+01    2.0000000000e+01    2.6119466005e-02    7.9947916667e-01
       307   -4.5868823875e+01    2.1055027065e+03   -7.7618744929e+01    3.1749921054e+01   -1.1169927805e+01   -5.1102678377e+01   -1.9485338333e+01    4.1391995847e+00   -1.0831926539e+01    2.0000000000e+01    2.5961344494e-02    8.1718750000e-01
       308   -4.6295450372e+01    2.1439182743e+03   -7.8471516334e+01    3.2176065962e+01   -1.2663857836e+01   -5.1102678377e+01   -1.9796735557e+01    5.0917554360e+00   -1.2427653866e+01    2.0000000000e+01    2.5839526497e-02    7.9583333333e-01
       309   -4.5967537639e+01    2.1142236788e+03   -8.1183988797e+01    3.5216451158e+01   -1.0024226849e+01   -5.1102678377e+01   -2.4784508173e+01    4.7274246028e+00   -9.7198403791e+00    2.0000000000e+01    2.6737358501e-02    8.0937500000e-01
       310   -4.5679328539e+01    2.0873941401e+03   -7.9168260074e+01    3.3488931535e+01   -1.1027416250e+01   -5.1102678377e+01   -2.2610288376e+01    5.5721229287e+00   -1.0789452158e+01    2.0000000000e+01    2.3325326001e-02    8.0520833333e-01
