#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
        44   -4.6112991510e+01    2.1274040288e+03   -8.1297303795e+01    3.5184312285e+01   -1.2227054899e+01   -5.1102678377e+01   -2.2461279319e+01    4.4937087993e+00   -1.2001714821e+01    2.0000000000e+01    3.8038077997e-02    8.1875000000e-01
        45   -4.5827461401e+01    2.1007360600e+03   -7.9067896476e+01    3.3240435075e+01   -1.1296141448e+01   -5.1102678377e+01   -2.1767300169e+01    5.0982235182e+00   -1.1062793845e+01    2.0000000000e+01    3.1488977998e-02    8.2656250000e-01
        46   -4.5663795444e+01    2.0866440043e+03   -7.9200055371e+01    3.3536259927e+01   -1.0511730394e+01   -5.1102678377e+01   -2.3642339479e+01    6.0566928781e+00   -1.0236797425e+01    2.0000000000e+01    2.4589298504e-02    8.1562500000e-01
        47   -4.6169715886e+01    2.1327436111e+03   -7.9394033522e+01    3.3224317636e+01   -1.1535395211e+01   -5.1102678377e+01   -2.2307471769e+01    5.5515118348e+00   -1.1287403554e+01    2.0000000000e+01    2.5095892001e-02    7.9947916667e-01
        48   -4.5832526456e+01    2.1013695217e+03   -7.8748937306e+01    3.2916410850e+01   -1.1244010445e+01   -5.1102678377e+01   -2.2738223300e+01    6.3359748160e+00   -1.0894472583e+01    2.0000000000e+01    2.3895396494e-02    8.2447916667e-01
        49   -4.6181884593e+01    2.1338239601e+03   -8.2637849198e+01    3.6455964604e+01   -1.1677038476e+01   -5.1102678377e+01   -2.3160529277e+01    3.3023969328e+00   -1.1483803497e+01    2.0000000000e+01    2.4879804994e-02    8.2343750000e-01
        50   -4.5883011215e+01    2.1063612599e+03   -8.2478676263e+01    3.6595665048e+01   -1.1820403445e+01   -5.1102678377e+01   -2.2458688257e+01    2.9030938154e+00   -1.1609412486e+01    2.0000000000e+01    3.9293253496e-02    8.1510416667e-01
        51   -4.5758919566e+01    2.0944048012e+03   -7.7654296843e+01    3.1895377277e+01   -1.1905324270e+01   -5.1102678377e+01   -1.9019391838e+01    4.3730976412e+00   -1.1618846474e+01    2.0000000000e+01    2.9762761500e-02    8.2395833333e-01
        52   -4.5997833857e+01    2.1163212945e+03   -8.1981013471e+01    3.5983179615e+01   -1.1792903289e+01   -5.1102678377e+01   -2.3105557771e+01    4.0201259648e+00   -1.1551173553e+01    2.0000000000e+01    3.2819410997e-02    8.0312500000e-01
        53   -4.5262932161e+01    2.0496049647e+03   -8.0715450165e+01    3.5452518004e+01   -9.3840126854e+00   -5.1102678377e+01   -2.5944240454e+01    5.7154813502e+00   -9.1283693010e+00    2.0000000000e+01    4.1621310003e-02    8.0520833333e-01
        54   -4.5906099643e+01    2.1078982362e+03   -7.9118728402e+01    3.3212628759e+01   -1.1107308132e+01   -5.1102678377e+01   -2.1298368824e+01    4.3896269316e+00   -1.0838747469e+01    2.0000000000e+01    4.0401883001e-02    8.0885416667e-01
        55   -4.6070624982e+01    2.1235020658e+03   -7.8910089803e+01    3.2839464821e+01   -1.1087224430e+01   -5.1102678377e+01   -2.1468959516e+01    4.7487725201e+00   -1.0669831576e+01    2.0000000000e+01    4.9395733004e-02    8.1510416667e-01
        56   -4.5831161713e+01    2.1020626379e+03   -7.7504853704e+01    3.1673691991e+01   -1.1457723382e+01   -5.1102678377e+01   -2.0226714274e+01    5.2822623293e+00   -1.1207480274e+01    2.0000000000e+01    3.5332202511e-02    8.0104166667e-01
        57   -4.5782959386e+01    2.0967688696e+03   -8.3712293378e+01    3.7929333992e+01   -1.0242770290e+01   -5.1102678377e+01   -3.0650158747e+01    8.2833140355e+00   -9.9281156683e+00    2.0000000000e+01    4.2887660995e-02    7.9947916667e-01
        58   -4.5847617414e+01    2.1030946840e+03   -7.9603032674e+01    3.3755415260e+01   -1.0831746629e+01   -5.1102678377e+01   -2.1361415665e+01    3.6928079963e+00   -1.0496522869e+01    2.0000000000e+01    4.8929222998e-02    8.2760416667e-01
        59   -4.5540211709e+01    2.0751393416e+03   -7.9670735313e+01    3.4130523604e+01   -1.0011214282e+01   -5.1102678377e+01   -2.4186842708e+01    5.6300000548e+00   -9.5545289722e+00    2.0000000000e+01    3.2692913999e-02    7.9895833333e-01
        60   -4.5937467483e+01    2.1115329844e+03   -8.0944935056e+01    3.5007467572e+01   -1.0740203417e+01   -5.1102678377e+01   -2.3633455699e+01    4.5314024370e+00   -1.0317162740e+01    2.0000000000e+01    2.6656900503e-02    8.1510416667e-01
        61   -4.5466568792e+01    2.0680621013e+03   -7.8591065152e+01    3.3124496360e+01   -1.0645215034e+01   -5.1102678377e+01   -2.0281079994e+01    3.4379082516e+00   -1.0299271261e+01    2.0000000000e+01    5.1270184005e-02    8.1614583333e-01
        62   -4.5674563123e+01    2.0875404438e+03   -7.9590660411e+01    3.3916097288e+01   -1.0465992440e+01   -5.1102678377e+01   -2.4093856129e+01    6.0718665351e+00   -1.0118900059e+01    2.0000000000e+01    2.5022467504e-02    8.1770833333e-01
        63   -4.5911551152e+01    2.1087288993e+03   -8.1867847240e+01    3.5956296089e+01   -1.0990313521e+01   -5.1102678377e+01   -2.4883882106e+01    5.1090267634e+00   -1.0705532226e+01    2.0000000000e+01    3.2210800506e-02    8.1770833333e-01
        64   -4.5655353040e+01    2.0855483628e+03   -8.0378315297e+01    3.4722962258e+01   -1.1757952015e+01   -5.1102678377e+01   -2.2662297370e+01    5.1446124644e+00   -1.1495477522e+01    2.0000000000e+01    3.1638273998e-02    8.1093750000e-01
        65   -4.5914033401e+01    2.1089473868e+03   -7.8746181510e+01    3.2832148109e+01   -1.2195170706e+01   -5.1102678377e+01   -2.0306878754e+01    4.8585463257e+00   -1.1870668445e+01    2.0000000000e+01    4.6781885503e-02    8.3125000000e-01
        66   -4.6020482066e+01    2.1185233145e+03   -7.9241968135e+01    3.3221486069e+01   -1.1592878356e+01   -5.1102678377e+01   -2.1978429336e+01    5.4320179334e+00   -1.1259762218e+01    2.0000000000e+01    4.1666552002e-02    8.0416666667e-01
        67   -4.5644689740e+01    2.0843952701e+03   -7.8136278970e+01    3.2491589230e+01   -1.0281150733e+01   -5.1102678377e+01   -2.0595700589e+01    3.8432507289e+00   -9.8574019005e+00    2.0000000000e+01    3.2723905002e-02    8.2500000000e-01
        68   -4.5847027443e+01    2.1022751983e+03   -7.6590437698e+01    3.0743410256e+01   -1.1507699340e+01   -5.1102678377e+01   -1.8799334459e+01    4.8192744774e+00   -1.1266521745e+01    2.0000000000e+01    2.4107333506e-02    8.0937500000e-01
        69   -4.6123030141e+01    2.1287719444e+03   -7.7216287495e+01    3.1093257353e+01   -1.2274424519e+01   -5.1102678377e+01   -1.6330795967e+01    2.4916113682e+00   -1.2028578211e+01    2.0000000000e+01    2.9140396502e-02    8.2135416667e-01
        70   -4.5913083120e+01    2.1096124186e+03   -8.2789439014e+01    3.6876355894e+01   -1.1512460212e+01   -5.1102678377e+01   -2.6919271628e+01    6.7449712025e+00   -1.1166921247e+01    2.0000000000e+01    2.5424923500e-02    8.1041666667e-01
        71   -4.5918330082e+01    2.1087556615e+03   -7.7287863173e+01    3.1369533091e+01   -1.1510809128e+01   -5.1102678377e+01   -1.9216540333e+01    4.5421646654e+00   -1.1258800066e+01    2.0000000000e+01    2.5587429998e-02    8.1770833333e-01
        72   -4.5597184861e+01    2.0799220779e+03   -7.9973479030e+01    3.4376294169e+01   -1.1088329986e+01   -5.1102678377e+01   -2.2801352665e+01    5.0188819973e+00   -1.0706382796e+01    2.0000000000e+01    2.4180359993e-02    8.0572916667e-01
        73   -4.6062824714e+01    2.1225185280e+03   -8.0215778682e+01    3.4152953968e+01   -1.1583856251e+01   -5.1102678377e+01   -2.2647481740e+01    5.1182376864e+00   -1.1291614296e+01    2.0000000000e+01    2.5511708496e-02    8.1041666667e-01
        74   -4.5686857374e+01    2.0882242972e+03   -8.0176650946e+01    3.4489793572e+01   -1.0762993458e+01   -5.1102678377e+01   -2.2433493548e+01    4.1225144361e+00   -1.0413502963e+01    2.0000000000e+01    2.5682591498e-02    7.9010416667e-01
        75   -4.5343044886e+01    2.0574785712e+03   -7.6870555533e+01    3.1527510647e+01   -1.0866565616e+01   -5.1102678377e+01   -2.0975720942e+01    6.0744094026e+00   -1.0513999004e+01    2.0000000000e+01    2.5785884005e-02    8.0625000000e-01
        76   -4.5852414275e+01    2.1034517760e+03   -7.9845488640e+01    3.3993074365e+01   -1.2608932923e+01   -5.1102678377e+01   -2.2024689356e+01    5.8908120157e+00   -1.2450858026e+01    2.0000000000e+01    2.3861923502e-02    8.0729166667e-01
        77   -4.5475483918e+01    2.0690975401e+03   -7.9711955890e+01    3.4236471972e+01   -1.0705539992e+01   -5.1102678377e+01   -2.6408236562e+01    8.5044990405e+00   -1.0204266149e+01    2.0000000000e+01    2.5353804500e-02    8.1614583333e-01
        78   -4.5864110074e+01    2.1039144349e+03   -8.0722996294e+01    3.4858886219e+01   -1.1408083490e+01   -5.1102678377e+01   -2.2125034190e+01    3.9127997627e+00   -1.1244414767e+01    2.0000000000e+01    2.5174169001e-02    8.0885416667e-01
        79   -4.5877750449e+01    2.1066727550e+03   -7.9661961932e+01    3.3784211483e+01   -1.0563435411e+01   -5.1102678377e+01   -2.4018190831e+01    6.0223426864e+00   -1.0242179789e+01    2.0000000000e+01    3.7106512005e-02    8.1406250000e-01
        80   -4.6220288213e+01    2.1385463597e+03   -7.6710006837e+01    3.0489718624e+01   -1.1094159327e+01   -5.1102678377e+01   -2.2370886652e+01    7.8577175180e+00   -1.0811934266e+01    2.0000000000e+01    2.7268008496e-02    8.1302083333e-01
        81   -4.5975745921e+01    2.1146891318e+03   -7.8331133740e+01    3.2355387818e+01   -1.1649515519e+01   -5.1102678377e+01   -1.9042704958e+01    3.4637651144e+00   -1.1196963863e+01    2.0000000000e+01    4.3280003505e-02    8.0260416667e-01
        82   -4.6313543478e+01    2.1479383370e+03   -7.9077737084e+01    3.2764193606e+01   -1.1319797207e+01   -5.1102678377e+01   -2.2216873557e+01    5.5616120572e+00   -1.1074944544e+01    2.0000000000e+01    3.6778501999e-02    8.0885416667e-01
        83   -4.5736772878e+01    2.0923053863e+03   -7.7483698337e+01    3.1746925459e+01   -1.0418096308e+01   -5.1102678377e+01   -2.2254593217e+01    6.2916695648e+00   -1.0136190154e+01    2.0000000000e+01    4.1975812499e-02    8.1406250000e-01
        84   -4.5838860045e+01    2.1022492627e+03   -7.6963413283e+01    3.1124553238e+01   -1.1394872115e+01   -5.1102678377e+01   -1.9201208275e+01    4.7353454840e+00   -1.1059878986e+01    2.0000000000e+01    4.0980876503e-02    8.0989583333e-01
        85   -4.5648316538e+01    2.0847174134e+03   -7.9768238681e+01    3.4119922143e+01   -1.0341595278e+01   -5.1102678377e+01   -2.4961343776e+01    6.6373787504e+00   -1.0019750859e+01    2.0000000000e+01    4.1737075502e-02    8.0416666667e-01
        86   -4.5721196102e+01    2.0913688473e+03   -7.7560320819e+01    3.1839124717e+01   -1.0622099496e+01   -5.1102678377e+01   -2.2221629634e+01    6.3860866867e+00   -1.0317406593e+01    2.0000000000e+01    3.8275993997e-02    7.9427083333e-01
        87   -4.5445483480e+01    2.0661873956e+03   -7.7584793226e+01    3.2139309745e+01   -1.0790927768e+01   -5.1102678377e+01   -2.0926162966e+01    5.2349758851e+00   -1.0309470482e+01    2.0000000000e+01    4.4750248002e-02    8.1927083333e-01
        88   -4.5893832412e+01    2.1074211746e+03   -8.0929348459e+01    3.5035516047e+01   -1.0512724258e+01   -5.1102678377e+01   -2.4791137935e+01    5.4771921109e+00   -1.0181940951e+01    2.0000000000e+01    3.1461976498e-02    8.1145833333e-01
        89   -4.5787462297e+01    2.0969026044e+03   -8.0230848271e+01    3.4443385974e+01   -1.0997015190e+01   -5.1102678377e+01   -2.0864630144e+01    2.7334754401e+00   -1.0633171318e+01    2.0000000000e+01    3.0270487492e-02    8.1197916667e-01
        90   -4.5815343045e+01    2.1009733431e+03   -7.7780765699e+01    3.1965422654e+01   -1.0868905854e+01   -5.1102678377e+01   -2.1869094595e+01    6.0599131265e+00   -1.0662742692e+01    2.0000000000e+01    3.8274382503e-02    8.0885416667e-01
        91   -4.6060103178e+01    2.1228762530e+03   -7.8094523416e+01    3.2034420238e+01   -1.1722484657e+01   -5.1102678377e+01   -2.0690925761e+01    5.4215653784e+00   -1.1291999740e+01    2.0000000000e+01    4.2958409504e-02    8.1822916667e-01
        92   -4.5914994146e+01    2.1101636811e+03   -7.8811208179e+01    3.2896214033e+01   -1.0943510555e+01   -5.1102678377e+01   -2.6076550617e+01    9.3115313704e+00   -1.0663229357e+01    2.0000000000e+01    4.8649996497e-02    8.0104166667e-01
        93   -4.5976786928e+01    2.1146924004e+03   -8.0838671260e+01    3.4861884332e+01   -1.1398489731e+01   -5.1102678377e+01   -2.2520797425e+01    4.1832942726e+00   -1.1059802175e+01    2.0000000000e+01    4.1632523498e-02    8.1145833333e-01
        94   -4.5754831746e+01    2.0948689461e+03   -7.8855402060e+01    3.3100570314e+01   -1.0851887466e+01   -5.1102678377e+01   -2.2174202224e+01    5.2733660063e+00   -1.0547141966e+01    2.0000000000e+01    4.5166109005e-02    8.1250000000e-01
        95   -4.5866620526e+01    2.1044600429e+03   -7.7956524227e+01    3.2089903701e+01   -1.1883408032e+01   -5.1102678377e+01   -2.1997037853e+01    7.0266000344e+00   -1.1598284966e+01    2.0000000000e+01    5.5550080004e-02    8.2031250000e-01
        96   -4.5776659379e+01    2.0961800190e+03   -8.1859269464e+01    3.6082610085e+01   -1.0771198105e+01   -5.1102678377e+01   -2.5972514134e+01    5.9871211527e+00   -1.0437601198e+01    2.0000000000e+01    3.7028974002e-02    8.1302083333e-01
        97   -4.5936383705e+01    2.1110197778e+03   -7.8275805229e+01    3.2339421524e+01   -1.1437714362e+01   -5.1102678377e+01   -2.0266463919e+01    4.5310514288e+00   -1.1254703607e+01    2.0000000000e+01    3.3326930003e-02    8.1666666667e-01
        98   -4.6313582046e+01    2.1458184059e+03   -8.1151543930e+01    3.4837961884e+01   -1.2606285830e+01   -5.1102678377e+01   -2.1126714852e+01    3.6841351292e+00   -1.2324890933e+01    2.0000000000e+01    3.9419200002e-02    8.1354166667e-01
        99   -4.5726784847e+01    2.0917848873e+03   -8.0260980463e+01    3.4534195616e+01   -1.0946128665e+01   -5.1102678377e+01   -2.3091833340e+01    4.8796599184e+00   -1.0533578507e+01    2.0000000000e+01    3.1763915504e-02    8.0885416667e-01
       100   -4.5692744354e+01    2.0888632302e+03   -8.1983882292e+01    3.6291137938e+01   -1.1699697566e+01   -5.1102678377e+01   -2.1973948795e+01    2.7924424455e+00   -1.1379460633e+01    2.0000000000e+01    3.3394349004e-02    8.1458333333e-01
       101   -4.5710622790e+01    2.0903433764e+03   -8.0374262169e+01    3.4663639379e+01   -1.1248172398e+01   -5.1102678377e+01   -2.3911638072e+01    5.8882266775e+00   -1.0840813277e+01    2.0000000000e+01    4.2122185499e-02    8.3177083333e-01
       102   -4.6339897128e+01    2.1485030446e+03   -8.1971435611e+01    3.5631538483e+01   -1.0768642846e+01   -5.1102678377e+01   -2.6558119818e+01    6.4580054286e+00   -1.0661432600e+01    2.0000000000e+01    3.7354563501e-02    7.9531250000e-01
       103   -4.5923785447e+01    2.1098280467e+03   -8.2082930404e+01    3.6159144957e+01   -1.2153767750e+01   -5.1102678377e+01   -2.1176197609e+01    2.3497133319e+00   -1.1881567324e+01    2.0000000000e+01    3.3109882505e-02    8.1979166667e-01
       104   -4.6103742884e+01    2.1265161480e+03   -7.7809199046e+01    3.1705456162e+01   -1.1650859036e+01   -5.1102678377e+01   -2.0139909941e+01    5.0842483077e+00   -1.1457519847e+01    2.0000000000e+01    3.9021768498e-02    8.0729166667e-01
       105   -4.5666126101e+01    2.0865972392e+03   -7.6586184575e+01    3.0920058474e+01   -1.1583072342e+01   -5.1102678377e+01   -1.8687529091e+01    4.7870952346e+00   -1.1309314252e+01    2.0000000000e+01    3.3197192497e-02    8.0989583333e-01
       106   -4.5926070240e+01    2.1099076893e+03   -7.9482533502e+01    3.3556463261e+01   -1.1513974045e+01   -5.1102678377e+01   -2.1593037669e+01    4.7271565890e+00   -1.1159357675e+01    2.0000000000e+01    4.5681206502e-02    8.1041666667e-01
