#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
        10   -4.5361444800e+01    2.0605376663e+03   -8.0552835835e+01    3.5191391034e+01   -1.0769101869e+01   -5.1102678377e+01   -2.4227880498e+01    5.5468249090e+00   -1.0444143093e+01    2.0000000000e+01    2.4576987998e-02    8.1354166667e-01
        11   -4.5771440039e+01    2.0958444733e+03   -8.2461537170e+01    3.6690097130e+01   -1.0545909151e+01   -5.1102678377e+01   -2.4813192674e+01    4.0002430314e+00   -1.0195321291e+01    2.0000000000e+01    2.3870573503e-02    8.0625000000e-01
        12   -4.6030526603e+01    2.1196886429e+03   -8.1175151041e+01    3.5144624438e+01   -1.2055636909e+01   -5.1102678377e+01   -2.1820509368e+01    3.8036736118e+00   -1.1626278537e+01    2.0000000000e+01    2.4751942496e-02    8.1562500000e-01
        13   -4.5856903961e+01    2.1034064466e+03   -7.9653548557e+01    3.3796644597e+01   -1.0809067056e+01   -5.1102678377e+01   -2.2420543946e+01    4.6787408208e+00   -1.0421346197e+01    2.0000000000e+01    2.2856258001e-02    8.1510416667e-01
        14   -4.5979634308e+01    2.1145325958e+03   -8.0167827548e+01    3.4188193240e+01   -1.1093727236e+01   -5.1102678377e+01   -2.3409005401e+01    5.4375834655e+00   -1.0758215569e+01    2.0000000000e+01    2.4391530504e-02    8.0104166667e-01
        15   -4.5330891037e+01    2.0558062887e+03   -7.7087490994e+01    3.1756599957e+01   -1.1411164976e+01   -5.1102678377e+01   -1.9395883668e+01    4.8222360262e+00   -1.1066394717e+01    2.0000000000e+01    2.3797077498e-02    8.2708333333e-01
        16   -4.5718796332e+01    2.0914693760e+03   -7.7035817217e+01    3.1317020886e+01   -1.0699741232e+01   -5.1102678377e+01   -2.0159491733e+01    4.9260941244e+00   -1.0270130612e+01    2.0000000000e+01    2.4664380006e-02    8.2031250000e-01
        17   -4.6250771171e+01    2.1399988127e+03   -8.0326114972e+01    3.4075343802e+01   -1.1410122872e+01   -5.1102678377e+01   -2.4535956866e+01    6.7226431428e+00   -1.1100091745e+01    2.0000000000e+01    2.3529455997e-02    8.0677083333e-01
        18   -4.5882877324e+01    2.1063423095e+03   -7.8444632003e+01    3.2561754679e+01   -1.1088447388e+01   -5.1102678377e+01   -2.2991340789e+01    6.7378345508e+00   -1.0790643474e+01    2.0000000000e+01    2.5223272496e-02    7.9739583333e-01
        19   -4.5929825151e+01    2.1104071017e+03   -7.8742724599e+01    3.2812899449e+01   -1.0750219003e+01   -5.1102678377e+01   -2.0097598322e+01    3.2077711017e+00   -1.0478569333e+01    2.0000000000e+01    2.4815744502e-02    8.1927083333e-01
        20   -4.6101653656e+01    2.1262712683e+03   -8.2016699985e+01    3.5915046329e+01   -1.1311347926e+01   -5.1102678377e+01   -2.4933573752e+01    5.3309000691e+00   -1.1046747993e+01    2.0000000000e+01    2.5162653001e-02    8.0364583333e-01
        21   -4.5934790892e+01    2.1108505641e+03   -8.0107168955e+01    3.4172378062e+01   -1.1209280169e+01   -5.1102678377e+01   -2.4143093000e+01    6.3478825910e+00   -1.0861729964e+01    2.0000000000e+01    2.4210793992e-02    8.1354166667e-01
        22   -4.5621026661e+01    2.0822352280e+03   -7.9419328621e+01    3.3798301960e+01   -1.0714904161e+01   -5.1102678377e+01   -2.4415194603e+01    6.8134485199e+00   -1.0363252676e+01    2.0000000000e+01    2.4682924493e-02    8.0520833333e-01
        23   -4.6214072821e+01    2.1363745733e+03   -8.0702622410e+01    3.4488549590e+01   -1.1416647907e+01   -5.1102678377e+01   -2.3598975012e+01    5.4156788854e+00   -1.1087066002e+01    2.0000000000e+01    2.4731632991e-02    8.1145833333e-01
        24   -4.6256746215e+01    2.1401459235e+03   -8.0309338831e+01    3.4052592616e+01   -1.1711371750e+01   -5.1102678377e+01   -2.1488726671e+01    3.9934379669e+00   -1.1469658487e+01    2.0000000000e+01    2.4502152497e-02    8.0729166667e-01
        25   -4.5940223239e+01    2.1111146293e+03   -8.1904024867e+01    3.5963801629e+01   -1.1087743064e+01   -5.1102678377e+01   -2.0874545371e+01    1.1609419440e+00   -1.0738034519e+01    2.0000000000e+01    2.4307997002e-02    7.8645833333e-01
        26   -4.5883508930e+01    2.1071281890e+03   -8.4699589639e+01    3.8816080709e+01   -9.7280660019e+00   -5.1102678377e+01   -2.7723538397e+01    3.8546931365e+00   -9.4087427020e+00    2.0000000000e+01    2.4344182500e-02    7.9010416667e-01
        27   -4.6319949985e+01    2.1461689687e+03   -8.0631553876e+01    3.4311603892e+01   -1.0999270613e+01   -5.1102678377e+01   -2.4840562902e+01    6.3109580147e+00   -1.0845595071e+01    2.0000000000e+01    2.4656939000e-02    8.0989583333e-01
        28   -4.5835333835e+01    2.1017503938e+03   -8.0670733277e+01    3.4835399442e+01   -1.1810915880e+01   -5.1102678377e+01   -2.2761967350e+01    5.0048283300e+00   -1.1535705321e+01    2.0000000000e+01    2.4267948997e-02    8.1354166667e-01
        29   -4.5475828290e+01    2.0707220947e+03   -8.1927569415e+01    3.6451741125e+01   -1.0564943698e+01   -5.1102678377e+01   -2.2333317114e+01    2.0733697738e+00   -1.0303711201e+01    2.0000000000e+01    2.4506936497e-02    8.0625000000e-01
        30   -4.5621588600e+01    2.0819717625e+03   -7.8262175358e+01    3.2640586758e+01   -1.0984580263e+01   -5.1102678377e+01   -2.2148629920e+01    5.9737132014e+00   -1.0553584335e+01    2.0000000000e+01    2.5105150504e-02    8.0989583333e-01
        31   -4.5512274757e+01    2.0730964634e+03   -8.1193397969e+01    3.5681123212e+01   -1.0809211481e+01   -5.1102678377e+01   -2.6406819875e+01    7.1253117636e+00   -1.0504222970e+01    2.0000000000e+01    2.4008597997e-02    8.0312500000e-01
        32   -4.5963139027e+01    2.1133368413e+03   -8.1493450424e+01    3.5530311398e+01   -1.1815259217e+01   -5.1102678377e+01   -2.3911093207e+01    5.3355803761e+00   -1.1507642492e+01    2.0000000000e+01    2.5529800005e-02    7.9739583333e-01
        33   -4.5769050320e+01    2.0961617218e+03   -8.0232977947e+01    3.4463927627e+01   -1.0485340345e+01   -5.1102678377e+01   -2.3628879360e+01    4.9839201343e+00   -1.0149344054e+01    2.0000000000e+01    2.4681097493e-02    8.0208333333e-01
        34   -4.5976346402e+01    2.1142874907e+03   -7.9491634140e+01    3.3515287738e+01   -1.1404323727e+01   -5.1102678377e+01   -2.1065462565e+01    4.0808305283e+00   -1.1093214328e+01    2.0000000000e+01    2.4897210998e-02    8.2864583333e-01
        35   -4.5644336210e+01    2.0856167071e+03   -7.8332167698e+01    3.2687831488e+01   -1.1153761004e+01   -5.1102678377e+01   -2.0440313458e+01    4.3645851413e+00   -1.0811619539e+01    2.0000000000e+01    2.4534583499e-02    8.0625000000e-01
        36   -4.5677097572e+01    2.0872908482e+03   -8.0666179943e+01    3.4989082371e+01   -1.1488472734e+01   -5.1102678377e+01   -2.4076646902e+01    6.0016180699e+00   -1.1154245693e+01    2.0000000000e+01    2.4858473000e-02    8.0052083333e-01
        37   -4.6237209365e+01    2.1387563165e+03   -8.3092367457e+01    3.6855158092e+01   -1.0925592801e+01   -5.1102678377e+01   -2.7499712592e+01    6.4356163122e+00   -1.0551974416e+01    2.0000000000e+01    2.8815042991e-02    8.0729166667e-01
        38   -4.5762557172e+01    2.0951135159e+03   -8.6795574108e+01    4.1033016936e+01   -1.1462146041e+01   -5.1102678377e+01   -2.8311964326e+01    4.0812146363e+00   -1.1175425734e+01    2.0000000000e+01    2.3380863495e-02    7.8593750000e-01
        39   -4.6420597276e+01    2.1560871566e+03   -7.8213880956e+01    3.1793283680e+01   -1.1086995604e+01   -5.1102678377e+01   -2.2948133349e+01    6.9239263733e+00   -1.0886006283e+01    2.0000000000e+01    2.4329170505e-02    8.1250000000e-01
        40   -4.5917662044e+01    2.1096902866e+03   -7.7445812439e+01    3.1528150395e+01   -1.1352507977e+01   -5.1102678377e+01   -2.1477154958e+01    6.4865288728e+00   -1.1067081510e+01    2.0000000000e+01    2.4452842496e-02    8.1302083333e-01
        41   -4.6071721807e+01    2.1238254952e+03   -8.1917307574e+01    3.5845585767e+01   -1.1652952682e+01   -5.1102678377e+01   -2.3974872032e+01    4.8131955171e+00   -1.1499006423e+01    2.0000000000e+01    2.4294434996e-02    8.2500000000e-01
        42   -4.6025248058e+01    2.1191558011e+03   -8.0716025554e+01    3.4690777496e+01   -1.1007818265e+01   -5.1102678377e+01   -2.2642047194e+01    4.0365182820e+00   -1.0630218057e+01    2.0000000000e+01    2.4127056000e-02    8.2083333333e-01
        43   -4.5986425582e+01    2.1158251357e+03   -8.2233111725e+01    3.6246686143e+01   -1.0822708529e+01   -5.1102678377e+01   -2.4388546040e+01    4.0808212205e+00   -1.0524422288e+01    2.0000000000e+01    3.2575205500e-02    7.9895833333e-01
        44   -4.5969927398e+01    2.1139368993e+03   -8.2689149361e+01    3.6719221962e+01   -1.0344131545e+01   -5.1102678377e+01   -2.6547753191e+01    5.3054137523e+00   -9.9748758779e+00    2.0000000000e+01    3.0406373000e-02    7.9895833333e-01
        45   -4.6286202551e+01    2.1433500371e+03   -7.9265558683e+01    3.2979356133e+01   -1.2699677550e+01   -5.1102678377e+01   -2.1358285354e+01    5.8950825980e+00   -1.2502565919e+01    2.0000000000e+01    2.4360201503e-02    8.0520833333e-01
        46   -4.5778372353e+01    2.0967502604e+03   -7.9417895046e+01    3.3639522693e+01   -1.1201872512e+01   -5.1102678377e+01   -2.2834267084e+01    5.7209229270e+00   -1.0914967686e+01    2.0000000000e+01    3.2865758498e-02    8.0520833333e-01
        47   -4.6137416154e+01    2.1303664965e+03   -7.7096339578e+01    3.0958923425e+01   -1.1586009929e+01   -5.1102678377e+01   -2.1901412041e+01    7.4937607679e+00   -1.1332085034e+01    2.0000000000e+01    3.1716887504e-02    8.1822916667e-01
        48   -4.5770098166e+01    2.0959822111e+03   -8.2763572468e+01    3.6993474302e+01   -1.0451758675e+01   -5.1102678377e+01   -2.3321058096e+01    2.1119226800e+00   -1.0175593342e+01    2.0000000000e+01    2.7122190499e-02    8.2552083333e-01
        49   -4.6236922722e+01    2.1387942946e+03   -7.7487328383e+01    3.1250405661e+01   -1.2915928649e+01   -5.1102678377e+01   -1.7759753203e+01    4.2910318462e+00   -1.2699839649e+01    2.0000000000e+01    2.4220997497e-02    8.1510416667e-01
        50   -4.5746038060e+01    2.0931278579e+03   -8.0464929630e+01    3.4718891570e+01   -1.0729167558e+01   -5.1102678377e+01   -2.3007208973e+01    4.3741252783e+00   -1.0565430728e+01    2.0000000000e+01    4.0064607994e-02    8.1250000000e-01
        51   -4.5898789380e+01    2.1078033500e+03   -8.1621270004e+01    3.5722480624e+01   -1.1328451988e+01   -5.1102678377e+01   -2.1791493128e+01    2.6013534883e+00   -1.1028750726e+01    2.0000000000e+01    3.3570012005e-02    8.1406250000e-01
        52   -4.5220789623e+01    2.0466939321e+03   -8.0738280900e+01    3.5517491277e+01   -1.0101793855e+01   -5.1102678377e+01   -2.2819300255e+01    3.2854915863e+00   -9.6671134064e+00    2.0000000000e+01    2.3688685003e-02    8.1197916667e-01
        53   -4.5751794736e+01    2.0955521555e+03   -8.2769772219e+01    3.7017977483e+01   -1.1034291703e+01   -5.1102678377e+01   -2.4869329395e+01    4.2365272551e+00   -1.0663909701e+01    2.0000000000e+01    2.4290958507e-02    8.0677083333e-01
        54   -4.5597979617e+01    2.0799103301e+03   -8.3003410067e+01    3.7405430450e+01   -1.1692813907e+01   -5.1102678377e+01   -2.4976989031e+01    4.7690712477e+00   -1.1514147184e+01    2.0000000000e+01    3.2620046994e-02    8.1666666667e-01
        55   -4.5658189828e+01    2.0855430019e+03   -7.9554806178e+01    3.3896616350e+01   -1.0643973780e+01   -5.1102678377e+01   -2.3641819146e+01    5.8336651244e+00   -1.0414159558e+01    2.0000000000e+01    4.1560118007e-02    8.0156250000e-01
        56   -4.6016406020e+01    2.1184827795e+03   -7.5895340728e+01    2.9878934708e+01   -1.1708921266e+01   -5.1102678377e+01   -1.8147070867e+01    5.0633297814e+00   -1.1437163014e+01    2.0000000000e+01    4.1707564502e-02    8.3020833333e-01
        57   -4.6120860513e+01    2.1277431361e+03   -7.9570685823e+01    3.3449825310e+01   -1.2542804376e+01   -5.1102678377e+01   -2.1607965738e+01    5.6827626670e+00   -1.2262942872e+01    2.0000000000e+01    2.4448379496e-02    8.1979166667e-01
        58   -4.6162695924e+01    2.1322112277e+03   -7.8282898494e+01    3.2120202570e+01   -1.2083450439e+01   -5.1102678377e+01   -1.9757304590e+01    4.6605349128e+00   -1.1787635014e+01    2.0000000000e+01    2.5645826005e-02    8.2187500000e-01
        59   -4.5475797746e+01    2.0700003516e+03   -7.7845564308e+01    3.2369766561e+01   -1.0644816935e+01   -5.1102678377e+01   -2.3522157222e+01    7.4240882260e+00   -1.0344724907e+01    2.0000000000e+01    3.3264487000e-02    8.2552083333e-01
        60   -4.5730496119e+01    2.0924686931e+03   -8.0582499161e+01    3.4852003041e+01   -1.0559528970e+01   -5.1102678377e+01   -2.6107388714e+01    7.1870968992e+00   -1.0268267735e+01    2.0000000000e+01    3.4646358494e-02    8.2291666667e-01
        61   -4.5861465399e+01    2.1040124730e+03   -8.0484899461e+01    3.4623434062e+01   -1.1115650683e+01   -5.1102678377e+01   -2.2961939045e+01    4.6953686434e+00   -1.0757034242e+01    2.0000000000e+01    3.5993241501e-02    8.0781250000e-01
        62   -4.5956107732e+01    2.1126527963e+03   -8.0083542371e+01    3.4127434639e+01   -1.0516563640e+01   -5.1102678377e+01   -2.4576966014e+01    6.1126656599e+00   -1.0230655763e+01    2.0000000000e+01    3.2540736494e-02    7.9895833333e-01
        63   -4.5748167486e+01    2.0935922778e+03   -8.1528458705e+01    3.5780291219e+01   -1.1165840041e+01   -5.1102678377e+01   -2.3709235670e+01    4.4492953830e+00   -1.0857916372e+01    2.0000000000e+01    5.2287338498e-02    8.1458333333e-01
        64   -4.6006834043e+01    2.1171322140e+03   -7.9816510949e+01    3.3809676906e+01   -1.1361829200e+01   -5.1102678377e+01   -2.5280139452e+01    7.9281360808e+00   -1.1038335975e+01    2.0000000000e+01    4.1183238493e-02    7.8489583333e-01
        65   -4.6166862030e+01    2.1322488020e+03   -7.7148101625e+01    3.0981239595e+01   -1.1832376151e+01   -5.1102678377e+01   -2.3219635758e+01    9.0065886606e+00   -1.1565164025e+01    2.0000000000e+01    3.1023223499e-02    8.0312500000e-01
        66   -4.6046880139e+01    2.1208831056e+03   -8.1983987792e+01    3.5937107652e+01   -1.1515670796e+01   -5.1102678377e+01   -2.4895349198e+01    5.5297105785e+00   -1.1201065795e+01    2.0000000000e+01    4.1358728005e-02    8.0885416667e-01
        67   -4.5636989327e+01    2.0838415573e+03   -8.3421864613e+01    3.7784875285e+01   -9.5642053785e+00   -5.1102678377e+01   -2.6122839515e+01    3.3678586578e+00   -9.3368400740e+00    2.0000000000e+01    4.1095231500e-02    8.0937500000e-01
        68   -4.5966949358e+01    2.1137180736e+03   -8.0232761749e+01    3.4265812391e+01   -1.1260862078e+01   -5.1102678377e+01   -2.4122016284e+01    6.2527949904e+00   -1.1005950086e+01    2.0000000000e+01    5.6349292499e-02    8.2343750000e-01
        69   -4.5959430289e+01    2.1129916736e+03   -7.8408338151e+01    3.2448907861e+01   -1.1952291765e+01   -5.1102678377e+01   -2.0457250668e+01    5.1038826590e+00   -1.1617857871e+01    2.0000000000e+01    4.0864215000e-02    8.2031250000e-01
        70   -4.6272315497e+01    2.1423649016e+03   -8.0162347685e+01    3.3890032188e+01   -1.1608355255e+01   -5.1102678377e+01   -2.0897316677e+01    3.4460026241e+00   -1.1390768992e+01    2.0000000000e+01    4.9694190500e-02    8.4375000000e-01
        71   -4.5846328905e+01    2.1027967533e+03   -8.2800378772e+01    3.6954049867e+01   -1.0905405492e+01   -5.1102678377e+01   -2.5525611809e+01    4.7333169059e+00   -1.0613930910e+01    2.0000000000e+01    3.3670347497e-02    8.0000000000e-01
        72   -4.6078692363e+01    2.1242715819e+03   -8.2589333858e+01    3.6510641495e+01   -1.1484745844e+01   -5.1102678377e+01   -2.5296256657e+01    5.2943470202e+00   -1.1194989730e+01    2.0000000000e+01    3.1697004495e-02    8.2083333333e-01
        73   -4.5725014019e+01    2.0921549759e+03   -8.0063371822e+01    3.4338357803e+01   -1.0269122298e+01   -5.1102678377e+01   -2.4292231728e+01    5.6006605804e+00   -9.9441144498e+00    2.0000000000e+01    4.1004649494e-02    8.1250000000e-01
        74   -4.6338984238e+01    2.1480223655e+03   -7.6196328211e+01    2.9857343974e+01   -1.1798873583e+01   -5.1102678377e+01   -1.9374202149e+01    6.0794258981e+00   -1.1628332012e+01    2.0000000000e+01    3.5141091998e-02    7.9947916667e-01
        75   -4.6015544859e+01    2.1187821346e+03   -8.0813240486e+01    3.4797695628e+01   -1.0874040005e+01   -5.1102678377e+01   -2.3265842574e+01    4.4293204695e+00   -1.0536945177e+01    2.0000000000e+01    3.3499448989e-02    8.2395833333e-01
        76   -4.6007617029e+01    2.1175653616e+03   -7.8497114778e+01    3.2489497749e+01   -1.1578818118e+01   -5.1102678377e+01   -1.9875989135e+01    4.0603708516e+00   -1.1295603068e+01    2.0000000000e+01    4.6608957506e-02    8.1458333333e-01
        77   -4.6268597581e+01    2.1415617868e+03   -7.8161863378e+01    3.1893265797e+01   -1.1981403897e+01   -5.1102678377e+01   -2.0340778192e+01    5.2629970868e+00   -1.1676153951e+01    2.0000000000e+01    4.0936196499e-02    8.2916666667e-01
        78   -4.6088950241e+01    2.1247382188e+03   -7.8601801773e+01    3.2512851532e+01   -1.1481237635e+01   -5.1102678377e+01   -2.0641425387e+01    4.6235396266e+00   -1.1278906886e+01    2.0000000000e+01    3.8511685503e-02    8.0104166667e-01
        79   -4.5679073302e+01    2.0881226226e+03   -7.9796155607e+01    3.4117082305e+01   -1.1614810814e+01   -5.1102678377e+01   -1.8550623522e+01    1.4719571051e+00   -1.1237259440e+01    2.0000000000e+01    4.7541133994e-02    8.1666666667e-01
        80   -4.5689911490e+01    2.0883754508e+03   -8.1478079207e+01    3.5788167717e+01   -1.1340623727e+01   -5.1102678377e+01   -2.2191844040e+01    3.1570669366e+00   -1.0913744248e+01    2.0000000000e+01    4.0200825504e-02    7.9843750000e-01
        81   -4.5886132813e+01    2.1069633465e+03   -8.1582854698e+01    3.5696721885e+01   -1.1287767097e+01   -5.1102678377e+01   -2.3822851310e+01    4.6304420852e+00   -1.0893100100e+01    2.0000000000e+01    5.7542795999e-02    8.1302083333e-01
        82   -4.6264602118e+01    2.1412954725e+03   -8.2093214353e+01    3.5828612235e+01   -1.1241880271e+01   -5.1102678377e+01   -2.3801849262e+01    4.0531935562e+00   -1.0981910610e+01    2.0000000000e+01    3.1554296998e-02    8.0833333333e-01
        83   -4.6214663253e+01    2.1365760421e+03   -8.1451407048e+01    3.5236743795e+01   -1.1338856857e+01   -5.1102678377e+01   -2.5384986407e+01    6.3751145933e+00   -1.1023373619e+01    2.0000000000e+01    4.1604400503e-02    8.1666666667e-01
        84   -4.6200332408e+01    2.1353294842e+03   -7.7242425058e+01    3.1042092650e+01   -1.0979388040e+01   -5.1102678377e+01   -2.2050600479e+01    6.8902418372e+00   -1.0667161725e+01    2.0000000000e+01    4.1586679996e-02    8.1666666667e-01
        85   -4.6063472090e+01    2.1228690487e+03   -8.4255364053e+01    3.8191891962e+01   -1.0823204470e+01   -5.1102678377e+01   -2.6802512145e+01    4.4730309387e+00   -1.0623813252e+01    2.0000000000e+01    4.9521159497e-02    7.8072916667e-01
        86   -4.6008927072e+01    2.1172933930e+03   -7.7484814003e+01    3.1475886930e+01   -1.2200975961e+01   -5.1102678377e+01   -1.9333278512e+01    5.1521188474e+00   -1.1890083319e+01    2.0000000000e+01    5.2989479496e-02    8.2343750000e-01
        87   -4.6038335813e+01    2.1200824230e+03   -7.9230085581e+01    3.3191749768e+01   -1.1951708780e+01   -5.1102678377e+01   -2.1953460432e+01    5.7777620080e+00   -1.1682884809e+01    2.0000000000e+01    3.3552533998e-02    8.2031250000e-01
        88   -4.5990301846e+01    2.1167185100e+03   -7.9009034806e+01    3.3018732959e+01   -9.8569061936e+00   -5.1102678377e+01   -2.5591644949e+01    7.5421947138e+00   -9.5779653448e+00    2.0000000000e+01    3.2901403996e-02    7.9791666667e-01
        89   -4.5950040455e+01    2.1120743085e+03   -7.9148396804e+01    3.3198356349e+01   -1.0916841969e+01   -5.1102678377e+01   -2.2169047345e+01    5.0401708869e+00   -1.0537171655e+01    2.0000000000e+01    3.3151398500e-02    8.2916666667e-01
        90   -4.6348175925e+01    2.1486118530e+03   -8.2032643519e+01    3.5684467594e+01   -1.2412775945e+01   -5.1102678377e+01   -2.3374299043e+01    4.8571098454e+00   -1.2202028139e+01    2.0000000000e+01    3.1668598494e-02    8.1354166667e-01
        91   -4.5375196763e+01    2.0596375812e+03   -7.5489512858e+01    3.0114316094e+01   -1.0065325048e+01   -5.1102678377e+01   -1.9759631331e+01    5.4381218979e+00   -9.6470615362e+00    2.0000000000e+01    3.0458194495e-02    8.2083333333e-01
        92   -4.5965035532e+01    2.1139385671e+03   -7.7616623202e+01    3.1651587669e+01   -1.1215159384e+01   -5.1102678377e+01   -2.2813117096e+01    7.5143316547e+00   -1.0861287910e+01    2.0000000000e+01    3.2591824507e-02    8.1406250000e-01
        93   -4.5449803557e+01    2.0670568279e+03   -8.3927703103e+01    3.8477899546e+01   -1.0637353286e+01   -5.1102678377e+01   -2.5452945968e+01    3.2652745276e+00   -1.0336098363e+01    2.0000000000e+01    3.2782420996e-02    8.0625000000e-01
        94   -4.6074944631e+01    2.1237212023e+03   -7.8757703377e+01    3.2682758746e+01   -1.1434435274e+01   -5.1102678377e+01   -2.3119346719e+01    6.8987569931e+00   -1.1104869016e+01    2.0000000000e+01    3.1844765996e-02    8.0781250000e-01
        95   -4.6047110489e+01    2.1208069651e+03   -8.0078216149e+01    3.4031105660e+01   -1.1081121276e+01   -5.1102678377e+01   -2.1516311698e+01    3.6218952013e+00   -1.0788181933e+01    2.0000000000e+01    3.5913024003e-02    7.9895833333e-01
        96   -4.5508744916e+01    2.0721518130e+03   -8.3210660714e+01    3.7701915798e+01   -1.0581094713e+01   -5.1102678377e+01   -2.5487322379e+01    3.9604347556e+00   -1.0279194837e+01    2.0000000000e+01    3.4579575506e-02    7.9947916667e-01
        97   -4.5783265885e+01    2.0966579766e+03   -8.1700473221e+01    3.5917207336e+01   -1.0979938978e+01   -5.1102678377e+01   -2.5602190163e+01    5.9843342968e+00   -1.0675425843e+01    2.0000000000e+01    3.1832805995e-02    8.2343750000e-01
        98   -4.5380721372e+01    2.0608644308e+03   -8.1820111018e+01    3.6439389646e+01   -1.0570222116e+01   -5.1102678377e+01   -2.4673193092e+01    4.5259825669e+00   -1.0211572576e+01    2.0000000000e+01    2.3792966495e-02    8.1822916667e-01
        99   -4.5893588240e+01    2.1069120976e+03   -7.9668802865e+01    3.3775214625e+01   -1.1651061183e+01   -5.1102678377e+01   -2.2209597041e+01    5.2945337359e+00   -1.1274823439e+01    2.0000000000e+01    2.5143770996e-02    8.0468750000e-01
       100   -4.5694246328e+01    2.0896383906e+03   -7.5897550045e+01    3.0203303717e+01   -1.0899187434e+01   -5.1102678377e+01   -2.0115693766e+01    6.2200095311e+00   -1.0497085934e+01    2.0000000000e+01    2.5585892494e-02    8.1406250000e-01
       101   -4.6268131083e+01    2.1415791730e+03   -8.0984239974e+01    3.4716108891e+01   -1.0976637780e+01   -5.1102678377e+01   -2.3802223966e+01    4.8973001486e+00   -1.0747113727e+01    2.0000000000e+01    2.5665242494e-02    8.1666666667e-01
       102   -4.6196770028e+01    2.1349590667e+03   -8.0825916631e+01    3.4629146602e+01   -1.1232122623e+01   -5.1102678377e+01   -2.3753453716e+01    5.2623380855e+00   -1.1007380193e+01    2.0000000000e+01    2.5575289503e-02    8.0520833333e-01
       103   -4.5866353305e+01    2.1051550524e+03   -8.0520399076e+01    3.4654045771e+01   -1.1097472271e+01   -5.1102678377e+01   -2.2336694928e+01    4.0164464997e+00   -1.0815991357e+01    2.0000000000e+01    3.3517039992e-02    8.2031250000e-01
       104   -4.6190815287e+01    2.1357627543e+03   -7.9884802955e+01    3.3693987668e+01   -1.1603829182e+01   -5.1102678377e+01   -2.3038662144e+01    5.8603667483e+00   -1.1320843539e+01    2.0000000000e+01    4.0854337494e-02    8.0885416667e-01
       105   -4.5793300789e+01    2.0978629733e+03   -8.1421631289e+01    3.5628330499e+01   -1.0563523865e+01   -5.1102678377e+01   -2.4889030183e+01    5.1336011360e+00   -1.0236483848e+01    2.0000000000e+01    3.7731994002e-02    8.2395833333e-01
       106   -4.5911087971e+01    2.1083932146e+03   -8.1627640260e+01    3.5716552289e+01   -1.1125948988e+01   -5.1102678377e+01   -2.3324060881e+01    3.9250479853e+00   -1.0886291468e+01    2.0000000000e+01    4.1228290494e-02    8.1562500000e-01
