#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
        10   -4.5287233642e+01    2.0515647230e+03   -8.1446990886e+01    3.6159757244e+01   -1.1887713314e+01   -5.1102678377e+01   -2.2264331356e+01    3.8077321612e+00   -1.1578704178e+01    2.0000000000e+01    3.4665344501e-02    8.0625000000e-01
        11   -4.4821392772e+01    2.0105342365e+03   -8.6466291285e+01    4.1644898513e+01   -1.1106868875e+01   -5.1102678377e+01   -2.8199148993e+01    3.9424049594e+00   -1.0766840642e+01    2.0000000000e+01    3.6450776497e-02    7.9114583333e-01
        12   -4.5276387114e+01    2.0505495793e+03   -8.1056531637e+01    3.5780144524e+01   -1.0731070875e+01   -5.1102678377e+01   -2.2931869815e+01    3.7090874294e+00   -1.0473616761e+01    2.0000000000e+01    4.1241021507e-02    8.0208333333e-01
        13   -4.5382538626e+01    2.0602866920e+03   -7.6276385267e+01    3.0893846641e+01   -1.1737491078e+01   -5.1102678377e+01   -1.6693237573e+01    3.2570217609e+00   -1.1490678420e+01    2.0000000000e+01    3.0282730506e-02    8.0937500000e-01
        14   -4.4534099419e+01    1.9850060367e+03   -8.2681780022e+01    3.8147680603e+01   -9.7901108734e+00   -5.1102678377e+01   -2.6046403787e+01    4.2574130151e+00   -9.4808654468e+00    2.0000000000e+01    3.5702957503e-02    8.1197916667e-01
        15   -4.4784972195e+01    2.0066593401e+03   -8.0980658322e+01    3.6195686127e+01   -1.0608363655e+01   -5.1102678377e+01   -2.3310153395e+01    4.0405371039e+00   -1.0307943554e+01    2.0000000000e+01    2.7338100997e-02    7.9739583333e-01
        16   -4.4969789041e+01    2.0230130128e+03   -7.9121163813e+01    3.4151374772e+01   -1.1259589993e+01   -5.1102678377e+01   -1.9209244127e+01    2.4503486839e+00   -1.0905760947e+01    2.0000000000e+01    4.3475130493e-02    8.1250000000e-01
        17   -4.5247545177e+01    2.0484252450e+03   -8.3884209424e+01    3.8636664247e+01   -1.1139556330e+01   -5.1102678377e+01   -2.4073261258e+01    2.4312865407e+00   -1.0868138977e+01    2.0000000000e+01    4.1190602496e-02    8.0208333333e-01
        18   -4.5208199757e+01    2.0444167051e+03   -7.9369955757e+01    3.4161756000e+01   -1.0612611824e+01   -5.1102678377e+01   -2.1442902518e+01    3.7882369608e+00   -1.0357731300e+01    2.0000000000e+01    3.4466000005e-02    8.0260416667e-01
        19   -4.5600129139e+01    2.0798906268e+03   -8.3745883945e+01    3.8145754806e+01   -1.1017659902e+01   -5.1102678377e+01   -2.7626808216e+01    6.0012625495e+00   -1.0857911196e+01    2.0000000000e+01    3.1532629495e-02    8.0520833333e-01
        20   -4.4816394294e+01    2.0092598959e+03   -8.1071636446e+01    3.6255242152e+01   -1.1218123060e+01   -5.1102678377e+01   -2.2401585057e+01    3.6507500481e+00   -1.0934222284e+01    2.0000000000e+01    3.5380084002e-02    7.8593750000e-01
        21   -4.5117472808e+01    2.0362887875e+03   -8.3713972962e+01    3.8596500154e+01   -1.0684973259e+01   -5.1102678377e+01   -2.7278481771e+01    5.3521604453e+00   -1.0213820536e+01    2.0000000000e+01    3.2252754499e-02    7.9843750000e-01
        22   -4.4802460495e+01    2.0078543460e+03   -8.0432227337e+01    3.5629766842e+01   -1.0097678285e+01   -5.1102678377e+01   -2.4154514801e+01    4.9226441254e+00   -9.8539427418e+00    2.0000000000e+01    5.0784215004e-02    7.8697916667e-01
        23   -4.5087817471e+01    2.0336851274e+03   -8.2583843555e+01    3.7496026085e+01   -1.0595797858e+01   -5.1102678377e+01   -2.3956784428e+01    3.0714171068e+00   -1.0441288022e+01    2.0000000000e+01    4.5894801500e-02    8.0052083333e-01
        24   -4.4807656676e+01    2.0088060052e+03   -8.2063763771e+01    3.7256107095e+01   -9.0372548545e+00   -5.1102678377e+01   -2.5708260940e+01    3.7844303997e+00   -8.7543095195e+00    2.0000000000e+01    4.2280321999e-02    8.1979166667e-01
        25   -4.5336313352e+01    2.0562343329e+03   -8.1802008475e+01    3.6465695122e+01   -1.1412919082e+01   -5.1102678377e+01   -2.2546646954e+01    3.2602359374e+00   -1.1073002047e+01    2.0000000000e+01    3.8837073000e-02    8.0260416667e-01
        26   -4.4987267102e+01    2.0244784517e+03   -8.4066282717e+01    3.9079015615e+01   -1.1253412322e+01   -5.1102678377e+01   -2.4447286882e+01    2.7370948635e+00   -1.0984869031e+01    2.0000000000e+01    3.8676272001e-02    8.0781250000e-01
        27   -4.5387182425e+01    2.0608691299e+03   -8.3303103100e+01    3.7915920675e+01   -9.9550443185e+00   -5.1102678377e+01   -2.8834473036e+01    6.5890926312e+00   -9.6883628430e+00    2.0000000000e+01    3.4828776501e-02    7.9895833333e-01
        28   -4.4843053313e+01    2.0121789734e+03   -8.0943312502e+01    3.6100259189e+01   -1.1167726976e+01   -5.1102678377e+01   -2.4079113669e+01    5.4062065201e+00   -1.0851219238e+01    2.0000000000e+01    4.0844596500e-02    8.1302083333e-01
        29   -4.5082268773e+01    2.0328845007e+03   -7.9879271379e+01    3.4797002606e+01   -1.0859976557e+01   -5.1102678377e+01   -2.2276643958e+01    4.3600275120e+00   -1.0612877882e+01    2.0000000000e+01    3.4341158993e-02    8.0052083333e-01
        30   -4.5088481464e+01    2.0350258434e+03   -8.2248003028e+01    3.7159521565e+01   -1.1707284418e+01   -5.1102678377e+01   -2.2277860896e+01    2.8398206622e+00   -1.1475638804e+01    2.0000000000e+01    4.7708675993e-02    8.0312500000e-01
        31   -4.5288276992e+01    2.0516969930e+03   -8.2852556014e+01    3.7564279022e+01   -1.0109671296e+01   -5.1102678377e+01   -2.7781792287e+01    6.1415859461e+00   -9.8884986973e+00    2.0000000000e+01    4.4298571498e-02    8.0520833333e-01
        32   -4.5180882961e+01    2.0427544894e+03   -8.3150297446e+01    3.7969414485e+01   -1.0498600408e+01   -5.1102678377e+01   -2.7257170296e+01    5.7081516351e+00   -1.0168141465e+01    2.0000000000e+01    3.6364799998e-02    8.1197916667e-01
        33   -4.5220556237e+01    2.0459283772e+03   -8.3501222965e+01    3.8280666728e+01   -1.1201452566e+01   -5.1102678377e+01   -2.4914685507e+01    3.7175934845e+00   -1.0922681910e+01    2.0000000000e+01    5.1944269500e-02    7.8645833333e-01
        34   -4.5338927151e+01    2.0561615243e+03   -8.6189746694e+01    4.0850819542e+01   -1.0328353184e+01   -5.1102678377e+01   -2.7329062298e+01    2.5703471655e+00   -1.0073947175e+01    2.0000000000e+01    3.5907614503e-02    8.0885416667e-01
        35   -4.5036567378e+01    2.0288289717e+03   -8.3447922404e+01    3.8411355026e+01   -1.0752296912e+01   -5.1102678377e+01   -2.7434948710e+01    5.8420015948e+00   -1.0454158360e+01    2.0000000000e+01    3.5990531011e-02    7.9218750000e-01
        36   -4.4754538305e+01    2.0039169850e+03   -7.9374313519e+01    3.4619775214e+01   -9.6673493719e+00   -5.1102678377e+01   -2.0994349470e+01    2.3900636993e+00   -9.3583358435e+00    2.0000000000e+01    5.4927441997e-02    7.9947916667e-01
        37   -4.4904283856e+01    2.0168478502e+03   -8.1249327848e+01    3.6345043992e+01   -1.0369873973e+01   -5.1102678377e+01   -2.6398886663e+01    6.6221111654e+00   -1.0062190402e+01    2.0000000000e+01    2.9986306006e-02    7.8697916667e-01
        38   -4.4860385279e+01    2.0130326565e+03   -8.1284010170e+01    3.6423624892e+01   -1.0385495399e+01   -5.1102678377e+01   -2.1829343413e+01    2.0335070185e+00   -9.9412403466e+00    2.0000000000e+01    3.4195836000e-02    7.9635416667e-01
        39   -4.4926287521e+01    2.0191644396e+03   -8.1840234068e+01    3.6913946547e+01   -1.0288553922e+01   -5.1102678377e+01   -2.5978399222e+01    5.5293974519e+00   -9.9406794413e+00    2.0000000000e+01    3.6974443501e-02    7.9947916667e-01
        40   -4.5284212572e+01    2.0517071372e+03   -8.4746614363e+01    3.9462401791e+01   -1.0129546645e+01   -5.1102678377e+01   -3.0035749779e+01    6.5213604382e+00   -9.8865303013e+00    2.0000000000e+01    3.4737955000e-02    7.9791666667e-01
        41   -4.5224220695e+01    2.0457327044e+03   -8.2718092827e+01    3.7493872131e+01   -1.1332296358e+01   -5.1102678377e+01   -2.4089378923e+01    3.8062608311e+00   -1.0972900112e+01    2.0000000000e+01    3.8289144504e-02    7.8489583333e-01
        42   -4.4742553921e+01    2.0032485360e+03   -8.1590333859e+01    3.6847779938e+01   -9.7952769238e+00   -5.1102678377e+01   -2.4108554682e+01    3.4161761238e+00   -9.3578488949e+00    2.0000000000e+01    4.2126065498e-02    8.0156250000e-01
        43   -4.5035307175e+01    2.0292735689e+03   -8.7293134546e+01    4.2257827371e+01   -9.5969206044e+00   -5.1102678377e+01   -3.2669348911e+01    6.0758133457e+00   -9.3665124488e+00    2.0000000000e+01    3.6260108500e-02    7.9062500000e-01
        44   -4.5065492831e+01    2.0319663812e+03   -8.3714080493e+01    3.8648587663e+01   -1.0243299898e+01   -5.1102678377e+01   -2.7483220960e+01    5.1151187415e+00   -9.9245778210e+00    2.0000000000e+01    6.0360078503e-02    8.0104166667e-01
        45   -4.5071240549e+01    2.0321459051e+03   -8.0471141560e+01    3.5399901011e+01   -1.0938372560e+01   -5.1102678377e+01   -2.2537551520e+01    4.1074608961e+00   -1.0671266008e+01    2.0000000000e+01    3.5695898994e-02    7.9114583333e-01
        46   -4.5134916167e+01    2.0378998584e+03   -8.0142244070e+01    3.5007327903e+01   -1.1842201199e+01   -5.1102678377e+01   -2.0193381753e+01    2.9960172588e+00   -1.1689347353e+01    2.0000000000e+01    4.2636218001e-02    8.0260416667e-01
        47   -4.5185610901e+01    2.0424519594e+03   -8.2350395417e+01    3.7164784516e+01   -1.0140580014e+01   -5.1102678377e+01   -2.4531728451e+01    3.4245914244e+00   -9.8212860441e+00    2.0000000000e+01    4.4302454509e-02    8.0416666667e-01
        48   -4.4735924472e+01    2.0020460196e+03   -8.0289343643e+01    3.5553419171e+01   -9.8154511358e+00   -5.1102678377e+01   -2.3323800068e+01    3.9525859373e+00   -9.3639298910e+00    2.0000000000e+01    3.9082796502e-02    8.0833333333e-01
        49   -4.4925101412e+01    2.0190029408e+03   -7.9944904281e+01    3.5019802869e+01   -1.0223279753e+01   -5.1102678377e+01   -2.3481994371e+01    4.8630482198e+00   -9.9773128233e+00    2.0000000000e+01    3.1697975501e-02    8.2083333333e-01
        50   -4.5284337104e+01    2.0514773417e+03   -8.0391198756e+01    3.5106861652e+01   -1.1221081309e+01   -5.1102678377e+01   -2.0453017825e+01    2.3855787550e+00   -1.0915711254e+01    2.0000000000e+01    2.6942554505e-02    8.1562500000e-01
        51   -4.5221875315e+01    2.0464276393e+03   -8.6868649027e+01    4.1646773712e+01   -1.0474040486e+01   -5.1102678377e+01   -2.7989457489e+01    2.6975273253e+00   -1.0132745348e+01    2.0000000000e+01    2.7597037493e-02    8.0520833333e-01
        52   -4.5527275271e+01    2.0738860705e+03   -8.2758048000e+01    3.7230772729e+01   -1.1814802115e+01   -5.1102678377e+01   -2.3632595138e+01    3.7920276305e+00   -1.1561056193e+01    2.0000000000e+01    2.5945738496e-02    8.0416666667e-01
        53   -4.5029045122e+01    2.0286069706e+03   -8.4289771734e+01    3.9260726613e+01   -1.0898066654e+01   -5.1102678377e+01   -2.7181917615e+01    4.8928909114e+00   -1.0528158863e+01    2.0000000000e+01    2.7541787007e-02    7.9270833333e-01
        54   -4.5065669043e+01    2.0316979284e+03   -8.5427926428e+01    4.0362257385e+01   -1.0374479061e+01   -5.1102678377e+01   -2.9763560551e+01    5.8127915608e+00   -1.0002798084e+01    2.0000000000e+01    2.7513797504e-02    7.9218750000e-01
        55   -4.4923249479e+01    2.0204089506e+03   -8.3399800214e+01    3.8476550735e+01   -1.0228128060e+01   -5.1102678377e+01   -2.6273363304e+01    4.2043695270e+00   -9.9082913538e+00    2.0000000000e+01    2.8205155999e-02    7.8541666667e-01
        56   -4.5215512139e+01    2.0454715809e+03   -7.8204020892e+01    3.2988508753e+01   -1.1083811462e+01   -5.1102678377e+01   -2.1763683541e+01    5.7461524883e+00   -1.0839224003e+01    2.0000000000e+01    2.7392579497e-02    8.0520833333e-01
        57   -4.5104076999e+01    2.0351631011e+03   -7.7624333564e+01    3.2520256565e+01   -1.0916074123e+01   -5.1102678377e+01   -2.0623907977e+01    5.0183269127e+00   -1.0645245961e+01    2.0000000000e+01    2.8817278006e-02    8.1718750000e-01
        58   -4.4929751077e+01    2.0195066386e+03   -8.0535276451e+01    3.5605525375e+01   -1.0604794704e+01   -5.1102678377e+01   -2.3561833558e+01    4.7340301871e+00   -1.0305310980e+01    2.0000000000e+01    3.5494150499e-02    8.0104166667e-01
        59   -4.4637173114e+01    1.9943403623e+03   -8.1384034112e+01    3.6746860998e+01   -1.0149172236e+01   -5.1102678377e+01   -2.4006005867e+01    3.8738223681e+00   -9.6717350607e+00    2.0000000000e+01    2.7746567997e-02    7.9947916667e-01
        60   -4.4813820614e+01    2.0088177886e+03   -8.0685657781e+01    3.5871837167e+01   -1.0923482498e+01   -5.1102678377e+01   -2.1920023902e+01    3.2605269962e+00   -1.0520901705e+01    2.0000000000e+01    2.9017487002e-02    7.9583333333e-01
        61   -4.4972859842e+01    2.0233005307e+03   -8.5374959535e+01    4.0402099693e+01   -1.0020178518e+01   -5.1102678377e+01   -2.8319340066e+01    4.0672374250e+00   -9.7237434079e+00    2.0000000000e+01    2.7865866003e-02    7.9479166667e-01
        62   -4.4973145214e+01    2.0235529474e+03   -8.1566073227e+01    3.6592928013e+01   -1.2246460889e+01   -5.1102678377e+01   -2.2251094102e+01    4.0341601407e+00   -1.1871767700e+01    2.0000000000e+01    2.6466463001e-02    8.0520833333e-01
        63   -4.5641399287e+01    2.0854741582e+03   -7.8932296289e+01    3.3290897002e+01   -1.0131169649e+01   -5.1102678377e+01   -2.5909318655e+01    8.2108703919e+00   -9.7669947253e+00    2.0000000000e+01    2.9556021502e-02    8.0052083333e-01
        64   -4.4881497017e+01    2.0151182988e+03   -8.4973016711e+01    4.0091519694e+01   -1.0674751351e+01   -5.1102678377e+01   -2.6411722702e+01    3.2161357189e+00   -1.0291433616e+01    2.0000000000e+01    2.8067862499e-02    8.0156250000e-01
        65   -4.4843846144e+01    2.0119249329e+03   -8.2679666196e+01    3.7835820052e+01   -1.0881712391e+01   -5.1102678377e+01   -2.5030455010e+01    4.3351795818e+00   -1.0600190156e+01    2.0000000000e+01    2.8194905492e-02    7.9687500000e-01
        66   -4.4639215384e+01    1.9961631460e+03   -8.2224503393e+01    3.7585288010e+01   -9.8830109975e+00   -5.1102678377e+01   -2.6479983364e+01    5.2411693453e+00   -9.5441375072e+00    2.0000000000e+01    2.6645606005e-02    7.9739583333e-01
        67   -4.5019663106e+01    2.0277536243e+03   -8.1124123989e+01    3.6104460883e+01   -1.0529049712e+01   -5.1102678377e+01   -2.3186265711e+01    3.6938698106e+00   -1.0193491181e+01    2.0000000000e+01    3.2584797998e-02    8.1458333333e-01
        68   -4.5347756136e+01    2.0577364082e+03   -8.3440503960e+01    3.8092747824e+01   -1.1008960916e+01   -5.1102678377e+01   -2.7620097146e+01    6.2912324776e+00   -1.0816156192e+01    2.0000000000e+01    4.0912432996e-02    8.0000000000e-01
        69   -4.4729306441e+01    2.0015932904e+03   -8.1316951712e+01    3.6587645271e+01   -9.7947780523e+00   -5.1102678377e+01   -2.3994298974e+01    3.5748036912e+00   -9.4543022108e+00    2.0000000000e+01    3.4918689998e-02    8.0416666667e-01
        70   -4.4563608548e+01    1.9863681513e+03   -8.5302901943e+01    4.0739293395e+01   -8.9834604668e+00   -5.1102678377e+01   -3.0338588073e+01    5.1218249729e+00   -8.6846622023e+00    2.0000000000e+01    3.5575988499e-02    7.9687500000e-01
        71   -4.5069343047e+01    2.0317392473e+03   -8.0156621588e+01    3.5087278541e+01   -9.9158336759e+00   -5.1102678377e+01   -2.4049712670e+01    4.9116031345e+00   -9.5903916699e+00    2.0000000000e+01    3.6115113500e-02    8.0312500000e-01
        72   -4.4906539930e+01    2.0178996568e+03   -8.3056103346e+01    3.8149563416e+01   -1.1028326785e+01   -5.1102678377e+01   -2.4450597261e+01    3.5254990766e+00   -1.0578638187e+01    2.0000000000e+01    3.4301660504e-02    7.9322916667e-01
        73   -4.5281892645e+01    2.0512628132e+03   -7.9982808327e+01    3.4700915682e+01   -1.0978179730e+01   -5.1102678377e+01   -2.1457769338e+01    3.5558191175e+00   -1.0634595723e+01    2.0000000000e+01    4.6805115504e-02    8.0208333333e-01
        74   -4.5395409490e+01    2.0613390583e+03   -8.3645207755e+01    3.8249798265e+01   -1.1033306499e+01   -5.1102678377e+01   -2.6050716569e+01    4.5414936900e+00   -1.0766022245e+01    2.0000000000e+01    4.2448695007e-02    7.8281250000e-01
        75   -4.5230734976e+01    2.0477012631e+03   -8.4244806629e+01    3.9014071653e+01   -1.0909370315e+01   -5.1102678377e+01   -2.7730431925e+01    5.4976739873e+00   -1.0597246284e+01    2.0000000000e+01    2.4971217004e-02    7.9427083333e-01
        76   -4.4941522880e+01    2.0205427218e+03   -8.3440876050e+01    3.8499353170e+01   -1.1667232208e+01   -5.1102678377e+01   -2.3556865926e+01    2.8859004610e+00   -1.1425861347e+01    2.0000000000e+01    2.6636683499e-02    8.0520833333e-01
        77   -4.5240058937e+01    2.0475030058e+03   -7.9868130801e+01    3.4628071863e+01   -1.1596659423e+01   -5.1102678377e+01   -2.1352471588e+01    4.1836785874e+00   -1.1289284086e+01    2.0000000000e+01    2.8159157009e-02    8.0729166667e-01
        78   -4.5304049924e+01    2.0532768433e+03   -7.9680553581e+01    3.4376503657e+01   -1.0550810755e+01   -5.1102678377e+01   -2.0613650568e+01    2.5865861186e+00   -1.0341563141e+01    2.0000000000e+01    3.6128120497e-02    8.1770833333e-01
        79   -4.4788567500e+01    2.0069307480e+03   -8.1852065614e+01    3.7063498114e+01   -1.0243715657e+01   -5.1102678377e+01   -2.4411251310e+01    3.9055797290e+00   -9.8391596516e+00    2.0000000000e+01    2.4765843496e-02    8.1406250000e-01
        80   -4.4931020355e+01    2.0197971637e+03   -7.9720616251e+01    3.4789595896e+01   -1.0086973963e+01   -5.1102678377e+01   -2.3106270240e+01    4.5753063280e+00   -9.6806271657e+00    2.0000000000e+01    2.7833170490e-02    7.9479166667e-01
        81   -4.5051499074e+01    2.0309237768e+03   -8.1089922397e+01    3.6038423323e+01   -1.1161544717e+01   -5.1102678377e+01   -2.3383737700e+01    4.5580383976e+00   -1.0846693754e+01    2.0000000000e+01    2.7764876504e-02    7.9218750000e-01
        82   -4.5267025859e+01    2.0505580654e+03   -8.2762531992e+01    3.7495506132e+01   -1.0042481058e+01   -5.1102678377e+01   -2.6599897756e+01    4.9825251998e+00   -9.7581081858e+00    2.0000000000e+01    2.8831846001e-02    7.9947916667e-01
        83   -4.5222437398e+01    2.0464869158e+03   -8.4847084643e+01    3.9624647245e+01   -1.1221804721e+01   -5.1102678377e+01   -2.6843987989e+01    4.3213864432e+00   -1.0932397603e+01    2.0000000000e+01    2.8249745497e-02    7.8541666667e-01
        84   -4.5153565417e+01    2.0413641667e+03   -7.9340662456e+01    3.4187097038e+01   -1.0676798384e+01   -5.1102678377e+01   -2.3832046440e+01    6.2708607452e+00   -1.0324831978e+01    2.0000000000e+01    3.5612257496e-02    8.0312500000e-01
        85   -4.4864089263e+01    2.0138349791e+03   -7.9192887743e+01    3.4328798481e+01   -9.7950385896e+00   -5.1102678377e+01   -2.1230300119e+01    2.9351293422e+00   -9.5706015633e+00    2.0000000000e+01    4.1562876002e-02    8.0364583333e-01
        86   -4.5178551989e+01    2.0423698643e+03   -8.0549867819e+01    3.5371315829e+01   -1.0679888330e+01   -5.1102678377e+01   -2.3054075938e+01    4.2867748261e+00   -1.0391060524e+01    2.0000000000e+01    4.7159505499e-02    7.9739583333e-01
        87   -4.4894276255e+01    2.0164252950e+03   -8.3190949258e+01    3.8296673003e+01   -1.0804160114e+01   -5.1102678377e+01   -2.4844389204e+01    3.5602784376e+00   -1.0550551730e+01    2.0000000000e+01    3.8399816498e-02    8.0625000000e-01
        88   -4.4713013289e+01    2.0001898580e+03   -8.0867244337e+01    3.6154231048e+01   -1.0219839965e+01   -5.1102678377e+01   -2.4563169983e+01    5.0184439881e+00   -9.9969481580e+00    2.0000000000e+01    5.4295849994e-02    7.9270833333e-01
        89   -4.4793963377e+01    2.0074578340e+03   -8.0125219116e+01    3.5331255739e+01   -1.0414492202e+01   -5.1102678377e+01   -2.2227555008e+01    3.6195064705e+00   -1.0087452677e+01    2.0000000000e+01    4.2261216004e-02    7.9010416667e-01
        90   -4.5297780587e+01    2.0528419039e+03   -8.3921092444e+01    3.8623311857e+01   -1.1197506298e+01   -5.1102678377e+01   -2.5907188581e+01    4.2862808114e+00   -1.0859151476e+01    2.0000000000e+01    3.6833792496e-02    8.1406250000e-01
        91   -4.4543424337e+01    1.9848299044e+03   -8.1137599662e+01    3.6594175325e+01   -1.0431107098e+01   -5.1102678377e+01   -2.5159842568e+01    5.5560283807e+00   -1.0068914949e+01    2.0000000000e+01    3.5837212992e-02    8.1927083333e-01
        92   -4.5138528767e+01    2.0381664476e+03   -8.1235016172e+01    3.6096487405e+01   -1.0901042567e+01   -5.1102678377e+01   -2.3921062818e+01    4.6897675887e+00   -1.0667403764e+01    2.0000000000e+01    4.1375661494e-02    7.9843750000e-01
        93   -4.5224979639e+01    2.0461063420e+03   -8.2494771247e+01    3.7269791608e+01   -1.1003418276e+01   -5.1102678377e+01   -2.5287177964e+01    4.8985033708e+00   -1.0771105811e+01    2.0000000000e+01    4.1906449500e-02    8.0937500000e-01
        94   -4.4983680818e+01    2.0249874697e+03   -8.0371743164e+01    3.5388062347e+01   -1.0649373346e+01   -5.1102678377e+01   -2.1150935311e+01    2.5312438690e+00   -1.0296521349e+01    2.0000000000e+01    3.5613018001e-02    8.1510416667e-01
        95   -4.5179653484e+01    2.0419485807e+03   -8.1434305626e+01    3.6254652142e+01   -9.8238209889e+00   -5.1102678377e+01   -2.5851350554e+01    5.3435442938e+00   -9.5885613233e+00    2.0000000000e+01    2.7310008001e-02    7.9583333333e-01
        96   -4.4724970278e+01    2.0014853872e+03   -7.9777165669e+01    3.5052195390e+01   -1.0211706683e+01   -5.1102678377e+01   -2.2021116592e+01    3.5583359826e+00   -9.7646795287e+00    2.0000000000e+01    2.7497741503e-02    8.0416666667e-01
        97   -4.4639215795e+01    1.9939336955e+03   -8.0323436199e+01    3.5684220404e+01   -1.0885875571e+01   -5.1102678377e+01   -2.1271974413e+01    2.9370921621e+00   -1.0528459811e+01    2.0000000000e+01    3.7234262498e-02    7.9322916667e-01
        98   -4.4939346292e+01    2.0204410602e+03   -7.9993792850e+01    3.5054446558e+01   -1.0406841752e+01   -5.1102678377e+01   -2.2432375581e+01    3.9481028595e+00   -9.9182273627e+00    2.0000000000e+01    4.4738319499e-02    8.1666666667e-01
        99   -4.4941047390e+01    2.0211578701e+03   -7.9491311828e+01    3.4550264439e+01   -1.1292540401e+01   -5.1102678377e+01   -2.2026518122e+01    4.9304250710e+00   -1.0959609280e+01    2.0000000000e+01    3.5594625006e-02    8.0885416667e-01
       100   -4.5396369911e+01    2.0615676212e+03   -8.2218683528e+01    3.6822313618e+01   -1.0490720538e+01   -5.1102678377e+01   -2.3169531174e+01    2.5442465610e+00   -1.0184774924e+01    2.0000000000e+01    3.5387907505e-02    8.0833333333e-01
       101   -4.5102084421e+01    2.0356277252e+03   -8.0166164304e+01    3.5064079883e+01   -1.1108378136e+01   -5.1102678377e+01   -2.3346094690e+01    5.3909868983e+00   -1.0913268619e+01    2.0000000000e+01    3.4722926495e-02    8.0937500000e-01
       102   -4.5714870432e+01    2.0916137054e+03   -8.2101538803e+01    3.6386668371e+01   -1.1098344357e+01   -5.1102678377e+01   -2.8142508578e+01    8.2419925089e+00   -1.0769198845e+01    2.0000000000e+01    3.5717242499e-02    8.0104166667e-01
       103   -4.5604583115e+01    2.0811224292e+03   -8.1435711039e+01    3.5831127923e+01   -1.0663021857e+01   -5.1102678377e+01   -2.5198640837e+01    5.5286300318e+00   -1.0280628433e+01    2.0000000000e+01    3.5445869500e-02    7.9635416667e-01
       104   -4.4896221450e+01    2.0166684279e+03   -8.4257409917e+01    3.9361188467e+01   -1.0624289635e+01   -5.1102678377e+01   -2.6336159493e+01    3.8057175877e+00   -1.0356126780e+01    2.0000000000e+01    3.8724385500e-02    8.0208333333e-01
       105   -4.4681018386e+01    1.9976813613e+03   -8.2084247813e+01    3.7403229426e+01   -9.2778157027e+00   -5.1102678377e+01   -2.6562886077e+01    4.8591323440e+00   -8.9456751839e+00    2.0000000000e+01    3.6678008997e-02    8.0156250000e-01
       106   -4.5033405061e+01    2.0292443734e+03   -8.2323979290e+01    3.7290574229e+01   -1.0519771378e+01   -5.1102678377e+01   -2.5143220333e+01    4.4416907984e+00   -1.0192883517e+01    2.0000000000e+01    3.3525267499e-02    7.9791666667e-01
