#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
       195   -4.5901908886e+01    2.1072760769e+03   -7.7215670546e+01    3.1313761660e+01   -1.0834495812e+01   -5.1102678377e+01   -2.1842256686e+01    6.5637603285e+00   -1.0635469523e+01    2.0000000000e+01    2.5560531496e-02    8.1197916667e-01
       196   -4.5943984009e+01    2.1122296683e+03   -8.3203984731e+01    3.7260000721e+01   -1.0112853756e+01   -5.1102678377e+01   -2.8697996288e+01    6.7095436900e+00   -9.8999853518e+00    2.0000000000e+01    2.4856559503e-02    8.0989583333e-01
       197   -4.6179464909e+01    2.1333989336e+03   -7.8987023060e+01    3.2807558151e+01   -1.1536927060e+01   -5.1102678377e+01   -2.1852798812e+01    5.5053811886e+00   -1.1303094530e+01    2.0000000000e+01    2.5763736492e-02    8.1354166667e-01
       198   -4.5657643716e+01    2.0852750545e+03   -8.0109373535e+01    3.4451729819e+01   -1.0950264195e+01   -5.1102678377e+01   -2.3541605577e+01    5.4851746135e+00   -1.0543358974e+01    2.0000000000e+01    2.5715844502e-02    8.2239583333e-01
       199   -4.5930302857e+01    2.1105329713e+03   -8.1259951099e+01    3.5329648242e+01   -1.1390702067e+01   -5.1102678377e+01   -2.4160093626e+01    5.3935229705e+00   -1.0996108545e+01    2.0000000000e+01    2.5352095501e-02    8.1666666667e-01
       200   -4.6066362351e+01    2.1227225980e+03   -8.0781942622e+01    3.4715580271e+01   -1.0752965940e+01   -5.1102678377e+01   -2.3929844938e+01    5.0035466323e+00   -1.0585236879e+01    2.0000000000e+01    2.5447499000e-02    7.9947916667e-01
       201   -4.5642888080e+01    2.0836236492e+03   -8.2189315770e+01    3.6546427690e+01   -1.0303879306e+01   -5.1102678377e+01   -2.9022583189e+01    8.2398251015e+00   -1.0008465106e+01    2.0000000000e+01    2.7172350507e-02    7.9687500000e-01
       202   -4.6003133241e+01    2.1171111609e+03   -7.9803075300e+01    3.3799942059e+01   -1.2011115909e+01   -5.1102678377e+01   -2.5866574464e+01    9.1772934505e+00   -1.1751808892e+01    2.0000000000e+01    2.5543906500e-02    8.1614583333e-01
       203   -4.5982931606e+01    2.1153882694e+03   -7.6093877919e+01    3.0110946314e+01   -1.1361897862e+01   -5.1102678377e+01   -1.9063908428e+01    5.4346067467e+00   -1.1104741492e+01    2.0000000000e+01    2.5974943499e-02    8.0937500000e-01
       204   -4.5723671150e+01    2.0920599328e+03   -8.2428555527e+01    3.6704884377e+01   -1.1225161725e+01   -5.1102678377e+01   -2.4999466073e+01    4.8987506472e+00   -1.1073017400e+01    2.0000000000e+01    2.5371388001e-02    8.1302083333e-01
       205   -4.5741879226e+01    2.0930471498e+03   -8.3176161312e+01    3.7434282086e+01   -1.0913145358e+01   -5.1102678377e+01   -2.7000431116e+01    5.8400935381e+00   -1.0553717728e+01    2.0000000000e+01    2.5670457500e-02    8.1562500000e-01
       206   -4.5864574561e+01    2.1044194284e+03   -7.9881898117e+01    3.4017323556e+01   -1.0225124553e+01   -5.1102678377e+01   -2.4305806026e+01    5.7517108378e+00   -1.0007180426e+01    2.0000000000e+01    2.5745433508e-02    8.1979166667e-01
       207   -4.5875956659e+01    2.1056607374e+03   -7.7743425404e+01    3.1867468745e+01   -1.0818255436e+01   -5.1102678377e+01   -2.2046436460e+01    6.2239448694e+00   -1.0498692744e+01    2.0000000000e+01    2.5603561000e-02    8.2343750000e-01
       208   -4.5941460780e+01    2.1118061953e+03   -8.0830363036e+01    3.4888902256e+01   -1.2230606791e+01   -5.1102678377e+01   -2.3700246589e+01    6.2031687202e+00   -1.1945739061e+01    2.0000000000e+01    2.5683608503e-02    8.1718750000e-01
       209   -4.5998651843e+01    2.1165098267e+03   -8.1331997067e+01    3.5333345224e+01   -1.2169278855e+01   -5.1102678377e+01   -2.4189976372e+01    6.1299365367e+00   -1.1843536418e+01    2.0000000000e+01    2.5528192498e-02    8.1458333333e-01
       210   -4.5800676580e+01    2.0990582712e+03   -7.8783953292e+01    3.2983276713e+01   -1.1117701357e+01   -5.1102678377e+01   -2.1126976074e+01    4.5634025151e+00   -1.0722952953e+01    2.0000000000e+01    2.5706599496e-02    8.0364583333e-01
       211   -4.5677708245e+01    2.0871771043e+03   -8.0815356987e+01    3.5137648743e+01   -1.1082201470e+01   -5.1102678377e+01   -2.5445257529e+01    6.8147803880e+00   -1.0764408570e+01    2.0000000000e+01    2.5639109001e-02    7.9843750000e-01
       212   -4.6342557948e+01    2.1482761139e+03   -8.3496863235e+01    3.7154305287e+01   -1.1595961373e+01   -5.1102678377e+01   -2.4195445154e+01    3.3972216687e+00   -1.1404936361e+01    2.0000000000e+01    2.5208828491e-02    8.0052083333e-01
       213   -4.5591395549e+01    2.0792839180e+03   -7.9940345512e+01    3.4348949963e+01   -1.0870472752e+01   -5.1102678377e+01   -2.2993615014e+01    5.0264206317e+00   -1.0614463590e+01    2.0000000000e+01    2.5420819999e-02    7.9531250000e-01
       214   -4.6121087764e+01    2.1278321882e+03   -7.8393625566e+01    3.2272537802e+01   -1.1982468265e+01   -5.1102678377e+01   -2.0135275750e+01    4.8267968254e+00   -1.1712613798e+01    2.0000000000e+01    2.5540381503e-02    8.1250000000e-01
       215   -4.5845814088e+01    2.1023743636e+03   -7.8393116189e+01    3.2547302101e+01   -1.0815634880e+01   -5.1102678377e+01   -2.2902240539e+01    6.4274376066e+00   -1.0483542719e+01    2.0000000000e+01    2.5500673000e-02    8.1718750000e-01
       216   -4.6022550222e+01    2.1189204103e+03   -7.6502651204e+01    3.0480100983e+01   -1.2229941600e+01   -5.1102678377e+01   -1.9701199104e+01    6.5311678768e+00   -1.1882748150e+01    2.0000000000e+01    2.5224012497e-02    8.2447916667e-01
       217   -4.5864458594e+01    2.1041266178e+03   -8.0747337223e+01    3.4882878630e+01   -1.1989631699e+01   -5.1102678377e+01   -2.3101291443e+01    5.4462642959e+00   -1.1714990788e+01    2.0000000000e+01    2.5427813503e-02    8.1822916667e-01
       218   -4.5753834224e+01    2.0939825233e+03   -7.8354387500e+01    3.2600553275e+01   -1.1073607263e+01   -5.1102678377e+01   -2.0339289546e+01    4.1611876857e+00   -1.0807970171e+01    2.0000000000e+01    2.5668629998e-02    8.1927083333e-01
       219   -4.6226571719e+01    2.1377353062e+03   -7.9860354246e+01    3.3633782528e+01   -1.1621314030e+01   -5.1102678377e+01   -2.3690860582e+01    6.5544987424e+00   -1.1272411851e+01    2.0000000000e+01    2.5410354006e-02    8.1406250000e-01
       220   -4.5490109817e+01    2.0708999409e+03   -7.7558592835e+01    3.2068483019e+01   -1.0590001173e+01   -5.1102678377e+01   -2.0415449328e+01    4.5495360423e+00   -1.0135708928e+01    2.0000000000e+01    2.5212807006e-02    8.1197916667e-01
       221   -4.5353327925e+01    2.0583034486e+03   -8.1421370972e+01    3.6068043046e+01   -1.1118480386e+01   -5.1102678377e+01   -2.2780236326e+01    3.5800241167e+00   -1.0806189797e+01    2.0000000000e+01    2.5858183493e-02    8.2656250000e-01
       222   -4.6093004965e+01    2.1251316515e+03   -8.2860900891e+01    3.6767895927e+01   -1.1499111687e+01   -5.1102678377e+01   -2.5728481556e+01    5.4693707287e+00   -1.1370972478e+01    2.0000000000e+01    2.5927696995e-02    7.9895833333e-01
       223   -4.5396597086e+01    2.0616298295e+03   -7.9644940659e+01    3.4248343573e+01   -1.0516374921e+01   -5.1102678377e+01   -2.3613015042e+01    5.5871276804e+00   -1.0206112570e+01    2.0000000000e+01    2.5526386504e-02    8.2395833333e-01
       224   -4.5960699318e+01    2.1134793579e+03   -7.9274832071e+01    3.3314132754e+01   -1.1762229207e+01   -5.1102678377e+01   -2.0845800427e+01    4.4358759403e+00   -1.1549796956e+01    2.0000000000e+01    2.5447658503e-02    8.1614583333e-01
       225   -4.5836327579e+01    2.1016336229e+03   -7.9071258078e+01    3.3234930499e+01   -1.0545430408e+01   -5.1102678377e+01   -2.3850981655e+01    6.4278323625e+00   -1.0224120206e+01    2.0000000000e+01    2.5501119002e-02    8.1458333333e-01
       226   -4.6068671886e+01    2.1239820730e+03   -7.9167321680e+01    3.3098649793e+01   -1.2522354796e+01   -5.1102678377e+01   -2.2088263369e+01    6.5459748619e+00   -1.2165411121e+01    2.0000000000e+01    2.5529084996e-02    8.1250000000e-01
       227   -4.6373319373e+01    2.1516754192e+03   -7.9778366416e+01    3.3405047044e+01   -1.1177008148e+01   -5.1102678377e+01   -2.2924664668e+01    5.4259847759e+00   -1.0959738266e+01    2.0000000000e+01    2.5293944498e-02    8.1406250000e-01
       228   -4.6440764143e+01    2.1577581795e+03   -7.8807045440e+01    3.2366281298e+01   -1.1144573053e+01   -5.1102678377e+01   -2.3655139649e+01    7.0953456392e+00   -1.0889062380e+01    2.0000000000e+01    2.5942528504e-02    8.1145833333e-01
       229   -4.5758618137e+01    2.0949504380e+03   -8.0331643728e+01    3.4573025590e+01   -1.0808167809e+01   -5.1102678377e+01   -2.4322385831e+01    5.9015882889e+00   -1.0366094186e+01    2.0000000000e+01    2.5869033496e-02    8.0937500000e-01
       230   -4.6059308750e+01    2.1221596859e+03   -7.8774836865e+01    3.2715528115e+01   -1.2204918854e+01   -5.1102678377e+01   -2.0177570398e+01    4.7103307641e+00   -1.1996494026e+01    2.0000000000e+01    2.5302039001e-02    8.1458333333e-01
       231   -4.5787286896e+01    2.0980380618e+03   -8.2369070962e+01    3.6581784066e+01   -1.1207530754e+01   -5.1102678377e+01   -2.5729449784e+01    5.6705879530e+00   -1.0924374307e+01    2.0000000000e+01    2.5948652496e-02    8.1458333333e-01
       232   -4.5674256460e+01    2.0877233605e+03   -8.3973809737e+01    3.8299553277e+01   -9.6652680169e+00   -5.1102678377e+01   -2.5973067324e+01    2.7672039808e+00   -9.3233170124e+00    2.0000000000e+01    2.5934739999e-02    8.0729166667e-01
       233   -4.5839863407e+01    2.1021580745e+03   -8.2447788065e+01    3.6607924658e+01   -1.1243473173e+01   -5.1102678377e+01   -2.4332848695e+01    4.2312121801e+00   -1.0955476233e+01    2.0000000000e+01    2.4650576997e-02    8.0000000000e-01
       234   -4.6523703762e+01    2.1649760211e+03   -7.8856489383e+01    3.2332785622e+01   -1.1901819835e+01   -5.1102678377e+01   -1.9701428523e+01    3.8494373507e+00   -1.1655033002e+01    2.0000000000e+01    2.3277763503e-02    8.2552083333e-01
       235   -4.6097389767e+01    2.1262108605e+03   -8.2388902216e+01    3.6291512449e+01   -1.0715919733e+01   -5.1102678377e+01   -2.7731674795e+01    7.1613706882e+00   -1.0454021777e+01    2.0000000000e+01    2.5050102995e-02    8.0625000000e-01
       236   -4.5335502121e+01    2.0599614750e+03   -8.0906638855e+01    3.5571136734e+01   -1.0652403670e+01   -5.1102678377e+01   -2.5792434436e+01    6.6408776279e+00   -1.0274573133e+01    2.0000000000e+01    2.5855383501e-02    8.1822916667e-01
       237   -4.6411315280e+01    2.1547360047e+03   -7.9984241486e+01    3.3572926206e+01   -1.1904712287e+01   -5.1102678377e+01   -2.3699498098e+01    6.7226472748e+00   -1.1645240587e+01    2.0000000000e+01    3.5682671500e-02    8.0416666667e-01
       238   -4.5886546150e+01    2.1059507653e+03   -7.7940989078e+01    3.2054442928e+01   -1.0977461883e+01   -5.1102678377e+01   -2.0709376556e+01    4.8485277381e+00   -1.0533827987e+01    2.0000000000e+01    4.9658504002e-02    8.1458333333e-01
       239   -4.5929360437e+01    2.1099129631e+03   -7.7933178785e+01    3.2003818348e+01   -1.2027409132e+01   -5.1102678377e+01   -2.1483291762e+01    6.6802004859e+00   -1.1774970803e+01    2.0000000000e+01    3.7213572999e-02    8.2291666667e-01
       240   -4.5788142980e+01    2.0986702684e+03   -7.9248225907e+01    3.3460082928e+01   -1.0174680398e+01   -5.1102678377e+01   -2.2853299995e+01    4.8824328620e+00   -9.9295274651e+00    2.0000000000e+01    4.3772687008e-02    8.0885416667e-01
       241   -4.6186692192e+01    2.1341703005e+03   -8.0529529384e+01    3.4342837192e+01   -1.0799419047e+01   -5.1102678377e+01   -2.2550106888e+01    3.9226749277e+00   -1.0528989844e+01    2.0000000000e+01    4.2332699501e-02    8.0989583333e-01
       242   -4.5688650310e+01    2.0888466825e+03   -7.6746895204e+01    3.1058244895e+01   -1.1305930703e+01   -5.1102678377e+01   -1.8757660138e+01    4.4193740130e+00   -1.1105579804e+01    2.0000000000e+01    4.4235153502e-02    8.1354166667e-01
       243   -4.5827142436e+01    2.1012687647e+03   -7.9945473416e+01    3.4118330980e+01   -1.1948864304e+01   -5.1102678377e+01   -2.4538836891e+01    7.6449061551e+00   -1.1667149151e+01    2.0000000000e+01    4.0081950494e-02    8.1666666667e-01
       244   -4.6484300315e+01    2.1615795657e+03   -8.0250256223e+01    3.3765955908e+01   -1.1500900976e+01   -5.1102678377e+01   -2.2983330292e+01    5.3366534215e+00   -1.1255625836e+01    2.0000000000e+01    5.4597483504e-02    8.2239583333e-01
       245   -4.5775557247e+01    2.0961211356e+03   -8.0167857904e+01    3.4392300658e+01   -1.1465920383e+01   -5.1102678377e+01   -2.3022594992e+01    5.4233358465e+00   -1.1077901732e+01    2.0000000000e+01    3.4554005004e-02    8.1510416667e-01
       246   -4.6252693573e+01    2.1402601086e+03   -7.8348037194e+01    3.2095343621e+01   -1.1697154941e+01   -5.1102678377e+01   -1.9677579592e+01    4.1293757161e+00   -1.1375426362e+01    2.0000000000e+01    4.3115970002e-02    7.9427083333e-01
       247   -4.5999094855e+01    2.1163523097e+03   -7.7004287171e+01    3.1005192317e+01   -1.1271322349e+01   -5.1102678377e+01   -2.2811144294e+01    8.1808578487e+00   -1.0976553846e+01    2.0000000000e+01    4.2628810996e-02    8.1510416667e-01
       248   -4.5816807863e+01    2.1000763333e+03   -7.8530624228e+01    3.2713816365e+01   -1.2234323249e+01   -5.1102678377e+01   -1.9460862103e+01    4.2672395012e+00   -1.1856416190e+01    2.0000000000e+01    2.4599288001e-02    8.1041666667e-01
       249   -4.5907231383e+01    2.1088667082e+03   -8.1113138281e+01    3.5205906898e+01   -1.0579673670e+01   -5.1102678377e+01   -2.3811791297e+01    4.3810050631e+00   -1.0239773895e+01    2.0000000000e+01    3.7274306502e-02    8.0364583333e-01
       250   -4.5753810141e+01    2.0944184910e+03   -7.5964502661e+01    3.0210692520e+01   -1.0079431117e+01   -5.1102678377e+01   -1.9717469825e+01    4.9350766573e+00   -9.7938898052e+00    2.0000000000e+01    4.2409100999e-02    8.1875000000e-01
       251   -4.5708802214e+01    2.0900327039e+03   -8.0295468116e+01    3.4586665902e+01   -1.1288829740e+01   -5.1102678377e+01   -2.3104636222e+01    5.2006762228e+00   -1.0970504032e+01    2.0000000000e+01    4.2448190499e-02    8.0677083333e-01
       252   -4.5600832798e+01    2.0806126131e+03   -7.6959631530e+01    3.1358798732e+01   -1.1765791739e+01   -5.1102678377e+01   -1.6827410386e+01    2.7362489716e+00   -1.1410849368e+01    2.0000000000e+01    4.2546084500e-02    8.1510416667e-01
       253   -4.5345390252e+01    2.0580998465e+03   -7.9822202049e+01    3.4476811797e+01   -1.1107266791e+01   -5.1102678377e+01   -2.2849118970e+01    5.2368620878e+00   -1.0777453403e+01    2.0000000000e+01    3.2986257000e-02    8.1406250000e-01
       254   -4.6089958337e+01    2.1251479382e+03   -8.1198167923e+01    3.5108209586e+01   -1.1779942722e+01   -5.1102678377e+01   -2.3655458489e+01    5.3399116650e+00   -1.1576730011e+01    2.0000000000e+01    4.2250469000e-02    8.1458333333e-01
       255   -4.5759718102e+01    2.0956113589e+03   -7.9589424402e+01    3.3829706301e+01   -1.0929449100e+01   -5.1102678377e+01   -2.2855479736e+01    5.2981828097e+00   -1.0630139527e+01    2.0000000000e+01    2.4936304493e-02    8.0937500000e-01
       256   -4.6150860606e+01    2.1306689780e+03   -7.8385296848e+01    3.2234436241e+01   -1.1454295127e+01   -5.1102678377e+01   -2.1077075536e+01    5.2487521917e+00   -1.1100361673e+01    2.0000000000e+01    2.7532521992e-02    7.9947916667e-01
       257   -4.5766029929e+01    2.0952475293e+03   -7.9976334063e+01    3.4210304134e+01   -1.0779149612e+01   -5.1102678377e+01   -2.2618837406e+01    4.5243313322e+00   -1.0410456564e+01    2.0000000000e+01    2.5276763008e-02    8.0833333333e-01
       258   -4.5842068407e+01    2.1019688728e+03   -8.2264753601e+01    3.6422685194e+01   -1.0437903450e+01   -5.1102678377e+01   -2.5322489039e+01    4.5983172641e+00   -1.0228868986e+01    2.0000000000e+01    2.4780613501e-02    8.0000000000e-01
       259   -4.6029963550e+01    2.1197989546e+03   -7.9450804990e+01    3.3420841440e+01   -1.0742604975e+01   -5.1102678377e+01   -2.3612249252e+01    6.0067276147e+00   -1.0432264658e+01    2.0000000000e+01    3.4128063002e-02    8.1614583333e-01
       260   -4.5821069641e+01    2.1010776239e+03   -8.0006735598e+01    3.4185665958e+01   -1.1815439209e+01   -5.1102678377e+01   -2.1762376316e+01    4.6737583039e+00   -1.1608729319e+01    2.0000000000e+01    2.9915662504e-02    8.2760416667e-01
       261   -4.5732317973e+01    2.0921692029e+03   -8.3191534322e+01    3.7459216348e+01   -1.1219397260e+01   -5.1102678377e+01   -2.8793066361e+01    7.9236076770e+00   -1.0852301601e+01    2.0000000000e+01    2.4269612499e-02    8.0937500000e-01
       262   -4.6175820085e+01    2.1331507987e+03   -8.1089264803e+01    3.4913444717e+01   -1.1264185475e+01   -5.1102678377e+01   -2.4574982445e+01    5.8525814948e+00   -1.0931365381e+01    2.0000000000e+01    2.5976037992e-02    8.2083333333e-01
       263   -4.5966064866e+01    2.1140260076e+03   -7.7565168406e+01    3.1599103540e+01   -1.1298396536e+01   -5.1102678377e+01   -1.8911119830e+01    3.7470263367e+00   -1.1107283289e+01    2.0000000000e+01    2.5557371497e-02    8.2656250000e-01
       264   -4.5908251585e+01    2.1081478993e+03   -8.0083083151e+01    3.4174831566e+01   -1.1387200625e+01   -5.1102678377e+01   -2.1598592361e+01    4.0053882118e+00   -1.1129233309e+01    2.0000000000e+01    2.5574805499e-02    8.2500000000e-01
       265   -4.5931869935e+01    2.1117233456e+03   -7.8897657125e+01    3.2965787190e+01   -1.0352109400e+01   -5.1102678377e+01   -2.4151342145e+01    6.7084727967e+00   -1.0003618861e+01    2.0000000000e+01    2.5547076497e-02    7.9843750000e-01
       266   -4.6059537856e+01    2.1225667650e+03   -8.1962837237e+01    3.5903299382e+01   -1.1629582518e+01   -5.1102678377e+01   -2.2565767219e+01    3.3351908769e+00   -1.1327586220e+01    2.0000000000e+01    2.5794024994e-02    8.1562500000e-01
       267   -4.6089801695e+01    2.1254588457e+03   -8.0639930630e+01    3.4550128935e+01   -1.1303619336e+01   -5.1102678377e+01   -2.4955627723e+01    6.7219948055e+00   -1.0888015498e+01    2.0000000000e+01    2.5757875002e-02    8.0625000000e-01
       268   -4.6172554238e+01    2.1327878599e+03   -7.8490046594e+01    3.2317492356e+01   -1.1433565319e+01   -5.1102678377e+01   -2.1452655545e+01    5.4988526462e+00   -1.1144014073e+01    2.0000000000e+01    3.3800360005e-02    8.2083333333e-01
       269   -4.5772748202e+01    2.0960907265e+03   -8.1922372225e+01    3.6149624023e+01   -1.0925634391e+01   -5.1102678377e+01   -2.6648828248e+01    6.7547687913e+00   -1.0666975848e+01    2.0000000000e+01    3.1706682508e-02    8.1197916667e-01
       270   -4.5819885376e+01    2.0999442524e+03   -7.9556947769e+01    3.3737062393e+01   -1.1301831665e+01   -5.1102678377e+01   -2.2174261082e+01    5.0218233550e+00   -1.1062149180e+01    2.0000000000e+01    3.4853133999e-02    8.1458333333e-01
       271   -4.5699600016e+01    2.0892272271e+03   -7.9648104036e+01    3.3948504021e+01   -1.1245937860e+01   -5.1102678377e+01   -2.2642647250e+01    5.3431594510e+00   -1.0923816587e+01    2.0000000000e+01    2.5261962997e-02    8.2083333333e-01
       272   -4.5918539210e+01    2.1091600523e+03   -7.7573445027e+01    3.1654905818e+01   -1.1234344787e+01   -5.1102678377e+01   -1.8998975562e+01    3.7625536981e+00   -1.0886640173e+01    2.0000000000e+01    2.6653305998e-02    8.2656250000e-01
       273   -4.5901694723e+01    2.1100926617e+03   -7.6360985938e+01    3.0459291215e+01   -1.1333904299e+01   -5.1102678377e+01   -2.0987853771e+01    7.0634505086e+00   -1.0980946937e+01    2.0000000000e+01    2.4833645504e-02    8.3697916667e-01
       274   -4.5861624234e+01    2.1039167080e+03   -7.9315567589e+01    3.3453943355e+01   -1.0550062679e+01   -5.1102678377e+01   -2.3634474871e+01    5.9716483370e+00   -1.0207928647e+01    2.0000000000e+01    2.6579141995e-02    8.1093750000e-01
       275   -4.5679723152e+01    2.0869958976e+03   -7.8876677743e+01    3.3196954591e+01   -1.1637204755e+01   -5.1102678377e+01   -2.1519067179e+01    5.3822725665e+00   -1.1249014910e+01    2.0000000000e+01    3.3683397007e-02    7.9739583333e-01
       276   -4.5485207772e+01    2.0696376075e+03   -7.8370610491e+01    3.2885402719e+01   -1.1405580389e+01   -5.1102678377e+01   -2.0339060211e+01    4.4767084860e+00   -1.1135067926e+01    2.0000000000e+01    2.9377249492e-02    8.0052083333e-01
       277   -4.5982683110e+01    2.1155671336e+03   -8.0208012852e+01    3.4225329742e+01   -1.1023134628e+01   -5.1102678377e+01   -2.2811288271e+01    4.7290884249e+00   -1.0820777266e+01    2.0000000000e+01    3.9410672493e-02    8.1875000000e-01
       278   -4.6140649346e+01    2.1298629271e+03   -7.8276797947e+01    3.2136148600e+01   -1.1235587260e+01   -5.1102678377e+01   -2.2773836144e+01    6.8353038338e+00   -1.0985382245e+01    2.0000000000e+01    4.3640340999e-02    8.0000000000e-01
       279   -4.5232882502e+01    2.0467703052e+03   -7.9846698025e+01    3.4613815524e+01   -1.1491467378e+01   -5.1102678377e+01   -2.2791872490e+01    5.5393202195e+00   -1.1175376533e+01    2.0000000000e+01    4.1354412497e-02    8.2187500000e-01
       280   -4.5677338677e+01    2.0870280635e+03   -7.9694136264e+01    3.4016797587e+01   -1.1750306348e+01   -5.1102678377e+01   -2.1187045461e+01    4.3458939216e+00   -1.1578555230e+01    2.0000000000e+01    4.5700969495e-02    8.1666666667e-01
       281   -4.5673883883e+01    2.0865001654e+03   -7.7730718169e+01    3.2056834285e+01   -1.0931968558e+01   -5.1102678377e+01   -2.0437575099e+01    4.7415038650e+00   -1.0632047350e+01    2.0000000000e+01    4.0985135500e-02    8.1510416667e-01
       282   -4.5798242751e+01    2.0984080378e+03   -8.0256919257e+01    3.4458676507e+01   -1.1680750668e+01   -5.1102678377e+01   -2.1834669993e+01    4.3611797803e+00   -1.1434954530e+01    2.0000000000e+01    3.2730636507e-02    8.2708333333e-01
       283   -4.5783939298e+01    2.0967328328e+03   -7.6875394835e+01    3.1091455537e+01   -1.1943352254e+01   -5.1102678377e+01   -1.8686663113e+01    4.8572989092e+00   -1.1705804756e+01    2.0000000000e+01    3.4154276000e-02    8.1718750000e-01
       284   -4.5885883437e+01    2.1064282766e+03   -7.7922117921e+01    3.2036234484e+01   -1.0758008185e+01   -5.1102678377e+01   -2.1491741427e+01    5.4303100672e+00   -1.0452320551e+01    2.0000000000e+01    3.5787814995e-02    8.1145833333e-01
       285   -4.5992765876e+01    2.1167585523e+03   -8.2342211707e+01    3.6349445830e+01   -1.1377367196e+01   -5.1102678377e+01   -2.6062109478e+01    6.1999433437e+00   -1.1129678603e+01    2.0000000000e+01    4.5057329509e-02    8.0833333333e-01
       286   -4.5814515593e+01    2.0998238601e+03   -8.1208008270e+01    3.5393492677e+01   -1.1883410189e+01   -5.1102678377e+01   -2.2284744626e+01    4.0628249224e+00   -1.1611238485e+01    2.0000000000e+01    4.4711777009e-02    8.1041666667e-01
       287   -4.5881678302e+01    2.1057107375e+03   -7.5055870266e+01    2.9174191964e+01   -1.0259650374e+01   -5.1102678377e+01   -2.0378140281e+01    6.6845987651e+00   -9.9367936248e+00    2.0000000000e+01    4.3658099006e-02    8.2447916667e-01
       288   -4.5715485711e+01    2.0909096909e+03   -8.1713853241e+01    3.5998367530e+01   -1.1653742456e+01   -5.1102678377e+01   -2.3278429128e+01    4.3209967199e+00   -1.1407920075e+01    2.0000000000e+01    4.1570927999e-02    8.1093750000e-01
       289   -4.5758227974e+01    2.0945483731e+03   -8.1673664641e+01    3.5915436668e+01   -1.0509031070e+01   -5.1102678377e+01   -2.6746578915e+01    6.6846237201e+00   -1.0144971052e+01    2.0000000000e+01    3.5892114509e-02    8.0989583333e-01
       290   -4.5595548371e+01    2.0798908854e+03   -7.8938973273e+01    3.3343424902e+01   -1.1187557500e+01   -5.1102678377e+01   -1.8736459439e+01    2.0877220418e+00   -1.0861754406e+01    2.0000000000e+01    3.2972289497e-02    8.1614583333e-01
       291   -4.5614708884e+01    2.0811566598e+03   -7.7196087437e+01    3.1581378553e+01   -1.1236790865e+01   -5.1102678377e+01   -1.8763344700e+01    3.9067265053e+00   -1.0870610753e+01    2.0000000000e+01    3.8176398004e-02    8.2395833333e-01
       292   -4.6075824402e+01    2.1235376013e+03   -7.7362154303e+01    3.1286329900e+01   -1.2668709683e+01   -5.1102678377e+01   -1.8759339774e+01    5.1685735303e+00   -1.2409379088e+01    2.0000000000e+01    3.3210420501e-02    8.1562500000e-01
       293   -4.5781786967e+01    2.0965529340e+03   -7.5840024458e+01    3.0058237492e+01   -1.1919019197e+01   -5.1102678377e+01   -1.7800632027e+01    4.9823051425e+00   -1.1429449304e+01    2.0000000000e+01    3.4607054498e-02    8.1614583333e-01
       294   -4.6153437360e+01    2.1307828516e+03   -7.6373107073e+01    3.0219669713e+01   -1.2510179790e+01   -5.1102678377e+01   -1.6246385457e+01    3.4861365511e+00   -1.2295306628e+01    2.0000000000e+01    6.4858045997e-02    8.1979166667e-01
       295   -4.5658720584e+01    2.0857291215e+03   -7.8287517159e+01    3.2628796576e+01   -1.1402824947e+01   -5.1102678377e+01   -1.9354374054e+01    3.5723602188e+00   -1.1033953805e+01    2.0000000000e+01    3.8343704502e-02    8.1093750000e-01
       296   -4.5714473407e+01    2.0910940015e+03   -7.8576394668e+01    3.2861921261e+01   -1.1099108112e+01   -5.1102678377e+01   -2.0189688787e+01    3.8150806077e+00   -1.0916666967e+01    2.0000000000e+01    3.4442468503e-02    8.0208333333e-01
       297   -4.5651375344e+01    2.0848876551e+03   -7.7076019753e+01    3.1424644409e+01   -1.0900707514e+01   -5.1102678377e+01   -1.9878018253e+01    4.8053843899e+00   -1.0559544618e+01    2.0000000000e+01    5.0298391005e-02    8.2395833333e-01
       298   -4.6260691085e+01    2.1408458435e+03   -7.7464453971e+01    3.1203762885e+01   -1.1516371678e+01   -5.1102678377e+01   -1.9633574460e+01    4.7881705442e+00   -1.1277242379e+01    2.0000000000e+01    4.5335065501e-02    8.1041666667e-01
       299   -4.6056597532e+01    2.1219175089e+03   -8.0450772107e+01    3.4394174575e+01   -1.1501278906e+01   -5.1102678377e+01   -2.2297024562e+01    4.4502097384e+00   -1.1171998854e+01    2.0000000000e+01    3.3040831004e-02    8.1041666667e-01
       300   -4.6352426427e+01    2.1492883065e+03   -8.2384037556e+01    3.6031611129e+01   -1.2130869357e+01   -5.1102678377e+01   -2.3298322893e+01    4.1478330707e+00   -1.1759093761e+01    2.0000000000e+01    3.4972703994e-02    7.8906250000e-01
       301   -4.5826471798e+01    2.1014492169e+03   -8.1322853542e+01    3.5496381744e+01   -1.1468721312e+01   -5.1102678377e+01   -2.2170216791e+01    3.4187629366e+00   -1.1046903940e+01    2.0000000000e+01    4.2437032498e-02    8.1302083333e-01
