#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
       190   -4.6193864459e+01    2.1345333032e+03   -7.6929009861e+01    3.0735145402e+01   -1.2273755956e+01   -5.1102678377e+01   -1.9450061152e+01    5.8974856242e+00   -1.2078249464e+01    2.0000000000e+01    2.5120184495e-02    8.2552083333e-01
       191   -4.5844079955e+01    2.1032740014e+03   -7.9128149048e+01    3.3284069093e+01   -1.0720616132e+01   -5.1102678377e+01   -2.4883371003e+01    7.5785164643e+00   -1.0489803886e+01    2.0000000000e+01    2.5061303000e-02    8.2187500000e-01
       192   -4.5937531234e+01    2.1115714604e+03   -7.5267090896e+01    2.9329559662e+01   -1.1022721445e+01   -5.1102678377e+01   -1.8981526974e+01    5.8398359001e+00   -1.0708906857e+01    2.0000000000e+01    2.5832557505e-02    8.2083333333e-01
       193   -4.6171261611e+01    2.1325976207e+03   -7.8806299001e+01    3.2635037390e+01   -1.1756863678e+01   -5.1102678377e+01   -2.0329968338e+01    4.3832113918e+00   -1.1470910339e+01    2.0000000000e+01    3.5301339005e-02    7.9479166667e-01
       194   -4.5927556642e+01    2.1106857862e+03   -7.4889876702e+01    2.8962320060e+01   -1.1974785738e+01   -5.1102678377e+01   -1.8513308226e+01    6.7008956393e+00   -1.1698155684e+01    2.0000000000e+01    3.3228921006e-02    8.2343750000e-01
       195   -4.5943060165e+01    2.1118576882e+03   -7.7797655327e+01    3.1854595162e+01   -1.0708935478e+01   -5.1102678377e+01   -2.2408963607e+01    6.4229221340e+00   -1.0439804195e+01    2.0000000000e+01    3.1732494506e-02    8.1406250000e-01
       196   -4.5741692309e+01    2.0932127019e+03   -7.9638591173e+01    3.3896898864e+01   -1.1093946512e+01   -5.1102678377e+01   -2.0887302683e+01    3.4453363991e+00   -1.0809103941e+01    2.0000000000e+01    2.6204700000e-02    8.0416666667e-01
       197   -4.6081143503e+01    2.1239013288e+03   -8.0661545261e+01    3.4580401757e+01   -1.2282428603e+01   -5.1102678377e+01   -2.2478160986e+01    5.2017227045e+00   -1.1957363871e+01    2.0000000000e+01    2.6210104494e-02    8.0781250000e-01
       198   -4.5587151812e+01    2.0794419544e+03   -8.0353069805e+01    3.4765917993e+01   -1.0486249178e+01   -5.1102678377e+01   -2.4785821490e+01    6.0216792395e+00   -1.0204732690e+01    2.0000000000e+01    3.3452490003e-02    8.1666666667e-01
       199   -4.5619651180e+01    2.0820176360e+03   -7.6436568524e+01    3.0816917344e+01   -1.1555856929e+01   -5.1102678377e+01   -1.6709106541e+01    2.9310733224e+00   -1.1259852785e+01    2.0000000000e+01    3.3998416999e-02    8.2552083333e-01
       200   -4.6186064252e+01    2.1337333226e+03   -7.8639418648e+01    3.2453354395e+01   -1.2071089647e+01   -5.1102678377e+01   -2.2260873557e+01    6.7952229330e+00   -1.1781977108e+01    2.0000000000e+01    4.2410078502e-02    8.2135416667e-01
       201   -4.6031597167e+01    2.1195747757e+03   -8.2689155966e+01    3.6657558799e+01   -1.1542086853e+01   -5.1102678377e+01   -2.2860906437e+01    2.8165157002e+00   -1.1266786025e+01    2.0000000000e+01    3.1003994496e-02    8.0885416667e-01
       202   -4.6030254855e+01    2.1192813405e+03   -7.8144108592e+01    3.2113853737e+01   -1.1575408486e+01   -5.1102678377e+01   -2.1757178182e+01    6.2911564534e+00   -1.1359508098e+01    2.0000000000e+01    2.3818312999e-02    7.9739583333e-01
       203   -4.5982633255e+01    2.1155632842e+03   -8.0137068519e+01    3.4154435263e+01   -1.1229068226e+01   -5.1102678377e+01   -2.4227508022e+01    6.4221861063e+00   -1.0984914461e+01    2.0000000000e+01    2.5271488004e-02    8.0833333333e-01
       204   -4.5730945050e+01    2.0919995695e+03   -7.9369123746e+01    3.3638178695e+01   -1.1008114940e+01   -5.1102678377e+01   -2.1664664403e+01    4.4063339738e+00   -1.0568361387e+01    2.0000000000e+01    2.5389870498e-02    8.0625000000e-01
       205   -4.5437200058e+01    2.0657072770e+03   -8.1010282414e+01    3.5573082357e+01   -1.0404696363e+01   -5.1102678377e+01   -2.5543656366e+01    6.0407486905e+00   -1.0098152449e+01    2.0000000000e+01    2.5653716999e-02    7.9791666667e-01
       206   -4.5839628368e+01    2.1022211021e+03   -7.8283833459e+01    3.2444205091e+01   -1.0550582991e+01   -5.1102678377e+01   -2.1981522601e+01    5.3509505093e+00   -1.0197150373e+01    2.0000000000e+01    3.3841207500e-02    8.1770833333e-01
       207   -4.5993817458e+01    2.1164616323e+03   -8.2186879598e+01    3.6193062140e+01   -1.1654675354e+01   -5.1102678377e+01   -2.4862273575e+01    5.4327477069e+00   -1.1286496997e+01    2.0000000000e+01    3.3992258497e-02    7.9218750000e-01
       208   -4.5889588226e+01    2.1067916578e+03   -8.0880883776e+01    3.4991295550e+01   -1.1044776114e+01   -5.1102678377e+01   -2.4398857822e+01    5.6654285377e+00   -1.0674756138e+01    2.0000000000e+01    2.3809928498e-02    8.1510416667e-01
       209   -4.5996351776e+01    2.1163881630e+03   -7.8558589578e+01    3.2562237802e+01   -1.2155076289e+01   -5.1102678377e+01   -2.0342941879e+01    5.0421069668e+00   -1.1913990681e+01    2.0000000000e+01    2.4185762006e-02    8.1354166667e-01
       210   -4.5800655723e+01    2.0984443319e+03   -8.2716792336e+01    3.6916136613e+01   -1.1340438742e+01   -5.1102678377e+01   -2.5592560306e+01    5.3188850888e+00   -1.0955450244e+01    2.0000000000e+01    4.1769395000e-02    8.3385416667e-01
       211   -4.6042371483e+01    2.1204727722e+03   -7.8401626858e+01    3.2359255375e+01   -1.1557037543e+01   -5.1102678377e+01   -2.0484329411e+01    4.7424184729e+00   -1.1254389711e+01    2.0000000000e+01    3.2644552499e-02    8.1770833333e-01
       212   -4.6214826941e+01    2.1363134319e+03   -8.0426862646e+01    3.4212035705e+01   -1.1778399344e+01   -5.1102678377e+01   -2.2532013499e+01    4.9862285743e+00   -1.1504828222e+01    2.0000000000e+01    3.3020046998e-02    8.1666666667e-01
       213   -4.5671364493e+01    2.0868435303e+03   -8.2545637451e+01    3.6874272958e+01   -1.0736222262e+01   -5.1102678377e+01   -2.7538078121e+01    6.8313413083e+00   -1.0494040001e+01    2.0000000000e+01    3.9507796995e-02    8.1614583333e-01
       214   -4.6016844714e+01    2.1183986872e+03   -8.3577605494e+01    3.7560760780e+01   -1.1713261177e+01   -5.1102678377e+01   -2.6656004001e+01    5.8943380601e+00   -1.1475398788e+01    2.0000000000e+01    3.3253868998e-02    7.9375000000e-01
       215   -4.6076003647e+01    2.1240390812e+03   -7.8378603043e+01    3.2302599396e+01   -1.0710894682e+01   -5.1102678377e+01   -2.1623708582e+01    5.0586785985e+00   -1.0442468961e+01    2.0000000000e+01    3.3589540995e-02    8.1145833333e-01
       216   -4.5532559492e+01    2.0742255216e+03   -7.9637258842e+01    3.4104699351e+01   -9.9938207592e+00   -5.1102678377e+01   -2.4055628179e+01    5.5148684730e+00   -9.8202939960e+00    2.0000000000e+01    2.3954173499e-02    8.1302083333e-01
       217   -4.5713043252e+01    2.0906665670e+03   -7.9448524694e+01    3.3735481442e+01   -1.1139568153e+01   -5.1102678377e+01   -2.4077364272e+01    6.8710861079e+00   -1.0919503446e+01    2.0000000000e+01    3.3903232004e-02    7.9843750000e-01
       218   -4.5919371553e+01    2.1093618149e+03   -8.1798266766e+01    3.5878895213e+01   -1.0760887104e+01   -5.1102678377e+01   -2.3506064948e+01    3.5713636623e+00   -1.0508833221e+01    2.0000000000e+01    3.2511630001e-02    8.1510416667e-01
       219   -4.6159503533e+01    2.1329389987e+03   -7.9367473262e+01    3.3207969729e+01   -1.0873593203e+01   -5.1102678377e+01   -2.5387334167e+01    7.9961324853e+00   -1.0556380936e+01    2.0000000000e+01    4.1120861999e-02    8.2447916667e-01
       220   -4.6225679258e+01    2.1376035333e+03   -8.1255156117e+01    3.5029476859e+01   -1.1243640334e+01   -5.1102678377e+01   -2.4394078875e+01    5.4852414683e+00   -1.1016835597e+01    2.0000000000e+01    3.3637968496e-02    8.1770833333e-01
       221   -4.5923242991e+01    2.1104817630e+03   -8.0030207294e+01    3.4106964303e+01   -1.1056457375e+01   -5.1102678377e+01   -2.2473383266e+01    4.6023117244e+00   -1.0676601096e+01    2.0000000000e+01    4.5593757000e-02    8.0000000000e-01
       222   -4.5992256781e+01    2.1160495097e+03   -8.1358193698e+01    3.5365936917e+01   -1.1278805213e+01   -5.1102678377e+01   -2.4328697212e+01    5.3519871034e+00   -1.1027756539e+01    2.0000000000e+01    4.1665012002e-02    8.1510416667e-01
       223   -4.6088284037e+01    2.1253544463e+03   -8.0161181390e+01    3.4072897353e+01   -1.0806683359e+01   -5.1102678377e+01   -2.4929793252e+01    6.6779735981e+00   -1.0537345980e+01    2.0000000000e+01    3.0434124004e-02    8.1093750000e-01
       224   -4.5952602600e+01    2.1130237518e+03   -8.0242031337e+01    3.4289428737e+01   -1.1171201956e+01   -5.1102678377e+01   -2.2023407031e+01    4.0552560257e+00   -1.0947407427e+01    2.0000000000e+01    2.5070978998e-02    8.0989583333e-01
       225   -4.5730888847e+01    2.0924244872e+03   -7.7510659426e+01    3.1779770579e+01   -1.0952666864e+01   -5.1102678377e+01   -2.1676699127e+01    6.2213849423e+00   -1.0659055564e+01    2.0000000000e+01    3.4072694005e-02    8.1822916667e-01
       226   -4.5801306168e+01    2.0988384717e+03   -8.2840876065e+01    3.7039569897e+01   -1.1178341374e+01   -5.1102678377e+01   -2.6885719669e+01    6.3258633548e+00   -1.0909008018e+01    2.0000000000e+01    3.8902198001e-02    8.1197916667e-01
       227   -4.5889577144e+01    2.1070302593e+03   -7.9283198901e+01    3.3393621758e+01   -1.0469351155e+01   -5.1102678377e+01   -2.2064137241e+01    4.3529678707e+00   -1.0194857963e+01    2.0000000000e+01    4.1626636004e-02    8.0833333333e-01
       228   -4.5960670706e+01    2.1128695922e+03   -8.1497076627e+01    3.5536405921e+01   -1.1772815280e+01   -5.1102678377e+01   -2.2168028590e+01    3.5464456200e+00   -1.1489884284e+01    2.0000000000e+01    2.4372390508e-02    8.0937500000e-01
       229   -4.6063191110e+01    2.1233228878e+03   -7.7745079778e+01    3.1681888669e+01   -1.0955903249e+01   -5.1102678377e+01   -2.1687827581e+01    6.0013294285e+00   -1.0749623995e+01    2.0000000000e+01    2.5875197010e-02    8.1979166667e-01
       230   -4.5743078637e+01    2.0933974659e+03   -8.4274598632e+01    3.8531519995e+01   -1.1016412380e+01   -5.1102678377e+01   -2.5392906191e+01    3.2373983165e+00   -1.0775907075e+01    2.0000000000e+01    2.6446944496e-02    8.0833333333e-01
       231   -4.6251323341e+01    2.1401999441e+03   -8.1414440518e+01    3.5163117177e+01   -1.1355299357e+01   -5.1102678377e+01   -2.5367282236e+01    6.4108194512e+00   -1.1087953925e+01    2.0000000000e+01    2.4954081498e-02    8.0416666667e-01
       232   -4.5625153254e+01    2.0830963157e+03   -8.1027735923e+01    3.5402582669e+01   -1.1012168170e+01   -5.1102678377e+01   -2.1898091755e+01    2.9852023778e+00   -1.0794586892e+01    2.0000000000e+01    4.1622880010e-02    8.1250000000e-01
       233   -4.5693489716e+01    2.0886555404e+03   -7.7181333799e+01    3.1487844083e+01   -1.0902378708e+01   -5.1102678377e+01   -2.0476937570e+01    5.3006608559e+00   -1.0515448972e+01    2.0000000000e+01    3.8841939000e-02    8.1510416667e-01
       234   -4.6462089865e+01    2.1597201725e+03   -8.0093253265e+01    3.3631163400e+01   -1.2004004002e+01   -5.1102678377e+01   -2.3471677019e+01    6.4851061329e+00   -1.1789854601e+01    2.0000000000e+01    3.3863969998e-02    8.0989583333e-01
       235   -4.6064929583e+01    2.1229584780e+03   -7.6407961363e+01    3.0343031780e+01   -1.1800346314e+01   -5.1102678377e+01   -1.8246172379e+01    4.7412357067e+00   -1.1584187293e+01    2.0000000000e+01    3.2103719008e-02    8.0156250000e-01
       236   -4.5976503345e+01    2.1145650698e+03   -7.5818765746e+01    2.9842262401e+01   -1.1799283237e+01   -5.1102678377e+01   -1.7191548147e+01    4.2747440154e+00   -1.1470769728e+01    2.0000000000e+01    3.3596434492e-02    8.0260416667e-01
       237   -4.5742376778e+01    2.0935045082e+03   -7.9814485385e+01    3.4072108607e+01   -1.1704202789e+01   -5.1102678377e+01   -2.2126950118e+01    5.1193458989e+00   -1.1386493936e+01    2.0000000000e+01    4.1454829996e-02    8.1614583333e-01
       238   -4.5562692065e+01    2.0768612813e+03   -8.2802779294e+01    3.7240087229e+01   -1.1804933889e+01   -5.1102678377e+01   -2.6191380574e+01    6.2962135454e+00   -1.1531081013e+01    2.0000000000e+01    2.3226398996e-02    8.0937500000e-01
       239   -4.5798003611e+01    2.0991454859e+03   -7.9794901160e+01    3.3996897549e+01   -1.0836065801e+01   -5.1102678377e+01   -2.3056322219e+01    5.2001652365e+00   -1.0564261455e+01    2.0000000000e+01    2.5904333001e-02    8.1510416667e-01
       240   -4.5739549071e+01    2.0926776168e+03   -8.2379495386e+01    3.6639946315e+01   -1.0936230916e+01   -5.1102678377e+01   -2.3639401883e+01    3.2988157899e+00   -1.0558941004e+01    2.0000000000e+01    2.6117950998e-02    7.9375000000e-01
       241   -4.5694928826e+01    2.0888790568e+03   -8.2842120126e+01    3.7147191301e+01   -1.0615095256e+01   -5.1102678377e+01   -2.4810085673e+01    3.6857391794e+00   -1.0328559314e+01    2.0000000000e+01    2.6850294002e-02    8.2656250000e-01
       242   -4.6419167361e+01    2.1553752326e+03   -7.9855850036e+01    3.3436682675e+01   -1.2679589758e+01   -5.1102678377e+01   -2.3673663830e+01    7.6000819282e+00   -1.2508280508e+01    2.0000000000e+01    2.6182359994e-02    8.0000000000e-01
       243   -4.6118959246e+01    2.1278230578e+03   -7.7451282304e+01    3.1332323058e+01   -1.2418892233e+01   -5.1102678377e+01   -1.8343477277e+01    4.4137655832e+00   -1.2028951064e+01    2.0000000000e+01    3.4031285504e-02    8.1666666667e-01
       244   -4.5568642912e+01    2.0773022907e+03   -8.0751013982e+01    3.5182371070e+01   -1.0766723334e+01   -5.1102678377e+01   -2.4190929319e+01    5.3093170475e+00   -1.0337697793e+01    2.0000000000e+01    4.1375272507e-02    7.9947916667e-01
       245   -4.5869759808e+01    2.1053157211e+03   -8.0409991033e+01    3.4540231225e+01   -1.1246448615e+01   -5.1102678377e+01   -2.2701905915e+01    4.6410418747e+00   -1.0797988005e+01    2.0000000000e+01    3.3860014999e-02    7.9947916667e-01
       246   -4.5768280735e+01    2.0960750360e+03   -7.9658199778e+01    3.3889919043e+01   -1.0701386308e+01   -5.1102678377e+01   -2.2835945320e+01    4.9818102274e+00   -1.0349078494e+01    2.0000000000e+01    3.9265658503e-02    8.1562500000e-01
       247   -4.5919973514e+01    2.1096552036e+03   -8.1156564551e+01    3.5236591038e+01   -1.1382870862e+01   -5.1102678377e+01   -2.3852748820e+01    5.1817335077e+00   -1.1081176537e+01    2.0000000000e+01    4.4316455998e-02    8.0520833333e-01
       248   -4.6131679116e+01    2.1286084391e+03   -7.8582661365e+01    3.2450982250e+01   -1.2105684071e+01   -5.1102678377e+01   -2.1687853002e+01    6.3135540840e+00   -1.1848280264e+01    2.0000000000e+01    5.3069245005e-02    8.2239583333e-01
       249   -4.5742054352e+01    2.0935009054e+03   -8.0017348531e+01    3.4275294179e+01   -1.1616462095e+01   -5.1102678377e+01   -2.2923216891e+01    5.6250088313e+00   -1.1338457533e+01    2.0000000000e+01    3.9746130002e-02    8.2239583333e-01
       250   -4.5890719811e+01    2.1066411804e+03   -7.6509194037e+01    3.0618474226e+01   -1.1037615991e+01   -5.1102678377e+01   -1.8659498749e+01    4.2905990796e+00   -1.0754714739e+01    2.0000000000e+01    3.3796350494e-02    8.1197916667e-01
       251   -4.6059565814e+01    2.1225220155e+03   -8.0212621646e+01    3.4153055832e+01   -1.1675063013e+01   -5.1102678377e+01   -2.1950052422e+01    4.5151721652e+00   -1.1375186479e+01    2.0000000000e+01    5.0091584497e-02    8.2395833333e-01
       252   -4.5861480193e+01    2.1041334073e+03   -8.2989156486e+01    3.7127676293e+01   -1.0789651723e+01   -5.1102678377e+01   -2.6680480151e+01    5.5836537645e+00   -1.0467543485e+01    2.0000000000e+01    5.9599056505e-02    8.0000000000e-01
       253   -4.5859951688e+01    2.1041917258e+03   -7.7070576825e+01    3.1210625136e+01   -1.0638123546e+01   -5.1102678377e+01   -2.0544204420e+01    5.2144295187e+00   -1.0353391711e+01    2.0000000000e+01    5.4160790001e-02    8.1302083333e-01
       254   -4.6218151307e+01    2.1369064942e+03   -7.7750960968e+01    3.1532809661e+01   -1.1991646213e+01   -5.1102678377e+01   -2.2639714785e+01    7.9830784063e+00   -1.1880714279e+01    2.0000000000e+01    2.9333990999e-02    8.1302083333e-01
       255   -4.5765720158e+01    2.0954237830e+03   -8.2063162616e+01    3.6297442457e+01   -1.1004749316e+01   -5.1102678377e+01   -2.4490624925e+01    4.5348900020e+00   -1.0633226337e+01    2.0000000000e+01    2.4530958006e-02    8.0937500000e-01
       256   -4.6203516813e+01    2.1356064618e+03   -7.6696445513e+01    3.0492928700e+01   -1.1463672675e+01   -5.1102678377e+01   -1.9642909513e+01    5.5128150510e+00   -1.1118622697e+01    2.0000000000e+01    2.6498517997e-02    8.1458333333e-01
       257   -4.5780413300e+01    2.0987000314e+03   -7.9929313855e+01    3.4148900555e+01   -1.1123951928e+01   -5.1102678377e+01   -2.1541439767e+01    3.8387562176e+00   -1.0920893123e+01    2.0000000000e+01    3.4122800003e-02    8.1041666667e-01
       258   -4.5543219200e+01    2.0748009093e+03   -7.9012776574e+01    3.3469557374e+01   -1.0637875162e+01   -5.1102678377e+01   -2.2191320578e+01    4.9190975432e+00   -1.0231128721e+01    2.0000000000e+01    2.5903827001e-02    8.1770833333e-01
       259   -4.5365909757e+01    2.0597203434e+03   -8.0201239861e+01    3.4835330103e+01   -1.0480241024e+01   -5.1102678377e+01   -2.4242394648e+01    5.6240741884e+00   -1.0153246865e+01    2.0000000000e+01    2.6502436005e-02    8.1770833333e-01
       260   -4.6038355867e+01    2.1203114771e+03   -8.1168919963e+01    3.5130564096e+01   -1.1737515628e+01   -5.1102678377e+01   -2.2913489857e+01    4.5847638983e+00   -1.1533781001e+01    2.0000000000e+01    2.5438190998e-02    8.2604166667e-01
       261   -4.5854266644e+01    2.1036768130e+03   -7.9554276488e+01    3.3700009844e+01   -1.0730204612e+01   -5.1102678377e+01   -2.2293485623e+01    4.5720921236e+00   -1.0509492218e+01    2.0000000000e+01    2.4776861501e-02    8.1562500000e-01
       262   -4.5437893883e+01    2.0652378906e+03   -7.9716726890e+01    3.4278833007e+01   -9.8997747284e+00   -5.1102678377e+01   -2.5008137618e+01    6.2938638329e+00   -9.5711629364e+00    2.0000000000e+01    2.5681343002e-02    8.1718750000e-01
       263   -4.6232918587e+01    2.1380701913e+03   -7.8979251348e+01    3.2746332761e+01   -1.1916030443e+01   -5.1102678377e+01   -2.0167295519e+01    4.2067529904e+00   -1.1635963133e+01    2.0000000000e+01    2.5347597992e-02    8.2239583333e-01
       264   -4.6020901960e+01    2.1183229442e+03   -7.7304050919e+01    3.1283148958e+01   -1.0910920321e+01   -5.1102678377e+01   -2.0183122608e+01    4.8926703871e+00   -1.0618513452e+01    2.0000000000e+01    2.5257653499e-02    8.2083333333e-01
       265   -4.5422560836e+01    2.0641787354e+03   -8.2257291425e+01    3.6834730589e+01   -1.0980862083e+01   -5.1102678377e+01   -2.4270438661e+01    4.0966876960e+00   -1.0614852830e+01    2.0000000000e+01    3.3279274990e-02    8.0937500000e-01
       266   -4.5986141186e+01    2.1152871624e+03   -8.4122572572e+01    3.8136431386e+01   -1.0534833491e+01   -5.1102678377e+01   -2.7158660544e+01    4.6735998392e+00   -1.0172283334e+01    2.0000000000e+01    3.7240006997e-02    7.9843750000e-01
       267   -4.6288993511e+01    2.1437109424e+03   -7.6954053303e+01    3.0665059792e+01   -1.2592273724e+01   -5.1102678377e+01   -1.8203121627e+01    4.9440204240e+00   -1.2276785917e+01    2.0000000000e+01    3.5899303999e-02    8.1979166667e-01
       268   -4.5840298756e+01    2.1041250526e+03   -7.7684671740e+01    3.1844372984e+01   -1.1184571582e+01   -5.1102678377e+01   -2.2200214895e+01    6.8027931135e+00   -1.0912581292e+01    2.0000000000e+01    4.3101849507e-02    8.1406250000e-01
       269   -4.5649874913e+01    2.0845784815e+03   -7.9458490376e+01    3.3808615463e+01   -1.1202199593e+01   -5.1102678377e+01   -2.1089093604e+01    3.9354811986e+00   -1.0852983503e+01    2.0000000000e+01    2.6982833493e-02    8.0000000000e-01
       270   -4.5680125033e+01    2.0876307062e+03   -7.9552137258e+01    3.3872012225e+01   -1.0789578568e+01   -5.1102678377e+01   -2.2213927309e+01    4.5540469955e+00   -1.0445560032e+01    2.0000000000e+01    3.4911226998e-02    8.1562500000e-01
       271   -4.5866485903e+01    2.1046383473e+03   -8.0598063926e+01    3.4731578023e+01   -1.1434737332e+01   -5.1102678377e+01   -2.1921819099e+01    3.8611708812e+00   -1.1143298377e+01    2.0000000000e+01    4.1845740001e-02    8.2500000000e-01
       272   -4.6095249784e+01    2.1251858558e+03   -8.1128265899e+01    3.5033016115e+01   -1.0667319985e+01   -5.1102678377e+01   -2.4200883501e+01    4.8426159636e+00   -1.0471759222e+01    2.0000000000e+01    3.9824836997e-02    8.0781250000e-01
       273   -4.6076413921e+01    2.1237656643e+03   -8.2169105132e+01    3.6092691211e+01   -1.0399785226e+01   -5.1102678377e+01   -2.7394880321e+01    6.7282387920e+00   -1.0078047339e+01    2.0000000000e+01    3.3921621995e-02    8.1354166667e-01
       274   -4.5685319057e+01    2.0882738853e+03   -8.1145494258e+01    3.5460175201e+01   -1.0694476116e+01   -5.1102678377e+01   -2.6506722854e+01    7.1583830885e+00   -1.0371222954e+01    2.0000000000e+01    3.4329960501e-02    8.1770833333e-01
       275   -4.6014784060e+01    2.1177442992e+03   -7.9240272955e+01    3.3225488895e+01   -1.2320752663e+01   -5.1102678377e+01   -2.1222449092e+01    5.4056071766e+00   -1.2045711269e+01    2.0000000000e+01    2.5935293510e-02    8.1250000000e-01
       276   -4.5661263308e+01    2.0856040038e+03   -7.9464152899e+01    3.3802889591e+01   -1.1081655912e+01   -5.1102678377e+01   -2.2825698675e+01    5.5458800645e+00   -1.0863909955e+01    2.0000000000e+01    2.5860966496e-02    8.2031250000e-01
       277   -4.5564604134e+01    2.0771823642e+03   -8.0752098181e+01    3.5187494047e+01   -1.1463311416e+01   -5.1102678377e+01   -2.3136828248e+01    4.9507198602e+00   -1.1162695219e+01    2.0000000000e+01    3.6658054996e-02    8.2291666667e-01
       278   -4.6008705160e+01    2.1174412898e+03   -8.0282693899e+01    3.4273988740e+01   -1.0960015094e+01   -5.1102678377e+01   -2.2901986835e+01    4.6819864065e+00   -1.0711238559e+01    2.0000000000e+01    2.5700475999e-02    8.0312500000e-01
       279   -4.6036020420e+01    2.1205870243e+03   -7.7896445233e+01    3.1860424813e+01   -1.1831216680e+01   -5.1102678377e+01   -2.2298500387e+01    7.3359502107e+00   -1.1449892093e+01    2.0000000000e+01    2.4470454504e-02    8.1406250000e-01
       280   -4.5841199863e+01    2.1024012392e+03   -8.1135353873e+01    3.5294154010e+01   -1.1550840533e+01   -5.1102678377e+01   -2.2677374220e+01    4.1955392570e+00   -1.1249088537e+01    2.0000000000e+01    2.5658131504e-02    8.1562500000e-01
       281   -4.5754029612e+01    2.0941779752e+03   -7.9373052181e+01    3.3619022569e+01   -1.1372792233e+01   -5.1102678377e+01   -2.1493691999e+01    4.5961104283e+00   -1.1050809396e+01    2.0000000000e+01    2.5724125000e-02    8.0260416667e-01
       282   -4.5759620552e+01    2.0957855112e+03   -7.9898611872e+01    3.4138991319e+01   -1.0725231589e+01   -5.1102678377e+01   -2.3608869639e+01    5.5381677323e+00   -1.0453941566e+01    2.0000000000e+01    2.7007207500e-02    8.1250000000e-01
       283   -4.5681473001e+01    2.0877894333e+03   -7.7261410248e+01    3.1579937247e+01   -1.1435531984e+01   -5.1102678377e+01   -1.8356635436e+01    3.6334355485e+00   -1.1171998356e+01    2.0000000000e+01    2.5912394500e-02    8.2083333333e-01
       284   -4.6266519818e+01    2.1412865767e+03   -8.1394077358e+01    3.5127557541e+01   -1.1745677998e+01   -5.1102678377e+01   -2.2334181075e+01    3.7884600921e+00   -1.1567002266e+01    2.0000000000e+01    2.5257734000e-02    8.0729166667e-01
       285   -4.6011149163e+01    2.1177547847e+03   -7.7374061369e+01    3.1362912207e+01   -1.1045396016e+01   -5.1102678377e+01   -1.8643085667e+01    3.4170986910e+00   -1.0744322231e+01    2.0000000000e+01    2.5301117501e-02    8.1770833333e-01
       286   -4.5936938079e+01    2.1111639460e+03   -7.9812476056e+01    3.3875537977e+01   -1.0743207291e+01   -5.1102678377e+01   -2.2689521161e+01    4.7229307729e+00   -1.0430118562e+01    2.0000000000e+01    2.6907004998e-02    7.9062500000e-01
       287   -4.6231659891e+01    2.1384804308e+03   -8.0168642966e+01    3.3936983075e+01   -1.2098037909e+01   -5.1102678377e+01   -2.3438741236e+01    6.4708145552e+00   -1.1759821033e+01    2.0000000000e+01    2.3860408503e-02    8.1875000000e-01
       288   -4.6155805686e+01    2.1310899723e+03   -7.9009959263e+01    3.2854153577e+01   -1.1926377507e+01   -5.1102678377e+01   -2.1792694374e+01    5.8117909938e+00   -1.1695608927e+01    2.0000000000e+01    2.6166270007e-02    8.0937500000e-01
       289   -4.5664943004e+01    2.0857744064e+03   -7.6333187707e+01    3.0668244703e+01   -1.2085303248e+01   -5.1102678377e+01   -1.7102992749e+01    3.9577866671e+00   -1.1761341467e+01    2.0000000000e+01    2.4523505504e-02    8.2187500000e-01
       290   -4.5814279734e+01    2.0993396497e+03   -8.3039107751e+01    3.7224828017e+01   -1.0080178655e+01   -5.1102678377e+01   -2.6087893025e+01    4.2316423057e+00   -9.7755368235e+00    2.0000000000e+01    2.6673876506e-02    8.1614583333e-01
       291   -4.5921832456e+01    2.1100532419e+03   -8.0518612276e+01    3.4596779820e+01   -1.0558309451e+01   -5.1102678377e+01   -2.3982067888e+01    5.1244434405e+00   -1.0245155861e+01    2.0000000000e+01    4.5202921501e-02    8.1562500000e-01
       292   -4.5921718899e+01    2.1095571944e+03   -8.1298567880e+01    3.5376848980e+01   -1.1246460226e+01   -5.1102678377e+01   -2.2453685951e+01    3.5042566738e+00   -1.0994624396e+01    2.0000000000e+01    4.3323861501e-02    8.0416666667e-01
       293   -4.6417563406e+01    2.1552463257e+03   -7.8732804199e+01    3.2315240793e+01   -1.1759785325e+01   -5.1102678377e+01   -2.1163196003e+01    5.2928555057e+00   -1.1553541048e+01    2.0000000000e+01    4.0203285003e-02    8.0677083333e-01
       294   -4.5703950030e+01    2.0894863133e+03   -8.0791351161e+01    3.5087401131e+01   -1.1287476469e+01   -5.1102678377e+01   -2.2697684313e+01    4.2964879972e+00   -1.0869330429e+01    2.0000000000e+01    5.6202003507e-02    8.0729166667e-01
       295   -4.6045062270e+01    2.1211554013e+03   -8.3472061795e+01    3.7426999524e+01   -1.2123336783e+01   -5.1102678377e+01   -2.5864718882e+01    5.6186722476e+00   -1.1838216004e+01    2.0000000000e+01    3.3332790495e-02    7.9427083333e-01
       296   -4.6278357150e+01    2.1427045276e+03   -7.9784212374e+01    3.3505855223e+01   -1.1444874873e+01   -5.1102678377e+01   -2.2437747021e+01    5.2010878969e+00   -1.1039114292e+01    2.0000000000e+01    3.2816029503e-02    8.0937500000e-01
