#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
        10   -4.4975239747e+01    2.0237883415e+03   -8.0571780431e+01    3.5596540683e+01   -1.1323156222e+01   -5.1102678377e+01   -2.0930355637e+01    2.7844098049e+00   -1.0999184643e+01    2.0000000000e+01    4.4814636007e-02    8.1614583333e-01
        11   -4.5257522072e+01    2.0492944008e+03   -8.4139354438e+01    3.8881832366e+01   -1.1461792652e+01   -5.1102678377e+01   -2.4073356772e+01    2.4984733625e+00   -1.1239674869e+01    2.0000000000e+01    4.1298653996e-02    8.0989583333e-01
        12   -4.5186476018e+01    2.0427009379e+03   -8.2700483113e+01    3.7514007095e+01   -1.0204945873e+01   -5.1102678377e+01   -2.6582369745e+01    5.1895108810e+00   -9.8666952304e+00    2.0000000000e+01    4.3162082002e-02    8.0520833333e-01
        13   -4.5677106665e+01    2.0872815405e+03   -8.2630982736e+01    3.6953876072e+01   -1.1709846931e+01   -5.1102678377e+01   -2.3813662712e+01    3.9952052841e+00   -1.1447582455e+01    2.0000000000e+01    3.5443476001e-02    7.8906250000e-01
        14   -4.5570190217e+01    2.0773634375e+03   -8.3985751687e+01    3.8415561470e+01   -1.1607894422e+01   -5.1102678377e+01   -2.4687635270e+01    3.4124563812e+00   -1.1378409593e+01    2.0000000000e+01    4.9955497001e-02    8.1197916667e-01
        15   -4.5132161760e+01    2.0377001879e+03   -8.0362659322e+01    3.5230497561e+01   -1.0998470886e+01   -5.1102678377e+01   -2.4147571827e+01    5.8860617681e+00   -1.0726462010e+01    2.0000000000e+01    3.5883969002e-02    8.0833333333e-01
        16   -4.5699630900e+01    2.0899268817e+03   -7.9858068578e+01    3.4158437677e+01   -1.1970760866e+01   -5.1102678377e+01   -2.3627529150e+01    6.8428998153e+00   -1.1720941007e+01    2.0000000000e+01    3.5713798497e-02    8.0885416667e-01
        17   -4.5038698344e+01    2.0294225290e+03   -8.3243572875e+01    3.8204874531e+01   -1.0814032652e+01   -5.1102678377e+01   -2.4543629239e+01    3.2167673923e+00   -1.0491632380e+01    2.0000000000e+01    3.5486595501e-02    7.9843750000e-01
        18   -4.5087842957e+01    2.0338044780e+03   -8.2883805969e+01    3.7795963011e+01   -1.0443931423e+01   -5.1102678377e+01   -2.5611010290e+01    4.2738141217e+00   -1.0058475519e+01    2.0000000000e+01    3.3309623497e-02    8.0729166667e-01
        19   -4.5504439619e+01    2.0716781788e+03   -8.4495236227e+01    3.8990796608e+01   -1.1157829083e+01   -5.1102678377e+01   -2.7365859868e+01    5.1311311004e+00   -1.0795006905e+01    2.0000000000e+01    3.5872503999e-02    7.8593750000e-01
        20   -4.5557984494e+01    2.0763803771e+03   -8.4075117094e+01    3.8517132600e+01   -1.1570366003e+01   -5.1102678377e+01   -2.5032180271e+01    3.6301075556e+00   -1.1284970425e+01    2.0000000000e+01    3.4729436004e-02    7.8802083333e-01
        21   -4.5741344844e+01    2.0955289661e+03   -8.3567175497e+01    3.7825830653e+01   -1.0780339438e+01   -5.1102678377e+01   -2.4314126614e+01    2.6299689318e+00   -1.0500803437e+01    2.0000000000e+01    3.5769931994e-02    7.8541666667e-01
        22   -4.5009177386e+01    2.0267708187e+03   -8.4041480067e+01    3.9032302681e+01   -1.0748968779e+01   -5.1102678377e+01   -2.6305719958e+01    4.1158870465e+00   -1.0500505530e+01    2.0000000000e+01    3.1421207001e-02    7.8958333333e-01
        23   -4.5258607470e+01    2.0493379495e+03   -8.2878762358e+01    3.7620154888e+01   -1.0399780975e+01   -5.1102678377e+01   -2.6856851803e+01    5.4805487968e+00   -1.0008439230e+01    2.0000000000e+01    4.3423734496e-02    7.9947916667e-01
        24   -4.5579048286e+01    2.0781462279e+03   -8.0465562016e+01    3.4886513730e+01   -1.1156833096e+01   -5.1102678377e+01   -2.1816635747e+01    3.6105852034e+00   -1.0961803300e+01    2.0000000000e+01    3.5854851507e-02    7.9427083333e-01
        25   -4.5422079709e+01    2.0639320256e+03   -8.0946157058e+01    3.5524077349e+01   -1.0086721818e+01   -5.1102678377e+01   -2.2904234120e+01    3.1474772557e+00   -9.7847439286e+00    2.0000000000e+01    3.5710609998e-02    7.8229166667e-01
        26   -4.5225143615e+01    2.0459606453e+03   -8.0544430548e+01    3.5319286933e+01   -1.1592496886e+01   -5.1102678377e+01   -2.0499370896e+01    2.6501156109e+00   -1.1324173829e+01    2.0000000000e+01    4.5677908500e-02    8.1510416667e-01
        27   -4.5320066764e+01    2.0545890856e+03   -8.4760396371e+01    3.9440329607e+01   -9.9343156936e+00   -5.1102678377e+01   -2.7985344039e+01    4.2619417379e+00   -9.7123225312e+00    2.0000000000e+01    2.7738063000e-02    7.9375000000e-01
        28   -4.5259163766e+01    2.0494993440e+03   -8.2604524206e+01    3.7345360441e+01   -1.0596113326e+01   -5.1102678377e+01   -2.4639311133e+01    3.7335786289e+00   -1.0406853331e+01    2.0000000000e+01    3.6170920997e-02    7.8229166667e-01
        29   -4.5318127538e+01    2.0543903217e+03   -8.1082971572e+01    3.5764844034e+01   -1.1664637000e+01   -5.1102678377e+01   -2.2455373772e+01    4.1397175764e+00   -1.1389084332e+01    2.0000000000e+01    3.5769635004e-02    8.1093750000e-01
        30   -4.5190749069e+01    2.0433655905e+03   -8.2880805478e+01    3.7690056409e+01   -1.1065915647e+01   -5.1102678377e+01   -2.4312054958e+01    3.5998435040e+00   -1.0783600902e+01    2.0000000000e+01    2.8152330502e-02    7.9375000000e-01
        31   -4.5081585058e+01    2.0337261712e+03   -8.5071625310e+01    3.9990040252e+01   -9.4644083144e+00   -5.1102678377e+01   -2.6589067977e+01    2.0845293580e+00   -9.1297046959e+00    2.0000000000e+01    3.1746706001e-02    7.8906250000e-01
        32   -4.5129736736e+01    2.0373558153e+03   -7.8900465681e+01    3.3770728945e+01   -1.0933473532e+01   -5.1102678377e+01   -2.0654733025e+01    3.7904192536e+00   -1.0549871255e+01    2.0000000000e+01    3.6827686505e-02    8.0364583333e-01
        33   -4.5232345351e+01    2.0471777132e+03   -8.4696623648e+01    3.9464278297e+01   -1.0882263633e+01   -5.1102678377e+01   -2.7185384210e+01    4.4737025717e+00   -1.0688440721e+01    2.0000000000e+01    2.9154658507e-02    7.8906250000e-01
        34   -4.5006576238e+01    2.0267268724e+03   -8.2254020065e+01    3.7247443828e+01   -1.0244540824e+01   -5.1102678377e+01   -2.5089668474e+01    4.1828676093e+00   -9.8720502275e+00    2.0000000000e+01    2.7275431006e-02    7.9531250000e-01
        35   -4.5082872257e+01    2.0332708997e+03   -8.3110621161e+01    3.8027748904e+01   -1.1478106244e+01   -5.1102678377e+01   -2.5200783833e+01    4.6709472927e+00   -1.1136870952e+01    2.0000000000e+01    2.8264091496e-02    8.0312500000e-01
        36   -4.5282726121e+01    2.0514550960e+03   -7.9135030589e+01    3.3852304467e+01   -1.0999486888e+01   -5.1102678377e+01   -1.9881848528e+01    2.8489832032e+00   -1.0636840243e+01    2.0000000000e+01    2.8029992500e-02    8.1145833333e-01
        37   -4.5288605774e+01    2.0522996086e+03   -8.0624289267e+01    3.5335683493e+01   -1.0961438985e+01   -5.1102678377e+01   -2.3944295548e+01    5.3841236429e+00   -1.0640741483e+01    2.0000000000e+01    2.7888885495e-02    8.0885416667e-01
        38   -4.5584213928e+01    2.0785815804e+03   -8.2104690260e+01    3.6520476332e+01   -1.1528564549e+01   -5.1102678377e+01   -2.3335281546e+01    3.8618342117e+00   -1.1244039567e+01    2.0000000000e+01    2.7866963996e-02    8.0104166667e-01
        39   -4.5368702532e+01    2.0594021454e+03   -8.3819489680e+01    3.8450787148e+01   -1.1081837179e+01   -5.1102678377e+01   -2.7921899630e+01    6.2869255068e+00   -1.0710066825e+01    2.0000000000e+01    2.8582179497e-02    8.0364583333e-01
        40   -4.5332761267e+01    2.0585669084e+03   -7.9412783972e+01    3.4080022705e+01   -9.3241226344e+00   -5.1102678377e+01   -2.4574471863e+01    5.5884889016e+00   -8.8984269340e+00    2.0000000000e+01    2.8761768495e-02    8.1041666667e-01
        41   -4.5222636370e+01    2.0459623110e+03   -8.0807060937e+01    3.5584424567e+01   -1.0263089241e+01   -5.1102678377e+01   -2.3324953029e+01    3.8836597095e+00   -1.0064354938e+01    2.0000000000e+01    2.9351337500e-02    8.0520833333e-01
        42   -4.4968667876e+01    2.0235591207e+03   -8.0701031945e+01    3.5732364069e+01   -1.0372404480e+01   -5.1102678377e+01   -2.2292450802e+01    3.0665017132e+00   -1.0077072871e+01    2.0000000000e+01    2.8604701503e-02    8.0104166667e-01
        43   -4.5310496504e+01    2.0539478112e+03   -8.3189121924e+01    3.7878625420e+01   -1.0773585679e+01   -5.1102678377e+01   -2.5873088465e+01    4.5602305963e+00   -1.0515980180e+01    2.0000000000e+01    2.8474020502e-02    7.9479166667e-01
        44   -4.5724591478e+01    2.0912168264e+03   -8.2647019781e+01    3.6922428303e+01   -1.1256524813e+01   -5.1102678377e+01   -2.5148083809e+01    4.8602672178e+00   -1.0996780902e+01    2.0000000000e+01    2.8569890499e-02    7.9843750000e-01
        45   -4.5194112907e+01    2.0435639407e+03   -7.9746714101e+01    3.4552601193e+01   -1.0071192788e+01   -5.1102678377e+01   -2.2680214894e+01    4.1073719583e+00   -9.6815953133e+00    2.0000000000e+01    2.8357349998e-02    7.9687500000e-01
        46   -4.5399625267e+01    2.0619258077e+03   -8.2762168755e+01    3.7362543488e+01   -1.1124394793e+01   -5.1102678377e+01   -2.3169064565e+01    2.6339689797e+00   -1.0817763742e+01    2.0000000000e+01    4.2493770008e-02    8.0677083333e-01
        47   -4.5376126267e+01    2.0604732259e+03   -8.1966065515e+01    3.6589939248e+01   -1.0285923431e+01   -5.1102678377e+01   -2.4537723609e+01    3.9602599028e+00   -9.8864027479e+00    2.0000000000e+01    4.5508529503e-02    7.9739583333e-01
        48   -4.5133418623e+01    2.0376754718e+03   -8.2001337980e+01    3.6867919357e+01   -1.1067054587e+01   -5.1102678377e+01   -2.4175007058e+01    4.3434020420e+00   -1.0741978636e+01    2.0000000000e+01    5.0701833497e-02    7.9947916667e-01
        49   -4.5235536191e+01    2.0468188370e+03   -8.3847021767e+01    3.8611485576e+01   -1.0533793990e+01   -5.1102678377e+01   -2.4661815922e+01    2.4512665212e+00   -1.0204838310e+01    2.0000000000e+01    3.7934864005e-02    8.0729166667e-01
        50   -4.5335027341e+01    2.0560642992e+03   -8.7150853226e+01    4.1815825885e+01   -1.0221803061e+01   -5.1102678377e+01   -2.9392531237e+01    3.5661594491e+00   -9.9345085904e+00    2.0000000000e+01    4.7160365502e-02    8.0104166667e-01
        51   -4.5567966624e+01    2.0772659556e+03   -8.3305026185e+01    3.7737059561e+01   -1.1519788065e+01   -5.1102678377e+01   -2.4284171573e+01    3.6016118293e+00   -1.1339130306e+01    2.0000000000e+01    2.8161001501e-02    7.9791666667e-01
        52   -4.5427786957e+01    2.0643292861e+03   -8.4234412833e+01    3.8806625875e+01   -1.1599792915e+01   -5.1102678377e+01   -2.6250354695e+01    4.7184131540e+00   -1.1276216386e+01    2.0000000000e+01    3.5636462999e-02    8.0052083333e-01
        53   -4.5850666855e+01    2.1030648551e+03   -7.9933997820e+01    3.4083330965e+01   -1.2345207803e+01   -5.1102678377e+01   -2.0652555956e+01    4.1664443164e+00   -1.2082205352e+01    2.0000000000e+01    3.5893797998e-02    8.0833333333e-01
        54   -4.5041947996e+01    2.0298279082e+03   -7.9676698620e+01    3.4634750624e+01   -1.0537501826e+01   -5.1102678377e+01   -2.0845822180e+01    2.8093037624e+00   -1.0149159697e+01    2.0000000000e+01    3.9150765500e-02    8.2343750000e-01
        55   -4.5026635255e+01    2.0280975324e+03   -8.3965749374e+01    3.8939114118e+01   -1.0120309737e+01   -5.1102678377e+01   -2.7037494465e+01    4.2947332047e+00   -9.7519149754e+00    2.0000000000e+01    3.8609846000e-02    8.0364583333e-01
        56   -4.5012356198e+01    2.0308131386e+03   -8.3221613278e+01    3.8209257080e+01   -1.1425212007e+01   -5.1102678377e+01   -2.5212047047e+01    4.5183241518e+00   -1.1114747384e+01    2.0000000000e+01    4.4377991500e-02    8.0781250000e-01
        57   -4.5351829358e+01    2.0572852901e+03   -8.4389587200e+01    3.9037757842e+01   -1.0852788259e+01   -5.1102678377e+01   -2.5794550045e+01    3.3604294802e+00   -1.0499211190e+01    2.0000000000e+01    2.8095600996e-02    7.9010416667e-01
        58   -4.5072835165e+01    2.0324237820e+03   -8.4487752774e+01    3.9414917609e+01   -1.0703471408e+01   -5.1102678377e+01   -2.6644269924e+01    3.9626669357e+00   -1.0543794830e+01    2.0000000000e+01    2.8941003504e-02    8.2135416667e-01
        59   -4.4901926824e+01    2.0167825456e+03   -7.8605832725e+01    3.3703905901e+01   -1.0492024972e+01   -5.1102678377e+01   -2.0787939095e+01    3.7768097194e+00   -1.0278240026e+01    2.0000000000e+01    2.8931976500e-02    8.1041666667e-01
        60   -4.4898054149e+01    2.0176275985e+03   -7.9355524589e+01    3.4457470440e+01   -1.0432972322e+01   -5.1102678377e+01   -2.2317629297e+01    4.4977554068e+00   -9.9027816407e+00    2.0000000000e+01    2.7669928502e-02    7.9218750000e-01
        61   -4.5115076318e+01    2.0361915167e+03   -8.2043819368e+01    3.6928743050e+01   -1.0510836429e+01   -5.1102678377e+01   -2.4322818552e+01    3.8925139897e+00   -1.0218191753e+01    2.0000000000e+01    2.8122426498e-02    8.0937500000e-01
        62   -4.5627955230e+01    2.0827645067e+03   -8.4806611563e+01    3.9178656333e+01   -1.0975264851e+01   -5.1102678377e+01   -2.6255554959e+01    3.5268866241e+00   -1.0703109001e+01    2.0000000000e+01    2.8968883998e-02    7.9427083333e-01
        63   -4.5251658744e+01    2.0488496910e+03   -8.0680146400e+01    3.5428487656e+01   -1.0378007205e+01   -5.1102678377e+01   -2.3652193551e+01    4.4527327334e+00   -9.9834231661e+00    2.0000000000e+01    4.4696553006e-02    8.1354166667e-01
        64   -4.5122155677e+01    2.0370724740e+03   -8.0637343294e+01    3.5515187617e+01   -1.1637665454e+01   -5.1102678377e+01   -2.1825070826e+01    3.9280713616e+00   -1.1317791216e+01    2.0000000000e+01    3.8624292007e-02    8.1458333333e-01
        65   -4.5231103508e+01    2.0465508187e+03   -8.1246663212e+01    3.6015559704e+01   -1.0817111055e+01   -5.1102678377e+01   -2.3952868528e+01    4.6259947483e+00   -1.0588151207e+01    2.0000000000e+01    4.3939606505e-02    7.9427083333e-01
        66   -4.5601411518e+01    2.0807744106e+03   -8.0797640575e+01    3.5196229058e+01   -1.0666619498e+01   -5.1102678377e+01   -2.5141031715e+01    6.1126890141e+00   -1.0469739253e+01    2.0000000000e+01    4.0084696506e-02    7.9479166667e-01
        67   -4.4969681878e+01    2.0232486732e+03   -7.8233326461e+01    3.3263644583e+01   -9.5585251475e+00   -5.1102678377e+01   -2.1656771459e+01    4.0846485228e+00   -9.1792131826e+00    2.0000000000e+01    4.4853931999e-02    8.0052083333e-01
        68   -4.5501714156e+01    2.0708897698e+03   -8.2975476717e+01    3.7473762561e+01   -1.0398678349e+01   -5.1102678377e+01   -2.6205656803e+01    4.7315368109e+00   -1.0049447263e+01    2.0000000000e+01    2.8206890500e-02    7.9218750000e-01
        69   -4.5602831193e+01    2.0805924249e+03   -7.9034062645e+01    3.3431231452e+01   -1.1654119802e+01   -5.1102678377e+01   -1.9112602529e+01    2.8353380631e+00   -1.1318927762e+01    2.0000000000e+01    2.8344481500e-02    8.1927083333e-01
        70   -4.4950718005e+01    2.0218951713e+03   -7.9184943764e+01    3.4234225759e+01   -9.5620947267e+00   -5.1102678377e+01   -2.1811580976e+01    3.2914103150e+00   -9.2558829915e+00    2.0000000000e+01    2.8491333505e-02    8.1302083333e-01
        71   -4.5066896083e+01    2.0324809655e+03   -8.1823178202e+01    3.6756282119e+01   -1.0794171228e+01   -5.1102678377e+01   -2.3990932173e+01    4.0646035763e+00   -1.0487594639e+01    2.0000000000e+01    2.8303128995e-02    8.0729166667e-01
        72   -4.5020755100e+01    2.0278508199e+03   -8.4235243969e+01    3.9214488869e+01   -9.4063120546e+00   -5.1102678377e+01   -2.7214632486e+01    3.4883789480e+00   -9.1763513106e+00    2.0000000000e+01    2.8725951503e-02    7.9375000000e-01
        73   -4.5621870513e+01    2.0824386893e+03   -8.1997632338e+01    3.6375761825e+01   -1.0783051356e+01   -5.1102678377e+01   -2.5933625286e+01    5.8217226811e+00   -1.0608989091e+01    2.0000000000e+01    2.7151364498e-02    8.0104166667e-01
        74   -4.4954281767e+01    2.0224188148e+03   -8.0034176245e+01    3.5079894478e+01   -1.0985173844e+01   -5.1102678377e+01   -1.9920137218e+01    1.9738131930e+00   -1.0666262294e+01    2.0000000000e+01    2.7790021006e-02    8.0885416667e-01
        75   -4.5261812161e+01    2.0497328503e+03   -8.1436318955e+01    3.6174506794e+01   -1.0496014827e+01   -5.1102678377e+01   -2.2675768414e+01    2.8381426622e+00   -1.0180874642e+01    2.0000000000e+01    2.7444931504e-02    8.1822916667e-01
        76   -4.5325985869e+01    2.0561805292e+03   -8.0995909072e+01    3.5669923203e+01   -1.0352340806e+01   -5.1102678377e+01   -2.1703998898e+01    2.1631090094e+00   -1.0054848174e+01    2.0000000000e+01    2.8681042000e-02    8.0104166667e-01
        77   -4.5606753882e+01    2.0806602598e+03   -8.3750864798e+01    3.8144110916e+01   -1.1223743470e+01   -5.1102678377e+01   -2.5971452860e+01    4.5470099084e+00   -1.0957360733e+01    2.0000000000e+01    2.9352865495e-02    7.9895833333e-01
        78   -4.5323449397e+01    2.0549784869e+03   -8.3126144671e+01    3.7802695273e+01   -1.1296694347e+01   -5.1102678377e+01   -2.5388221091e+01    4.6614491436e+00   -1.1092155656e+01    2.0000000000e+01    2.8759073502e-02    8.1041666667e-01
        79   -4.5365908170e+01    2.0589569898e+03   -8.2577302575e+01    3.7211394405e+01   -1.0548353058e+01   -5.1102678377e+01   -2.4912188295e+01    3.9859171556e+00   -1.0234892118e+01    2.0000000000e+01    2.8280403007e-02    7.9791666667e-01
        80   -4.4656993495e+01    1.9953288017e+03   -8.1628266868e+01    3.6971273372e+01   -1.0906317356e+01   -5.1102678377e+01   -2.5754483075e+01    6.1352119406e+00   -1.0504742799e+01    2.0000000000e+01    2.8377718503e-02    7.8281250000e-01
        81   -4.5178796661e+01    2.0420278611e+03   -7.9936546031e+01    3.4757749370e+01   -1.1587183432e+01   -5.1102678377e+01   -1.9593788371e+01    2.3471041487e+00   -1.1228403290e+01    2.0000000000e+01    2.8447561992e-02    8.0520833333e-01
        82   -4.5434471228e+01    2.0655200667e+03   -8.9216985828e+01    4.3782514601e+01   -1.1380191841e+01   -5.1102678377e+01   -2.9348119629e+01    2.6140040187e+00   -1.1138896916e+01    2.0000000000e+01    2.9645501512e-02    8.0364583333e-01
        83   -4.5169149345e+01    2.0406333608e+03   -8.0932354447e+01    3.5763205102e+01   -1.0756766760e+01   -5.1102678377e+01   -2.2466805133e+01    3.3938958221e+00   -1.0360336370e+01    2.0000000000e+01    2.8763506998e-02    7.9635416667e-01
        84   -4.5391841618e+01    2.0610332802e+03   -8.2062536730e+01    3.6670695112e+01   -1.0775782979e+01   -5.1102678377e+01   -2.5521641206e+01    5.3375658316e+00   -1.0498109412e+01    2.0000000000e+01    2.9257258000e-02    8.0312500000e-01
        85   -4.5559713681e+01    2.0770227859e+03   -8.0616619241e+01    3.5056905560e+01   -1.2201711483e+01   -5.1102678377e+01   -2.2150512056e+01    4.8382826757e+00   -1.1998450076e+01    2.0000000000e+01    2.8547314505e-02    8.1145833333e-01
        86   -4.5876505185e+01    2.1055357099e+03   -8.1299135659e+01    3.5422630474e+01   -1.0852948610e+01   -5.1102678377e+01   -2.5193304334e+01    5.8497956607e+00   -1.0530083995e+01    2.0000000000e+01    2.8337514501e-02    7.9375000000e-01
        87   -4.5795944923e+01    2.0987924396e+03   -8.2114393907e+01    3.6318448984e+01   -1.1442568394e+01   -5.1102678377e+01   -2.5688886697e+01    6.1197395602e+00   -1.1208536790e+01    2.0000000000e+01    2.8416722998e-02    8.0260416667e-01
        88   -4.4971871644e+01    2.0232668002e+03   -8.2179124460e+01    3.7207252816e+01   -1.0843833623e+01   -5.1102678377e+01   -2.3321028803e+01    3.0884163430e+00   -1.0528530454e+01    2.0000000000e+01    2.8961254502e-02    7.9791666667e-01
        89   -4.5356331481e+01    2.0579841505e+03   -8.1696991076e+01    3.6340659595e+01   -1.1154716306e+01   -5.1102678377e+01   -2.6210283089e+01    6.7706866959e+00   -1.0913888179e+01    2.0000000000e+01    2.8910538997e-02    8.1614583333e-01
        90   -4.5477058442e+01    2.0689725764e+03   -8.1309153404e+01    3.5832094962e+01   -1.1517648356e+01   -5.1102678377e+01   -2.0094209743e+01    1.4053830716e+00   -1.1206857121e+01    2.0000000000e+01    2.8734214495e-02    8.0625000000e-01
        91   -4.4877576462e+01    2.0149057609e+03   -8.1517878748e+01    3.6640302286e+01   -1.0722075947e+01   -5.1102678377e+01   -2.3744248542e+01    4.0511241181e+00   -1.0359908811e+01    2.0000000000e+01    2.8763404000e-02    8.0625000000e-01
        92   -4.5020616574e+01    2.0284416160e+03   -7.9371975161e+01    3.4351358587e+01   -1.0803635113e+01   -5.1102678377e+01   -2.2232517329e+01    4.7668556574e+00   -1.0410264779e+01    2.0000000000e+01    2.8586960507e-02    8.0729166667e-01
        93   -4.5131475959e+01    2.0382484061e+03   -8.2595531003e+01    3.7464055045e+01   -1.1377611062e+01   -5.1102678377e+01   -2.3023562270e+01    2.9083207056e+00   -1.0943002161e+01    2.0000000000e+01    2.8932158501e-02    8.0000000000e-01
        94   -4.5245500212e+01    2.0478876497e+03   -8.4423189383e+01    3.9177689170e+01   -1.0749546188e+01   -5.1102678377e+01   -2.7530630714e+01    4.9596658963e+00   -1.0455105215e+01    2.0000000000e+01    2.9608037505e-02    7.8281250000e-01
        95   -4.5486126587e+01    2.0697747109e+03   -8.3712864742e+01    3.8226738155e+01   -1.0794719792e+01   -5.1102678377e+01   -2.8310538357e+01    6.4950717827e+00   -1.0517922670e+01    2.0000000000e+01    2.7859130496e-02    7.9947916667e-01
        96   -4.5562404461e+01    2.0763115694e+03   -8.2782116726e+01    3.7219712265e+01   -1.1229640144e+01   -5.1102678377e+01   -2.4796670556e+01    4.3468723501e+00   -1.0919476877e+01    2.0000000000e+01    2.9584026001e-02    7.9322916667e-01
        97   -4.5338261234e+01    2.0562896137e+03   -8.3066031242e+01    3.7727770008e+01   -1.0363675498e+01   -5.1102678377e+01   -2.6260827685e+01    4.6611503176e+00   -1.0153660540e+01    2.0000000000e+01    2.9193507005e-02    7.9062500000e-01
        98   -4.5009403364e+01    2.0264015348e+03   -7.7885200338e+01    3.2875796974e+01   -1.0852039778e+01   -5.1102678377e+01   -1.9051993953e+01    3.1215117698e+00   -1.0463710111e+01    2.0000000000e+01    2.9480710007e-02    8.0885416667e-01
        99   -4.5193459507e+01    2.0438121387e+03   -8.3546899956e+01    3.8353440449e+01   -1.1095517199e+01   -5.1102678377e+01   -2.5213637238e+01    3.8649328581e+00   -1.0862175001e+01    2.0000000000e+01    2.8135440007e-02    8.0625000000e-01
       100   -4.5127801324e+01    2.0372496391e+03   -8.0550707646e+01    3.5422906322e+01   -1.2035792307e+01   -5.1102678377e+01   -2.1980632645e+01    4.5683956826e+00   -1.1734065994e+01    2.0000000000e+01    2.8561239000e-02    7.9583333333e-01
       101   -4.5710675919e+01    2.0912231456e+03   -8.5792720566e+01    4.0082044646e+01   -1.0831073676e+01   -5.1102678377e+01   -2.5942731684e+01    2.0837631714e+00   -1.0448178664e+01    2.0000000000e+01    2.8621572499e-02    7.9114583333e-01
       102   -4.5760088932e+01    2.0947654345e+03   -8.5590764543e+01    3.9830675611e+01   -1.1527619963e+01   -5.1102678377e+01   -2.8319330904e+01    5.3588647013e+00   -1.1260985767e+01    2.0000000000e+01    2.9350370496e-02    7.8750000000e-01
       103   -4.5272820011e+01    2.0503973803e+03   -7.9138159138e+01    3.3865339127e+01   -1.1389691736e+01   -5.1102678377e+01   -2.1586439344e+01    4.9406503180e+00   -1.1061632694e+01    2.0000000000e+01    2.8103487995e-02    8.0364583333e-01
       104   -4.5315547205e+01    2.0543264054e+03   -8.1078220397e+01    3.5762673192e+01   -1.0803115241e+01   -5.1102678377e+01   -2.4774097212e+01    5.6016704332e+00   -1.0488102561e+01    2.0000000000e+01    2.8236840997e-02    8.0052083333e-01
       105   -4.5130813832e+01    2.0379087564e+03   -8.1466941835e+01    3.6336128004e+01   -1.1658147792e+01   -5.1102678377e+01   -2.2401370376e+01    3.6952547095e+00   -1.1239307542e+01    2.0000000000e+01    2.8264003493e-02    7.9791666667e-01
       106   -4.5394734139e+01    2.0617830567e+03   -8.1566472352e+01    3.6171738213e+01   -1.0778985585e+01   -5.1102678377e+01   -2.2429243418e+01    2.7444350274e+00   -1.0518123031e+01    2.0000000000e+01    2.8927264495e-02    7.9218750000e-01
