#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
       186   -4.6024352806e+01    2.1189273697e+03   -7.8131044975e+01    3.2106692169e+01   -1.0974786000e+01   -5.1102678377e+01   -2.1963119673e+01    5.9095390754e+00   -1.0587993816e+01    2.0000000000e+01    2.5063688998e-02    8.3333333333e-01
       187   -4.5490210281e+01    2.0704916581e+03   -8.0114172246e+01    3.4623961964e+01   -1.0444067799e+01   -5.1102678377e+01   -2.3022233411e+01    4.4548073417e+00   -1.0062583337e+01    2.0000000000e+01    2.5637441999e-02    8.2916666667e-01
       188   -4.5842638016e+01    2.1025787013e+03   -7.9207926231e+01    3.3365288215e+01   -1.1987666924e+01   -5.1102678377e+01   -2.1202242838e+01    5.0846619067e+00   -1.1703986542e+01    2.0000000000e+01    2.5516616995e-02    8.1093750000e-01
       189   -4.6283578655e+01    2.1428181412e+03   -7.9239819355e+01    3.2956240700e+01   -1.0624167613e+01   -5.1102678377e+01   -2.0708877880e+01    3.1959045154e+00   -1.0381477805e+01    2.0000000000e+01    3.4265308495e-02    8.1354166667e-01
       190   -4.5825985880e+01    2.1005292332e+03   -8.1228205769e+01    3.5402219889e+01   -1.1661890609e+01   -5.1102678377e+01   -2.4386192717e+01    5.9225559337e+00   -1.1303148841e+01    2.0000000000e+01    3.5894170491e-02    7.9947916667e-01
       191   -4.5634803160e+01    2.0832124190e+03   -7.8678135771e+01    3.3043332611e+01   -1.1845375483e+01   -5.1102678377e+01   -1.9819521793e+01    4.0894398813e+00   -1.1539120315e+01    2.0000000000e+01    5.7068821006e-02    8.1406250000e-01
       192   -4.5824393210e+01    2.1005489794e+03   -7.8998803751e+01    3.3174410541e+01   -1.0662925968e+01   -5.1102678377e+01   -2.1896175580e+01    4.6629761739e+00   -1.0329123740e+01    2.0000000000e+01    5.0274639500e-02    8.1406250000e-01
       193   -4.5996993715e+01    2.1163167884e+03   -8.0508288937e+01    3.4511295222e+01   -1.2094214842e+01   -5.1102678377e+01   -2.2512681183e+01    5.2012854651e+00   -1.1800568719e+01    2.0000000000e+01    4.9643925006e-02    8.2604166667e-01
       194   -4.6086234158e+01    2.1250618474e+03   -7.9006533074e+01    3.2920298916e+01   -1.0039420643e+01   -5.1102678377e+01   -2.4595794936e+01    6.7313608815e+00   -9.7193632209e+00    2.0000000000e+01    2.5832056002e-02    8.0729166667e-01
       195   -4.6114538401e+01    2.1293886589e+03   -7.7120524161e+01    3.1005985760e+01   -1.1242560274e+01   -5.1102678377e+01   -1.9325961236e+01    4.5506757259e+00   -1.0843914697e+01    2.0000000000e+01    2.5724665495e-02    8.1770833333e-01
       196   -4.6029473252e+01    2.1193368135e+03   -7.7709028254e+01    3.1679555002e+01   -1.2113311767e+01   -5.1102678377e+01   -2.1016820558e+01    6.5237824477e+00   -1.1807548880e+01    2.0000000000e+01    2.5916822000e-02    8.1354166667e-01
       197   -4.6418340643e+01    2.1554997592e+03   -7.8538566430e+01    3.2120225787e+01   -1.1610024749e+01   -5.1102678377e+01   -2.1315704555e+01    5.4898412509e+00   -1.1229125809e+01    2.0000000000e+01    2.4435198000e-02    8.0989583333e-01
       198   -4.5816172396e+01    2.1003626932e+03   -8.1051872345e+01    3.5235699949e+01   -1.1311900386e+01   -5.1102678377e+01   -2.4468847056e+01    5.8315534736e+00   -1.1095842800e+01    2.0000000000e+01    2.5779570002e-02    8.0937500000e-01
       199   -4.5791065687e+01    2.0982032315e+03   -8.1309794291e+01    3.5518728604e+01   -1.1316849827e+01   -5.1102678377e+01   -2.5246724715e+01    6.3564586280e+00   -1.0986197075e+01    2.0000000000e+01    2.5115509496e-02    8.0572916667e-01
       200   -4.6116763173e+01    2.1281894286e+03   -7.9723355294e+01    3.3606592122e+01   -1.0973304856e+01   -5.1102678377e+01   -2.1626962842e+01    3.9795907812e+00   -1.0688893020e+01    2.0000000000e+01    2.4899023003e-02    8.2500000000e-01
       201   -4.6099171608e+01    2.1255475033e+03   -8.0195087557e+01    3.4095915949e+01   -1.2153283332e+01   -5.1102678377e+01   -2.1473346808e+01    4.5342209587e+00   -1.1877572476e+01    2.0000000000e+01    3.2771828002e-02    8.0989583333e-01
       202   -4.6109300168e+01    2.1266846092e+03   -8.2041205086e+01    3.5931904919e+01   -1.1945576854e+01   -5.1102678377e+01   -2.3569692541e+01    4.5767426859e+00   -1.1583290870e+01    2.0000000000e+01    3.2804072005e-02    8.0052083333e-01
       203   -4.5832765655e+01    2.1014392404e+03   -7.8053076492e+01    3.2220310837e+01   -1.1855795398e+01   -5.1102678377e+01   -1.9252312339e+01    4.1577096219e+00   -1.1613977522e+01    2.0000000000e+01    2.5980017504e-02    8.1770833333e-01
       204   -4.5723051087e+01    2.0916523842e+03   -8.2113312810e+01    3.6390261723e+01   -1.0729371731e+01   -5.1102678377e+01   -2.5474674051e+01    5.1934113479e+00   -1.0413081011e+01    2.0000000000e+01    2.6550148999e-02    8.1406250000e-01
       205   -4.5785027528e+01    2.0972254532e+03   -8.3751420848e+01    3.7966393320e+01   -1.0639481326e+01   -5.1102678377e+01   -2.6280186317e+01    4.2709251719e+00   -1.0414112594e+01    2.0000000000e+01    2.5647032999e-02    8.1458333333e-01
       206   -4.6151823240e+01    2.1303916024e+03   -8.0085370742e+01    3.3933547502e+01   -1.1389725870e+01   -5.1102678377e+01   -2.2734572064e+01    5.1416055691e+00   -1.1083430050e+01    2.0000000000e+01    2.5817725495e-02    8.0833333333e-01
       207   -4.6251101846e+01    2.1398804245e+03   -8.1178473494e+01    3.4927371648e+01   -1.1010657017e+01   -5.1102678377e+01   -2.5249256825e+01    6.1841187243e+00   -1.0751778395e+01    2.0000000000e+01    2.5884193506e-02    8.1614583333e-01
       208   -4.5501985701e+01    2.0726449536e+03   -8.1377294212e+01    3.5875308511e+01   -9.7274611301e+00   -5.1102678377e+01   -2.4766485568e+01    4.2193308628e+00   -9.4224616835e+00    2.0000000000e+01    2.6474741499e-02    8.2708333333e-01
       209   -4.6263867199e+01    2.1409690963e+03   -7.9611277684e+01    3.3347410485e+01   -1.2140834000e+01   -5.1102678377e+01   -2.2239441512e+01    5.8716762049e+00   -1.1908265561e+01    2.0000000000e+01    2.6539581500e-02    8.1770833333e-01
       210   -4.5873444455e+01    2.1054854049e+03   -8.0163519298e+01    3.4290074843e+01   -1.1411114632e+01   -5.1102678377e+01   -2.2216632047e+01    4.5669057578e+00   -1.1262831723e+01    2.0000000000e+01    2.6160329508e-02    8.0937500000e-01
       211   -4.6093466518e+01    2.1253501957e+03   -7.9345016898e+01    3.3251550380e+01   -1.1834216335e+01   -5.1102678377e+01   -2.1096928650e+01    4.6888064642e+00   -1.1577573677e+01    2.0000000000e+01    2.6076628499e-02    8.2083333333e-01
       212   -4.5786481215e+01    2.0969796469e+03   -7.8555093778e+01    3.2768612563e+01   -1.1589006998e+01   -5.1102678377e+01   -2.0658881622e+01    4.7954732189e+00   -1.1296762332e+01    2.0000000000e+01    2.6383034499e-02    8.2864583333e-01
       213   -4.5804663428e+01    2.0987640021e+03   -8.0278162137e+01    3.4473498709e+01   -1.1603579726e+01   -5.1102678377e+01   -2.0906555297e+01    3.3346512626e+00   -1.1236841058e+01    2.0000000000e+01    2.5594761493e-02    8.1458333333e-01
       214   -4.5573039687e+01    2.0777300612e+03   -8.1621167939e+01    3.6048128252e+01   -9.6143144812e+00   -5.1102678377e+01   -2.6634608539e+01    5.7304334576e+00   -9.3285739126e+00    2.0000000000e+01    2.6504953996e-02    8.1406250000e-01
       215   -4.5533024620e+01    2.0745797765e+03   -7.9150725672e+01    3.3617701052e+01   -1.0443795726e+01   -5.1102678377e+01   -2.0841818804e+01    3.2375672340e+00   -1.0085283701e+01    2.0000000000e+01    2.5712287003e-02    8.1770833333e-01
       216   -4.6090788067e+01    2.1250579813e+03   -8.0322489431e+01    3.4231701365e+01   -1.2313764139e+01   -5.1102678377e+01   -2.0505890129e+01    3.5998432133e+00   -1.2113454450e+01    2.0000000000e+01    2.5701603496e-02    8.2083333333e-01
       217   -4.5966351684e+01    2.1147981005e+03   -8.0488252340e+01    3.4521900656e+01   -1.1523630594e+01   -5.1102678377e+01   -2.0918572137e+01    3.0566287671e+00   -1.1274081407e+01    2.0000000000e+01    2.6183088507e-02    8.0468750000e-01
       218   -4.5964586834e+01    2.1131710385e+03   -7.6378657343e+01    3.0414070509e+01   -1.1890667171e+01   -5.1102678377e+01   -1.9413038637e+01    6.0277268424e+00   -1.1541468617e+01    2.0000000000e+01    2.5492076500e-02    8.0312500000e-01
       219   -4.5623317983e+01    2.0822119352e+03   -8.1689218866e+01    3.6065900882e+01   -1.0190887384e+01   -5.1102678377e+01   -2.4510527888e+01    4.1148747828e+00   -9.8563819303e+00    2.0000000000e+01    2.6278241501e-02    8.1250000000e-01
       220   -4.5761574426e+01    2.0949706817e+03   -7.8776753021e+01    3.3015178595e+01   -1.1351117765e+01   -5.1102678377e+01   -2.2198070835e+01    5.8751139561e+00   -1.0938170177e+01    2.0000000000e+01    2.5825344004e-02    7.9375000000e-01
       221   -4.6014503320e+01    2.1180337566e+03   -8.1293949400e+01    3.5279446080e+01   -1.0857303593e+01   -5.1102678377e+01   -2.4098337788e+01    4.7643703581e+00   -1.0542145763e+01    2.0000000000e+01    2.5903765003e-02    8.0520833333e-01
       222   -4.5541382841e+01    2.0748404004e+03   -7.7317838552e+01    3.1776455711e+01   -1.1040800835e+01   -5.1102678377e+01   -2.1374217737e+01    6.1998583966e+00   -1.0662400869e+01    2.0000000000e+01    2.6255880497e-02    8.1458333333e-01
       223   -4.5795572092e+01    2.0977332738e+03   -8.3181828541e+01    3.7386256449e+01   -1.0685869570e+01   -5.1102678377e+01   -2.6215056479e+01    4.8217758843e+00   -1.0353629161e+01    2.0000000000e+01    2.6329623994e-02    8.0364583333e-01
       224   -4.5835160403e+01    2.1024370557e+03   -8.0682436352e+01    3.4847275948e+01   -1.0505084582e+01   -5.1102678377e+01   -2.4082234304e+01    5.0075609107e+00   -1.0215049678e+01    2.0000000000e+01    2.5735647505e-02    8.0156250000e-01
       225   -4.5572268897e+01    2.0780069140e+03   -8.0776158807e+01    3.5203889911e+01   -1.1813713083e+01   -5.1102678377e+01   -2.2863093819e+01    5.0033264719e+00   -1.1504285763e+01    2.0000000000e+01    2.5819360002e-02    8.1302083333e-01
       226   -4.5757980190e+01    2.0953617601e+03   -8.1693417972e+01    3.5935437783e+01   -1.1032313465e+01   -5.1102678377e+01   -2.4063254116e+01    4.5048279849e+00   -1.0695426492e+01    2.0000000000e+01    2.6015058495e-02    8.2135416667e-01
       227   -4.6021781441e+01    2.1189873325e+03   -7.8698742800e+01    3.2676961359e+01   -1.1030318281e+01   -5.1102678377e+01   -2.1859221920e+01    5.2934757768e+00   -1.0720109755e+01    2.0000000000e+01    2.5831478495e-02    8.1979166667e-01
       228   -4.5665378630e+01    2.0869195885e+03   -7.8540403279e+01    3.2875024649e+01   -1.0909118807e+01   -5.1102678377e+01   -2.2428896073e+01    5.9002899777e+00   -1.0510512144e+01    2.0000000000e+01    2.6142876508e-02    8.1979166667e-01
       229   -4.5758914477e+01    2.0950883344e+03   -8.1206683826e+01    3.5447769349e+01   -9.6211611542e+00   -5.1102678377e+01   -2.3624905694e+01    3.1420613986e+00   -9.2378803661e+00    2.0000000000e+01    2.6118791997e-02    8.0781250000e-01
       230   -4.5941489573e+01    2.1116455102e+03   -7.8172554796e+01    3.2231065223e+01   -1.1187262674e+01   -5.1102678377e+01   -2.2436331248e+01    6.5537175027e+00   -1.0974892572e+01    2.0000000000e+01    2.6144388001e-02    8.1666666667e-01
       231   -4.5922676087e+01    2.1097890310e+03   -7.8325909838e+01    3.2403233751e+01   -1.1661951625e+01   -5.1102678377e+01   -2.1236739080e+01    5.6754592438e+00   -1.1377122731e+01    2.0000000000e+01    2.6127431491e-02    8.0885416667e-01
       232   -4.5832639132e+01    2.1015709627e+03   -7.6293891779e+01    3.0461252647e+01   -1.2059007672e+01   -5.1102678377e+01   -1.6260826651e+01    3.1286209200e+00   -1.1744255787e+01    2.0000000000e+01    2.5503369994e-02    8.1354166667e-01
       233   -4.5917859548e+01    2.1092842623e+03   -8.2611433713e+01    3.6693574165e+01   -1.0582370250e+01   -5.1102678377e+01   -2.6280909063e+01    5.3545239769e+00   -1.0215036817e+01    2.0000000000e+01    2.6251118492e-02    8.0833333333e-01
       234   -4.5781356995e+01    2.0965849138e+03   -7.9104119629e+01    3.3322762634e+01   -1.1144113039e+01   -5.1102678377e+01   -1.9189912082e+01    2.3325838686e+00   -1.0810255088e+01    2.0000000000e+01    2.6150056503e-02    8.1250000000e-01
       235   -4.5744027943e+01    2.0938176452e+03   -7.6828536604e+01    3.1084508661e+01   -1.0923431332e+01   -5.1102678377e+01   -2.0255718979e+01    5.4532920838e+00   -1.0555143261e+01    2.0000000000e+01    2.6534028504e-02    8.2291666667e-01
       236   -4.6192141119e+01    2.1341113827e+03   -7.6986216792e+01    3.0794075673e+01   -1.2187686697e+01   -5.1102678377e+01   -1.8418601046e+01    4.7227493276e+00   -1.1934947909e+01    2.0000000000e+01    2.5981149003e-02    8.3854166667e-01
       237   -4.5877242931e+01    2.1055536571e+03   -7.9532515470e+01    3.3655272539e+01   -1.1291831914e+01   -5.1102678377e+01   -2.2285741401e+01    5.1477362216e+00   -1.1038648041e+01    2.0000000000e+01    2.6858967998e-02    8.1406250000e-01
       238   -4.5951434149e+01    2.1122643146e+03   -8.2824239355e+01    3.6872805206e+01   -1.1578226853e+01   -5.1102678377e+01   -2.6512979974e+01    6.3696458485e+00   -1.1307263423e+01    2.0000000000e+01    2.6054970003e-02    8.0312500000e-01
       239   -4.5656067810e+01    2.0851577999e+03   -7.9072987857e+01    3.3416920047e+01   -1.1186893652e+01   -5.1102678377e+01   -2.0804978050e+01    4.0215622219e+00   -1.0817145873e+01    2.0000000000e+01    3.3862511009e-02    8.2916666667e-01
       240   -4.5444756353e+01    2.0660569559e+03   -8.1340702058e+01    3.5895945706e+01   -1.0711714119e+01   -5.1102678377e+01   -2.5566893423e+01    6.0405838606e+00   -1.0459647327e+01    2.0000000000e+01    3.0922809507e-02    8.0156250000e-01
       241   -4.5791027482e+01    2.0972260219e+03   -8.2025286122e+01    3.6234258640e+01   -1.0756151483e+01   -5.1102678377e+01   -2.6736401551e+01    6.5699452884e+00   -1.0553603993e+01    2.0000000000e+01    3.4790881000e-02    8.1093750000e-01
       242   -4.5773950058e+01    2.0957552295e+03   -7.9122563827e+01    3.3348613769e+01   -1.2198702826e+01   -5.1102678377e+01   -1.8404746355e+01    2.5835637307e+00   -1.1827498469e+01    2.0000000000e+01    2.5270098995e-02    8.0989583333e-01
       243   -4.5903130900e+01    2.1083544270e+03   -7.8967951784e+01    3.3064820884e+01   -1.1362015759e+01   -5.1102678377e+01   -2.1492159385e+01    4.9889017368e+00   -1.1033278663e+01    2.0000000000e+01    2.6010188492e-02    8.0781250000e-01
       244   -4.6274437292e+01    2.1424473661e+03   -8.1732073291e+01    3.5457635999e+01   -1.2082228538e+01   -5.1102678377e+01   -2.6392124486e+01    7.8449581094e+00   -1.1749434731e+01    2.0000000000e+01    2.4508827497e-02    8.1458333333e-01
       245   -4.5552033970e+01    2.0762234768e+03   -7.7865386861e+01    3.2313352891e+01   -1.1286460089e+01   -5.1102678377e+01   -2.0668832292e+01    5.1925838963e+00   -1.0920982941e+01    2.0000000000e+01    2.5290195001e-02    8.1770833333e-01
       246   -4.5665203391e+01    2.0856535626e+03   -7.6939493953e+01    3.1274290562e+01   -1.0578126132e+01   -5.1102678377e+01   -1.9986877639e+01    4.7281881939e+00   -1.0184083732e+01    2.0000000000e+01    4.0500846502e-02    7.9791666667e-01
       247   -4.5663689735e+01    2.0856624350e+03   -7.8515173547e+01    3.2851483812e+01   -1.1398112045e+01   -5.1102678377e+01   -1.9626610518e+01    3.6122273928e+00   -1.1139162502e+01    2.0000000000e+01    3.3083894501e-02    8.0572916667e-01
       248   -4.6147982282e+01    2.1300818213e+03   -7.8102715916e+01    3.1954733634e+01   -1.0596436914e+01   -5.1102678377e+01   -2.1885113382e+01    5.4815127574e+00   -1.0382684034e+01    2.0000000000e+01    3.3791449001e-02    8.2135416667e-01
       249   -4.5754935029e+01    2.0957176556e+03   -7.7243476016e+01    3.1488540987e+01   -1.0952825944e+01   -5.1102678377e+01   -2.1131304376e+01    5.9433326809e+00   -1.0628454820e+01    2.0000000000e+01    2.6179878994e-02    8.1822916667e-01
       250   -4.5676596838e+01    2.0869558568e+03   -8.1399380091e+01    3.5722783253e+01   -1.0988306629e+01   -5.1102678377e+01   -2.3460569729e+01    4.1521746433e+00   -1.0697157901e+01    2.0000000000e+01    3.3716171507e-02    8.0052083333e-01
       251   -4.5680810222e+01    2.0880478667e+03   -8.0421748843e+01    3.4740938621e+01   -1.1288525192e+01   -5.1102678377e+01   -2.3003355576e+01    4.9728103004e+00   -1.0925929238e+01    2.0000000000e+01    3.2518802502e-02    8.0208333333e-01
       252   -4.6111536982e+01    2.1267126890e+03   -8.0459646960e+01    3.4348109978e+01   -1.2448047038e+01   -5.1102678377e+01   -2.2375060010e+01    5.4661384642e+00   -1.2275208136e+01    2.0000000000e+01    4.4850641498e-02    8.0937500000e-01
       253   -4.5295017942e+01    2.0528730016e+03   -7.5116909784e+01    2.9821891842e+01   -1.1091795801e+01   -5.1102678377e+01   -1.7379881555e+01    4.4574459486e+00   -1.0806103937e+01    2.0000000000e+01    3.5966663003e-02    8.1562500000e-01
       254   -4.5499266155e+01    2.0715432275e+03   -8.0514945289e+01    3.5015679134e+01   -1.0726511828e+01   -5.1102678377e+01   -2.3369037119e+01    4.6832820347e+00   -1.0409297403e+01    2.0000000000e+01    4.2015595995e-02    7.9895833333e-01
       255   -4.6038945811e+01    2.1202002756e+03   -8.0768375495e+01    3.4729429685e+01   -1.1316596742e+01   -5.1102678377e+01   -2.2135834678e+01    3.7867343012e+00   -1.1088547586e+01    2.0000000000e+01    3.7540601501e-02    8.1875000000e-01
       256   -4.5924133829e+01    2.1097170570e+03   -7.8916780319e+01    3.2992646490e+01   -1.2323049889e+01   -5.1102678377e+01   -1.8809571198e+01    3.3185191453e+00   -1.2134812100e+01    2.0000000000e+01    3.4159668503e-02    8.1718750000e-01
       257   -4.5631627878e+01    2.0831174567e+03   -7.6632061215e+01    3.1000433337e+01   -1.1475634342e+01   -5.1102678377e+01   -1.8309262944e+01    4.2555144466e+00   -1.1095657017e+01    2.0000000000e+01    3.4815505001e-02    8.2343750000e-01
       258   -4.5357775704e+01    2.0583426773e+03   -8.5465482300e+01    4.0107706596e+01   -1.0197860349e+01   -5.1102678377e+01   -2.7200046062e+01    3.0351024883e+00   -9.8384538779e+00    2.0000000000e+01    4.2076665501e-02    8.2187500000e-01
       259   -4.5551030267e+01    2.0751640870e+03   -7.9088719513e+01    3.3537689246e+01   -1.1329772827e+01   -5.1102678377e+01   -2.2181026038e+01    5.5247577288e+00   -1.1100572893e+01    2.0000000000e+01    3.5595718495e-02    8.2812500000e-01
       260   -4.5817080016e+01    2.0999891895e+03   -7.7468339348e+01    3.1651259332e+01   -1.2294893127e+01   -5.1102678377e+01   -1.8887170648e+01    4.8164028033e+00   -1.1917084631e+01    2.0000000000e+01    4.7776630992e-02    8.3020833333e-01
       261   -4.6070105364e+01    2.1229325991e+03   -8.1204194325e+01    3.5134088961e+01   -1.1887329228e+01   -5.1102678377e+01   -2.1297748504e+01    3.0835617838e+00   -1.1609369198e+01    2.0000000000e+01    4.2077215505e-02    8.1979166667e-01
       262   -4.5922323469e+01    2.1095255479e+03   -7.9263303634e+01    3.3340980165e+01   -1.1188738164e+01   -5.1102678377e+01   -2.2779072390e+01    5.8071852964e+00   -1.0860219291e+01    2.0000000000e+01    2.6815825506e-02    8.0729166667e-01
       263   -4.5933548515e+01    2.1108796286e+03   -7.9340870004e+01    3.3407321490e+01   -1.1392873811e+01   -5.1102678377e+01   -2.2054321604e+01    5.2090037872e+00   -1.1057423370e+01    2.0000000000e+01    2.5379061495e-02    7.9479166667e-01
       264   -4.6141810482e+01    2.1293383935e+03   -7.7950688012e+01    3.1808877530e+01   -1.1668487526e+01   -5.1102678377e+01   -2.0271730735e+01    5.0922086261e+00   -1.1403874549e+01    2.0000000000e+01    3.5867629500e-02    8.1354166667e-01
       265   -4.5980550785e+01    2.1152955954e+03   -7.9434594258e+01    3.3454043474e+01   -1.0574495051e+01   -5.1102678377e+01   -2.1913629223e+01    4.1562083918e+00   -1.0227855759e+01    2.0000000000e+01    3.8755004498e-02    8.1302083333e-01
       266   -4.5632161429e+01    2.0827672928e+03   -7.9798924365e+01    3.4166762936e+01   -8.7069628752e+00   -5.1102678377e+01   -2.4783556469e+01    4.7942733558e+00   -8.3427788004e+00    2.0000000000e+01    3.3674635000e-02    8.1145833333e-01
       267   -4.5553804912e+01    2.0763535085e+03   -8.0547915478e+01    3.4994110566e+01   -1.0812772536e+01   -5.1102678377e+01   -2.4410981055e+01    5.7785164893e+00   -1.0415898764e+01    2.0000000000e+01    4.2740946999e-02    8.0625000000e-01
       268   -4.5799844779e+01    2.0986213123e+03   -7.9755903166e+01    3.3956058387e+01   -1.0792099860e+01   -5.1102678377e+01   -2.3223440499e+01    5.3623155692e+00   -1.0426589356e+01    2.0000000000e+01    4.2428695000e-02    7.9635416667e-01
       269   -4.5336746424e+01    2.0569845847e+03   -8.4197558686e+01    3.8860812262e+01   -1.0957414511e+01   -5.1102678377e+01   -2.2540300170e+01    4.0283437160e-01   -1.0656787313e+01    2.0000000000e+01    3.9500516505e-02    8.0885416667e-01
       270   -4.5912197076e+01    2.1092175822e+03   -8.1686176839e+01    3.5773979763e+01   -1.1253700734e+01   -5.1102678377e+01   -2.4359708531e+01    5.0299108019e+00   -1.0993326662e+01    2.0000000000e+01    3.9908349994e-02    8.0052083333e-01
       271   -4.5992833576e+01    2.1160279931e+03   -8.1360694244e+01    3.5367860668e+01   -1.0523581251e+01   -5.1102678377e+01   -2.5777682565e+01    6.0432479491e+00   -1.0284296189e+01    2.0000000000e+01    4.1150621502e-02    7.9843750000e-01
       272   -4.5504636861e+01    2.0715436213e+03   -7.8093917511e+01    3.2589280650e+01   -1.0936241052e+01   -5.1102678377e+01   -2.3358678033e+01    7.3036799502e+00   -1.0574132768e+01    2.0000000000e+01    2.4877436503e-02    8.3072916667e-01
       273   -4.5424993762e+01    2.0640729993e+03   -7.6936533261e+01    3.1511539499e+01   -1.1313438191e+01   -5.1102678377e+01   -1.9374935987e+01    4.8545192937e+00   -1.0866544373e+01    2.0000000000e+01    2.5678741004e-02    8.2291666667e-01
       274   -4.6091148862e+01    2.1256459075e+03   -7.6404950282e+01    3.0313801420e+01   -1.0982353706e+01   -5.1102678377e+01   -1.9720644135e+01    5.4007259363e+00   -1.0614342471e+01    2.0000000000e+01    2.6229249503e-02    8.2656250000e-01
       275   -4.6106044742e+01    2.1264994484e+03   -7.8439248917e+01    3.2333204175e+01   -1.0640193899e+01   -5.1102678377e+01   -2.2777515027e+01    6.0811383857e+00   -1.0311853836e+01    2.0000000000e+01    4.8345762007e-02    8.2031250000e-01
       276   -4.5923717397e+01    2.1095761778e+03   -7.8263177989e+01    3.2339460592e+01   -1.1531919875e+01   -5.1102678377e+01   -1.9768164896e+01    4.1395851592e+00   -1.1271582706e+01    2.0000000000e+01    5.2405614006e-02    8.3177083333e-01
       277   -4.5368876838e+01    2.0592821923e+03   -7.9373996125e+01    3.4005119287e+01   -9.7036431141e+00   -5.1102678377e+01   -2.3834645248e+01    5.2669706135e+00   -9.3243897196e+00    2.0000000000e+01    4.2035051003e-02    8.0104166667e-01
       278   -4.5903103543e+01    2.1080928195e+03   -7.9685201264e+01    3.3782097721e+01   -1.1502187390e+01   -5.1102678377e+01   -2.1396728188e+01    4.3163926907e+00   -1.1244163415e+01    2.0000000000e+01    2.5819372000e-02    7.9114583333e-01
       279   -4.6280647294e+01    2.1428176076e+03   -8.3127614464e+01    3.6846967170e+01   -1.1663154797e+01   -5.1102678377e+01   -2.3891586443e+01    3.5298051527e+00   -1.1411593263e+01    2.0000000000e+01    2.5897740998e-02    8.1927083333e-01
       280   -4.5983203876e+01    2.1161378684e+03   -7.9627914702e+01    3.3644710826e+01   -1.1514922633e+01   -5.1102678377e+01   -2.2989101245e+01    5.9787875531e+00   -1.1295634309e+01    2.0000000000e+01    2.5985760003e-02    8.1614583333e-01
       281   -4.5644855109e+01    2.0837841060e+03   -7.9626868657e+01    3.3982013548e+01   -1.1408795712e+01   -5.1102678377e+01   -2.3001545342e+01    5.8861507743e+00   -1.1090101657e+01    2.0000000000e+01    2.8892083996e-02    8.2135416667e-01
       282   -4.6034834597e+01    2.1200282546e+03   -8.0240896589e+01    3.4206061992e+01   -1.1021573808e+01   -5.1102678377e+01   -2.5211700931e+01    7.0950565269e+00   -1.0651505192e+01    2.0000000000e+01    2.6363555007e-02    8.0104166667e-01
       283   -4.5849131501e+01    2.1031520270e+03   -7.8843037603e+01    3.2993906102e+01   -1.1598046683e+01   -5.1102678377e+01   -2.2477471058e+01    6.3351585144e+00   -1.1310044209e+01    2.0000000000e+01    2.5820575996e-02    8.2708333333e-01
       284   -4.6226385192e+01    2.1374452427e+03   -7.5846361199e+01    2.9619976007e+01   -1.1191557724e+01   -5.1102678377e+01   -1.9859250383e+01    6.3071252855e+00   -1.0927543008e+01    2.0000000000e+01    2.5877695996e-02    7.9947916667e-01
       285   -4.6094726676e+01    2.1253668073e+03   -7.9894007752e+01    3.3799281076e+01   -1.1954495669e+01   -5.1102678377e+01   -2.2525738773e+01    5.6889050664e+00   -1.1780709550e+01    2.0000000000e+01    2.7849471502e-02    8.1614583333e-01
       286   -4.5858353635e+01    2.1042020437e+03   -8.0871766922e+01    3.5013413286e+01   -1.0537286525e+01   -5.1102678377e+01   -2.5024226666e+01    5.7924246455e+00   -1.0230718009e+01    2.0000000000e+01    4.2334022502e-02    8.2708333333e-01
       287   -4.5930830668e+01    2.1102986557e+03   -7.9329103119e+01    3.3398272450e+01   -1.1835466375e+01   -5.1102678377e+01   -2.1286963971e+01    4.8960056036e+00   -1.1568761372e+01    2.0000000000e+01    2.7566705496e-02    8.3072916667e-01
       288   -4.5868600769e+01    2.1047629960e+03   -7.7160605973e+01    3.1292005204e+01   -1.1287443519e+01   -5.1102678377e+01   -2.0335418065e+01    5.5649339877e+00   -1.1011771390e+01    2.0000000000e+01    3.3140706510e-02    8.2239583333e-01
       289   -4.6294644089e+01    2.1441521613e+03   -7.8605232725e+01    3.2310588636e+01   -1.1510796010e+01   -5.1102678377e+01   -2.0494963512e+01    4.5032051738e+00   -1.1233978434e+01    2.0000000000e+01    4.6195277500e-02    8.2083333333e-01
       290   -4.5900090848e+01    2.1073879087e+03   -7.7980180455e+01    3.2080089607e+01   -1.1893958921e+01   -5.1102678377e+01   -2.2158478228e+01    7.1749350702e+00   -1.1608378776e+01    2.0000000000e+01    4.5572850504e-02    8.1302083333e-01
       291   -4.5717619582e+01    2.0908055478e+03   -7.7337809766e+01    3.1620190184e+01   -1.1148348694e+01   -5.1102678377e+01   -2.0597466409e+01    5.5106837136e+00   -1.0805461777e+01    2.0000000000e+01    3.3308336999e-02    8.2135416667e-01
       292   -4.5827264985e+01    2.1009792571e+03   -8.1726768846e+01    3.5899503861e+01   -1.1166223697e+01   -5.1102678377e+01   -2.5386354324e+01    5.9284875504e+00   -1.0923645827e+01    2.0000000000e+01    2.6293589006e-02    7.9895833333e-01
