#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6401221854e+01    5.8391863011e+03   -1.5433568702e+02    7.7934465163e+01    3.7388773304e+01    9.2930681183e+00   -2.0101752844e+02    2.0418000000e+04    7.1858926525e-01    9.4991414950e-01
         1   -7.6389824966e+01    5.8374829838e+03   -1.5302108540e+02    7.6631260430e+01    3.7327506694e+01    9.2930681183e+00   -1.9964166021e+02    2.0484000000e+04    6.9909732262e-01    9.5166074913e-01
         2   -7.6380767081e+01    5.8364887233e+03   -1.5338678575e+02    7.7006018666e+01    3.7504599733e+01    9.2930681183e+00   -2.0018445360e+02    2.0564000000e+04    7.0465045400e-01    9.5071516288e-01
         3   -7.6382613177e+01    5.8363687780e+03   -1.5301367883e+02    7.6631065654e+01    3.7518309742e+01    9.2930681183e+00   -1.9982505669e+02    2.0560000000e+04    6.9574455226e-01    9.4961088062e-01
         4   -7.6394456962e+01    5.8383573336e+03   -1.5213188815e+02    7.5737431183e+01    3.7600605618e+01    9.2930681183e+00   -1.9902556188e+02    2.0754000000e+04    7.2888719069e-01    9.5099903003e-01
         5   -7.6381460783e+01    5.8360536676e+03   -1.5043110942e+02    7.4049648640e+01    3.7445224340e+01    9.2930681183e+00   -1.9716940188e+02    2.0948000000e+04    7.2847964244e-01    9.5090869093e-01
         6   -7.6400767264e+01    5.8393711787e+03   -1.5304798690e+02    7.6647219641e+01    3.7463835709e+01    9.2930681183e+00   -1.9980489073e+02    2.1050000000e+04    7.5208761675e-01    9.5063286624e-01
         7   -7.6391417245e+01    5.8382292476e+03   -1.5672907019e+02    8.0337652946e+01    3.7523529321e+01    9.2930681183e+00   -2.0354566763e+02    2.0978000000e+04    7.6334286431e-01    9.4928967067e-01
         8   -7.6421574055e+01    5.8427335464e+03   -1.5659451056e+02    8.0172936508e+01    3.7587192754e+01    9.2930681183e+00   -2.0347477143e+02    2.1055000000e+04    7.4251169050e-01    9.4999837226e-01
         9   -7.6410633615e+01    5.8404789658e+03   -1.5297483433e+02    7.6564200717e+01    3.7508201477e+01    9.2930681183e+00   -1.9977610393e+02    2.1075000000e+04    7.7018660319e-01    9.5124340025e-01
        10   -7.6395752102e+01    5.8382719867e+03   -1.5218779043e+02    7.5792038331e+01    3.7429443449e+01    9.2930681183e+00   -1.9891030200e+02    2.1122000000e+04    7.3661694719e-01    9.5053753272e-01
        11   -7.6384958882e+01    5.8365283505e+03   -1.5272303854e+02    7.6338079657e+01    3.7438535453e+01    9.2930681183e+00   -1.9945464211e+02    2.1204000000e+04    7.4322528400e-01    9.5079058701e-01
        12   -7.6399085897e+01    5.8390394745e+03   -1.5494660420e+02    7.8547518298e+01    3.7505481738e+01    9.2930681183e+00   -2.0174515405e+02    2.1315000000e+04    7.5054246462e-01    9.5034947168e-01
        13   -7.6406506225e+01    5.8401915983e+03   -1.5355951114e+02    7.7153004919e+01    3.7513358024e+01    9.2930681183e+00   -2.0036593729e+02    2.1373000000e+04    7.6148898619e-01    9.5024576640e-01
        14   -7.6420242109e+01    5.8420542091e+03   -1.5216321972e+02    7.5742977612e+01    3.7415696036e+01    9.2930681183e+00   -1.9887198388e+02    2.1366000000e+04    8.1122961693e-01    9.4983257827e-01
        15   -7.6407454532e+01    5.8403625781e+03   -1.5273131063e+02    7.6323856099e+01    3.7468632822e+01    9.2930681183e+00   -1.9949301157e+02    2.1111000000e+04    7.5306887225e-01    9.5017348043e-01
        16   -7.6370440046e+01    5.8347954882e+03   -1.5494178660e+02    7.8571346554e+01    3.7615404797e+01    9.2930681183e+00   -2.0185025952e+02    2.1101000000e+04    7.7454296125e-01    9.4970285010e-01
        17   -7.6389098297e+01    5.8378398616e+03   -1.5195178797e+02    7.5562689678e+01    3.7593924138e+01    9.2930681183e+00   -1.9883878023e+02    2.1015000000e+04    7.8467886025e-01    9.4960460368e-01
        18   -7.6421931323e+01    5.8423828819e+03   -1.5123489574e+02    7.4812964414e+01    3.7575386046e+01    9.2930681183e+00   -1.9810334990e+02    2.0999000000e+04    7.9008382513e-01    9.5031600672e-01
        19   -7.6416738801e+01    5.8416496247e+03   -1.5324654712e+02    7.6829808314e+01    3.7536040699e+01    9.2930681183e+00   -2.0007565593e+02    2.1092000000e+04    7.7186793000e-01    9.5005860066e-01
        20   -7.6400128510e+01    5.8390514640e+03   -1.5272814345e+02    7.6328014937e+01    3.7518432429e+01    9.2930681183e+00   -1.9953964399e+02    2.1016000000e+04    7.7698889613e-01    9.5001421938e-01
        21   -7.6407288335e+01    5.8404855207e+03   -1.5218122807e+02    7.5773939736e+01    3.7384117609e+01    9.2930681183e+00   -1.9885841380e+02    2.0930000000e+04    7.5824428906e-01    9.5096789911e-01
        22   -7.6390476176e+01    5.8375726758e+03   -1.5269441732e+02    7.6303941140e+01    3.7312712581e+01    9.2930681183e+00   -1.9930019801e+02    2.0859000000e+04    7.5390328931e-01    9.5104257424e-01
