# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        32   -7.6456132465e+01    2.5811590873e+00    2.0402753696e+03    2.0400000000e+03    5.0000000000e-01   -7.6422263540e+01    8.6519349150e-01    9.9313725490e-01
        33   -7.6420425169e+01    1.7620227563e+00    2.0403386918e+03    2.0400000000e+03    3.7500000000e-01   -7.6421163204e+01    8.6704945278e-01    9.8921568627e-01
        34   -7.6435439980e+01    1.7923096117e+00    2.0362718106e+03    2.0360000000e+03    5.6250000000e-01   -7.6421418735e+01    8.7200118381e-01    9.9508840864e-01
        35   -7.6474623504e+01    2.8697934151e+00    2.0366288266e+03    2.0360000000e+03    4.3750000000e-01   -7.6420960723e+01    8.6338498375e-01    9.9165029470e-01
        36   -7.6430523614e+01    1.8624840510e+00    2.0385652932e+03    2.0380000000e+03    4.3750000000e-01   -7.6422480225e+01    8.6528642701e-01    9.9509322866e-01
        37   -7.6388228723e+01    2.1756935628e+00    2.0390768646e+03    2.0400000000e+03    3.1250000000e-01   -7.6426240422e+01    8.6322322729e-01    9.9460784314e-01
        38   -7.6405905920e+01    2.2358963663e+00    2.0419484921e+03    2.0430000000e+03    3.1250000000e-01   -7.6427730446e+01    8.6556852519e-01    9.9461576114e-01
        39   -7.6402405694e+01    1.6624504375e+00    2.0480900133e+03    2.0490000000e+03    3.7500000000e-01   -7.6428455309e+01    8.6810195438e-01    9.9267935578e-01
        40   -7.6425095425e+01    2.5260602097e+00    2.0465261921e+03    2.0470000000e+03    5.0000000000e-01   -7.6426375685e+01    8.6132523391e-01    9.9462628236e-01
        41   -7.6405180345e+01    4.2476986796e+00    2.0493321757e+03    2.0500000000e+03    4.3750000000e-01   -7.6426675486e+01    8.6157057129e-01    9.9073170732e-01
        42   -7.6441898649e+01    1.5952290977e+00    2.0485360434e+03    2.0480000000e+03    5.6250000000e-01   -7.6425671947e+01    8.6096944520e-01    9.9169921875e-01
        43   -7.6452623654e+01    5.4474890747e+00    2.0460516694e+03    2.0460000000e+03    5.6250000000e-01   -7.6423803968e+01    8.6195648792e-01    9.9315738025e-01
        44   -7.6445998298e+01    3.5044020714e+00    2.0392827533e+03    2.0400000000e+03    5.0000000000e-01   -7.6421580344e+01    8.7069064188e-01    9.9166666667e-01
        45   -7.6462310840e+01    4.4370520508e+00    2.0308553476e+03    2.0310000000e+03    3.1250000000e-01   -7.6418243995e+01    8.6153403391e-01    9.8966026588e-01
        46   -7.6483932369e+01    8.6249265295e+00    2.0174905327e+03    2.0170000000e+03    5.0000000000e-01   -7.6412073851e+01    8.6751812020e-01    9.9553792762e-01
        47   -7.6440423623e+01    1.8379673789e+00    2.0204764147e+03    2.0200000000e+03    1.8750000000e-01   -7.6414855827e+01    8.6634387800e-01    9.9702970297e-01
        48   -7.6403704264e+01    1.7351896809e+00    2.0249808608e+03    2.0250000000e+03    5.0000000000e-01   -7.6419303386e+01    8.6402914988e-01    9.9209876543e-01
        49   -7.6349724085e+01    1.6634607977e+00    2.0164276181e+03    2.0180000000e+03    6.8750000000e-01   -7.6416179443e+01    8.6687625785e-01    9.9405351833e-01
        50   -7.6363971911e+01    2.0887185840e+00    2.0158185656e+03    2.0180000000e+03    3.7500000000e-01   -7.6415271711e+01    8.6528128079e-01    9.9157581764e-01
        51   -7.6375161258e+01    2.2973915062e+00    2.0117710181e+03    2.0130000000e+03    3.1250000000e-01   -7.6410200470e+01    8.6531411361e-01    9.9403874814e-01
