#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
        95   -4.5318743286e+01    2.0547960596e+03   -8.1830436507e+01    3.6511693221e+01   -1.1053523873e+01   -5.1102678377e+01   -2.4234309467e+01    4.5600752100e+00   -1.0790504393e+01    1.5841000000e+04    4.7893977912e+00    9.9833106090e-01
        96   -4.5293630914e+01    2.0525881205e+03   -8.1845640135e+01    3.6552009221e+01   -1.1038132048e+01   -5.1102678377e+01   -2.4168852238e+01    4.4640225269e+00   -1.0764753354e+01    1.5894000000e+04    4.7625863355e+00    9.9843248076e-01
        97   -4.5273583896e+01    2.0507026125e+03   -8.2029257857e+01    3.6755673961e+01   -1.0913844294e+01   -5.1102678377e+01   -2.4553826883e+01    4.5410916965e+00   -1.0626105965e+01    1.6046000000e+04    4.8464189813e+00    9.9837198587e-01
        98   -4.5234142546e+01    2.0471349985e+03   -8.1838738685e+01    3.6604596140e+01   -1.0988789509e+01   -5.1102678377e+01   -2.4163415527e+01    4.4161447274e+00   -1.0709002038e+01    1.6215000000e+04    4.9394995893e+00    9.9837620793e-01
        99   -4.5192388454e+01    2.0433305288e+03   -8.1962169142e+01    3.6769780688e+01   -1.0979450933e+01   -5.1102678377e+01   -2.4242198728e+01    4.3621588955e+00   -1.0690337539e+01    1.6085000000e+04    4.8193119555e+00    9.9847068291e-01
       100   -4.5198657690e+01    2.0439041648e+03   -8.2453159213e+01    3.7254501523e+01   -1.1057530613e+01   -5.1102678377e+01   -2.4896844688e+01    4.6038944644e+00   -1.0757373735e+01    1.5746000000e+04    4.7057022305e+00    9.9837085725e-01
       101   -4.5277349940e+01    2.0511175301e+03   -8.2362473950e+01    3.7085124009e+01   -1.1111749448e+01   -5.1102678377e+01   -2.4922441324e+01    4.7743951989e+00   -1.0826133854e+01    1.6090000000e+04    4.8519646815e+00    9.9840686526e-01
       102   -4.5243169715e+01    2.0479696306e+03   -8.1896280767e+01    3.6653111052e+01   -1.1000045119e+01   -5.1102678377e+01   -2.4565474731e+01    4.7719174602e+00   -1.0708164660e+01    1.6063000000e+04    4.8201470400e+00    9.9840505291e-01
       103   -4.5210883416e+01    2.0450857847e+03   -8.2066674193e+01    3.6855790777e+01   -1.1056503975e+01   -5.1102678377e+01   -2.4722386689e+01    4.8148948468e+00   -1.0780052431e+01    1.5711000000e+04    4.8394969112e+00    9.9838101877e-01
       104   -4.5328776757e+01    2.0557185940e+03   -8.2188144898e+01    3.6859368142e+01   -1.1114616244e+01   -5.1102678377e+01   -2.4579805918e+01    4.6089556399e+00   -1.0850235844e+01    1.5421000000e+04    4.7045142165e+00    9.9836404830e-01
       105   -4.5318254826e+01    2.0546731145e+03   -8.1908589243e+01    3.6590334416e+01   -1.1160504827e+01   -5.1102678377e+01   -2.4200875975e+01    4.5554699359e+00   -1.0900592698e+01    1.5700000000e+04    4.7470214668e+00    9.9838555841e-01
       106   -4.5332023225e+01    2.0559124384e+03   -8.1908480612e+01    3.6576457387e+01   -1.1115785963e+01   -5.1102678377e+01   -2.4508016761e+01    4.8180004880e+00   -1.0843384238e+01    1.6171000000e+04    4.9020791635e+00    9.9847562009e-01
       107   -4.5280630879e+01    2.0513377183e+03   -8.2001310192e+01    3.6720679313e+01   -1.0985866643e+01   -5.1102678377e+01   -2.4566564841e+01    4.6537996684e+00   -1.0714451262e+01    1.6517000000e+04    5.0020036287e+00    9.9833508568e-01
       108   -4.5286571884e+01    2.0519342926e+03   -8.2170591305e+01    3.6884019421e+01   -1.0959290396e+01   -5.1102678377e+01   -2.4409966723e+01    4.3013441896e+00   -1.0684232717e+01    1.6591000000e+04    4.9860780298e+00    9.9843523590e-01
       109   -4.5244005165e+01    2.0480489531e+03   -8.1995960599e+01    3.6751955434e+01   -1.0990210484e+01   -5.1102678377e+01   -2.4275213433e+01    4.3721416936e+00   -1.0721606512e+01    1.6605000000e+04    5.0161179388e+00    9.9844237360e-01
       110   -4.5265087268e+01    2.0498620471e+03   -8.2046366237e+01    3.6781278969e+01   -1.1076630030e+01   -5.1102678377e+01   -2.4326407160e+01    4.4593493289e+00   -1.0813438394e+01    1.6445000000e+04    5.0360711190e+00    9.9854050922e-01
       111   -4.5272123537e+01    2.0505600044e+03   -8.2256856553e+01    3.6984733016e+01   -1.1073786405e+01   -5.1102678377e+01   -2.4514283234e+01    4.4338914622e+00   -1.0796361252e+01    1.6563000000e+04    4.9760843765e+00    9.9845319303e-01
       112   -4.5289642262e+01    2.0522343579e+03   -8.1971244744e+01    3.6681602483e+01   -1.1132386715e+01   -5.1102678377e+01   -2.4035270216e+01    4.2990905630e+00   -1.0849066137e+01    1.6238000000e+04    4.9733666730e+00    9.9853465440e-01
       113   -4.5290722617e+01    2.0522428450e+03   -8.1999113804e+01    3.6708391187e+01   -1.1094810507e+01   -5.1102678377e+01   -2.4186633994e+01    4.3850090736e+00   -1.0826915588e+01    1.6086000000e+04    4.8515723235e+00    9.9840247083e-01
       114   -4.5282497431e+01    2.0515198087e+03   -8.2231604476e+01    3.6949107046e+01   -1.0979676579e+01   -5.1102678377e+01   -2.4490406892e+01    4.3411573716e+00   -1.0711936281e+01    1.5995000000e+04    4.8727268850e+00    9.9837161396e-01
       115   -4.5264195966e+01    2.0498670683e+03   -8.2217072210e+01    3.6952876244e+01   -1.0931121414e+01   -5.1102678377e+01   -2.4499911678e+01    4.3166392591e+00   -1.0662520019e+01    1.6101000000e+04    4.8935247777e+00    9.9835329107e-01
       116   -4.5251020427e+01    2.0486855451e+03   -8.1612381899e+01    3.6361361472e+01   -1.0960729570e+01   -5.1102678377e+01   -2.3877952314e+01    4.3289783621e+00   -1.0696176831e+01    1.6507000000e+04    4.9907961868e+00    9.9839043495e-01
       117   -4.5217753897e+01    2.0456645606e+03   -8.1783168830e+01    3.6565414934e+01   -1.0978834223e+01   -5.1102678377e+01   -2.4271387644e+01    4.5697314132e+00   -1.0726572593e+01    1.6213000000e+04    4.9363221855e+00    9.9847712905e-01
       118   -4.5247323145e+01    2.0483831855e+03   -8.1393161234e+01    3.6145838088e+01   -1.1060955960e+01   -5.1102678377e+01   -2.3642595663e+01    4.4130687661e+00   -1.0799479144e+01    1.5940000000e+04    4.8580738680e+00    9.9838419733e-01
       119   -4.5247992281e+01    2.0483295534e+03   -8.1899595218e+01    3.6651602937e+01   -1.1199649425e+01   -5.1102678377e+01   -2.3671522523e+01    4.0742551071e+00   -1.0928752238e+01    1.5979000000e+04    4.9004317640e+00    9.9850276050e-01
       120   -4.5216319015e+01    2.0454942293e+03   -8.1528471761e+01    3.6312152746e+01   -1.1023268371e+01   -5.1102678377e+01   -2.4041198531e+01    4.6386735176e+00   -1.0744514231e+01    1.5839000000e+04    4.8461484663e+00    9.9842111324e-01
       121   -4.5159201816e+01    2.0403904169e+03   -8.1221603705e+01    3.6062401889e+01   -1.0868335521e+01   -5.1102678377e+01   -2.3811176086e+01    4.5605862786e+00   -1.0575956297e+01    1.5904000000e+04    4.8930179550e+00    9.9838504217e-01
       122   -4.5230168459e+01    2.0467329258e+03   -8.1195306064e+01    3.5965137605e+01   -1.0920338879e+01   -5.1102678377e+01   -2.3797020155e+01    4.6247313467e+00   -1.0630494492e+01    1.5858000000e+04    4.8196621628e+00    9.9844269330e-01
       123   -4.5257125379e+01    2.0492255384e+03   -8.1761638495e+01    3.6504513116e+01   -1.0971881405e+01   -5.1102678377e+01   -2.4179712332e+01    4.4926336189e+00   -1.0695878574e+01    1.5881000000e+04    4.8351766465e+00    9.9851707018e-01
       124   -4.5226578884e+01    2.0464230248e+03   -8.1991227876e+01    3.6764648993e+01   -1.0875766941e+01   -5.1102678377e+01   -2.4586032341e+01    4.5732497826e+00   -1.0606061303e+01    1.5709000000e+04    4.8611632805e+00    9.9841055975e-01
       125   -4.5238750755e+01    2.0475945957e+03   -8.1950439856e+01    3.6711689101e+01   -1.0883687657e+01   -5.1102678377e+01   -2.4741743289e+01    4.7776694669e+00   -1.0627021067e+01    1.5654000000e+04    4.7786828347e+00    9.9842258585e-01
       126   -4.5298784344e+01    2.0530513583e+03   -8.2602777536e+01    3.7303993192e+01   -1.0935497185e+01   -5.1102678377e+01   -2.4884018308e+01    4.3194163336e+00   -1.0684656735e+01    1.5998000000e+04    4.8568119453e+00    9.9840701393e-01
       127   -4.5282424759e+01    2.0515057616e+03   -8.2780969490e+01    3.7498544731e+01   -1.0971520274e+01   -5.1102678377e+01   -2.4851114065e+01    4.1443432257e+00   -1.0707737725e+01    1.6237000000e+04    4.9403107590e+00    9.9840023791e-01
       128   -4.5239296165e+01    2.0475769351e+03   -8.2353498074e+01    3.7114201909e+01   -1.0895859195e+01   -5.1102678377e+01   -2.4569114903e+01    4.2141544002e+00   -1.0624171992e+01    1.6070000000e+04    4.9513966367e+00    9.9831699414e-01
       129   -4.5277967454e+01    2.0511133185e+03   -8.2156313857e+01    3.6878346403e+01   -1.0910292183e+01   -5.1102678377e+01   -2.4956975668e+01    4.8136323709e+00   -1.0650555129e+01    1.6001000000e+04    4.8006528135e+00    9.9842522919e-01
       130   -4.5257341669e+01    2.0492602143e+03   -8.1786396079e+01    3.6529054411e+01   -1.0904949185e+01   -5.1102678377e+01   -2.4568566171e+01    4.7897976531e+00   -1.0630727406e+01    1.5996000000e+04    4.9028719748e+00    9.9835918988e-01
       131   -4.5258947346e+01    2.0494178014e+03   -8.1873394355e+01    3.6614447009e+01   -1.0980643704e+01   -5.1102678377e+01   -2.4391749750e+01    4.6016774761e+00   -1.0698511641e+01    1.6013000000e+04    5.0074865320e+00    9.9829274680e-01
       132   -4.5247624062e+01    2.0483791535e+03   -8.1925598110e+01    3.6677974049e+01   -1.1104703997e+01   -5.1102678377e+01   -2.4424009889e+01    4.7057941518e+00   -1.0825690162e+01    1.5967000000e+04    4.8219461865e+00    9.9836339059e-01
       133   -4.5235592614e+01    2.0472774361e+03   -8.1750985217e+01    3.6515392603e+01   -1.1134460646e+01   -5.1102678377e+01   -2.4205812743e+01    4.6919665491e+00   -1.0865990540e+01    1.5724000000e+04    4.8613138653e+00    9.9844092605e-01
       134   -4.5276973024e+01    2.0511335736e+03   -8.2356530957e+01    3.7079557933e+01   -1.0918988841e+01   -5.1102678377e+01   -2.5040151375e+01    4.7052876349e+00   -1.0649291653e+01    1.5416000000e+04    4.7650634305e+00    9.9832762015e-01
       135   -4.5279757917e+01    2.0513434013e+03   -8.2338602320e+01    3.7058844403e+01   -1.1023958474e+01   -5.1102678377e+01   -2.4680067238e+01    4.4681017693e+00   -1.0745141344e+01    1.5588000000e+04    4.7933817940e+00    9.9837833798e-01
       136   -4.5228434733e+01    2.0466956273e+03   -8.2194636433e+01    3.6966201700e+01   -1.0803670524e+01   -5.1102678377e+01   -2.4769210216e+01    4.4809226836e+00   -1.0531314342e+01    1.5888000000e+04    4.8853660332e+00    9.9841169127e-01
       137   -4.5271468053e+01    2.0504913280e+03   -8.2425595481e+01    3.7154127429e+01   -1.0941282798e+01   -5.1102678377e+01   -2.4882475722e+01    4.5008414150e+00   -1.0672605723e+01    1.5491000000e+04    4.8119311320e+00    9.9829533520e-01
       138   -4.5247815357e+01    2.0483312512e+03   -8.2169167739e+01    3.6921352382e+01   -1.0943126916e+01   -5.1102678377e+01   -2.4693439185e+01    4.5700767396e+00   -1.0658702934e+01    1.5726000000e+04    4.8299271575e+00    9.9849548257e-01
       139   -4.5271521745e+01    2.0505138874e+03   -8.2482393049e+01    3.7210871303e+01   -1.1075999327e+01   -5.1102678377e+01   -2.4776442932e+01    4.4727275861e+00   -1.0793050689e+01    1.5516000000e+04    4.7355294388e+00    9.9835331238e-01
       140   -4.5286309999e+01    2.0519114441e+03   -8.1925080917e+01    3.6638770918e+01   -1.1075098379e+01   -5.1102678377e+01   -2.4257306812e+01    4.5100026500e+00   -1.0788069426e+01    1.5659000000e+04    4.7845087303e+00    9.9839405026e-01
       141   -4.5283269976e+01    2.0515837801e+03   -8.1894508786e+01    3.6611238811e+01   -1.1014676936e+01   -5.1102678377e+01   -2.4192785344e+01    4.4156318698e+00   -1.0722857142e+01    1.5731000000e+04    4.8145536937e+00    9.9826630420e-01
       142   -4.5284311451e+01    2.0516531224e+03   -8.1867648060e+01    3.6583336609e+01   -1.1061670248e+01   -5.1102678377e+01   -2.4137206082e+01    4.4339066465e+00   -1.0778211434e+01    1.5645000000e+04    4.7568624185e+00    9.9837506831e-01
       143   -4.5265910524e+01    2.0500418606e+03   -8.2011172143e+01    3.6745261620e+01   -1.1067879946e+01   -5.1102678377e+01   -2.4076668314e+01    4.2360544934e+00   -1.0796071138e+01    1.5669000000e+04    4.8557649842e+00    9.9841152800e-01
       144   -4.5206767119e+01    2.0449427515e+03   -8.2340064719e+01    3.7133297600e+01   -1.0965591004e+01   -5.1102678377e+01   -2.4790917652e+01    4.5191223138e+00   -1.0686305938e+01    1.5693000000e+04    4.8067407763e+00    9.9830787660e-01
       145   -4.5229731987e+01    2.0467684301e+03   -8.2670165236e+01    3.7440433249e+01   -1.0802689004e+01   -5.1102678377e+01   -2.5240813944e+01    4.4760160895e+00   -1.0530084554e+01    1.5505000000e+04    4.7982797615e+00    9.9838455023e-01
       146   -4.5276943500e+01    2.0510280356e+03   -8.2387534185e+01    3.7110590685e+01   -1.0829967593e+01   -5.1102678377e+01   -2.4798167640e+01    4.3432794243e+00   -1.0566245175e+01    1.5271000000e+04    4.7506451543e+00    9.9836837172e-01
       147   -4.5316884958e+01    2.0546088490e+03   -8.1966285811e+01    3.6649400853e+01   -1.0939377890e+01   -5.1102678377e+01   -2.4429519015e+01    4.5052894710e+00   -1.0671706469e+01    1.5644000000e+04    4.8053142435e+00    9.9838860649e-01
       148   -4.5339177356e+01    2.0566161469e+03   -8.2569144211e+01    3.7229966855e+01   -1.1040679918e+01   -5.1102678377e+01   -2.5173443647e+01    4.7476577310e+00   -1.0780957172e+01    1.6030000000e+04    4.8372701868e+00    9.9840878223e-01
       149   -4.5292555038e+01    2.0524954799e+03   -8.2525518703e+01    3.7232963665e+01   -1.0924392621e+01   -5.1102678377e+01   -2.5217396483e+01    4.7189487779e+00   -1.0662331774e+01    1.6158000000e+04    4.9584028398e+00    9.9836406712e-01
       150   -4.5281772525e+01    2.0517497617e+03   -8.1928800036e+01    3.6647027511e+01   -1.0966325394e+01   -5.1102678377e+01   -2.4488881776e+01    4.6290855105e+00   -1.0696008064e+01    1.6005000000e+04    4.8837579405e+00    9.9833627656e-01
       151   -4.5289380048e+01    2.0521663952e+03   -8.1703539768e+01    3.6414159720e+01   -1.0947988214e+01   -5.1102678377e+01   -2.4200568198e+01    4.5476950213e+00   -1.0675428128e+01    1.5807000000e+04    4.8397070158e+00    9.9832818056e-01
       152   -4.5264861398e+01    2.0498625275e+03   -8.2079045530e+01    3.6814184132e+01   -1.0964403759e+01   -5.1102678377e+01   -2.4543354148e+01    4.5313907529e+00   -1.0693373207e+01    1.5501000000e+04    4.7969023720e+00    9.9851039264e-01
       153   -4.5256602371e+01    2.0491686388e+03   -8.2500053710e+01    3.7243451340e+01   -1.0963084880e+01   -5.1102678377e+01   -2.4865886927e+01    4.4315964735e+00   -1.0714500002e+01    1.5899000000e+04    4.9147680932e+00    9.9834526491e-01
       154   -4.5278047052e+01    2.0510293427e+03   -8.2606580340e+01    3.7328533288e+01   -1.1092494210e+01   -5.1102678377e+01   -2.4751414871e+01    4.3400071186e+00   -1.0828417395e+01    1.6306000000e+04    4.9525107108e+00    9.9831591891e-01
       155   -4.5313313414e+01    2.0542630869e+03   -8.2466080669e+01    3.7152767255e+01   -1.1155889560e+01   -5.1102678377e+01   -2.4614351046e+01    4.4068383132e+00   -1.0884593747e+01    1.6432000000e+04    5.0048359348e+00    9.9840098946e-01
       156   -4.5323800570e+01    2.0555053631e+03   -8.1987573026e+01    3.6663772456e+01   -1.1097135252e+01   -5.1102678377e+01   -2.4355269966e+01    4.5675105687e+00   -1.0828238356e+01    1.6918000000e+04    5.0722765533e+00    9.9840456324e-01
       157   -4.5258046292e+01    2.0494031333e+03   -8.2104864212e+01    3.6846817920e+01   -1.1143564814e+01   -5.1102678377e+01   -2.4137919356e+01    4.2792983346e+00   -1.0873035200e+01    1.7045000000e+04    5.1475749045e+00    9.9839120525e-01
       158   -4.5293908601e+01    2.0525422543e+03   -8.2247428521e+01    3.6953519920e+01   -1.1119753120e+01   -5.1102678377e+01   -2.4219694375e+01    4.1946973509e+00   -1.0841174286e+01    1.7365000000e+04    5.2297930210e+00    9.9839130313e-01
       159   -4.5262983145e+01    2.0498122720e+03   -8.1797054273e+01    3.6534071127e+01   -1.1063078923e+01   -5.1102678377e+01   -2.3751150985e+01    4.1198540121e+00   -1.0780624201e+01    1.7397000000e+04    5.2365080078e+00    9.9844043485e-01
       160   -4.5253314372e+01    2.0489772430e+03   -8.1257753628e+01    3.6004439256e+01   -1.1050914861e+01   -5.1102678377e+01   -2.3426490686e+01    4.3223302950e+00   -1.0768878124e+01    1.6801000000e+04    5.1200447220e+00    9.9836007707e-01
       161   -4.5218894790e+01    2.0457517047e+03   -8.1533486719e+01    3.6314591929e+01   -1.1114204293e+01   -5.1102678377e+01   -2.3343757127e+01    4.0271530774e+00   -1.0841517154e+01    1.6471000000e+04    4.9650756392e+00    9.9843619390e-01
       162   -4.5251301372e+01    2.0486707713e+03   -8.1199133001e+01    3.5947831628e+01   -1.1088875856e+01   -5.1102678377e+01   -2.3576851487e+01    4.5692727184e+00   -1.0822124355e+01    1.5959000000e+04    4.8648085385e+00    9.9845346585e-01
       163   -4.5295797378e+01    2.0528382872e+03   -8.1292344672e+01    3.5996547293e+01   -1.1062516757e+01   -5.1102678377e+01   -2.3687025367e+01    4.5598758284e+00   -1.0805483636e+01    1.6143000000e+04    4.8412981413e+00    9.9843175267e-01
       164   -4.5308109259e+01    2.0538205104e+03   -8.1831499515e+01    3.6523390256e+01   -1.0917611225e+01   -5.1102678377e+01   -2.4090012617e+01    4.2788027041e+00   -1.0661335457e+01    1.6235000000e+04    4.9093894150e+00    9.9843979756e-01
       165   -4.5325075852e+01    2.0553886142e+03   -8.1835728380e+01    3.6510652528e+01   -1.0975066302e+01   -5.1102678377e+01   -2.4170089311e+01    4.4121056100e+00   -1.0710302005e+01    1.6328000000e+04    4.9647130040e+00    9.9841786983e-01
       166   -4.5315758181e+01    2.0545651319e+03   -8.2241744596e+01    3.6925986416e+01   -1.0937325052e+01   -5.1102678377e+01   -2.4821791746e+01    4.6200505781e+00   -1.0669225477e+01    1.6282000000e+04    4.9293929410e+00    9.9842215455e-01
       167   -4.5224839538e+01    2.0462783876e+03   -8.2031830393e+01    3.6806990855e+01   -1.0819472041e+01   -5.1102678377e+01   -2.4646580953e+01    4.5369009778e+00   -1.0536507756e+01    1.6530000000e+04    5.0381634022e+00    9.9841666513e-01
       168   -4.5171488789e+01    2.0415557214e+03   -8.1883570350e+01    3.6712081562e+01   -1.0963732703e+01   -5.1102678377e+01   -2.4564586973e+01    4.7474277023e+00   -1.0680308873e+01    1.6278000000e+04    4.9656609588e+00    9.9840816401e-01
       169   -4.5246818871e+01    2.0483035164e+03   -8.1696317389e+01    3.6449498518e+01   -1.1091422200e+01   -5.1102678377e+01   -2.4071306998e+01    4.5690901851e+00   -1.0817413980e+01    1.5551000000e+04    4.7915896803e+00    9.9847048798e-01
       170   -4.5244498766e+01    2.0481406493e+03   -8.1546197830e+01    3.6301699064e+01   -1.1083897527e+01   -5.1102678377e+01   -2.4176685423e+01    4.8170634957e+00   -1.0804995266e+01    1.5281000000e+04    4.7111360495e+00    9.9841527714e-01
       171   -4.5229714177e+01    2.0467262106e+03   -8.1802297582e+01    3.6572583405e+01   -1.1059046852e+01   -5.1102678377e+01   -2.4413446133e+01    4.7728737802e+00   -1.0799654737e+01    1.4885000000e+04    4.6709866620e+00    9.9835066125e-01
       172   -4.5310324939e+01    2.0539411688e+03   -8.1715048520e+01    3.6404723581e+01   -1.1200962381e+01   -5.1102678377e+01   -2.3992315698e+01    4.5809079359e+00   -1.0958467568e+01    1.5155000000e+04    4.7039132032e+00    9.9851990217e-01
       173   -4.5311208137e+01    2.0540677362e+03   -8.1477132200e+01    3.6165924063e+01   -1.1169752928e+01   -5.1102678377e+01   -2.4131806573e+01    4.9271056783e+00   -1.0922595172e+01    1.5764000000e+04    4.7920870830e+00    9.9841268933e-01
       174   -4.5294909842e+01    2.0526310939e+03   -8.1670940450e+01    3.6376030608e+01   -1.1162990747e+01   -5.1102678377e+01   -2.4481388369e+01    5.0761170424e+00   -1.0920668140e+01    1.5930000000e+04    4.8897201135e+00    9.9839696051e-01
       175   -4.5319542091e+01    2.0548978504e+03   -8.1470329011e+01    3.6150786919e+01   -1.1031839202e+01   -5.1102678377e+01   -2.4191311483e+01    4.8555000509e+00   -1.0773131201e+01    1.6033000000e+04    4.8361675398e+00    9.9853529640e-01
       176   -4.5316014774e+01    2.0545652287e+03   -8.1894684703e+01    3.6578669929e+01   -1.1032089581e+01   -5.1102678377e+01   -2.4379448026e+01    4.6195312803e+00   -1.0750795149e+01    1.6301000000e+04    4.9628773985e+00    9.9844330523e-01
       177   -4.5236483985e+01    2.0473500370e+03   -8.2294161189e+01    3.7057677204e+01   -1.0943384665e+01   -5.1102678377e+01   -2.5040597279e+01    4.7924991315e+00   -1.0665279190e+01    1.6372000000e+04    4.9215559015e+00    9.9838411369e-01
       178   -4.5197107925e+01    2.0438418145e+03   -8.1976032050e+01    3.6778924125e+01   -1.0892842301e+01   -5.1102678377e+01   -2.4357267511e+01    4.3767561389e+00   -1.0625667691e+01    1.6226000000e+04    4.9408647590e+00    9.9829146872e-01
       179   -4.5225946993e+01    2.0463864803e+03   -8.1923691622e+01    3.6697744629e+01   -1.0855583172e+01   -5.1102678377e+01   -2.4259775823e+01    4.2943457500e+00   -1.0575798352e+01    1.6144000000e+04    4.9021140172e+00    9.9839213428e-01
       180   -4.5314433924e+01    2.0544858376e+03   -8.2314567310e+01    3.7000133385e+01   -1.1056182359e+01   -5.1102678377e+01   -2.4512784513e+01    4.3570779389e+00   -1.0801252515e+01    1.6191000000e+04    4.9724819310e+00    9.9833139019e-01
       181   -4.5273390816e+01    2.0507014579e+03   -8.2127397167e+01    3.6854006351e+01   -1.1049486768e+01   -5.1102678377e+01   -2.4548305272e+01    4.5730732497e+00   -1.0780022234e+01    1.6364000000e+04    4.9417847212e+00    9.9842626921e-01
       182   -4.5283535634e+01    2.0515207984e+03   -8.1686448834e+01    3.6402913201e+01   -1.1107031813e+01   -5.1102678377e+01   -2.4107382195e+01    4.6306435506e+00   -1.0848099282e+01    1.6141000000e+04    4.8747757995e+00    9.9831021336e-01
       183   -4.5320496729e+01    2.0548806249e+03   -8.1964564388e+01    3.6644067659e+01   -1.1038863303e+01   -5.1102678377e+01   -2.4245103632e+01    4.4220809236e+00   -1.0775406831e+01    1.6153000000e+04    4.9515234345e+00    9.9839218022e-01
       184   -4.5278285790e+01    2.0511234603e+03   -8.2186298030e+01    3.6908012240e+01   -1.1100553689e+01   -5.1102678377e+01   -2.4585148130e+01    4.6020821666e+00   -1.0820520658e+01    1.6166000000e+04    4.9493445220e+00    9.9845138129e-01
       185   -4.5270461754e+01    2.0503659507e+03   -8.2115767188e+01    3.6845305434e+01   -1.1326114892e+01   -5.1102678377e+01   -2.4184168225e+01    4.4971943065e+00   -1.1060018202e+01    1.6237000000e+04    4.9721683100e+00    9.9846810510e-01
       186   -4.5301451693e+01    2.0531737521e+03   -8.2009797629e+01    3.6708345936e+01   -1.1238775857e+01   -5.1102678377e+01   -2.3944973533e+01    4.2766301378e+00   -1.0964153974e+01    1.6621000000e+04    4.9767144612e+00    9.9850643491e-01
       187   -4.5336741222e+01    2.0564231738e+03   -8.1742747420e+01    3.6406006198e+01   -1.1210344676e+01   -5.1102678377e+01   -2.3744077458e+01    4.3143530905e+00   -1.0944041869e+01    1.6849000000e+04    5.0608914082e+00    9.9831569135e-01
       188   -4.5327608006e+01    2.0555499481e+03   -8.1281402957e+01    3.5953794951e+01   -1.1256327115e+01   -5.1102678377e+01   -2.3323335580e+01    4.4009381144e+00   -1.1002940800e+01    1.6803000000e+04    5.1176924695e+00    9.9849208586e-01
       189   -4.5355826059e+01    2.0580580257e+03   -8.1357256233e+01    3.6001430174e+01   -1.1259482825e+01   -5.1102678377e+01   -2.3464008244e+01    4.4689132125e+00   -1.1010526427e+01    1.7057000000e+04    5.1213275115e+00    9.9847592197e-01
       190   -4.5342000569e+01    2.0569702929e+03   -8.1669682996e+01    3.6327682426e+01   -1.1195681871e+01   -5.1102678377e+01   -2.3720672630e+01    4.3493498822e+00   -1.0955254048e+01    1.7359000000e+04    5.1658143625e+00    9.9841221817e-01
       191   -4.5322925262e+01    2.0551574703e+03   -8.2124240164e+01    3.6801314902e+01   -1.1067378685e+01   -5.1102678377e+01   -2.4615729064e+01    4.6615459612e+00   -1.0816095573e+01    1.7275000000e+04    5.2282990463e+00    9.9843381852e-01
       192   -4.5319754983e+01    2.0549230422e+03   -8.2166255420e+01    3.6846500438e+01   -1.1036004669e+01   -5.1102678377e+01   -2.4585200016e+01    4.5576276414e+00   -1.0779820570e+01    1.7527000000e+04    5.2924511207e+00    9.9832989058e-01
       193   -4.5280129103e+01    2.0512795453e+03   -8.2318623488e+01    3.7038494385e+01   -1.0941182079e+01   -5.1102678377e+01   -2.4803593749e+01    4.5288307159e+00   -1.0679198301e+01    1.7658000000e+04    5.2954381097e+00    9.9843338128e-01
       194   -4.5314278588e+01    2.0543550415e+03   -8.2569576877e+01    3.7255298289e+01   -1.1055698340e+01   -5.1102678377e+01   -2.4829813997e+01    4.4186138363e+00   -1.0797007220e+01    1.7594000000e+04    5.3114269955e+00    9.9826055836e-01
       195   -4.5373803585e+01    2.0597634577e+03   -8.2493271719e+01    3.7119468134e+01   -1.1182538319e+01   -5.1102678377e+01   -2.4749027517e+01    4.5409724944e+00   -1.0929431823e+01    1.7638000000e+04    5.2928166235e+00    9.9832338921e-01
       196   -4.5298110735e+01    2.0528817439e+03   -8.2693821359e+01    3.7395710624e+01   -1.1074171511e+01   -5.1102678377e+01   -2.5351413324e+01    4.8344418519e+00   -1.0813541055e+01    1.7294000000e+04    5.1588625195e+00    9.9831112590e-01
       197   -4.5310459698e+01    2.0539866523e+03   -8.2489392473e+01    3.7178932775e+01   -1.0975619483e+01   -5.1102678377e+01   -2.4809207472e+01    4.3981128590e+00   -1.0723581901e+01    1.7203000000e+04    5.1521245918e+00    9.9850901015e-01
       198   -4.5304013752e+01    2.0534522136e+03   -8.2362858141e+01    3.7058844389e+01   -1.1080261984e+01   -5.1102678377e+01   -2.4798679672e+01    4.6187618924e+00   -1.0817060556e+01    1.6905000000e+04    5.1365774440e+00    9.9837688514e-01
       199   -4.5255714195e+01    2.0491087736e+03   -8.2277666083e+01    3.7021951888e+01   -1.1016174210e+01   -5.1102678377e+01   -2.4630229901e+01    4.4714164043e+00   -1.0746241150e+01    1.6899000000e+04    5.1410318490e+00    9.9842577154e-01
