#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
       107   -4.5284647247e+01    2.0516865473e+03   -8.2311563517e+01    3.7026916270e+01   -1.0957840621e+01   -5.1102678377e+01   -2.4912735566e+01    4.6616910462e+00   -1.0705282515e+01    8.3880000000e+03    2.5118339020e+00    9.9577835210e-01
       108   -4.5288438306e+01    2.0520164458e+03   -8.2074921769e+01    3.6786483462e+01   -1.1011638076e+01   -5.1102678377e+01   -2.4176102746e+01    4.2154974296e+00   -1.0746882883e+01    8.3940000000e+03    2.5748996235e+00    9.9608715151e-01
       109   -4.5365693998e+01    2.0590510821e+03   -8.2042994433e+01    3.6677300435e+01   -1.1119883765e+01   -5.1102678377e+01   -2.3988493459e+01    4.1680611680e+00   -1.0872350049e+01    8.3390000000e+03    2.5313049985e+00    9.9623675090e-01
       110   -4.5285111062e+01    2.0517852480e+03   -8.2521718275e+01    3.7236607213e+01   -1.1081026298e+01   -5.1102678377e+01   -2.4669065985e+01    4.3310523848e+00   -1.0827795120e+01    8.3190000000e+03    2.5930219217e+00    9.9613476475e-01
       111   -4.5305699658e+01    2.0535704111e+03   -8.1810214646e+01    3.6504514988e+01   -1.1027317906e+01   -5.1102678377e+01   -2.4258181788e+01    4.5779634236e+00   -1.0767170167e+01    8.1460000000e+03    2.4757819678e+00    9.9613060892e-01
       112   -4.5283334229e+01    2.0515785411e+03   -8.1669232648e+01    3.6385898418e+01   -1.1009941122e+01   -5.1102678377e+01   -2.4018372790e+01    4.4617596405e+00   -1.0739144623e+01    8.0250000000e+03    2.4469687410e+00    9.9623073350e-01
       113   -4.5347538155e+01    2.0574321882e+03   -8.1580783572e+01    3.6233245417e+01   -1.1149025441e+01   -5.1102678377e+01   -2.3831364643e+01    4.5022848899e+00   -1.0871017136e+01    8.2140000000e+03    2.5115349468e+00    9.9619782727e-01
       114   -4.5258192305e+01    2.0492943447e+03   -8.1991737408e+01    3.6733545102e+01   -1.1081909743e+01   -5.1102678377e+01   -2.4452333487e+01    4.6451841991e+00   -1.0799435288e+01    8.0860000000e+03    2.4768615675e+00    9.9611242000e-01
       115   -4.5241210804e+01    2.0477082293e+03   -8.1714992246e+01    3.6473781442e+01   -1.1128011883e+01   -5.1102678377e+01   -2.4015305041e+01    4.5310030543e+00   -1.0849748152e+01    7.9200000000e+03    2.4109244033e+00    9.9612215694e-01
       116   -4.5213221981e+01    2.0451965450e+03   -8.2115462417e+01    3.6902240437e+01   -1.1151502257e+01   -5.1102678377e+01   -2.4503941835e+01    4.6426600509e+00   -1.0870974207e+01    8.0320000000e+03    2.4124063428e+00    9.9622573990e-01
       117   -4.5266272089e+01    2.0501202524e+03   -8.1773057445e+01    3.6506785356e+01   -1.1051517119e+01   -5.1102678377e+01   -2.4271319058e+01    4.6524571084e+00   -1.0781374797e+01    8.1000000000e+03    2.4968044792e+00    9.9615755022e-01
       118   -4.5283499182e+01    2.0515897354e+03   -8.1872193665e+01    3.6588694483e+01   -1.1158517893e+01   -5.1102678377e+01   -2.4191235125e+01    4.5802377293e+00   -1.0875901569e+01    8.0410000000e+03    2.4396459358e+00    9.9606993147e-01
       119   -4.5278823086e+01    2.0510705055e+03   -8.2134781819e+01    3.6855958733e+01   -1.0995507916e+01   -5.1102678377e+01   -2.4484492063e+01    4.4478965375e+00   -1.0715230541e+01    7.9180000000e+03    2.4213258980e+00    9.9629532440e-01
       120   -4.5313189995e+01    2.0543557165e+03   -8.2233945619e+01    3.6920755625e+01   -1.0997227661e+01   -5.1102678377e+01   -2.4760129064e+01    4.6260894820e+00   -1.0707778267e+01    7.9900000000e+03    2.4613125995e+00    9.9602465323e-01
       121   -4.5322740697e+01    2.0552715332e+03   -8.2302653032e+01    3.6979912335e+01   -1.1016162146e+01   -5.1102678377e+01   -2.4901091167e+01    4.7172786575e+00   -1.0741206525e+01    8.1060000000e+03    2.4506631325e+00    9.9613458017e-01
       122   -4.5326715791e+01    2.0554610464e+03   -8.2121259210e+01    3.6794543419e+01   -1.0933816618e+01   -5.1102678377e+01   -2.4881711813e+01    4.7969475978e+00   -1.0676924576e+01    8.3600000000e+03    2.4922604257e+00    9.9614203664e-01
       123   -4.5303059123e+01    2.0535277941e+03   -8.2435282177e+01    3.7132223054e+01   -1.0961873956e+01   -5.1102678377e+01   -2.4942962160e+01    4.5722323159e+00   -1.0699664547e+01    8.7030000000e+03    2.5848320668e+00    9.9613229515e-01
       124   -4.5252093291e+01    2.0487705541e+03   -8.2465631844e+01    3.7213538552e+01   -1.1023300781e+01   -5.1102678377e+01   -2.5068207762e+01    4.7285550765e+00   -1.0761772630e+01    8.7090000000e+03    2.5906564895e+00    9.9599566518e-01
       125   -4.5282365388e+01    2.0514787840e+03   -8.2619622591e+01    3.7337257203e+01   -1.0874237905e+01   -5.1102678377e+01   -2.5207691669e+01    4.5649853595e+00   -1.0605524436e+01    8.5530000000e+03    2.6110949273e+00    9.9602008585e-01
       126   -4.5291104912e+01    2.0523172834e+03   -8.2281256043e+01    3.6990151131e+01   -1.0887278672e+01   -5.1102678377e+01   -2.4870790575e+01    4.5794915803e+00   -1.0608810921e+01    8.3240000000e+03    2.5494990735e+00    9.9612640793e-01
       127   -4.5317820120e+01    2.0546356024e+03   -8.2333483859e+01    3.7015663739e+01   -1.1109259946e+01   -5.1102678377e+01   -2.5048398235e+01    4.9268526991e+00   -1.0846445407e+01    8.3150000000e+03    2.5218414567e+00    9.9609523148e-01
       128   -4.5288131200e+01    2.0519827872e+03   -8.2396898786e+01    3.7108767586e+01   -1.0924901075e+01   -5.1102678377e+01   -2.4923454822e+01    4.5541354875e+00   -1.0661868393e+01    8.2570000000e+03    2.4727439712e+00    9.9611372914e-01
       129   -4.5275022417e+01    2.0508497000e+03   -8.2186196178e+01    3.6911173760e+01   -1.0884974620e+01   -5.1102678377e+01   -2.4833739395e+01    4.6351962138e+00   -1.0616810484e+01    8.2470000000e+03    2.5133486438e+00    9.9605432093e-01
       130   -4.5238142485e+01    2.0474978494e+03   -8.2107221125e+01    3.6869078640e+01   -1.0986179590e+01   -5.1102678377e+01   -2.4402954640e+01    4.3845914817e+00   -1.0705546074e+01    8.3590000000e+03    2.5069243340e+00    9.9605392724e-01
       131   -4.5246598192e+01    2.0482533277e+03   -8.1762280952e+01    3.6515682761e+01   -1.0957883654e+01   -5.1102678377e+01   -2.4300323520e+01    4.5986045984e+00   -1.0690557262e+01    8.4590000000e+03    2.5616551293e+00    9.9588670612e-01
       132   -4.5243848798e+01    2.0480358913e+03   -8.2046913641e+01    3.6803064844e+01   -1.1013977756e+01   -5.1102678377e+01   -2.4526289883e+01    4.5960323742e+00   -1.0754856315e+01    8.5840000000e+03    2.5828151920e+00    9.9616221079e-01
       133   -4.5238044520e+01    2.0475447367e+03   -8.1797356720e+01    3.6559312201e+01   -1.0937251117e+01   -5.1102678377e+01   -2.4282087262e+01    4.5246600356e+00   -1.0681892623e+01    8.4850000000e+03    2.5589239915e+00    9.9600064830e-01
       134   -4.5192517563e+01    2.0433528024e+03   -8.1629568781e+01    3.6437051218e+01   -1.1005496785e+01   -5.1102678377e+01   -2.3789614003e+01    4.2682203839e+00   -1.0736029072e+01    8.2790000000e+03    2.4737416832e+00    9.9596843089e-01
       135   -4.5258236898e+01    2.0493666144e+03   -8.1598501217e+01    3.6340264319e+01   -1.0958098416e+01   -5.1102678377e+01   -2.3885290012e+01    4.3475655874e+00   -1.0697584293e+01    8.3230000000e+03    2.4893978190e+00    9.9610360746e-01
       136   -4.5262600339e+01    2.0497031004e+03   -8.1518604898e+01    3.6256004559e+01   -1.0935367872e+01   -5.1102678377e+01   -2.3931058238e+01    4.4504995893e+00   -1.0664468331e+01    8.2320000000e+03    2.4866329515e+00    9.9614187142e-01
       137   -4.5247283884e+01    2.0485218172e+03   -8.1827300569e+01    3.6580016685e+01   -1.0886639218e+01   -5.1102678377e+01   -2.4176617959e+01    4.3386349842e+00   -1.0617989320e+01    8.2010000000e+03    2.4821493505e+00    9.9609703777e-01
       138   -4.5250182589e+01    2.0486252543e+03   -8.1922711681e+01    3.6672529093e+01   -1.0980330671e+01   -5.1102678377e+01   -2.4594654481e+01    4.7549518478e+00   -1.0698162354e+01    8.1530000000e+03    2.4586567227e+00    9.9606329889e-01
       139   -4.5234386695e+01    2.0471889466e+03   -8.2098975175e+01    3.6864588479e+01   -1.0891862729e+01   -5.1102678377e+01   -2.4667859365e+01    4.5634252959e+00   -1.0611182134e+01    8.2670000000e+03    2.5492972815e+00    9.9586505779e-01
       140   -4.5222696432e+01    2.0460749348e+03   -8.1921128450e+01    3.6698432018e+01   -1.0971848928e+01   -5.1102678377e+01   -2.4312253005e+01    4.4656518604e+00   -1.0698461807e+01    8.1090000000e+03    2.5209117943e+00    9.9562962697e-01
       141   -4.5204287666e+01    2.0443739078e+03   -8.2018556359e+01    3.6814268693e+01   -1.1025230776e+01   -5.1102678377e+01   -2.4254713090e+01    4.3640658842e+00   -1.0756574654e+01    7.8660000000e+03    2.4428106600e+00    9.9609702400e-01
       142   -4.5231431053e+01    2.0474100948e+03   -8.2534565421e+01    3.7303134368e+01   -1.0984931213e+01   -5.1102678377e+01   -2.4354150782e+01    3.9071949501e+00   -1.0706936195e+01    7.8720000000e+03    2.4361087653e+00    9.9615023264e-01
       143   -4.5218767249e+01    2.0457487231e+03   -8.2116106500e+01    3.6897339251e+01   -1.0970612423e+01   -5.1102678377e+01   -2.4164438860e+01    4.1216231599e+00   -1.0689733271e+01    7.9390000000e+03    2.4233811348e+00    9.9608505875e-01
       144   -4.5218512717e+01    2.0456846144e+03   -8.1875792491e+01    3.6657279774e+01   -1.1005381334e+01   -5.1102678377e+01   -2.4021624271e+01    4.2538914906e+00   -1.0728705595e+01    7.7510000000e+03    2.3824692840e+00    9.9598978292e-01
       145   -4.5277260262e+01    2.0513859638e+03   -8.1781152545e+01    3.6503892283e+01   -1.0957763357e+01   -5.1102678377e+01   -2.4448774062e+01    4.7280632501e+00   -1.0672925785e+01    7.7950000000e+03    2.3782903307e+00    9.9602687420e-01
       146   -4.5284040548e+01    2.0515527250e+03   -8.1708562086e+01    3.6424521538e+01   -1.1028634731e+01   -5.1102678377e+01   -2.3948255921e+01    4.3710069435e+00   -1.0749469474e+01    8.0310000000e+03    2.4568035460e+00    9.9612078831e-01
       147   -4.5257170007e+01    2.0492258431e+03   -8.1628445360e+01    3.6371275353e+01   -1.1005903392e+01   -5.1102678377e+01   -2.4158476444e+01    4.6386128521e+00   -1.0716825037e+01    8.1150000000e+03    2.4738394922e+00    9.9604815421e-01
       148   -4.5227689193e+01    2.0465821946e+03   -8.1652976295e+01    3.6425287102e+01   -1.1128517252e+01   -5.1102678377e+01   -2.3724731164e+01    4.3029504976e+00   -1.0851247723e+01    8.1490000000e+03    2.4450997210e+00    9.9632585704e-01
       149   -4.5244773579e+01    2.0480729825e+03   -8.1453470941e+01    3.6208697362e+01   -1.1123631131e+01   -5.1102678377e+01   -2.3478176372e+01    4.2510149383e+00   -1.0847581802e+01    8.0390000000e+03    2.4175564940e+00    9.9636672126e-01
       150   -4.5239713534e+01    2.0475929479e+03   -8.1269354261e+01    3.6029640727e+01   -1.1081064753e+01   -5.1102678377e+01   -2.3382441603e+01    4.2968304716e+00   -1.0822765757e+01    7.9470000000e+03    2.4526485898e+00    9.9620421879e-01
       151   -4.5221088134e+01    2.0459213205e+03   -8.1470773662e+01    3.6249685528e+01   -1.0928019599e+01   -5.1102678377e+01   -2.3916334696e+01    4.4762590100e+00   -1.0654066316e+01    7.9140000000e+03    2.4304807555e+00    9.9607152003e-01
       152   -4.5258249660e+01    2.0492706753e+03   -8.1870400049e+01    3.6612150389e+01   -1.0997721947e+01   -5.1102678377e+01   -2.4327572278e+01    4.5575725521e+00   -1.0720982501e+01    7.8120000000e+03    2.4120951800e+00    9.9614450232e-01
       153   -4.5251836722e+01    2.0487687617e+03   -8.2104840618e+01    3.6853003896e+01   -1.0950383787e+01   -5.1102678377e+01   -2.4777601457e+01    4.7258230030e+00   -1.0684991919e+01    7.7420000000e+03    2.4199180395e+00    9.9609237408e-01
       154   -4.5257096889e+01    2.0491978982e+03   -8.2388900611e+01    3.7131803722e+01   -1.1001390181e+01   -5.1102678377e+01   -2.4920310502e+01    4.6354784485e+00   -1.0734466278e+01    7.7560000000e+03    2.3530353453e+00    9.9608108577e-01
       155   -4.5268094497e+01    2.0501957514e+03   -8.2519490643e+01    3.7251396146e+01   -1.0976675129e+01   -5.1102678377e+01   -2.4773003736e+01    4.3328665983e+00   -1.0709504931e+01    7.8730000000e+03    2.4441752698e+00    9.9581329664e-01
       156   -4.5203243107e+01    2.0443779978e+03   -8.2027225499e+01    3.6823982392e+01   -1.0951792380e+01   -5.1102678377e+01   -2.4356657854e+01    4.3839031119e+00   -1.0653986292e+01    7.8730000000e+03    2.3979219533e+00    9.9619399446e-01
       157   -4.5241242485e+01    2.0477872220e+03   -8.2194456966e+01    3.6953214481e+01   -1.0978275723e+01   -5.1102678377e+01   -2.4596981830e+01    4.4834789647e+00   -1.0675762058e+01    7.7270000000e+03    2.4130698150e+00    9.9597170717e-01
       158   -4.5231496248e+01    2.0473787954e+03   -8.2184648620e+01    3.6953152373e+01   -1.0977175217e+01   -5.1102678377e+01   -2.4795031232e+01    4.6902362052e+00   -1.0698498463e+01    7.6760000000e+03    2.3913125810e+00    9.9618687977e-01
       159   -4.5282209403e+01    2.0514168865e+03   -8.1498795693e+01    3.6216586289e+01   -1.1089612103e+01   -5.1102678377e+01   -2.3918614444e+01    4.6121092312e+00   -1.0820339796e+01    7.6500000000e+03    2.3653197540e+00    9.9623748464e-01
       160   -4.5297751306e+01    2.0529275069e+03   -8.1728614284e+01    3.6430862978e+01   -1.1114954984e+01   -5.1102678377e+01   -2.3884619370e+01    4.3736384460e+00   -1.0861951003e+01    7.7280000000e+03    2.4259862075e+00    9.9611950111e-01
       161   -4.5274263190e+01    2.0507362785e+03   -8.2057443503e+01    3.6783180313e+01   -1.0912999327e+01   -5.1102678377e+01   -2.4508261280e+01    4.4664954811e+00   -1.0659052881e+01    7.5020000000e+03    2.3325739773e+00    9.9593149985e-01
       162   -4.5239966640e+01    2.0476359517e+03   -8.1770987135e+01    3.6531020494e+01   -1.1002225876e+01   -5.1102678377e+01   -2.4076675561e+01    4.4105926790e+00   -1.0737852241e+01    7.5640000000e+03    2.2759954032e+00    9.9605862586e-01
       163   -4.5318414995e+01    2.0546961930e+03   -8.1043931089e+01    3.5725516094e+01   -1.0950945649e+01   -5.1102678377e+01   -2.3367525960e+01    4.3772188971e+00   -1.0696314813e+01    7.7630000000e+03    2.3724408917e+00    9.9634844525e-01
       164   -4.5262935683e+01    2.0498201466e+03   -8.1610497903e+01    3.6347562221e+01   -1.0897574752e+01   -5.1102678377e+01   -2.3813778151e+01    4.2035333761e+00   -1.0634689951e+01    7.8420000000e+03    2.4129986110e+00    9.9617388098e-01
       165   -4.5308446956e+01    2.0539166554e+03   -8.1841327079e+01    3.6532880123e+01   -1.0986351456e+01   -5.1102678377e+01   -2.4249228951e+01    4.4969317049e+00   -1.0729184703e+01    7.6900000000e+03    2.3315333825e+00    9.9609671513e-01
       166   -4.5345272367e+01    2.0572936888e+03   -8.1986697592e+01    3.6641425224e+01   -1.1056955754e+01   -5.1102678377e+01   -2.4260574609e+01    4.4335111474e+00   -1.0800405449e+01    7.7960000000e+03    2.3641962343e+00    9.9609422763e-01
       167   -4.5315438551e+01    2.0544862725e+03   -8.2218697303e+01    3.6903258751e+01   -1.0879995715e+01   -5.1102678377e+01   -2.4884656920e+01    4.6486337084e+00   -1.0622353999e+01    8.0490000000e+03    2.4519517018e+00    9.9597394723e-01
       168   -4.5270175913e+01    2.0503576574e+03   -8.2332299485e+01    3.7062123572e+01   -1.1095273461e+01   -5.1102678377e+01   -2.4848947079e+01    4.7145994318e+00   -1.0834007801e+01    8.0260000000e+03    2.4665228402e+00    9.9606066661e-01
       169   -4.5301110709e+01    2.0531602094e+03   -8.1847086118e+01    3.6545975410e+01   -1.1192307112e+01   -5.1102678377e+01   -2.4198407324e+01    4.6463066943e+00   -1.0939825708e+01    7.9430000000e+03    2.4045046302e+00    9.9592531878e-01
       170   -4.5254938607e+01    2.0490151117e+03   -8.2152578850e+01    3.6897640244e+01   -1.1120867441e+01   -5.1102678377e+01   -2.4408971137e+01    4.4799381042e+00   -1.0854124022e+01    7.6010000000e+03    2.3746980025e+00    9.9599728598e-01
       171   -4.5235887933e+01    2.0472271514e+03   -8.2264116678e+01    3.7028228746e+01   -1.1208048310e+01   -5.1102678377e+01   -2.4373561974e+01    4.4201719820e+00   -1.0939502138e+01    7.5030000000e+03    2.3055576345e+00    9.9598834656e-01
       172   -4.5280784911e+01    2.0512364370e+03   -8.1602498268e+01    3.6321713358e+01   -1.1085801493e+01   -5.1102678377e+01   -2.3984972932e+01    4.5709545336e+00   -1.0829554943e+01    7.6200000000e+03    2.4005443002e+00    9.9633393289e-01
       173   -4.5246440551e+01    2.0482083556e+03   -8.1424615137e+01    3.6178174586e+01   -1.1022060718e+01   -5.1102678377e+01   -2.3752666641e+01    4.4527905987e+00   -1.0745327390e+01    7.6460000000e+03    2.3660776782e+00    9.9623385276e-01
       174   -4.5264344415e+01    2.0498181515e+03   -8.1939230548e+01    3.6674886133e+01   -1.1073553848e+01   -5.1102678377e+01   -2.4406729241e+01    4.6437309178e+00   -1.0803118306e+01    7.6350000000e+03    2.3912251643e+00    9.9609570669e-01
       175   -4.5249446773e+01    2.0484259779e+03   -8.1815996934e+01    3.6566550161e+01   -1.1170188227e+01   -5.1102678377e+01   -2.4333878735e+01    4.7907484050e+00   -1.0887630203e+01    7.7840000000e+03    2.3455867847e+00    9.9621682045e-01
       176   -4.5249741854e+01    2.0485302642e+03   -8.1850966203e+01    3.6601224349e+01   -1.1033454075e+01   -5.1102678377e+01   -2.4566162119e+01    4.8513283671e+00   -1.0754307805e+01    7.7990000000e+03    2.4158005530e+00    9.9581783021e-01
       177   -4.5286506442e+01    2.0518800663e+03   -8.1974060252e+01    3.6687553810e+01   -1.1019066086e+01   -5.1102678377e+01   -2.4549005983e+01    4.6966901933e+00   -1.0753455035e+01    7.8320000000e+03    2.3952236495e+00    9.9625371205e-01
       178   -4.5295493498e+01    2.0527255188e+03   -8.1669681350e+01    3.6374187852e+01   -1.0920893180e+01   -5.1102678377e+01   -2.4580951652e+01    4.9348418586e+00   -1.0663449453e+01    7.8720000000e+03    2.3750563060e+00    9.9615550850e-01
       179   -4.5204061104e+01    2.0445023261e+03   -8.1841179674e+01    3.6637118570e+01   -1.0836752921e+01   -5.1102678377e+01   -2.4576584424e+01    4.6748360478e+00   -1.0568920358e+01    7.9180000000e+03    2.4505746665e+00    9.9616461616e-01
       180   -4.5218523109e+01    2.0457730630e+03   -8.1802413148e+01    3.6583890039e+01   -1.0944166977e+01   -5.1102678377e+01   -2.4320022371e+01    4.5644545774e+00   -1.0673948278e+01    7.8570000000e+03    2.3981921380e+00    9.9594811861e-01
       181   -4.5198486031e+01    2.0439653791e+03   -8.1873110602e+01    3.6674624571e+01   -1.0931951987e+01   -5.1102678377e+01   -2.4258436431e+01    4.4199561932e+00   -1.0649883735e+01    7.8640000000e+03    2.3920620730e+00    9.9602806239e-01
       182   -4.5274083448e+01    2.0508281947e+03   -8.1894042613e+01    3.6619959166e+01   -1.1099409942e+01   -5.1102678377e+01   -2.4244970193e+01    4.5530158987e+00   -1.0813819353e+01    7.9830000000e+03    2.4212455497e+00    9.9614176509e-01
       183   -4.5220488649e+01    2.0459330569e+03   -8.1829349445e+01    3.6608860796e+01   -1.0971449499e+01   -5.1102678377e+01   -2.4394321253e+01    4.6390996838e+00   -1.0689430101e+01    8.0460000000e+03    2.4268163935e+00    9.9601105755e-01
       184   -4.5202564438e+01    2.0446808724e+03   -8.1884922119e+01    3.6682357681e+01   -1.0889741880e+01   -5.1102678377e+01   -2.4721231349e+01    4.8287294865e+00   -1.0610844785e+01    7.9200000000e+03    2.4080503592e+00    9.9595657115e-01
       185   -4.5260203872e+01    2.0494867804e+03   -8.1922613268e+01    3.6662409395e+01   -1.1074675881e+01   -5.1102678377e+01   -2.4497908040e+01    4.7526490301e+00   -1.0779691729e+01    7.8720000000e+03    2.3893004810e+00    9.9595952053e-01
       186   -4.5304893212e+01    2.0535533315e+03   -8.1533354883e+01    3.6228461671e+01   -1.1205551440e+01   -5.1102678377e+01   -2.3699224465e+01    4.4740993983e+00   -1.0914140448e+01    8.1300000000e+03    2.4678293010e+00    9.9602349877e-01
       187   -4.5284521903e+01    2.0517273888e+03   -8.1913431116e+01    3.6628909212e+01   -1.1273014810e+01   -5.1102678377e+01   -2.4067862387e+01    4.5301244580e+00   -1.0995184853e+01    8.0980000000e+03    2.4524033750e+00    9.9602290010e-01
       188   -4.5273427498e+01    2.0506950369e+03   -8.2522071758e+01    3.7248644261e+01   -1.1175219063e+01   -5.1102678377e+01   -2.4530899661e+01    4.2867253418e+00   -1.0894550745e+01    8.1370000000e+03    2.4679091253e+00    9.9614139989e-01
       189   -4.5298420852e+01    2.0530037345e+03   -8.2503506307e+01    3.7205085455e+01   -1.1012152427e+01   -5.1102678377e+01   -2.5137675100e+01    4.7489995970e+00   -1.0726426649e+01    8.1890000000e+03    2.4854249635e+00    9.9601831846e-01
       190   -4.5313563370e+01    2.0543539037e+03   -8.2298307170e+01    3.6984743800e+01   -1.1002542447e+01   -5.1102678377e+01   -2.4689333765e+01    4.4962474184e+00   -1.0733098083e+01    8.0670000000e+03    2.4497341068e+00    9.9607849486e-01
       191   -4.5286310088e+01    2.0518774373e+03   -8.2195974197e+01    3.6909664109e+01   -1.0948022226e+01   -5.1102678377e+01   -2.4829657226e+01    4.6843836323e+00   -1.0683395434e+01    7.9890000000e+03    2.4687698240e+00    9.9605315568e-01
       192   -4.5231943091e+01    2.0469403606e+03   -8.2133938172e+01    3.6901995081e+01   -1.0894699445e+01   -5.1102678377e+01   -2.4836725281e+01    4.7001649295e+00   -1.0629641257e+01    7.9640000000e+03    2.4307534075e+00    9.9608701875e-01
       193   -4.5306682706e+01    2.0536990174e+03   -8.2146791374e+01    3.6840108667e+01   -1.1026443172e+01   -5.1102678377e+01   -2.4722747226e+01    4.7050774011e+00   -1.0745297256e+01    7.8820000000e+03    2.3643878515e+00    9.9598446606e-01
       194   -4.5263992480e+01    2.0497802817e+03   -8.2101478059e+01    3.6837485579e+01   -1.1026622700e+01   -5.1102678377e+01   -2.4501628901e+01    4.5294519187e+00   -1.0764304529e+01    8.0510000000e+03    2.4057908965e+00    9.9607011377e-01
       195   -4.5265513005e+01    2.0500008569e+03   -8.2083934660e+01    3.6818421655e+01   -1.1078536798e+01   -5.1102678377e+01   -2.4158634841e+01    4.2559153560e+00   -1.0832281150e+01    8.1120000000e+03    2.4468890900e+00    9.9604484988e-01
       196   -4.5272501820e+01    2.0506363598e+03   -8.1854858439e+01    3.6582356619e+01   -1.1129306832e+01   -5.1102678377e+01   -2.3654159281e+01    4.0312860509e+00   -1.0882299980e+01    8.3740000000e+03    2.5356404982e+00    9.9609954070e-01
       197   -4.5270742858e+01    2.0503703042e+03   -8.1843243240e+01    3.6572500382e+01   -1.1128041983e+01   -5.1102678377e+01   -2.3561477480e+01    3.9489546001e+00   -1.0869073132e+01    8.3400000000e+03    2.5221850520e+00    9.9596825211e-01
       198   -4.5290113562e+01    2.0522408390e+03   -8.1537860278e+01    3.6247746716e+01   -1.1125024961e+01   -5.1102678377e+01   -2.3423681133e+01    4.1135241919e+00   -1.0873101018e+01    8.3190000000e+03    2.5166218050e+00    9.9590157191e-01
       199   -4.5355997602e+01    2.0581031932e+03   -8.1605055652e+01    3.6249058050e+01   -1.1257014621e+01   -5.1102678377e+01   -2.3422571489e+01    4.1772088347e+00   -1.1011865137e+01    8.5640000000e+03    2.5384529980e+00    9.9623271525e-01
