#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
        10   -4.5298285915e+01    2.0529328470e+03   -8.2004775280e+01    3.6706489365e+01   -1.1114393433e+01   -5.1102678377e+01   -2.4664686759e+01    4.8769832883e+00   -1.0843999266e+01    3.9210000000e+03    1.1126816345e+00    9.9060201131e-01
        11   -4.5287279646e+01    2.0519930046e+03   -8.2222278312e+01    3.6934998667e+01   -1.1062507356e+01   -5.1102678377e+01   -2.4700146079e+01    4.6430534992e+00   -1.0797845793e+01    3.8720000000e+03    1.1180717213e+00    9.8971981127e-01
        12   -4.5236241891e+01    2.0473604915e+03   -8.2179766784e+01    3.6943524893e+01   -1.1064973765e+01   -5.1102678377e+01   -2.4480890915e+01    4.4687762731e+00   -1.0794782150e+01    3.9180000000e+03    1.1478647357e+00    9.9056403004e-01
        13   -4.5264027882e+01    2.0499008235e+03   -8.1577205711e+01    3.6313177829e+01   -1.1071418705e+01   -5.1102678377e+01   -2.4097638555e+01    4.6945299254e+00   -1.0812228045e+01    3.9260000000e+03    1.1374292103e+00    9.9073320315e-01
        14   -4.5225710776e+01    2.0464483748e+03   -8.1959677285e+01    3.6733966509e+01   -1.0947547599e+01   -5.1102678377e+01   -2.4634993654e+01    4.7255423449e+00   -1.0697680449e+01    3.9060000000e+03    1.1182566638e+00    9.9014936367e-01
        15   -4.5311743554e+01    2.0541584338e+03   -8.2218208643e+01    3.6906465089e+01   -1.0969074795e+01   -5.1102678377e+01   -2.4569894219e+01    4.4234387469e+00   -1.0720841549e+01    3.9570000000e+03    1.1445472042e+00    9.9075534120e-01
        16   -4.5286663777e+01    2.0518917704e+03   -8.2199196579e+01    3.6912532802e+01   -1.0969483909e+01   -5.1102678377e+01   -2.4688023264e+01    4.5609889708e+00   -1.0724916419e+01    3.9540000000e+03    1.1405104077e+00    9.9042427985e-01
        17   -4.5242424498e+01    2.0478569193e+03   -8.1437519020e+01    3.6195094522e+01   -1.1132762503e+01   -5.1102678377e+01   -2.3657549472e+01    4.4554713318e+00   -1.0874692169e+01    3.9730000000e+03    1.1507868872e+00    9.9086186200e-01
        18   -4.5206140105e+01    2.0445784339e+03   -8.1116184531e+01    3.5910044426e+01   -1.1065105315e+01   -5.1102678377e+01   -2.3491713567e+01    4.5433127277e+00   -1.0781619719e+01    3.9950000000e+03    1.1699043685e+00    9.9057895420e-01
        19   -4.5238629138e+01    2.0474826168e+03   -8.1734763180e+01    3.6496134042e+01   -1.1067229162e+01   -5.1102678377e+01   -2.3942417494e+01    4.3775618531e+00   -1.0785331547e+01    3.9770000000e+03    1.1705771468e+00    9.9000468289e-01
        20   -4.5291928713e+01    2.0523973193e+03   -8.1912770720e+01    3.6620842007e+01   -1.1145420285e+01   -5.1102678377e+01   -2.4263746827e+01    4.5990747693e+00   -1.0891952807e+01    3.9510000000e+03    1.1578000673e+00    9.9037520443e-01
        21   -4.5334779862e+01    2.0562136479e+03   -8.2282104175e+01    3.6947324313e+01   -1.1108524728e+01   -5.1102678377e+01   -2.4722919589e+01    4.6520185181e+00   -1.0855171986e+01    3.9300000000e+03    1.1494928003e+00    9.9048643315e-01
        22   -4.5307075492e+01    2.0537397469e+03   -8.2386930570e+01    3.7079855078e+01   -1.1123340761e+01   -5.1102678377e+01   -2.4824566174e+01    4.6636547409e+00   -1.0853576719e+01    3.9420000000e+03    1.1550138673e+00    9.9010497418e-01
        23   -4.5301819760e+01    2.0532495241e+03   -8.2430223425e+01    3.7128403665e+01   -1.1184843599e+01   -5.1102678377e+01   -2.4805288659e+01    4.6625872093e+00   -1.0930127951e+01    4.0070000000e+03    1.1632251025e+00    9.9082441768e-01
        24   -4.5293697185e+01    2.0525672054e+03   -8.2323064782e+01    3.7029367598e+01   -1.1282903729e+01   -5.1102678377e+01   -2.4201779938e+01    4.2642972607e+00   -1.1031663844e+01    3.9580000000e+03    1.1681986532e+00    9.9023263491e-01
        25   -4.5275105294e+01    2.0508062346e+03   -8.1782698875e+01    3.6507593581e+01   -1.1170965474e+01   -5.1102678377e+01   -2.3691371214e+01    4.1823161907e+00   -1.0905901286e+01    3.9500000000e+03    1.1522289435e+00    9.9058420188e-01
        26   -4.5365856491e+01    2.0589794550e+03   -8.1774755376e+01    3.6408898885e+01   -1.1376743011e+01   -5.1102678377e+01   -2.3840071374e+01    4.5447373858e+00   -1.1117115514e+01    4.0540000000e+03    1.2007661765e+00    9.9079797135e-01
        27   -4.5339703823e+01    2.0567214910e+03   -8.1536892621e+01    3.6197188798e+01   -1.1296944312e+01   -5.1102678377e+01   -2.3761069253e+01    4.6237993210e+00   -1.1034710402e+01    4.0720000000e+03    1.2091011065e+00    9.9083783620e-01
        28   -4.5349466154e+01    2.0576203684e+03   -8.1581267809e+01    3.6231801656e+01   -1.1167659561e+01   -5.1102678377e+01   -2.3854972292e+01    4.5440424196e+00   -1.0910734865e+01    4.0990000000e+03    1.1856928953e+00    9.9079264920e-01
        29   -4.5320997352e+01    2.0550752605e+03   -8.1953235805e+01    3.6632238453e+01   -1.1164191472e+01   -5.1102678377e+01   -2.4290458774e+01    4.6040928174e+00   -1.0895156792e+01    4.0210000000e+03    1.1904424353e+00    9.9087099704e-01
        30   -4.5344442373e+01    2.0572366232e+03   -8.2215586476e+01    3.6871144103e+01   -1.1039375322e+01   -5.1102678377e+01   -2.4805425079e+01    4.7318923014e+00   -1.0778753054e+01    4.0800000000e+03    1.1989856447e+00    9.8980163402e-01
        31   -4.5292007910e+01    2.0523454894e+03   -8.2106962005e+01    3.6814954095e+01   -1.0864074803e+01   -5.1102678377e+01   -2.4811471794e+01    4.6712629688e+00   -1.0605045734e+01    4.1360000000e+03    1.2585780923e+00    9.8970110446e-01
        32   -4.5221597963e+01    2.0460466189e+03   -8.1824058803e+01    3.6602460841e+01   -1.0963171098e+01   -5.1102678377e+01   -2.4538795676e+01    4.7805863476e+00   -1.0697180225e+01    4.0970000000e+03    1.1829076637e+00    9.9073437758e-01
        33   -4.5242741146e+01    2.0479714896e+03   -8.1937587103e+01    3.6694845957e+01   -1.0991778839e+01   -5.1102678377e+01   -2.4367388723e+01    4.5242588357e+00   -1.0719960574e+01    4.0290000000e+03    1.1941753225e+00    9.9103001468e-01
        34   -4.5223792035e+01    2.0462178303e+03   -8.2219143451e+01    3.6995351415e+01   -1.1143714404e+01   -5.1102678377e+01   -2.4597604088e+01    4.6248534185e+00   -1.0864863378e+01    3.9660000000e+03    1.1794985920e+00    9.9069690710e-01
        35   -4.5223693248e+01    2.0462294410e+03   -8.1559069848e+01    3.6335376600e+01   -1.1062934246e+01   -5.1102678377e+01   -2.4036540772e+01    4.6430835460e+00   -1.0787509207e+01    3.8890000000e+03    1.1466694935e+00    9.9078596424e-01
        36   -4.5226617016e+01    2.0465678944e+03   -8.2098150796e+01    3.6871533780e+01   -1.0942276170e+01   -5.1102678377e+01   -2.4605864497e+01    4.5526682476e+00   -1.0678685210e+01    3.8290000000e+03    1.1664955945e+00    9.9022784026e-01
        37   -4.5285181554e+01    2.0517926790e+03   -8.2187935831e+01    3.6902754277e+01   -1.0976769283e+01   -5.1102678377e+01   -2.4961651634e+01    4.8531634622e+00   -1.0726437687e+01    3.8230000000e+03    1.1339691190e+00    9.9031864173e-01
        38   -4.5265470635e+01    2.0500436717e+03   -8.2126898669e+01    3.6861428034e+01   -1.1010075776e+01   -5.1102678377e+01   -2.4819628550e+01    4.8054840328e+00   -1.0745575076e+01    3.8050000000e+03    1.1491101625e+00    9.9069391595e-01
        39   -4.5228656225e+01    2.0468858598e+03   -8.1978143774e+01    3.6749487550e+01   -1.0874702639e+01   -5.1102678377e+01   -2.4585723245e+01    4.5849604862e+00   -1.0607545443e+01    3.8010000000e+03    1.1819965070e+00    9.8975656577e-01
        40   -4.5211003332e+01    2.0450431646e+03   -8.2135790462e+01    3.6924787130e+01   -1.0918658577e+01   -5.1102678377e+01   -2.4531385174e+01    4.4169316658e+00   -1.0640916969e+01    3.8190000000e+03    1.1651564208e+00    9.9052673150e-01
        41   -4.5215022552e+01    2.0454453012e+03   -8.1705575097e+01    3.6490552545e+01   -1.0944647150e+01   -5.1102678377e+01   -2.4108046774e+01    4.4497972036e+00   -1.0667009745e+01    3.8520000000e+03    1.1926445682e+00    9.9041398670e-01
        42   -4.5242974556e+01    2.0479341694e+03   -8.1764019783e+01    3.6521045228e+01   -1.0897226498e+01   -5.1102678377e+01   -2.4157578463e+01    4.3934635543e+00   -1.0626708976e+01    3.7540000000e+03    1.1624418142e+00    9.9078988008e-01
        43   -4.5258356215e+01    2.0492577515e+03   -8.1758155882e+01    3.6499799667e+01   -1.0955240883e+01   -5.1102678377e+01   -2.4016754358e+01    4.3165177358e+00   -1.0679347904e+01    3.7980000000e+03    1.1829752747e+00    9.9022435885e-01
        44   -4.5287348155e+01    2.0520401533e+03   -8.2242785457e+01    3.6955437302e+01   -1.1099621537e+01   -5.1102678377e+01   -2.4566600306e+01    4.5261147623e+00   -1.0835878624e+01    3.9270000000e+03    1.2101899303e+00    9.9092686631e-01
        45   -4.5309991266e+01    2.0541562070e+03   -8.2175256477e+01    3.6865265211e+01   -1.1221294665e+01   -5.1102678377e+01   -2.4282808827e+01    4.4315253924e+00   -1.0945110399e+01    3.9630000000e+03    1.1978483723e+00    9.9107022859e-01
        46   -4.5313834279e+01    2.0543644331e+03   -8.2230810661e+01    3.6916976382e+01   -1.1226828325e+01   -5.1102678377e+01   -2.4290883909e+01    4.3895799500e+00   -1.0959335638e+01    4.0040000000e+03    1.2053192070e+00    9.9053751878e-01
        47   -4.5385889940e+01    2.0608233833e+03   -8.2399444719e+01    3.7013554779e+01   -1.1274513349e+01   -5.1102678377e+01   -2.4669963847e+01    4.6477108528e+00   -1.1009955987e+01    4.1010000000e+03    1.2357417033e+00    9.9020218845e-01
        48   -4.5337750536e+01    2.0564060496e+03   -8.2003061655e+01    3.6665311119e+01   -1.1342300507e+01   -5.1102678377e+01   -2.4148756452e+01    4.5906736809e+00   -1.1093574892e+01    4.1740000000e+03    1.2488209608e+00    9.9052010935e-01
        49   -4.5330012654e+01    2.0557341169e+03   -8.1755043330e+01    3.6425030676e+01   -1.1331065862e+01   -5.1102678377e+01   -2.3718089137e+01    4.3967900457e+00   -1.1083653221e+01    4.1580000000e+03    1.2725860283e+00    9.9102469756e-01
        50   -4.5315093936e+01    2.0543833014e+03   -8.1702555097e+01    3.6387461161e+01   -1.1166079710e+01   -5.1102678377e+01   -2.3912932111e+01    4.4791351010e+00   -1.0911920370e+01    4.1720000000e+03    1.2274846455e+00    9.9079303299e-01
        51   -4.5299078096e+01    2.0530375866e+03   -8.1613830850e+01    3.6314752753e+01   -1.1090930729e+01   -5.1102678377e+01   -2.3870693660e+01    4.4504719161e+00   -1.0820297274e+01    4.2470000000e+03    1.2562778315e+00    9.9028515125e-01
        52   -4.5299599868e+01    2.0530531063e+03   -8.1654721793e+01    3.6355121925e+01   -1.1124417760e+01   -5.1102678377e+01   -2.3835879387e+01    4.4082537311e+00   -1.0837148436e+01    4.2910000000e+03    1.2780675282e+00    9.9123129915e-01
        53   -4.5313938034e+01    2.0543143083e+03   -8.1702570931e+01    3.6388632897e+01   -1.1101477066e+01   -5.1102678377e+01   -2.3999711306e+01    4.5012958177e+00   -1.0816744980e+01    4.1900000000e+03    1.2471700815e+00    9.9017721356e-01
        54   -4.5338951387e+01    2.0565983723e+03   -8.2083939433e+01    3.6744988045e+01   -1.0976972745e+01   -5.1102678377e+01   -2.4712897782e+01    4.7086094713e+00   -1.0700717615e+01    4.1290000000e+03    1.2725422325e+00    9.9047447424e-01
        55   -4.5310246966e+01    2.0540755121e+03   -8.1951915890e+01    3.6641668924e+01   -1.1003318433e+01   -5.1102678377e+01   -2.4634996462e+01    4.7890773824e+00   -1.0750474942e+01    4.2520000000e+03    1.2832455738e+00    9.9026181184e-01
        56   -4.5271028512e+01    2.0504278384e+03   -8.2077605134e+01    3.6806576622e+01   -1.0916685524e+01   -5.1102678377e+01   -2.4721004982e+01    4.6627637489e+00   -1.0664960161e+01    4.2840000000e+03    1.2799596065e+00    9.9038319912e-01
        57   -4.5327739234e+01    2.0555678987e+03   -8.1805101141e+01    3.6477361907e+01   -1.0986996116e+01   -5.1102678377e+01   -2.4484155177e+01    4.7687285288e+00   -1.0718477869e+01    4.3360000000e+03    1.3173000790e+00    9.9051026315e-01
        58   -4.5218805715e+01    2.0457199913e+03   -8.2206823012e+01    3.6988017297e+01   -1.0788849695e+01   -5.1102678377e+01   -2.4757415908e+01    4.4421209666e+00   -1.0508657515e+01    4.2880000000e+03    1.2868481003e+00    9.8979645553e-01
        59   -4.5306483336e+01    2.0539163261e+03   -8.2325616432e+01    3.7019133096e+01   -1.0948120088e+01   -5.1102678377e+01   -2.4775273090e+01    4.5004551226e+00   -1.0681638464e+01    4.2040000000e+03    1.2887416898e+00    9.9054372433e-01
        60   -4.5261627450e+01    2.0496475801e+03   -8.2192682497e+01    3.6931055047e+01   -1.1030962993e+01   -5.1102678377e+01   -2.4680191914e+01    4.6211507877e+00   -1.0757643753e+01    4.2360000000e+03    1.3028349662e+00    9.9053169813e-01
        61   -4.5215575656e+01    2.0455120634e+03   -8.2108016175e+01    3.6892440519e+01   -1.0967598797e+01   -5.1102678377e+01   -2.4500527293e+01    4.4627882912e+00   -1.0678813027e+01    4.0890000000e+03    1.2573349403e+00    9.9053416768e-01
        62   -4.5256975148e+01    2.0491850347e+03   -8.1938779310e+01    3.6681804162e+01   -1.0997371407e+01   -5.1102678377e+01   -2.4071926598e+01    4.2331970713e+00   -1.0703387949e+01    3.9710000000e+03    1.2235493032e+00    9.9030232324e-01
        63   -4.5280893282e+01    2.0514275463e+03   -8.1993928212e+01    3.6713034930e+01   -1.1034126418e+01   -5.1102678377e+01   -2.3953485031e+01    4.0963616132e+00   -1.0736019264e+01    4.0430000000e+03    1.2159956515e+00    9.9098674163e-01
        64   -4.5264157839e+01    2.0498927062e+03   -8.1685972248e+01    3.6421814409e+01   -1.0999247033e+01   -5.1102678377e+01   -2.3980752422e+01    4.3967055836e+00   -1.0719462859e+01    4.0590000000e+03    1.2647100497e+00    9.9113867614e-01
        65   -4.5255337021e+01    2.0491825654e+03   -8.1515031298e+01    3.6259694277e+01   -1.1115830601e+01   -5.1102678377e+01   -2.3926423930e+01    4.6299016101e+00   -1.0839032968e+01    4.0290000000e+03    1.2394657263e+00    9.9054611775e-01
        66   -4.5244202552e+01    2.0479760371e+03   -8.1636687817e+01    3.6392485264e+01   -1.1088466390e+01   -5.1102678377e+01   -2.3774982985e+01    4.3294399353e+00   -1.0805437588e+01    4.0420000000e+03    1.2539539270e+00    9.9109402731e-01
        67   -4.5199338661e+01    2.0440445056e+03   -8.1638763785e+01    3.6439425123e+01   -1.0884272312e+01   -5.1102678377e+01   -2.4245742866e+01    4.5939297699e+00   -1.0599096452e+01    4.0250000000e+03    1.2157260825e+00    9.9035530323e-01
        68   -4.5187310373e+01    2.0429499598e+03   -8.2235757946e+01    3.7048447573e+01   -1.0789843905e+01   -5.1102678377e+01   -2.4761699518e+01    4.4184638530e+00   -1.0507013793e+01    3.9420000000e+03    1.2177811910e+00    9.9003301622e-01
        69   -4.5207389382e+01    2.0448261698e+03   -8.2240577088e+01    3.7033187707e+01   -1.0859307868e+01   -5.1102678377e+01   -2.4635083715e+01    4.3564928706e+00   -1.0586604126e+01    3.8770000000e+03    1.1909706647e+00    9.8969665488e-01
        70   -4.5230846584e+01    2.0469967199e+03   -8.2366013889e+01    3.7135167305e+01   -1.0855778943e+01   -5.1102678377e+01   -2.4784812154e+01    4.3772555846e+00   -1.0584551763e+01    3.8060000000e+03    1.1694715727e+00    9.8993232063e-01
        71   -4.5216900817e+01    2.0455352346e+03   -8.1709193977e+01    3.6492293160e+01   -1.0770879152e+01   -5.1102678377e+01   -2.4353327586e+01    4.5176911374e+00   -1.0494039201e+01    3.7540000000e+03    1.1805491638e+00    9.9082432997e-01
        72   -4.5228659597e+01    2.0466885997e+03   -8.1458696924e+01    3.6230037327e+01   -1.0891111920e+01   -5.1102678377e+01   -2.4114240204e+01    4.6493335770e+00   -1.0615121150e+01    3.7820000000e+03    1.1604834410e+00    9.9095752108e-01
        73   -4.5291285861e+01    2.0522498352e+03   -8.1388318273e+01    3.6097032413e+01   -1.1041403525e+01   -5.1102678377e+01   -2.3736658112e+01    4.4924217411e+00   -1.0769834965e+01    3.7840000000e+03    1.1782198407e+00    9.9091201845e-01
        74   -4.5258896155e+01    2.0493961501e+03   -8.1630860859e+01    3.6371964705e+01   -1.0971985981e+01   -5.1102678377e+01   -2.4326099917e+01    4.7699034151e+00   -1.0711597806e+01    3.8930000000e+03    1.2054299338e+00    9.9000715863e-01
        75   -4.5260439439e+01    2.0495885014e+03   -8.1824015295e+01    3.6563575856e+01   -1.1061034848e+01   -5.1102678377e+01   -2.4211210255e+01    4.5509081851e+00   -1.0803512502e+01    3.9570000000e+03    1.2362154208e+00    9.9082908436e-01
        76   -4.5283778428e+01    2.0515949251e+03   -8.2271392472e+01    3.6987614044e+01   -1.1160837550e+01   -5.1102678377e+01   -2.4361665490e+01    4.3537889451e+00   -1.0913196732e+01    4.0750000000e+03    1.2458280228e+00    9.9066715134e-01
        77   -4.5216379190e+01    2.0455229798e+03   -8.2235427432e+01    3.7019048242e+01   -1.0938572259e+01   -5.1102678377e+01   -2.4538806010e+01    4.3446292145e+00   -1.0684786849e+01    4.0840000000e+03    1.2659417725e+00    9.9041653484e-01
        78   -4.5284031494e+01    2.0516678780e+03   -8.2223587408e+01    3.6939555915e+01   -1.0828216898e+01   -5.1102678377e+01   -2.4531129623e+01    4.2384374887e+00   -1.0574938289e+01    4.1100000000e+03    1.2551585285e+00    9.9070468063e-01
        79   -4.5292299011e+01    2.0524779396e+03   -8.2465782134e+01    3.7173483123e+01   -1.0981680641e+01   -5.1102678377e+01   -2.4897287994e+01    4.5158648783e+00   -1.0717161306e+01    4.0460000000e+03    1.2475592825e+00    9.9054420258e-01
        80   -4.5367400753e+01    2.0591392985e+03   -8.2022424962e+01    3.6655024209e+01   -1.1138070537e+01   -5.1102678377e+01   -2.4299494989e+01    4.5178189415e+00   -1.0870130021e+01    4.0610000000e+03    1.2425376140e+00    9.9081104824e-01
        81   -4.5366843984e+01    2.0591396172e+03   -8.1916824909e+01    3.6549980925e+01   -1.1139219861e+01   -5.1102678377e+01   -2.4350957654e+01    4.6760309831e+00   -1.0867562560e+01    4.2110000000e+03    1.2677422330e+00    9.9066519157e-01
        82   -4.5291006745e+01    2.0521713249e+03   -8.2046825389e+01    3.6755818644e+01   -1.1208138068e+01   -5.1102678377e+01   -2.4093383239e+01    4.3573742940e+00   -1.0949177697e+01    4.2130000000e+03    1.2961290828e+00    9.9012300597e-01
        83   -4.5340542264e+01    2.0567301802e+03   -8.2046173356e+01    3.6705631092e+01   -1.1253225450e+01   -5.1102678377e+01   -2.4051316751e+01    4.3610472217e+00   -1.0996843415e+01    4.2460000000e+03    1.3026063120e+00    9.9074608617e-01
        84   -4.5326658075e+01    2.0554489968e+03   -8.1921768950e+01    3.6595110874e+01   -1.1111798889e+01   -5.1102678377e+01   -2.4069485202e+01    4.3621935180e+00   -1.0850836974e+01    4.2740000000e+03    1.2915573497e+00    9.9064999743e-01
        85   -4.5315331475e+01    2.0544384423e+03   -8.1894835679e+01    3.6579504205e+01   -1.1088412011e+01   -5.1102678377e+01   -2.4369557632e+01    4.6658123403e+00   -1.0817085399e+01    4.2420000000e+03    1.3070189763e+00    9.9070682103e-01
        86   -4.5316544981e+01    2.0545920742e+03   -8.2495319580e+01    3.7178774599e+01   -1.1105866845e+01   -5.1102678377e+01   -2.4758413094e+01    4.4716387360e+00   -1.0843337064e+01    4.2360000000e+03    1.2966775687e+00    9.9047325547e-01
        87   -4.5338738564e+01    2.0566746188e+03   -8.2119071727e+01    3.6780333163e+01   -1.1081896407e+01   -5.1102678377e+01   -2.4219719060e+01    4.2852221165e+00   -1.0825475672e+01    4.1660000000e+03    1.2637270748e+00    9.9053154761e-01
        88   -4.5334069719e+01    2.0563533477e+03   -8.2432741359e+01    3.7098671640e+01   -1.0968193186e+01   -5.1102678377e+01   -2.5021141024e+01    4.6592712278e+00   -1.0712726545e+01    4.1320000000e+03    1.2558938335e+00    9.9055498799e-01
        89   -4.5312800817e+01    2.0541810942e+03   -8.2557901759e+01    3.7245100941e+01   -1.1066438371e+01   -5.1102678377e+01   -2.4924381654e+01    4.5355966435e+00   -1.0807023528e+01    4.1170000000e+03    1.2498809880e+00    9.9035764951e-01
        90   -4.5255584196e+01    2.0490765039e+03   -8.1886307178e+01    3.6630722982e+01   -1.0891538569e+01   -5.1102678377e+01   -2.4521917279e+01    4.6298270466e+00   -1.0629333091e+01    4.0030000000e+03    1.2388002618e+00    9.9058319130e-01
        91   -4.5199204096e+01    2.0439854874e+03   -8.2071089828e+01    3.6871885732e+01   -1.0804242782e+01   -5.1102678377e+01   -2.4538973837e+01    4.3748051680e+00   -1.0534609504e+01    3.9060000000e+03    1.2294705550e+00    9.9087093551e-01
        92   -4.5209154207e+01    2.0448483058e+03   -8.2406880504e+01    3.7197726297e+01   -1.0838258411e+01   -5.1102678377e+01   -2.5079861709e+01    4.6139179921e+00   -1.0575367070e+01    3.8400000000e+03    1.2236238733e+00    9.8963353946e-01
        93   -4.5228841439e+01    2.0466965867e+03   -8.2113237042e+01    3.6884395602e+01   -1.0872583462e+01   -5.1102678377e+01   -2.4660211807e+01    4.5222366032e+00   -1.0625036621e+01    3.7910000000e+03    1.2142283210e+00    9.9012231536e-01
        94   -4.5268353803e+01    2.0502019203e+03   -8.1548309344e+01    3.6279955541e+01   -1.0991610394e+01   -5.1102678377e+01   -2.3976681067e+01    4.5226604939e+00   -1.0719051360e+01    3.8220000000e+03    1.1877865443e+00    9.9077518826e-01
        95   -4.5293122245e+01    2.0524151318e+03   -8.1694261612e+01    3.6401139367e+01   -1.1109154303e+01   -5.1102678377e+01   -2.4388520589e+01    4.9060916569e+00   -1.0831479881e+01    3.8670000000e+03    1.2093448625e+00    9.9054497450e-01
        96   -4.5286286248e+01    2.0518668606e+03   -8.1203283569e+01    3.5916997321e+01   -1.1039999281e+01   -5.1102678377e+01   -2.3738398841e+01    4.6777929292e+00   -1.0766713421e+01    3.9190000000e+03    1.2017196695e+00    9.9086617196e-01
        97   -4.5220135024e+01    2.0458508395e+03   -8.2112731348e+01    3.6892596324e+01   -1.0854103188e+01   -5.1102678377e+01   -2.4682558566e+01    4.5266087831e+00   -1.0572637761e+01    3.8980000000e+03    1.1935660900e+00    9.9070969818e-01
        98   -4.5302633622e+01    2.0534797057e+03   -8.2084924211e+01    3.6782290589e+01   -1.0991275188e+01   -5.1102678377e+01   -2.4947755487e+01    4.9567848415e+00   -1.0719364552e+01    3.8610000000e+03    1.2018267567e+00    9.9072173356e-01
        99   -4.5249615507e+01    2.0485084391e+03   -8.2107627899e+01    3.6858012393e+01   -1.0921761655e+01   -5.1102678377e+01   -2.4644060032e+01    4.5608721645e+00   -1.0647167364e+01    3.9580000000e+03    1.2256675435e+00    9.9070637684e-01
       100   -4.5217094540e+01    2.0455801513e+03   -8.1928495263e+01    3.6711400722e+01   -1.1014448717e+01   -5.1102678377e+01   -2.4120377924e+01    4.3090097547e+00   -1.0728655397e+01    3.9120000000e+03    1.2047956082e+00    9.9048998018e-01
       101   -4.5181634704e+01    2.0426634895e+03   -8.1494974039e+01    3.6313339335e+01   -1.0923187475e+01   -5.1102678377e+01   -2.3841021203e+01    4.3719130162e+00   -1.0621618444e+01    3.8840000000e+03    1.2258658747e+00    9.9048248774e-01
       102   -4.5205914227e+01    2.0445377295e+03   -8.1557039715e+01    3.6351125489e+01   -1.1076130815e+01   -5.1102678377e+01   -2.3672338688e+01    4.2941081640e+00   -1.0778635716e+01    3.8360000000e+03    1.1760660570e+00    9.9060444990e-01
       103   -4.5291020961e+01    2.0523818165e+03   -8.1983546496e+01    3.6692525535e+01   -1.1116708990e+01   -5.1102678377e+01   -2.4425580439e+01    4.6614213096e+00   -1.0832593572e+01    3.8920000000e+03    1.2246703605e+00    9.9081774905e-01
       104   -4.5305025740e+01    2.0536108925e+03   -8.1999013668e+01    3.6693987928e+01   -1.1070656143e+01   -5.1102678377e+01   -2.4610450530e+01    4.7847713815e+00   -1.0796627702e+01    3.8300000000e+03    1.2194713970e+00    9.9037222730e-01
       105   -4.5247609939e+01    2.0483168564e+03   -8.1956374278e+01    3.6708764339e+01   -1.1003127456e+01   -5.1102678377e+01   -2.4427092656e+01    4.5765242106e+00   -1.0724925633e+01    3.8190000000e+03    1.1836440133e+00    9.8996055203e-01
       106   -4.5288327988e+01    2.0519903936e+03   -8.1480704778e+01    3.6192376789e+01   -1.1185176411e+01   -5.1102678377e+01   -2.3604862619e+01    4.4120126290e+00   -1.0932253836e+01    3.7790000000e+03    1.2074280465e+00    9.9108891263e-01
