#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6391307002e+01    5.8419197926e+03   -1.5298442427e+02    7.6593117265e+01    3.7160155082e+01    9.1895337630e+00   -1.9933411311e+02    8.1920000000e+03    1.2914410163e-01    3.1051513672e-01
         1   -7.6374422078e+01    5.8389140059e+03   -1.5313281789e+02    7.6758395815e+01    3.7183665641e+01    9.1895337630e+00   -1.9950601730e+02    8.1920000000e+03    1.2912615071e-01    3.0930419922e-01
         2   -7.6402881103e+01    5.8430568877e+03   -1.5285319151e+02    7.6450310409e+01    3.7171102085e+01    9.1895337630e+00   -1.9921382736e+02    8.1920000000e+03    1.2912487388e-01    3.0969970703e-01
         3   -7.6353881466e+01    5.8348948312e+03   -1.5280149936e+02    7.6447617896e+01    3.7128030287e+01    9.1895337630e+00   -1.9911906341e+02    8.1920000000e+03    1.2914284322e-01    3.1016601563e-01
         4   -7.6373388229e+01    5.8381860403e+03   -1.5318162325e+02    7.6808235023e+01    3.7149010525e+01    9.1895337630e+00   -1.9952016754e+02    8.1920000000e+03    1.2913445106e-01    3.1097656250e-01
         5   -7.6392127646e+01    5.8418388385e+03   -1.5303990802e+02    7.6647780377e+01    3.7127365151e+01    9.1895337630e+00   -1.9935680694e+02    8.1920000000e+03    1.2913847054e-01    3.1059082031e-01
         6   -7.6379907986e+01    5.8389831250e+03   -1.5287100726e+02    7.6491099277e+01    3.7099724284e+01    9.1895337630e+00   -1.9916026531e+02    8.1920000000e+03    1.2914144499e-01    3.0941650391e-01
         7   -7.6395412745e+01    5.8415783223e+03   -1.5295525561e+02    7.6559842863e+01    3.7066159921e+01    9.1895337630e+00   -1.9921094929e+02    8.1920000000e+03    1.2913408871e-01    3.0956787109e-01
         8   -7.6391163477e+01    5.8411194698e+03   -1.5308096792e+02    7.6689804442e+01    3.7248965716e+01    9.1895337630e+00   -1.9951946740e+02    8.1920000000e+03    1.2913194864e-01    3.0992675781e-01
         9   -7.6389020920e+01    5.8412101624e+03   -1.5318236549e+02    7.6793344572e+01    3.7212178546e+01    9.1895337630e+00   -1.9958407780e+02    8.1920000000e+03    1.2914124638e-01    3.0963378906e-01
        10   -7.6387169414e+01    5.8406586796e+03   -1.5310138198e+02    7.6714212565e+01    3.7164799643e+01    9.1895337630e+00   -1.9945571538e+02    8.1920000000e+03    1.2912396653e-01    3.1084472656e-01
        11   -7.6340821942e+01    5.8353960688e+03   -1.5294600428e+02    7.6605182343e+01    3.7071558203e+01    9.1895337630e+00   -1.9920709625e+02    8.1920000000e+03    1.2912679609e-01    3.1002197266e-01
        12   -7.6401479671e+01    5.8442585727e+03   -1.5285911760e+02    7.6457637931e+01    3.7160975944e+01    9.1895337630e+00   -1.9920962731e+02    8.1920000000e+03    1.2913731901e-01    3.1037841797e-01
        13   -7.6392933107e+01    5.8416943837e+03   -1.5275029391e+02    7.6357360807e+01    3.7147275428e+01    9.1895337630e+00   -1.9908710311e+02    8.1920000000e+03    1.2911937359e-01    3.0933349609e-01
        14   -7.6381681339e+01    5.8396657113e+03   -1.5261592301e+02    7.6234241674e+01    3.7126676505e+01    9.1895337630e+00   -1.9893213328e+02    8.1920000000e+03    1.2912576985e-01    3.0941894531e-01
        15   -7.6374062086e+01    5.8382850892e+03   -1.5244215230e+02    7.6068090209e+01    3.7108214925e+01    9.1895337630e+00   -1.9873990098e+02    8.1920000000e+03    1.2913840063e-01    3.1066894531e-01
        16   -7.6358026174e+01    5.8413171263e+03   -1.5255470086e+02    7.6196674686e+01    3.7137584235e+01    9.1895337630e+00   -1.9888181886e+02    8.1920000000e+03    1.2911554794e-01    3.0892089844e-01
        17   -7.6448160648e+01    5.8505275499e+03   -1.5268159035e+02    7.6233429703e+01    3.7064764790e+01    9.1895337630e+00   -1.9893588890e+02    8.1920000000e+03    1.2913118698e-01    3.1054687500e-01
        18   -7.6415557343e+01    5.8447112172e+03   -1.5253544931e+02    7.6119891968e+01    3.7115482766e+01    9.1895337630e+00   -1.9884046584e+02    8.1920000000e+03    1.2914035812e-01    3.1067871094e-01
        19   -7.6410246017e+01    5.8441240870e+03   -1.5254448162e+02    7.6134235601e+01    3.7235168878e+01    9.1895337630e+00   -1.9896918426e+02    8.1920000000e+03    1.2914076052e-01    3.1022216797e-01
        20   -7.6404647174e+01    5.8434793270e+03   -1.5241447030e+02    7.6009823126e+01    3.7158760201e+01    9.1895337630e+00   -1.9876276426e+02    8.1920000000e+03    1.2913873637e-01    3.0984375000e-01
        21   -7.6386247936e+01    5.8397724899e+03   -1.5219064167e+02    7.5804393736e+01    3.7143642580e+01    9.1895337630e+00   -1.9852381802e+02    8.1920000000e+03    1.2913400188e-01    3.0873046875e-01
        22   -7.6424728627e+01    5.8469425152e+03   -1.5244863256e+02    7.6023903937e+01    3.7249277001e+01    9.1895337630e+00   -1.9888744333e+02    8.1920000000e+03    1.2913489674e-01    3.1000732422e-01
        23   -7.6381892047e+01    5.8401673704e+03   -1.5233497122e+02    7.5953079175e+01    3.7190210492e+01    9.1895337630e+00   -1.9871471548e+02    8.1920000000e+03    1.2913230525e-01    3.1050537109e-01
        24   -7.6389709219e+01    5.8409353139e+03   -1.5220792631e+02    7.5818217090e+01    3.7135252170e+01    9.1895337630e+00   -1.9853271224e+02    8.1920000000e+03    1.2914742775e-01    3.1005615234e-01
        25   -7.6384039299e+01    5.8397745873e+03   -1.5226484691e+02    7.5880807606e+01    3.7133472098e+01    9.1895337630e+00   -1.9858785277e+02    8.1920000000e+03    1.2912902455e-01    3.0961425781e-01
        26   -7.6347851946e+01    5.8339604484e+03   -1.5222736761e+02    7.5879515661e+01    3.7225466894e+01    9.1895337630e+00   -1.9864236826e+02    8.1920000000e+03    1.2912416020e-01    3.1083251953e-01
        27   -7.6371138609e+01    5.8377316385e+03   -1.5231973267e+02    7.5948594059e+01    3.7123353574e+01    9.1895337630e+00   -1.9863262001e+02    8.1920000000e+03    1.2914472875e-01    3.0924072266e-01
        28   -7.6394342292e+01    5.8408599277e+03   -1.5223031760e+02    7.5835975306e+01    3.7010080928e+01    9.1895337630e+00   -1.9842993229e+02    8.1920000000e+03    1.2912482126e-01    3.0871093750e-01
        29   -7.6422671544e+01    5.8454604806e+03   -1.5215046329e+02    7.5727791743e+01    3.7071148313e+01    9.1895337630e+00   -1.9841114536e+02    8.1920000000e+03    1.2912766919e-01    3.1170166016e-01
        30   -7.6383524039e+01    5.8397553322e+03   -1.5222357587e+02    7.5840051830e+01    3.7094259372e+01    9.1895337630e+00   -1.9850736900e+02    8.1920000000e+03    1.2914061168e-01    3.1018554687e-01
        31   -7.6401064500e+01    5.8421493276e+03   -1.5211884077e+02    7.5717776271e+01    3.7182468395e+01    9.1895337630e+00   -1.9849084293e+02    8.1920000000e+03    1.2914877200e-01    3.1189453125e-01
        32   -7.6398137659e+01    5.8417949705e+03   -1.5209155026e+02    7.5693412599e+01    3.7136010743e+01    9.1895337630e+00   -1.9841709476e+02    8.1920000000e+03    1.2913353902e-01    3.1004150391e-01
        33   -7.6384143221e+01    5.8397466165e+03   -1.5200175991e+02    7.5617616693e+01    3.7136994469e+01    9.1895337630e+00   -1.9832828815e+02    8.1920000000e+03    1.2913212187e-01    3.0934570313e-01
        34   -7.6394668937e+01    5.8410474645e+03   -1.5218192792e+02    7.5787258983e+01    3.7163302063e+01    9.1895337630e+00   -1.9853476375e+02    8.1920000000e+03    1.2913585389e-01    3.1103515625e-01
        35   -7.6427851441e+01    5.8462786627e+03   -1.5199826139e+02    7.5570409953e+01    3.7169160254e+01    9.1895337630e+00   -1.9835695541e+02    8.1920000000e+03    1.2912590619e-01    3.1110107422e-01
