#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6382351161e+01    5.8394137703e+03   -1.5247519302e+02    7.6092841856e+01    3.7196882475e+01    9.1895337630e+00   -1.9886160925e+02    8.1920000000e+03    1.2914153875e-01    3.1132080078e-01
         1   -7.6395862143e+01    5.8414776976e+03   -1.5247016896e+02    7.6074306821e+01    3.7225806963e+01    9.1895337630e+00   -1.9888550969e+02    8.1920000000e+03    1.2912896979e-01    3.0966796875e-01
         2   -7.6366844808e+01    5.8373157051e+03   -1.5222057507e+02    7.5853730263e+01    3.7119507409e+01    9.1895337630e+00   -1.9852961624e+02    8.1920000000e+03    1.2913862415e-01    3.1177001953e-01
         3   -7.6355332690e+01    5.8356343768e+03   -1.5187754320e+02    7.5522210507e+01    3.7146462184e+01    9.1895337630e+00   -1.9821353914e+02    8.1920000000e+03    1.2913965086e-01    3.1032714844e-01
         4   -7.6371766467e+01    5.8382712420e+03   -1.5198432841e+02    7.5612561947e+01    3.7075304217e+01    9.1895337630e+00   -1.9824916639e+02    8.1920000000e+03    1.2912305064e-01    3.1002197266e-01
         5   -7.6412402676e+01    5.8444557351e+03   -1.5216905502e+02    7.5756652344e+01    3.7216450659e+01    9.1895337630e+00   -1.9857503944e+02    8.1920000000e+03    1.2914003692e-01    3.1093261719e-01
         6   -7.6366039217e+01    5.8369427986e+03   -1.5254395351e+02    7.6177914292e+01    3.7166232873e+01    9.1895337630e+00   -1.9889972014e+02    8.1920000000e+03    1.2913180446e-01    3.1071044922e-01
         7   -7.6359419850e+01    5.8369706209e+03   -1.5247351106e+02    7.6114091209e+01    3.7253926710e+01    9.1895337630e+00   -1.9891697153e+02    8.1920000000e+03    1.2913997693e-01    3.1051513672e-01
         8   -7.6381651550e+01    5.8394554437e+03   -1.5273343022e+02    7.6351778675e+01    3.7148076382e+01    9.1895337630e+00   -1.9907104037e+02    8.1920000000e+03    1.2913702879e-01    3.0920654297e-01
         9   -7.6377447259e+01    5.8387439084e+03   -1.5293649778e+02    7.6559050517e+01    3.7254214192e+01    9.1895337630e+00   -1.9938024573e+02    8.1920000000e+03    1.2913434595e-01    3.1093750000e-01
