#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6263214877e+01    5.8218872233e+03   -1.5045971892e+02    7.4196504047e+01    3.7229853280e+01    9.1895337630e+00   -1.9687910597e+02    8.1920000000e+03    1.2908048154e-01    3.0939697266e-01
         1   -7.6273529826e+01    5.8236831762e+03   -1.5019900898e+02    7.3925479158e+01    3.7263940894e+01    9.1895337630e+00   -1.9665248364e+02    8.1920000000e+03    1.2908590371e-01    3.0915039063e-01
         2   -7.6319140233e+01    5.8318887214e+03   -1.5042924314e+02    7.4110102905e+01    3.7299735898e+01    9.1895337630e+00   -1.9691851280e+02    8.1920000000e+03    1.2906717809e-01    3.0892822266e-01
         3   -7.6277284790e+01    5.8252996276e+03   -1.5043124659e+02    7.4153961803e+01    3.7373018092e+01    9.1895337630e+00   -1.9699379845e+02    8.1920000000e+03    1.2908057930e-01    3.0940185547e-01
         4   -7.6336211713e+01    5.8359360332e+03   -1.5032342496e+02    7.3987213246e+01    3.7371012008e+01    9.1895337630e+00   -1.9688397073e+02    8.1920000000e+03    1.2908998669e-01    3.0873291016e-01
         5   -7.6297862103e+01    5.8272269024e+03   -1.5069035255e+02    7.4392490446e+01    3.7368010350e+01    9.1895337630e+00   -1.9724789666e+02    8.1920000000e+03    1.2906816981e-01    3.0940185547e-01
         6   -7.6334005396e+01    5.8369350613e+03   -1.5123415461e+02    7.4900149215e+01    3.7489518608e+01    9.1895337630e+00   -1.9791320698e+02    8.1920000000e+03    1.2907005162e-01    3.0912841797e-01
         7   -7.6290233698e+01    5.8278651321e+03   -1.5094562888e+02    7.4655395187e+01    3.7362243578e+01    9.1895337630e+00   -1.9749740623e+02    8.1920000000e+03    1.2908138692e-01    3.0900634766e-01
         8   -7.6269268261e+01    5.8228051669e+03   -1.5087745229e+02    7.4608184032e+01    3.7384590332e+01    9.1895337630e+00   -1.9745157639e+02    8.1920000000e+03    1.2907433162e-01    3.1034179688e-01
         9   -7.6302820466e+01    5.8280300144e+03   -1.5056657756e+02    7.4263757089e+01    3.7297696038e+01    9.1895337630e+00   -1.9705380736e+02    8.1920000000e+03    1.2907643632e-01    3.0930175781e-01
        10   -7.6277688620e+01    5.8248756071e+03   -1.5089751125e+02    7.4619822628e+01    3.7495930976e+01    9.1895337630e+00   -1.9758297599e+02    8.1920000000e+03    1.2907818748e-01    3.0891113281e-01
        11   -7.6314164443e+01    5.8302317049e+03   -1.5098958029e+02    7.4675415848e+01    3.7388232461e+01    9.1895337630e+00   -1.9756734652e+02    8.1920000000e+03    1.2907455825e-01    3.0895263672e-01
        12   -7.6286014421e+01    5.8267982787e+03   -1.5086570691e+02    7.4579692488e+01    3.7398083418e+01    9.1895337630e+00   -1.9745332409e+02    8.1920000000e+03    1.2907289770e-01    3.0889892578e-01
        13   -7.6250469107e+01    5.8207604723e+03   -1.5131189715e+02    7.5061428046e+01    3.7496480531e+01    9.1895337630e+00   -1.9799791145e+02    8.1920000000e+03    1.2907905891e-01    3.0886962891e-01
        14   -7.6271765300e+01    5.8235086668e+03   -1.5126078430e+02    7.4989019001e+01    3.7481727092e+01    9.1895337630e+00   -1.9793204516e+02    8.1920000000e+03    1.2907487101e-01    3.0928466797e-01
        15   -7.6274239541e+01    5.8241479529e+03   -1.5127126603e+02    7.4997026488e+01    3.7363853091e+01    9.1895337630e+00   -1.9782465288e+02    8.1920000000e+03    1.2908197811e-01    3.0852539063e-01
        16   -7.6305320701e+01    5.8291643805e+03   -1.5158358760e+02    7.5278266901e+01    3.7496420873e+01    9.1895337630e+00   -1.9826954224e+02    8.1920000000e+03    1.2908446728e-01    3.0941162109e-01
        17   -7.6306106598e+01    5.8285613393e+03   -1.5167107750e+02    7.5364970906e+01    3.7455518967e+01    9.1895337630e+00   -1.9831613023e+02    8.1920000000e+03    1.2907730248e-01    3.0950683594e-01
        18   -7.6260547625e+01    5.8219142119e+03   -1.5149427260e+02    7.5233724975e+01    3.7451578171e+01    9.1895337630e+00   -1.9813538453e+02    8.1920000000e+03    1.2906660261e-01    3.0937011719e-01
        19   -7.6312600862e+01    5.8296253258e+03   -1.5115176811e+02    7.4839167246e+01    3.7380574558e+01    9.1895337630e+00   -1.9772187643e+02    8.1920000000e+03    1.2908072509e-01    3.0930664063e-01
        20   -7.6319730508e+01    5.8304049402e+03   -1.5092957053e+02    7.4609840024e+01    3.7333354784e+01    9.1895337630e+00   -1.9745245908e+02    8.1920000000e+03    1.2906948857e-01    3.0787353516e-01
