#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6369524816e+01    5.8372805314e+03   -1.5147160773e+02    7.5102082919e+01    3.7191199457e+01    9.1895337630e+00   -1.9785234095e+02    8.1920000000e+03    1.2972769736e-01    3.0944091797e-01
         1   -7.6383497485e+01    5.8399368669e+03   -1.5167533877e+02    7.5291841282e+01    3.7229681305e+01    9.1895337630e+00   -1.9809455383e+02    8.1920000000e+03    1.2906473640e-01    3.0863281250e-01
         2   -7.6385835078e+01    5.8405485677e+03   -1.5168598006e+02    7.5300144982e+01    3.7190678367e+01    9.1895337630e+00   -1.9806619219e+02    8.1920000000e+03    1.2907790759e-01    3.1109375000e-01
         3   -7.6385627447e+01    5.8414040698e+03   -1.5193107765e+02    7.5545450199e+01    3.7263462899e+01    9.1895337630e+00   -1.9838407431e+02    8.1920000000e+03    1.2907068868e-01    3.0878906250e-01
         4   -7.6346416376e+01    5.8349155771e+03   -1.5172450349e+02    7.5378087115e+01    3.7260450131e+01    9.1895337630e+00   -1.9817448739e+02    8.1920000000e+03    1.2904363524e-01    3.1020996094e-01
         5   -7.6364108259e+01    5.8368798603e+03   -1.5142536707e+02    7.5061258812e+01    3.7161921140e+01    9.1895337630e+00   -1.9777682197e+02    8.1920000000e+03    1.2905228230e-01    3.0993896484e-01
         6   -7.6308013375e+01    5.8281457729e+03   -1.5099885064e+02    7.4690837266e+01    3.6993598630e+01    9.1895337630e+00   -1.9718198303e+02    8.1920000000e+03    1.2906930911e-01    3.0955810547e-01
         7   -7.6368685454e+01    5.8371371803e+03   -1.5133267502e+02    7.4963989565e+01    3.7078212708e+01    9.1895337630e+00   -1.9760042149e+02    8.1920000000e+03    1.2906325842e-01    3.1008056641e-01
         8   -7.6342438489e+01    5.8331861875e+03   -1.5140904678e+02    7.5066608287e+01    3.7161860075e+01    9.1895337630e+00   -1.9776044061e+02    8.1920000000e+03    1.2905811240e-01    3.0947998047e-01
         9   -7.6358390935e+01    5.8359040666e+03   -1.5093040912e+02    7.4572018182e+01    3.7001449791e+01    9.1895337630e+00   -1.9712139267e+02    8.1920000000e+03    1.2908266375e-01    3.1078613281e-01
