#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.4997801478e+01    5.6537747148e+03   -1.4676131932e+02    7.1763517844e+01    3.6762189966e+01    9.1895337630e+00   -1.9271304305e+02    8.1920000000e+03    1.2906854073e-01    3.0667480469e-01
         1   -7.4992108749e+01    5.6528039208e+03   -1.4675580610e+02    7.1763697351e+01    3.6706073711e+01    9.1895337630e+00   -1.9265141357e+02    8.1920000000e+03    1.2906125494e-01    3.0555175781e-01
         2   -7.4932767670e+01    5.6432244755e+03   -1.4666663510e+02    7.1733867426e+01    3.6687970243e+01    9.1895337630e+00   -1.9254413910e+02    8.1920000000e+03    1.2907332152e-01    3.0644775391e-01
         3   -7.4948662227e+01    5.6459766667e+03   -1.4678177533e+02    7.1833113105e+01    3.6738629801e+01    9.1895337630e+00   -1.9270993890e+02    8.1920000000e+03    1.2907087517e-01    3.0562988281e-01
         4   -7.4841507188e+01    5.6298421983e+03   -1.4648389003e+02    7.1642382840e+01    3.6628522887e+01    9.1895337630e+00   -1.9230194668e+02    8.1920000000e+03    1.2906358373e-01    3.0441650391e-01
         5   -7.4944301537e+01    5.6452586943e+03   -1.4680514166e+02    7.1860840124e+01    3.6738066839e+01    9.1895337630e+00   -1.9273274226e+02    8.1920000000e+03    1.2907628277e-01    3.0709716797e-01
         6   -7.4875546862e+01    5.6338165408e+03   -1.4646451051e+02    7.1588963645e+01    3.6747367740e+01    9.1895337630e+00   -1.9240141201e+02    8.1920000000e+03    1.2906191564e-01    3.0547607422e-01
         7   -7.4857796199e+01    5.6318582492e+03   -1.4653060819e+02    7.1672811994e+01    3.6688972523e+01    9.1895337630e+00   -1.9240911448e+02    8.1920000000e+03    1.2907277355e-01    3.0465087891e-01
         8   -7.4885116737e+01    5.6360662895e+03   -1.4648089916e+02    7.1595782426e+01    3.6619476681e+01    9.1895337630e+00   -1.9228990961e+02    8.1920000000e+03    1.2907435970e-01    3.0675048828e-01
         9   -7.4900741737e+01    5.6382957451e+03   -1.4692225482e+02    7.2021513081e+01    3.6646816286e+01    9.1895337630e+00   -1.9275860487e+02    8.1920000000e+03    1.2907220945e-01    3.0608154297e-01
