#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7169296078e+01    2.9511708558e+02   -2.8126787362e+01    1.0957491284e+01    1.5896111393e+01    6.9795078914e+00   -5.2636389964e+01    1.6339833168e+00    8.0000000000e+00    3.9601325989e-04    3.6875000000e-01
         1   -1.7318321077e+01    3.0019081450e+02   -2.9126297128e+01    1.1807976051e+01    1.6762808342e+01    6.9795078914e+00   -5.5260259232e+01    2.3916458712e+00    8.0000000000e+00    3.9586424828e-04    4.0312500000e-01
         2   -1.7020183746e+01    2.8986643253e+02   -3.2389169922e+01    1.5368986177e+01    1.7266443866e+01    6.9795078914e+00   -5.9853594401e+01    3.2184727215e+00    8.0000000000e+00    3.8436055183e-04    3.7187500000e-01
         3   -1.6962151684e+01    2.8799835251e+02   -3.3947124661e+01    1.6984972978e+01    1.7323928038e+01    6.9795078914e+00   -6.1806871643e+01    3.5563110521e+00    8.0000000000e+00    4.6837329865e-04    4.0625000000e-01
         4   -1.6870372035e+01    2.8470579242e+02   -3.0178831799e+01    1.3308459764e+01    1.8384198900e+01    6.9795078914e+00   -5.9235424289e+01    3.6928856995e+00    8.0000000000e+00    3.8927793503e-04    3.5937500000e-01
         5   -1.7453987350e+01    3.0485844723e+02   -3.0905155300e+01    1.3451167950e+01    1.6697656725e+01    6.9795078914e+00   -5.7243990147e+01    2.6616702310e+00    8.0000000000e+00    3.8185715675e-04    4.0937500000e-01
         6   -1.6951750078e+01    2.8772129441e+02   -3.3744501378e+01    1.6792751300e+01    1.6630882238e+01    6.9795078914e+00   -5.9589644745e+01    2.2347532374e+00    8.0000000000e+00    3.9491057396e-04    3.7812500000e-01
         7   -1.7264248029e+01    2.9820480444e+02   -3.2508760539e+01    1.5244512510e+01    1.7598173747e+01    6.9795078914e+00   -5.8615781176e+01    1.5293389983e+00    8.0000000000e+00    3.6758184433e-04    3.4687500000e-01
         8   -1.7373416430e+01    3.0200842693e+02   -3.1873656006e+01    1.4500239576e+01    1.7319402187e+01    6.9795078914e+00   -5.7214572692e+01    1.0420066088e+00    8.0000000000e+00    3.6448240280e-04    3.1875000000e-01
         9   -1.7397446985e+01    3.0337513526e+02   -2.9893530932e+01    1.2496083947e+01    1.7766181208e+01    6.9795078914e+00   -5.9980675021e+01    5.3414549898e+00    8.0000000000e+00    3.9532780647e-04    3.9375000000e-01
