#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7227567780e+01    2.9720680490e+02   -3.1084917989e+01    1.3857350209e+01    1.7200678085e+01    6.9795078914e+00   -5.7172594401e+01    1.9074904354e+00    2.6720000000e+03    1.3752380013e-01    3.8068862275e-01
         1   -1.7240010787e+01    2.9766883876e+02   -3.1126495703e+01    1.3886484917e+01    1.7184288029e+01    6.9795078914e+00   -5.7182758514e+01    1.8924668902e+00    2.6720000000e+03    1.3651669025e-01    3.7919161677e-01
         2   -1.7225986703e+01    2.9710182999e+02   -3.0587396346e+01    1.3361409643e+01    1.7103170595e+01    6.9795078914e+00   -5.6538961924e+01    1.8688870912e+00    2.6720000000e+03    1.3825389743e-01    3.8097866766e-01
         3   -1.7250691026e+01    2.9801917045e+02   -3.0823425855e+01    1.3572734829e+01    1.7005207730e+01    6.9795078914e+00   -5.6758627941e+01    1.9504864642e+00    2.6720000000e+03    1.3759967685e-01    3.7926646707e-01
         4   -1.7230939340e+01    2.9729305186e+02   -3.1113344303e+01    1.3882404963e+01    1.7290202538e+01    6.9795078914e+00   -5.7277939087e+01    1.8948843543e+00    2.6720000000e+03    1.4109918475e-01    3.8037986527e-01
         5   -1.7238830898e+01    2.9755442686e+02   -3.1276710257e+01    1.4037879359e+01    1.7244334628e+01    6.9795078914e+00   -5.7421522074e+01    1.9209692969e+00    2.6720000000e+03    1.4203822613e-01    3.7948166168e-01
         6   -1.7219512253e+01    2.9697139391e+02   -3.0925470240e+01    1.3705957987e+01    1.7163885133e+01    6.9795078914e+00   -5.6981924481e+01    1.9130612162e+00    2.6720000000e+03    1.4318686724e-01    3.8376684132e-01
         7   -1.7236159520e+01    2.9757725705e+02   -3.0922697198e+01    1.3686537678e+01    1.7130032125e+01    6.9795078914e+00   -5.7032193726e+01    1.9999565126e+00    2.6720000000e+03    1.3506430387e-01    3.7877058383e-01
         8   -1.7243720769e+01    2.9772529052e+02   -3.0594237476e+01    1.3350516708e+01    1.7113089528e+01    6.9795078914e+00   -5.6537669783e+01    1.8508348872e+00    2.6720000000e+03    1.3792991638e-01    3.8425336826e-01
         9   -1.7225371483e+01    2.9707092263e+02   -3.0791944746e+01    1.3566573263e+01    1.7085601052e+01    6.9795078914e+00   -5.6918910677e+01    2.0618569873e+00    2.6720000000e+03    1.4039209485e-01    3.7892028443e-01
        10   -1.7237862343e+01    2.9760924421e+02   -3.1108923471e+01    1.3871061129e+01    1.7072844549e+01    6.9795078914e+00   -5.6948999058e+01    1.7877231457e+00    2.6720000000e+03    1.4261570573e-01    3.8320546407e-01
        11   -1.7239027662e+01    2.9758212315e+02   -3.0654426293e+01    1.3415398631e+01    1.7009480288e+01    6.9795078914e+00   -5.6494790216e+01    1.8513757440e+00    2.6720000000e+03    1.4207255840e-01    3.8356100299e-01
        12   -1.7251467870e+01    2.9803396334e+02   -3.0742363360e+01    1.3490895490e+01    1.7040137058e+01    6.9795078914e+00   -5.6523544396e+01    1.7615360873e+00    2.6720000000e+03    1.4671266079e-01    3.7857410180e-01
        13   -1.7238407489e+01    2.9759031071e+02   -3.1010509870e+01    1.3772102381e+01    1.7042992922e+01    6.9795078914e+00   -5.6899811318e+01    1.8668006345e+00    2.6720000000e+03    1.4790427685e-01    3.7909805389e-01
