#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7227946363e+01    2.9717165734e+02   -3.0856551750e+01    1.3628605388e+01    1.7133736399e+01    6.9795078914e+00   -5.6796350069e+01    1.8265540285e+00    2.6720000000e+03    1.3638445735e-01    3.7843375749e-01
         1   -1.7222328074e+01    2.9692728323e+02   -3.0689297454e+01    1.3466969381e+01    1.7057872096e+01    6.9795078914e+00   -5.6442533178e+01    1.7158557365e+00    2.6720000000e+03    1.4515307546e-01    3.8290606287e-01
         2   -1.7256953923e+01    2.9817757266e+02   -3.0738433082e+01    1.3481479159e+01    1.7040462203e+01    6.9795078914e+00   -5.6588112163e+01    1.8297089861e+00    2.6720000000e+03    1.4798539877e-01    3.8153068862e-01
         3   -1.7245091408e+01    2.9776230313e+02   -3.0871314949e+01    1.3626223541e+01    1.7210650446e+01    6.9795078914e+00   -5.6840105797e+01    1.7786325107e+00    2.6720000000e+03    1.5216088295e-01    3.8064184132e-01
         4   -1.7242121099e+01    2.9763053909e+02   -3.0312997151e+01    1.3070876051e+01    1.7045404135e+01    6.9795078914e+00   -5.6200224102e+01    1.8623149251e+00    2.6720000000e+03    1.4826065302e-01    3.8047342814e-01
         5   -1.7221312675e+01    2.9690965939e+02   -3.0855768591e+01    1.3634455916e+01    1.7241183280e+01    6.9795078914e+00   -5.6962831928e+01    1.8863721670e+00    2.6720000000e+03    1.5487179160e-01    3.7907934132e-01
         6   -1.7239419280e+01    2.9755968303e+02   -3.0954903660e+01    1.3715484379e+01    1.7139071285e+01    6.9795078914e+00   -5.6890824572e+01    1.8173417356e+00    2.6720000000e+03    1.4704471827e-01    3.8033308383e-01
         7   -1.7249093926e+01    2.9788982154e+02   -3.1029042532e+01    1.3779948606e+01    1.7108356049e+01    6.9795078914e+00   -5.7004583475e+01    1.8876770030e+00    2.6720000000e+03    1.5295067430e-01    3.8101609281e-01
         8   -1.7236314921e+01    2.9745232651e+02   -3.1046168179e+01    1.3809853259e+01    1.7158769646e+01    6.9795078914e+00   -5.6935096798e+01    1.7506510812e+00    2.6720000000e+03    1.5829035640e-01    3.8139970060e-01
         9   -1.7237405385e+01    2.9750130365e+02   -3.0850019878e+01    1.3612614493e+01    1.7087587902e+01    6.9795078914e+00   -5.6880966731e+01    1.9638510586e+00    2.6720000000e+03    1.4581489563e-01    3.8215755988e-01
