#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7254892672e+01    2.9811693940e+02   -3.0871626458e+01    1.3616733786e+01    1.7077881512e+01    6.9795078914e+00   -5.6983197082e+01    2.0541812211e+00    2.6720000000e+03    1.3794270158e-01    3.8292477545e-01
         1   -1.7244854466e+01    2.9779033731e+02   -3.1163151087e+01    1.3918296621e+01    1.7092025727e+01    6.9795078914e+00   -5.7151453252e+01    1.9167685470e+00    2.6720000000e+03    1.4060109854e-01    3.7991205090e-01
         2   -1.7244242506e+01    2.9778800176e+02   -3.0829743865e+01    1.3585501359e+01    1.7121546386e+01    6.9795078914e+00   -5.6701870324e+01    1.7710721816e+00    2.6720000000e+03    1.5843436122e-01    3.8078218563e-01
         3   -1.7229367969e+01    2.9728715079e+02   -3.0700087965e+01    1.3470719995e+01    1.6977331667e+01    6.9795078914e+00   -5.6520523398e+01    1.8635958744e+00    2.6720000000e+03    1.4540597796e-01    3.8234468563e-01
         4   -1.7229250926e+01    2.9725898067e+02   -3.1236235366e+01    1.4006984441e+01    1.7166454654e+01    6.9795078914e+00   -5.7162784960e+01    1.7805870485e+00    2.6720000000e+03    1.4474064112e-01    3.7946294910e-01
         5   -1.7237374752e+01    2.9757721765e+02   -3.0615685066e+01    1.3378310314e+01    1.7153145857e+01    6.9795078914e+00   -5.6726415481e+01    1.9780766659e+00    2.6720000000e+03    1.3799238205e-01    3.8392589820e-01
         6   -1.7239983325e+01    2.9755199827e+02   -3.0588502647e+01    1.3348519321e+01    1.7042588119e+01    6.9795078914e+00   -5.6498593727e+01    1.8879950708e+00    2.6720000000e+03    1.4007550478e-01    3.8014595808e-01
         7   -1.7247099052e+01    2.9785949164e+02   -3.0667443082e+01    1.3420344030e+01    1.7085911410e+01    6.9795078914e+00   -5.6539557418e+01    1.8066950342e+00    2.6720000000e+03    1.4341369271e-01    3.8284992515e-01
         8   -1.7238893900e+01    2.9755386628e+02   -3.0831146056e+01    1.3592252156e+01    1.6999204212e+01    6.9795078914e+00   -5.6897313616e+01    2.0874554571e+00    2.6720000000e+03    1.3790944219e-01    3.8059505988e-01
         9   -1.7265150008e+01    2.9848240198e+02   -3.1142608144e+01    1.3877458136e+01    1.7129871039e+01    6.9795078914e+00   -5.7175861486e+01    1.9238744122e+00    2.6720000000e+03    1.4396071434e-01    3.8088510479e-01
        10   -1.7221773987e+01    2.9698466220e+02   -3.0863278559e+01    1.3641504572e+01    1.7113283429e+01    6.9795078914e+00   -5.6868681983e+01    1.9126121029e+00    2.6720000000e+03    1.4269888401e-01    3.8290606287e-01
        11   -1.7225346564e+01    2.9704812158e+02   -3.0832568028e+01    1.3607221464e+01    1.6980700043e+01    6.9795078914e+00   -5.6629108420e+01    1.8363324573e+00    2.6720000000e+03    1.3791778684e-01    3.8212949102e-01
        12   -1.7227785550e+01    2.9713858914e+02   -3.0716874042e+01    1.3489088492e+01    1.7114281742e+01    6.9795078914e+00   -5.6665421378e+01    1.8547577021e+00    2.6720000000e+03    1.6006985307e-01    3.8166167665e-01
        13   -1.7239485406e+01    2.9754894093e+02   -3.0787795310e+01    1.3548309903e+01    1.7156237131e+01    6.9795078914e+00   -5.6845298931e+01    1.9217585995e+00    2.6720000000e+03    1.7469614744e-01    3.8405688623e-01
        14   -1.7245690529e+01    2.9780447843e+02   -3.1017846616e+01    1.3772156087e+01    1.7023731481e+01    6.9795078914e+00   -5.6881955547e+01    1.8608695588e+00    2.6720000000e+03    1.5579593182e-01    3.7971556886e-01
        15   -1.7227960945e+01    2.9718146624e+02   -3.0957181137e+01    1.3729220192e+01    1.7125574581e+01    6.9795078914e+00   -5.6878050693e+01    1.8157870844e+00    2.6720000000e+03    1.4857584238e-01    3.7983720060e-01
        16   -1.7252800860e+01    2.9805373211e+02   -3.0887549975e+01    1.3634749115e+01    1.7133990505e+01    6.9795078914e+00   -5.6875022115e+01    1.8739737431e+00    2.6720000000e+03    1.4553484321e-01    3.7811564371e-01
        17   -1.7259919685e+01    2.9831981871e+02   -3.0774260303e+01    1.3514340618e+01    1.7082159287e+01    6.9795078914e+00   -5.6516279815e+01    1.6803523340e+00    2.6720000000e+03    1.4327451587e-01    3.8317739521e-01
        18   -1.7238441817e+01    2.9756320340e+02   -3.1158739159e+01    1.3920297342e+01    1.7377431405e+01    6.9795078914e+00   -5.7280673922e+01    1.7649954656e+00    2.6720000000e+03    1.4988189936e-01    3.7680576347e-01
        19   -1.7263476029e+01    2.9840576365e+02   -3.1010748256e+01    1.3747272227e+01    1.7198382597e+01    6.9795078914e+00   -5.7167062146e+01    1.9784234012e+00    2.6720000000e+03    1.4007911086e-01    3.8081961078e-01
        20   -1.7247762691e+01    2.9786997132e+02   -3.0836894685e+01    1.3589131994e+01    1.7125851014e+01    6.9795078914e+00   -5.6769457791e+01    1.8272042016e+00    2.6720000000e+03    1.4206925035e-01    3.8295284431e-01
        21   -1.7247688692e+01    2.9784890508e+02   -3.0790638450e+01    1.3542949758e+01    1.6962896613e+01    6.9795078914e+00   -5.6453295744e+01    1.7202527893e+00    2.6720000000e+03    1.4364317060e-01    3.8050149701e-01
        22   -1.7228480025e+01    2.9716119792e+02   -3.0666849281e+01    1.3438369257e+01    1.7063471151e+01    6.9795078914e+00   -5.6375351457e+01    1.6655231324e+00    2.6720000000e+03    1.4104551077e-01    3.8039857784e-01
        23   -1.7248219820e+01    2.9785748950e+02   -3.0601517034e+01    1.3353297214e+01    1.7034918273e+01    6.9795078914e+00   -5.6570002762e+01    1.9540595633e+00    2.6720000000e+03    1.4365029335e-01    3.8415980539e-01
        24   -1.7237896219e+01    2.9753707494e+02   -3.0984026344e+01    1.3746130125e+01    1.7154095151e+01    6.9795078914e+00   -5.7207253001e+01    2.0896236148e+00    2.6720000000e+03    1.4887034893e-01    3.8033308383e-01
        25   -1.7226821219e+01    2.9735050485e+02   -3.0898222904e+01    1.3671401685e+01    1.7089806524e+01    6.9795078914e+00   -5.6735491100e+01    1.7679537804e+00    2.6720000000e+03    1.4788135886e-01    3.8191429641e-01
        26   -1.7236177335e+01    2.9744898657e+02   -3.0305279004e+01    1.3069101669e+01    1.7058092216e+01    6.9795078914e+00   -5.6131047749e+01    1.7881686370e+00    2.6720000000e+03    1.4530295134e-01    3.8470247006e-01
        27   -1.7249671555e+01    2.9792853565e+02   -3.1189783896e+01    1.3940112341e+01    1.7190561105e+01    6.9795078914e+00   -5.7126628137e+01    1.7667752441e+00    2.6720000000e+03    1.4212101698e-01    3.7988398204e-01
        28   -1.7237675100e+01    2.9749486084e+02   -3.0953685421e+01    1.3716010322e+01    1.7142162317e+01    6.9795078914e+00   -5.6956543976e+01    1.8811883461e+00    2.6720000000e+03    1.4319631457e-01    3.7991205090e-01
        29   -1.7226170920e+01    2.9713754675e+02   -3.0561093305e+01    1.3334922385e+01    1.7029639776e+01    6.9795078914e+00   -5.6277173082e+01    1.7069321100e+00    2.6720000000e+03    1.3926655054e-01    3.7979977545e-01
        30   -1.7241392656e+01    2.9767411247e+02   -3.0624190365e+01    1.3382797709e+01    1.7086865894e+01    6.9795078914e+00   -5.6645544306e+01    1.9549801552e+00    2.6720000000e+03    1.4278453588e-01    3.8035179641e-01
        31   -1.7228083060e+01    2.9711049540e+02   -3.0851066204e+01    1.3622983144e+01    1.7173574558e+01    6.9795078914e+00   -5.6805574148e+01    1.8014254950e+00    2.6720000000e+03    1.4228978753e-01    3.8163360778e-01
        32   -1.7254588963e+01    2.9819295304e+02   -3.0893960884e+01    1.3639371921e+01    1.7162513980e+01    6.9795078914e+00   -5.6909873676e+01    1.8738909203e+00    2.6720000000e+03    1.4034464955e-01    3.8225112275e-01
        33   -1.7247198617e+01    2.9780405379e+02   -3.1039043070e+01    1.3791844453e+01    1.7265055566e+01    6.9795078914e+00   -5.7134501041e+01    1.8508945135e+00    2.6720000000e+03    1.4670065045e-01    3.8246631737e-01
        34   -1.7253186095e+01    2.9806977763e+02   -3.0937553955e+01    1.3684367861e+01    1.7130713083e+01    6.9795078914e+00   -5.6769312013e+01    1.7215370830e+00    2.6720000000e+03    1.4318469167e-01    3.8149326347e-01
        35   -1.7235194607e+01    2.9740320983e+02   -3.1253134243e+01    1.4017939636e+01    1.7145448855e+01    6.9795078914e+00   -5.7324884831e+01    1.9467938410e+00    2.6720000000e+03    1.4565828443e-01    3.8310254491e-01
        36   -1.7238229525e+01    2.9748767297e+02   -3.1091080157e+01    1.3852850633e+01    1.7235692883e+01    6.9795078914e+00   -5.7254324314e+01    1.9480433827e+00    2.6720000000e+03    1.5122863650e-01    3.8201721557e-01
        37   -1.7241657789e+01    2.9769645745e+02   -3.0509561685e+01    1.3267903896e+01    1.6975129815e+01    6.9795078914e+00   -5.6307845392e+01    1.8436460010e+00    2.6720000000e+03    1.4053878188e-01    3.8179266467e-01
        38   -1.7223496123e+01    2.9701144149e+02   -3.1176233177e+01    1.3952737054e+01    1.7116254075e+01    6.9795078914e+00   -5.6931172809e+01    1.6591776654e+00    2.6720000000e+03    1.4568802714e-01    3.7941616766e-01
        39   -1.7244518756e+01    2.9771928294e+02   -3.0830879141e+01    1.3586360385e+01    1.7100931634e+01    6.9795078914e+00   -5.6782318566e+01    1.8709998994e+00    2.6720000000e+03    1.4420503378e-01    3.8063248503e-01
        40   -1.7253803450e+01    2.9809425145e+02   -3.0757576083e+01    1.3503772632e+01    1.6950640261e+01    6.9795078914e+00   -5.6351054202e+01    1.6633299665e+00    2.6720000000e+03    1.4465627074e-01    3.8439371257e-01
        41   -1.7230123449e+01    2.9728817150e+02   -3.0997174295e+01    1.3767050845e+01    1.7174779709e+01    6.9795078914e+00   -5.7341394357e+01    2.1899324617e+00    2.6720000000e+03    1.4855286479e-01    3.8241017964e-01
        42   -1.7237785858e+01    2.9752781466e+02   -3.0961308372e+01    1.3723522515e+01    1.7229442344e+01    6.9795078914e+00   -5.7085698783e+01    1.9154401750e+00    2.6720000000e+03    1.4819744229e-01    3.8110965569e-01
        43   -1.7236992546e+01    2.9745862787e+02   -3.0760040900e+01    1.3523048354e+01    1.7076384690e+01    6.9795078914e+00   -5.6757688492e+01    1.9417550110e+00    2.6720000000e+03    1.4889290929e-01    3.8325224551e-01
        44   -1.7228612083e+01    2.9717952986e+02   -3.0622697455e+01    1.3394085372e+01    1.6961381629e+01    6.9795078914e+00   -5.6344664559e+01    1.7810775840e+00    2.6720000000e+03    1.4768943191e-01    3.8139970060e-01
        45   -1.7254623402e+01    2.9810309383e+02   -3.1090856080e+01    1.3836232679e+01    1.7084394454e+01    6.9795078914e+00   -5.6984107975e+01    1.8293495488e+00    2.6720000000e+03    1.4576068521e-01    3.7840568862e-01
        46   -1.7229135176e+01    2.9747157627e+02   -3.0463693430e+01    1.3234558253e+01    1.7005500719e+01    6.9795078914e+00   -5.6403379041e+01    1.9546770005e+00    2.6720000000e+03    1.4726686478e-01    3.8540419162e-01
        47   -1.7253928182e+01    2.9806047590e+02   -3.0963506111e+01    1.3709577929e+01    1.7197879838e+01    6.9795078914e+00   -5.7034934085e+01    1.8940402446e+00    2.6720000000e+03    1.4603278041e-01    3.8142776946e-01
        48   -1.7235227786e+01    2.9744074884e+02   -3.0729819856e+01    1.3494592070e+01    1.7068563701e+01    6.9795078914e+00   -5.6720669209e+01    1.9427777611e+00    2.6720000000e+03    1.3788273931e-01    3.8472118263e-01
        49   -1.7250788118e+01    2.9790795457e+02   -3.0845029671e+01    1.3594241553e+01    1.7142587174e+01    6.9795078914e+00   -5.6723893731e+01    1.7567689943e+00    2.6720000000e+03    1.4383673668e-01    3.8070733533e-01
        50   -1.7214543686e+01    2.9665978975e+02   -3.0895076260e+01    1.3680532575e+01    1.7166578543e+01    6.9795078914e+00   -5.6990859713e+01    1.9496970180e+00    2.6720000000e+03    1.4401924610e-01    3.8081961078e-01
        51   -1.7257105766e+01    2.9825935703e+02   -3.0884396751e+01    1.3627290985e+01    1.7098655009e+01    6.9795078914e+00   -5.6679844188e+01    1.7172845363e+00    2.6720000000e+03    1.3965457678e-01    3.7934131737e-01
        52   -1.7231482433e+01    2.9730123322e+02   -3.0936095593e+01    1.3704613160e+01    1.7083232523e+01    6.9795078914e+00   -5.6772508724e+01    1.7736727164e+00    2.6720000000e+03    1.4325633645e-01    3.7990269461e-01
        53   -1.7226970720e+01    2.9714238689e+02   -3.1203342644e+01    1.3976371924e+01    1.7205300179e+01    6.9795078914e+00   -5.7383595410e+01    1.9954446958e+00    2.6720000000e+03    1.4610859752e-01    3.7934131737e-01
        54   -1.7223199394e+01    2.9707136087e+02   -3.0795262541e+01    1.3572063147e+01    1.7126000778e+01    6.9795078914e+00   -5.6656667724e+01    1.7558965142e+00    2.6720000000e+03    1.4834764600e-01    3.8233532934e-01
        55   -1.7247007090e+01    2.9783119815e+02   -3.1115703811e+01    1.3868696721e+01    1.7297768350e+01    6.9795078914e+00   -5.7403702632e+01    2.0107225803e+00    2.6720000000e+03    1.4000451565e-01    3.7876122754e-01
        56   -1.7243552035e+01    2.9772143206e+02   -3.0853095464e+01    1.3609543430e+01    1.6995473853e+01    6.9795078914e+00   -5.6624348897e+01    1.7962716889e+00    2.6720000000e+03    1.4497637749e-01    3.8168038922e-01
        57   -1.7250666340e+01    2.9793100146e+02   -3.0807292678e+01    1.3556626338e+01    1.7236563596e+01    6.9795078914e+00   -5.6907878226e+01    1.8845140601e+00    2.6720000000e+03    1.4951848984e-01    3.8100673653e-01
        58   -1.7228100718e+01    2.9718090758e+02   -3.0829109325e+01    1.3601008606e+01    1.7161108576e+01    6.9795078914e+00   -5.6940394795e+01    1.9706690030e+00    2.6720000000e+03    1.5303373337e-01    3.7971556886e-01
        59   -1.7246880099e+01    2.9780977396e+02   -3.0859102693e+01    1.3612222594e+01    1.6995176559e+01    6.9795078914e+00   -5.6679733746e+01    1.8459466029e+00    2.6720000000e+03    1.3695028424e-01    3.8491766467e-01
        60   -1.7226988520e+01    2.9712540075e+02   -3.0604750326e+01    1.3377761806e+01    1.6733868600e+01    6.9795078914e+00   -5.6140274496e+01    1.8221476784e+00    2.6720000000e+03    1.4093992114e-01    3.8189558383e-01
        61   -1.7240359791e+01    2.9763182552e+02   -3.0760642938e+01    1.3520283147e+01    1.6981109562e+01    6.9795078914e+00   -5.6439848211e+01    1.7185878197e+00    2.6720000000e+03    1.4309063554e-01    3.8118450599e-01
        62   -1.7244256141e+01    2.9776608926e+02   -3.0470232124e+01    1.3225975984e+01    1.6974801667e+01    6.9795078914e+00   -5.6231695556e+01    1.8071538733e+00    2.6720000000e+03    1.4565497637e-01    3.7953779940e-01
        63   -1.7240504765e+01    2.9767516510e+02   -3.1006835461e+01    1.3766330695e+01    1.7126389667e+01    6.9795078914e+00   -5.6989823494e+01    1.8770904747e+00    2.6720000000e+03    1.4864730835e-01    3.8042664671e-01
        64   -1.7230488644e+01    2.9781141378e+02   -3.0998949910e+01    1.3768461266e+01    1.6963506286e+01    6.9795078914e+00   -5.6444104737e+01    1.5021406488e+00    2.6720000000e+03    1.4812627435e-01    3.8354229042e-01
        65   -1.7211366881e+01    2.9658289669e+02   -3.0648937511e+01    1.3437570630e+01    1.7071496993e+01    6.9795078914e+00   -5.6573195547e+01    1.8732531515e+00    2.6720000000e+03    1.4420026541e-01    3.8093188623e-01
        66   -1.7225261775e+01    2.9708868728e+02   -3.0779394517e+01    1.3554132743e+01    1.7050388386e+01    6.9795078914e+00   -5.6732470155e+01    1.9231793600e+00    2.6720000000e+03    1.4087766409e-01    3.8131549401e-01
        67   -1.7244008387e+01    2.9771531031e+02   -3.0805347375e+01    1.3561338988e+01    1.6993880889e+01    6.9795078914e+00   -5.6784801499e+01    2.0060653436e+00    2.6720000000e+03    1.4760830998e-01    3.7949101796e-01
