#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7238627712e+01    2.9756162274e+02   -3.0776910568e+01    1.3538282856e+01    1.6965413912e+01    6.9795078914e+00   -5.6645147418e+01    1.9233150472e+00    2.6720000000e+03    1.4068582654e-01    3.8111901198e-01
         1   -1.7247480976e+01    2.9783274628e+02   -3.0768692515e+01    1.3521211539e+01    1.7101321026e+01    6.9795078914e+00   -5.6770762080e+01    1.9212406482e+00    2.6720000000e+03    1.4330902696e-01    3.7950973054e-01
         2   -1.7238328221e+01    2.9760876349e+02   -3.0663683825e+01    1.3425355604e+01    1.7071094975e+01    6.9795078914e+00   -5.6572434084e+01    1.8581473924e+00    2.6720000000e+03    1.3788443804e-01    3.8298091317e-01
         3   -1.7244700323e+01    2.9778811046e+02   -3.0816343608e+01    1.3571643284e+01    1.7102925096e+01    6.9795078914e+00   -5.6903094666e+01    2.0043180708e+00    2.6720000000e+03    1.4150089025e-01    3.8046407186e-01
         4   -1.7262854920e+01    2.9846867359e+02   -3.0960551373e+01    1.3697696453e+01    1.7129160886e+01    6.9795078914e+00   -5.6851655065e+01    1.7824349141e+00    2.6720000000e+03    1.4567360282e-01    3.8077282934e-01
         5   -1.7211999774e+01    2.9661622029e+02   -3.0878258452e+01    1.3666258678e+01    1.7110710000e+01    6.9795078914e+00   -5.6916297868e+01    1.9478215244e+00    2.6720000000e+03    1.3859963417e-01    3.8226047904e-01
         6   -1.7220408782e+01    2.9705555689e+02   -3.0454641082e+01    1.3234232300e+01    1.6908159465e+01    6.9795078914e+00   -5.6273621012e+01    1.9313125733e+00    2.6720000000e+03    1.4248329401e-01    3.8163360778e-01
         7   -1.7216298443e+01    2.9676886070e+02   -3.1152056043e+01    1.3935757600e+01    1.7219185156e+01    6.9795078914e+00   -5.7330274824e+01    1.9795257329e+00    2.6720000000e+03    1.4136737585e-01    3.7863023952e-01
         8   -1.7241801923e+01    2.9767771478e+02   -3.1248130467e+01    1.4006328545e+01    1.7164007928e+01    6.9795078914e+00   -5.7317686751e+01    1.9260404647e+00    2.6720000000e+03    1.4378398657e-01    3.8352357784e-01
         9   -1.7235393019e+01    2.9747169975e+02   -3.0964512310e+01    1.3729119292e+01    1.7169912398e+01    6.9795078914e+00   -5.6955475900e+01    1.8415433000e+00    2.6720000000e+03    1.3896721601e-01    3.8154004491e-01
        10   -1.7236766376e+01    2.9752391611e+02   -3.0836277758e+01    1.3599511381e+01    1.7122406148e+01    6.9795078914e+00   -5.6834863650e+01    1.8966718518e+00    2.6720000000e+03    1.3912320137e-01    3.8074476048e-01
        11   -1.7223704944e+01    2.9705676226e+02   -3.0744085245e+01    1.3520380301e+01    1.7019234976e+01    6.9795078914e+00   -5.6617889625e+01    1.8750615134e+00    2.6720000000e+03    1.3801580667e-01    3.8376684132e-01
        12   -1.7235911173e+01    2.9746263135e+02   -3.0694236028e+01    1.3458324855e+01    1.7125056223e+01    6.9795078914e+00   -5.6512619839e+01    1.7138196967e+00    2.6720000000e+03    1.3940748572e-01    3.8165232036e-01
        13   -1.7241370029e+01    2.9762737426e+02   -3.1166298620e+01    1.3924928590e+01    1.7188432372e+01    6.9795078914e+00   -5.7088172885e+01    1.7539340018e+00    2.6720000000e+03    1.3886815310e-01    3.7983720060e-01
        14   -1.7213813125e+01    2.9671034757e+02   -3.1136315571e+01    1.3922502446e+01    1.7199120133e+01    6.9795078914e+00   -5.7052622446e+01    1.7376788506e+00    2.6720000000e+03    1.3921061158e-01    3.7845247006e-01
        15   -1.7230584297e+01    2.9728050524e+02   -3.0678574917e+01    1.3447990620e+01    1.7040417422e+01    6.9795078914e+00   -5.6454094535e+01    1.7555943042e+00    2.6720000000e+03    1.3864821196e-01    3.7996818862e-01
        16   -1.7243921783e+01    2.9777392927e+02   -3.1106214886e+01    1.3862293103e+01    1.7213735553e+01    6.9795078914e+00   -5.7156917666e+01    1.8574593349e+00    2.6720000000e+03    1.4110985398e-01    3.7967814371e-01
        17   -1.7226303387e+01    2.9718465663e+02   -3.0597938067e+01    1.3371634680e+01    1.7036231764e+01    6.9795078914e+00   -5.6347967212e+01    1.7342894890e+00    2.6720000000e+03    1.3928091526e-01    3.7993076347e-01
        18   -1.7253730884e+01    2.9806714066e+02   -3.1095918933e+01    1.3842188049e+01    1.7138339766e+01    6.9795078914e+00   -5.7046312399e+01    1.8325458085e+00    2.6720000000e+03    1.3748022914e-01    3.8312125749e-01
        19   -1.7222013420e+01    2.9699423657e+02   -3.0834119660e+01    1.3612106241e+01    1.7122232354e+01    6.9795078914e+00   -5.6976871957e+01    2.0410120516e+00    2.6720000000e+03    1.3997098804e-01    3.8012724551e-01
        20   -1.7234389925e+01    2.9743362714e+02   -3.0862937829e+01    1.3628547904e+01    1.7151042392e+01    6.9795078914e+00   -5.6800202347e+01    1.8067142339e+00    2.6720000000e+03    1.4172488451e-01    3.8302769461e-01
        21   -1.7222837924e+01    2.9705685972e+02   -3.0732794632e+01    1.3509956708e+01    1.7218779852e+01    6.9795078914e+00   -5.6630079237e+01    1.6989968619e+00    2.6720000000e+03    1.4314088225e-01    3.8063248503e-01
