#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7247666239e+01    2.9789292786e+02   -3.1092276604e+01    1.3844610365e+01    1.7112513951e+01    6.9795078914e+00   -5.7009440051e+01    1.8251416045e+00    2.6720000000e+03    1.3621357083e-01    3.7937874251e-01
         1   -1.7253540861e+01    2.9807842106e+02   -3.1440820020e+01    1.4187279159e+01    1.7340689387e+01    6.9795078914e+00   -5.7664579040e+01    1.9035617417e+00    2.6720000000e+03    1.3674804568e-01    3.8026758982e-01
         2   -1.7241557483e+01    2.9766857254e+02   -3.0940944701e+01    1.3699387218e+01    1.7136412806e+01    6.9795078914e+00   -5.6930831709e+01    1.8739663111e+00    2.6720000000e+03    1.3787278533e-01    3.7863023952e-01
         3   -1.7237049617e+01    2.9745988704e+02   -3.0948315507e+01    1.3711265890e+01    1.6956945424e+01    6.9795078914e+00   -5.6696726809e+01    1.8119579855e+00    2.6720000000e+03    1.3972291350e-01    3.8275636228e-01
         4   -1.7252619106e+01    2.9811105079e+02   -3.1186244784e+01    1.3933625678e+01    1.7277742745e+01    6.9795078914e+00   -5.7475368002e+01    2.0318725812e+00    2.6720000000e+03    1.4236879349e-01    3.7881736527e-01
         5   -1.7240566001e+01    2.9763887854e+02   -3.0879017022e+01    1.3638451021e+01    1.7117484738e+01    6.9795078914e+00   -5.6866380699e+01    1.8903710472e+00    2.6720000000e+03    1.4047884941e-01    3.8088510479e-01
         6   -1.7229624733e+01    2.9726716067e+02   -3.0632314864e+01    1.3402690131e+01    1.7278505701e+01    6.9795078914e+00   -5.6913305941e+01    2.0229774854e+00    2.6720000000e+03    1.3714617491e-01    3.7724550898e-01
         7   -1.7250272663e+01    2.9804132595e+02   -3.1137708666e+01    1.3887436004e+01    1.7194918067e+01    6.9795078914e+00   -5.7086024041e+01    1.7738894155e+00    2.6720000000e+03    1.3852950931e-01    3.7866766467e-01
         8   -1.7260766727e+01    2.9831064784e+02   -3.0716496161e+01    1.3455729434e+01    1.6986664530e+01    6.9795078914e+00   -5.6633065845e+01    1.9503972631e+00    2.6720000000e+03    1.3849416375e-01    3.7958458084e-01
         9   -1.7229380631e+01    2.9720200717e+02   -3.1009043493e+01    1.3779662862e+01    1.7167947398e+01    6.9795078914e+00   -5.7118414897e+01    1.9619161145e+00    2.6720000000e+03    1.3839629292e-01    3.8080089820e-01
        10   -1.7235628211e+01    2.9741609154e+02   -3.0719996072e+01    1.3484367861e+01    1.7087459699e+01    6.9795078914e+00   -5.6749588432e+01    1.9626247694e+00    2.6720000000e+03    1.4593580365e-01    3.8290606287e-01
        11   -1.7207038872e+01    2.9643922877e+02   -3.0636429196e+01    1.3429390324e+01    1.7142812397e+01    6.9795078914e+00   -5.6525297421e+01    1.7665479360e+00    2.6720000000e+03    1.4698654413e-01    3.8118450599e-01
        12   -1.7224930151e+01    2.9713359390e+02   -3.0893919033e+01    1.3668988882e+01    1.7161414498e+01    6.9795078914e+00   -5.6856907432e+01    1.8220660096e+00    2.6720000000e+03    1.4099356532e-01    3.7997754491e-01
        13   -1.7246120062e+01    2.9784512221e+02   -3.0630500114e+01    1.3384380052e+01    1.7109944425e+01    6.9795078914e+00   -5.6554521203e+01    1.8345687720e+00    2.6720000000e+03    1.4641258121e-01    3.8031437126e-01
