# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        32   -7.6414349057e+01    2.2007956579e+00    1.6000008566e+04    1.6008000000e+04    3.9062500000e-02   -7.6917767049e+01    9.9434656895e-01    9.9906296852e-01
        33   -7.6400856691e+01    2.1357773197e+00    1.5999862180e+04    1.5995000000e+04    5.8593750000e-02   -7.6101800219e+01    9.9437135468e-01    9.9949984370e-01
        34   -7.6410401217e+01    2.2482571415e+00    1.6000035833e+04    1.5996000000e+04    3.5156250000e-02   -7.6150825436e+01    9.9479944646e-01    9.9962490623e-01
        35   -7.6411987338e+01    1.9674523511e+00    1.5999959242e+04    1.5995000000e+04    2.3437500000e-02   -7.6097852379e+01    9.9510737180e-01    9.9974992185e-01
        36   -7.6405084032e+01    2.1968753033e+00    1.5999996518e+04    1.6007000000e+04    5.8593750000e-02   -7.6849391663e+01    9.9451319452e-01    9.9937527332e-01
        37   -7.6388808835e+01    2.1585788476e+00    1.5999882869e+04    1.6002000000e+04    3.9062500000e-02   -7.6530076220e+01    9.9485839732e-01    9.9975003125e-01
        38   -7.6390190839e+01    2.0719826566e+00    1.6000038323e+04    1.6003000000e+04    1.9531250000e-02   -7.6576291259e+01    9.9463140596e-01    9.9925014060e-01
        39   -7.6384999262e+01    2.3646286004e+00    1.5999920404e+04    1.5994000000e+04    4.2968750000e-02   -7.6015120509e+01    9.9477311818e-01    9.9974990621e-01
        40   -7.6412371175e+01    2.0035402491e+00    1.6000252813e+04    1.6006000000e+04    6.2500000000e-02   -7.6759928967e+01    9.9457773735e-01    9.9937523429e-01
        41   -7.6400104598e+01    1.9234755173e+00    1.5999908833e+04    1.6002000000e+04    3.9062500000e-02   -7.6537363363e+01    9.9458345118e-01    9.9968753906e-01
        42   -7.6391882596e+01    1.7133489746e+00    1.5999934611e+04    1.6001000000e+04    1.9531250000e-02   -7.6462602645e+01    9.9490630084e-01    9.9962502344e-01
        43   -7.6409683079e+01    2.2503076576e+00    1.6000130218e+04    1.6000000000e+04    1.9531250000e-02   -7.6391882596e+01    9.9487594584e-01    9.9962500000e-01
        44   -7.6415233792e+01    1.9725972853e+00    1.6000060926e+04    1.6005000000e+04    3.5156250000e-02   -7.6722134261e+01    9.9438426064e-01    9.9975007810e-01
        45   -7.6419162890e+01    1.8711957134e+00    1.6000080455e+04    1.6010000000e+04    3.1250000000e-02   -7.7040038560e+01    9.9461095483e-01    9.9937539038e-01
        46   -7.6399970868e+01    1.7942752792e+00    1.5999879472e+04    1.6005000000e+04    3.9062500000e-02   -7.6731614072e+01    9.9467818412e-01    9.9900031240e-01
        47   -7.6398075294e+01    2.0860745082e+00    1.5999959274e+04    1.5995000000e+04    6.2500000000e-02   -7.6087422030e+01    9.9485700504e-01    9.9968740231e-01
        48   -7.6406906852e+01    2.1418947379e+00    1.6000069440e+04    1.6000000000e+04    3.5156250000e-02   -7.6398075294e+01    9.9523493916e-01    9.9968750000e-01
        49   -7.6407338154e+01    2.1009326182e+00    1.6000015826e+04    1.6003000000e+04    3.1250000000e-02   -7.6594389276e+01    9.9481680987e-01    9.9943760545e-01
        50   -7.6386535262e+01    1.9235353180e+00    1.5999809437e+04    1.5997000000e+04    3.1250000000e-02   -7.6219820573e+01    9.9468240266e-01    9.9962492967e-01
        51   -7.6397593491e+01    2.0979857712e+00    1.6000114118e+04    1.6005000000e+04    5.4687500000e-02   -7.6698986444e+01    9.9492648869e-01    9.9943767573e-01
        52   -7.6390470114e+01    1.9618619093e+00    1.5999938623e+04    1.6000000000e+04    3.5156250000e-02   -7.6397593491e+01    9.9495850374e-01    9.9987500000e-01
        53   -7.6392298531e+01    1.9579206893e+00    1.6000047510e+04    1.6007000000e+04    3.5156250000e-02   -7.6827874439e+01    9.9442963855e-01    9.9937527332e-01
        54   -7.6407981341e+01    1.8354387773e+00    1.6000131294e+04    1.6002000000e+04    3.5156250000e-02   -7.6517290719e+01    9.9478765912e-01    9.9962504687e-01
        55   -7.6409295997e+01    1.9310926447e+00    1.6000029627e+04    1.6004000000e+04    3.1250000000e-02   -7.6657950096e+01    9.9454187028e-01    9.9956260935e-01
        56   -7.6405311602e+01    2.1122959119e+00    1.6000031709e+04    1.6011000000e+04    5.0781250000e-02   -7.7096559777e+01    9.9463972586e-01    9.9931297233e-01
        57   -7.6397083459e+01    2.1072021353e+00    1.5999934583e+04    1.6001000000e+04    4.2968750000e-02   -7.6467809649e+01    9.9457550989e-01    9.9943753515e-01
        58   -7.6409648796e+01    2.4204838531e+00    1.6000040983e+04    1.5997000000e+04    3.5156250000e-02   -7.6209565879e+01    9.9415057702e-01    9.9956241795e-01
        59   -7.6395384234e+01    1.8861406938e+00    1.5999831140e+04    1.5999000000e+04    3.5156250000e-02   -7.6347146843e+01    9.9482762629e-01    9.9924995312e-01
        60   -7.6403069229e+01    2.1196256222e+00    1.6000047931e+04    1.5996000000e+04    4.6875000000e-02   -7.6145352979e+01    9.9478686612e-01    9.9968742186e-01
        61   -7.6403280022e+01    2.1551745592e+00    1.5999989437e+04    1.6000000000e+04    3.5156250000e-02   -7.6403069229e+01    9.9469821020e-01    9.9918750000e-01
        62   -7.6418366280e+01    2.0812988938e+00    1.6000060653e+04    1.5992000000e+04    5.0781250000e-02   -7.5903154981e+01    9.9450520708e-01    9.9949974987e-01
        63   -7.6427598524e+01    2.1642155526e+00    1.6000057029e+04    1.5996000000e+04    4.2968750000e-02   -7.6168335025e+01    9.9406673743e-01    9.9968742186e-01
        64   -7.6419643321e+01    2.3921625360e+00    1.5999917585e+04    1.5998000000e+04    2.7343750000e-02   -7.6302590711e+01    9.9464099330e-01    9.9987498437e-01
        65   -7.6403592845e+01    2.0561088090e+00    1.5999866024e+04    1.6004000000e+04    3.1250000000e-02   -7.6669612076e+01    9.9397762582e-01    9.9987503124e-01
        66   -7.6397230542e+01    2.1746862094e+00    1.5999957014e+04    1.6005000000e+04    1.1718750000e-02   -7.6716044027e+01    9.9442351615e-01    9.9918775383e-01
        67   -7.6405970532e+01    2.2462655345e+00    1.6000037695e+04    1.5994000000e+04    4.2968750000e-02   -7.6022160212e+01    9.9465699168e-01    9.9962485932e-01
        68   -7.6425328703e+01    2.4326686768e+00    1.6000109375e+04    1.6002000000e+04    5.4687500000e-02   -7.6530962721e+01    9.9463712110e-01    9.9956255468e-01
        69   -7.6425242168e+01    2.1722571570e+00    1.5999950599e+04    1.6001000000e+04    2.7343750000e-02   -7.6487826750e+01    9.9447363477e-01    9.9931254297e-01
        70   -7.6411570948e+01    2.2097472684e+00    1.5999868396e+04    1.5996000000e+04    3.9062500000e-02   -7.6175210912e+01    9.9463137907e-01    9.9981245311e-01
        71   -7.6397636016e+01    2.0539724556e+00    1.5999933161e+04    1.6004000000e+04    4.2968750000e-02   -7.6661539703e+01    9.9466596212e-01    9.9968757811e-01
        72   -7.6394028000e+01    1.8118755899e+00    1.5999963502e+04    1.6000000000e+04    1.9531250000e-02   -7.6397636016e+01    9.9419196982e-01    9.9987500000e-01
        73   -7.6398459529e+01    2.4568945782e+00    1.6000043785e+04    1.6003000000e+04    1.9531250000e-02   -7.6581510424e+01    9.9445694019e-01    9.9925014060e-01
        74   -7.6419056892e+01    6.6553834569e+00    1.6000000880e+04    1.5994000000e+04    4.6875000000e-02   -7.6023389199e+01    9.9448884912e-01    9.9962485932e-01
        75   -7.6411014720e+01    1.9734523518e+00    1.5999788944e+04    1.5999000000e+04    4.2968750000e-02   -7.6356554939e+01    9.9418571443e-01    9.9968748047e-01
        76   -7.6392490973e+01    1.9981642931e+00    1.5999835290e+04    1.5999000000e+04    1.9531250000e-02   -7.6348512767e+01    9.9432373232e-01    9.9962497656e-01
        77   -7.6403676842e+01    2.1083165157e+00    1.6000094703e+04    1.6001000000e+04    3.1250000000e-02   -7.6454989020e+01    9.9452232413e-01    9.9987500781e-01
        78   -7.6399839331e+01    2.2853243025e+00    1.5999998831e+04    1.6006000000e+04    2.7343750000e-02   -7.6778606547e+01    9.9454958961e-01    9.9925028114e-01
        79   -7.6404527181e+01    2.3763450778e+00    1.6000045560e+04    1.6001000000e+04    3.9062500000e-02   -7.6462337378e+01    9.9457149723e-01    9.9962502344e-01
        80   -7.6392698576e+01    2.3619620451e+00    1.5999893573e+04    1.6004000000e+04    3.5156250000e-02   -7.6654495936e+01    9.9443526427e-01    9.9968757811e-01
        81   -7.6399376127e+01    2.1416310287e+00    1.6000055675e+04    1.6005000000e+04    2.3437500000e-02   -7.6705149758e+01    9.9465861218e-01    9.9968759763e-01
        82   -7.6386826419e+01    2.1883252204e+00    1.5999900292e+04    1.6002000000e+04    1.9531250000e-02   -7.6524368315e+01    9.9471644370e-01    9.9956255468e-01
        83   -7.6392456357e+01    2.1127286590e+00    1.6000068154e+04    1.6003000000e+04    3.1250000000e-02   -7.6574308843e+01    9.9452770277e-01    9.9962507030e-01
        84   -7.6396542800e+01    2.3187929069e+00    1.6000041603e+04    1.6002000000e+04    2.3437500000e-02   -7.6517448546e+01    9.9455594960e-01    9.9975003125e-01
        85   -7.6408571273e+01    2.3343971933e+00    1.6000097482e+04    1.6005000000e+04    2.3437500000e-02   -7.6708993982e+01    9.9422254185e-01    9.9906279288e-01
        86   -7.6414675775e+01    2.4255913289e+00    1.6000005405e+04    1.5995000000e+04    5.4687500000e-02   -7.6096022435e+01    9.9479355276e-01    9.9968740231e-01
        87   -7.6416982708e+01    2.2315409757e+00    1.6000008742e+04    1.6001000000e+04    4.2968750000e-02   -7.6477173822e+01    9.9467601325e-01    9.9937503906e-01
        88   -7.6430684774e+01    2.9853138963e+00    1.6000015227e+04    1.5999000000e+04    3.5156250000e-02   -7.6354480755e+01    9.9434067963e-01    9.9981248828e-01
        89   -7.6440194576e+01    2.5633386615e+00    1.5999958512e+04    1.6001000000e+04    1.9531250000e-02   -7.6493182821e+01    9.9441627425e-01    9.9937503906e-01
        90   -7.6422035151e+01    2.5423101213e+00    1.5999790143e+04    1.5997000000e+04    3.5156250000e-02   -7.6252676995e+01    9.9443614869e-01    9.9968744140e-01
        91   -7.6440046023e+01    2.5064849029e+00    1.6000085642e+04    1.6003000000e+04    4.2968750000e-02   -7.6609517575e+01    9.9473685162e-01    9.9937511717e-01
        92   -7.6429339324e+01    2.7352986539e+00    1.5999818063e+04    1.5995000000e+04    3.9062500000e-02   -7.6127497185e+01    9.9461105103e-01    9.9968740231e-01
