#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6405465393e+01    5.8410325693e+03   -1.5268997815e+02    7.6284512758e+01    3.7269797282e+01    9.1895337630e+00   -1.9914930920e+02    8.1920000000e+03    4.7156258950e-02    3.1049560547e-01
         1   -7.6433466556e+01    5.8457971621e+03   -1.5268347543e+02    7.6250008878e+01    3.7271545330e+01    9.1895337630e+00   -1.9914455453e+02    8.1920000000e+03    4.7162500098e-02    3.1033447266e-01
         2   -7.6413308203e+01    5.8422010965e+03   -1.5259447642e+02    7.6181168220e+01    3.7260629193e+01    9.1895337630e+00   -1.9904463938e+02    8.1920000000e+03    4.7172683542e-02    3.0904785156e-01
         3   -7.6426611912e+01    5.8451600171e+03   -1.5250829050e+02    7.6081678585e+01    3.7189848862e+01    9.1895337630e+00   -1.9888767312e+02    8.1920000000e+03    4.7166280836e-02    3.1058837891e-01
         4   -7.6400603592e+01    5.8404837293e+03   -1.5242905958e+02    7.6028455983e+01    3.7237341409e+01    9.1895337630e+00   -1.9885593475e+02    8.1920000000e+03    4.7160709603e-02    3.1068359375e-01
         5   -7.6428526802e+01    5.8449603219e+03   -1.5247668507e+02    7.6048158265e+01    3.7338412452e+01    9.1895337630e+00   -1.9900463128e+02    8.1920000000e+03    4.7162677039e-02    3.0987792969e-01
         6   -7.6394284183e+01    5.8390519637e+03   -1.5258430415e+02    7.6190019968e+01    3.7225057805e+01    9.1895337630e+00   -1.9899889572e+02    8.1920000000e+03    4.7171831356e-02    3.1100830078e-01
         7   -7.6417163446e+01    5.8430311065e+03   -1.5226860425e+02    7.5851440807e+01    3.7203461572e+01    9.1895337630e+00   -1.9866159959e+02    8.1920000000e+03    4.7164226973e-02    3.1023437500e-01
         8   -7.6382111158e+01    5.8375392244e+03   -1.5255004816e+02    7.6167937006e+01    3.7260295526e+01    9.1895337630e+00   -1.9899987745e+02    8.1920000000e+03    4.7161407057e-02    3.0966064453e-01
         9   -7.6386298231e+01    5.8391073858e+03   -1.5304035197e+02    7.6654053735e+01    3.7380613279e+01    9.1895337630e+00   -1.9961049901e+02    8.1920000000e+03    4.7171109891e-02    3.1016845703e-01
        10   -7.6377938520e+01    5.8368063301e+03   -1.5285278088e+02    7.6474842355e+01    3.7342924232e+01    9.1895337630e+00   -1.9938523887e+02    8.1920000000e+03    4.7161670601e-02    3.1049804688e-01
        11   -7.6365749309e+01    5.8352746020e+03   -1.5267002198e+02    7.6304272672e+01    3.7350609635e+01    9.1895337630e+00   -1.9921016538e+02    8.1920000000e+03    4.7168144716e-02    3.1089843750e-01
