#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6367090536e+01    5.8387502636e+03   -1.5204819026e+02    7.5681099728e+01    3.7135215537e+01    9.1895337630e+00   -1.9837293956e+02    8.1920000000e+03    4.9288109598e-02    3.0891357422e-01
         1   -7.6397655652e+01    5.8410013005e+03   -1.5223713553e+02    7.5839479875e+01    3.7206704098e+01    9.1895337630e+00   -1.9863337339e+02    8.1920000000e+03    4.9289537137e-02    3.0903076172e-01
         2   -7.6409376481e+01    5.8410818011e+03   -1.5181602141e+02    7.5406644931e+01    3.7265817039e+01    9.1895337630e+00   -1.9827137222e+02    8.1920000000e+03    4.9296287685e-02    3.0878417969e-01
         3   -7.6392960979e+01    5.8384605983e+03   -1.5185882026e+02    7.5465859286e+01    3.7202765896e+01    9.1895337630e+00   -1.9825111992e+02    8.1920000000e+03    4.9299457329e-02    3.0983398437e-01
         4   -7.6422579435e+01    5.8438284957e+03   -1.5200188160e+02    7.5579302168e+01    3.7282143973e+01    9.1895337630e+00   -1.9847355934e+02    8.1920000000e+03    4.9290734817e-02    3.1019287109e-01
         5   -7.6384035724e+01    5.8373341497e+03   -1.5170278370e+02    7.5318747976e+01    3.7240252011e+01    9.1895337630e+00   -1.9813256947e+02    8.1920000000e+03    4.9283073514e-02    3.0885498047e-01
         6   -7.6402197789e+01    5.8397400760e+03   -1.5172486737e+02    7.5322669585e+01    3.7264876722e+01    9.1895337630e+00   -1.9817927786e+02    8.1920000000e+03    4.9303229149e-02    3.1017089844e-01
         7   -7.6404173102e+01    5.8401843821e+03   -1.5141374985e+02    7.5009576746e+01    3.7145693463e+01    9.1895337630e+00   -1.9774897707e+02    8.1920000000e+03    4.9283082616e-02    3.0891357422e-01
         8   -7.6401148232e+01    5.8398052188e+03   -1.5141120442e+02    7.5010056189e+01    3.7145127848e+01    9.1895337630e+00   -1.9774586603e+02    8.1920000000e+03    4.9281837031e-02    3.0935546875e-01
         9   -7.6393780600e+01    5.8386642655e+03   -1.5150536268e+02    7.5111582077e+01    3.7214996115e+01    9.1895337630e+00   -1.9790989255e+02    8.1920000000e+03    4.9292668505e-02    3.0943603516e-01
        10   -7.6386340679e+01    5.8379797533e+03   -1.5197373814e+02    7.5587397460e+01    3.7340467522e+01    9.1895337630e+00   -1.9850373942e+02    8.1920000000e+03    4.9288192120e-02    3.0897216797e-01
        11   -7.6363871357e+01    5.8343931163e+03   -1.5200526848e+02    7.5641397127e+01    3.7141576911e+01    9.1895337630e+00   -1.9833637916e+02    8.1920000000e+03    4.9288857655e-02    3.0940917969e-01
        12   -7.6406914908e+01    5.8420110692e+03   -1.5209205420e+02    7.5685139292e+01    3.7224767464e+01    9.1895337630e+00   -1.9850635543e+02    8.1920000000e+03    4.9297128942e-02    3.0968261719e-01
        13   -7.6362076337e+01    5.8338409798e+03   -1.5217686885e+02    7.5814792511e+01    3.7178261918e+01    9.1895337630e+00   -1.9854466453e+02    8.1920000000e+03    4.9290921613e-02    3.0954345703e-01
        14   -7.6365482350e+01    5.8355682363e+03   -1.5234838064e+02    7.5982898291e+01    3.7186549877e+01    9.1895337630e+00   -1.9872446428e+02    8.1920000000e+03    4.9282663760e-02    3.0935791016e-01
