#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6375757447e+01    5.8371186461e+03   -1.5535271774e+02    7.8976960289e+01    3.7329846855e+01    9.1895337630e+00   -2.0187209835e+02    8.1920000000e+03    4.7161505990e-02    3.0963623047e-01
         1   -7.6380555832e+01    5.8373374327e+03   -1.5556000214e+02    7.9179446305e+01    3.7236923237e+01    9.1895337630e+00   -2.0198645914e+02    8.1920000000e+03    4.7166641801e-02    3.0937011719e-01
         2   -7.6407675434e+01    5.8416956808e+03   -1.5549974776e+02    7.9092072322e+01    3.7190321127e+01    9.1895337630e+00   -2.0187960265e+02    8.1920000000e+03    4.7161970308e-02    3.0932128906e-01
         3   -7.6392097647e+01    5.8398896644e+03   -1.5541715768e+02    7.9025060029e+01    3.7206091798e+01    9.1895337630e+00   -2.0181278324e+02    8.1920000000e+03    4.7178434990e-02    3.0982421875e-01
         4   -7.6348101080e+01    5.8328040054e+03   -1.5556347179e+02    7.9215370706e+01    3.7275866056e+01    9.1895337630e+00   -2.0202887161e+02    8.1920000000e+03    4.7166115986e-02    3.1076171875e-01
         5   -7.6384287169e+01    5.8384049487e+03   -1.5560921855e+02    7.9224931381e+01    3.7240156768e+01    9.1895337630e+00   -2.0203890908e+02    8.1920000000e+03    4.7165353076e-02    3.0909912109e-01
         6   -7.6386530723e+01    5.8383132630e+03   -1.5552575056e+02    7.9139219841e+01    3.7277937788e+01    9.1895337630e+00   -2.0199322211e+02    8.1920000000e+03    4.7174792966e-02    3.1140869141e-01
         7   -7.6381985193e+01    5.8376369071e+03   -1.5548096360e+02    7.9098978402e+01    3.7253041892e+01    9.1895337630e+00   -2.0192353925e+02    8.1920000000e+03    4.7170471353e-02    3.0916992188e-01
         8   -7.6368600771e+01    5.8355127584e+03   -1.5582539453e+02    7.9456793763e+01    3.7262523361e+01    9.1895337630e+00   -2.0227745166e+02    8.1920000000e+03    4.7163225464e-02    3.0941894531e-01
         9   -7.6373285507e+01    5.8364997290e+03   -1.5621203299e+02    7.9838747479e+01    3.7353311488e+01    9.1895337630e+00   -2.0275487824e+02    8.1920000000e+03    4.7169689686e-02    3.1066162109e-01
        10   -7.6324069514e+01    5.8287204407e+03   -1.5585924959e+02    7.9535180075e+01    3.7292413579e+01    9.1895337630e+00   -2.0234119693e+02    8.1920000000e+03    4.7175707849e-02    3.0961425781e-01
        11   -7.6366904263e+01    5.8356986501e+03   -1.5594729664e+02    7.9580392378e+01    3.7287669206e+01    9.1895337630e+00   -2.0242449961e+02    8.1920000000e+03    4.7168395335e-02    3.1075927734e-01
        12   -7.6359177467e+01    5.8343367638e+03   -1.5588162215e+02    7.9522444683e+01    3.7339459529e+01    9.1895337630e+00   -2.0241061544e+02    8.1920000000e+03    4.7162658048e-02    3.0996093750e-01
        13   -7.6382300811e+01    5.8377885489e+03   -1.5553653512e+02    7.9154234311e+01    3.7277487714e+01    9.1895337630e+00   -2.0200355660e+02    8.1920000000e+03    4.7172759746e-02    3.1006347656e-01
        14   -7.6361682895e+01    5.8345105783e+03   -1.5545898400e+02    7.9097301109e+01    3.7222627100e+01    9.1895337630e+00   -2.0187114487e+02    8.1920000000e+03    4.7165564241e-02    3.0966064453e-01
        15   -7.6372735335e+01    5.8371829549e+03   -1.5559438610e+02    7.9221650765e+01    3.7242984827e+01    9.1895337630e+00   -2.0202690469e+02    8.1920000000e+03    4.7169142074e-02    3.1043457031e-01
