#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6371019900e+01    5.8352610639e+03   -1.5227347698e+02    7.5902457081e+01    3.7123218207e+01    9.1895337630e+00   -1.9858622895e+02    8.1920000000e+03    4.9378442812e-02    3.0981201172e-01
         1   -7.6426970683e+01    5.8435871534e+03   -1.5204558819e+02    7.5618617508e+01    3.7066559457e+01    9.1895337630e+00   -1.9830168141e+02    8.1920000000e+03    4.9382984392e-02    3.1004882813e-01
         2   -7.6398920397e+01    5.8392753169e+03   -1.5217307224e+02    7.5774151846e+01    3.7146082336e+01    9.1895337630e+00   -1.9850868834e+02    8.1920000000e+03    4.9370553822e-02    3.0927246094e-01
         3   -7.6376682664e+01    5.8361540596e+03   -1.5196307657e+02    7.5586393909e+01    3.7096612862e+01    9.1895337630e+00   -1.9824922320e+02    8.1920000000e+03    4.9378611006e-02    3.0987304688e-01
         4   -7.6404983877e+01    5.8404468656e+03   -1.5226605671e+02    7.5861072828e+01    3.7192134639e+01    9.1895337630e+00   -1.9864772511e+02    8.1920000000e+03    4.9381478093e-02    3.0962646484e-01
         5   -7.6406331815e+01    5.8412803382e+03   -1.5273871863e+02    7.6332386814e+01    3.7307986419e+01    9.1895337630e+00   -1.9923623881e+02    8.1920000000e+03    4.9376893976e-02    3.0999023438e-01
         6   -7.6430992265e+01    5.8448348257e+03   -1.5281763530e+02    7.6386643037e+01    3.7360279616e+01    9.1895337630e+00   -1.9936744868e+02    8.1920000000e+03    4.9370055650e-02    3.0894287109e-01
         7   -7.6421126787e+01    5.8425243334e+03   -1.5250645193e+02    7.6085325145e+01    3.7393224692e+01    9.1895337630e+00   -1.9908921039e+02    8.1920000000e+03    4.9381794183e-02    3.0890380859e-01
         8   -7.6398566570e+01    5.8394474183e+03   -1.5269368157e+02    7.6295114997e+01    3.7327355575e+01    9.1895337630e+00   -1.9921057090e+02    8.1920000000e+03    4.9373598129e-02    3.0955322266e-01
         9   -7.6375898492e+01    5.8360007521e+03   -1.5252529908e+02    7.6149400586e+01    3.7292993882e+01    9.1895337630e+00   -1.9900782672e+02    8.1920000000e+03    4.9362019800e-02    3.0820556641e-01
        10   -7.6431034721e+01    5.8445331979e+03   -1.5251578679e+02    7.6084752065e+01    3.7212583155e+01    9.1895337630e+00   -1.9891790370e+02    8.1920000000e+03    4.9384649699e-02    3.0924316406e-01
        11   -7.6377572922e+01    5.8363052737e+03   -1.5254471334e+02    7.6167140423e+01    3.7246110696e+01    9.1895337630e+00   -1.9898035780e+02    8.1920000000e+03    4.9378551968e-02    3.0910888672e-01
