#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6382144202e+01    5.8376525005e+03   -1.5116841838e+02    7.4786274175e+01    3.7199149027e+01    9.1895337630e+00   -1.9755710117e+02    8.1920000000e+03    4.7157066200e-02    3.1083251953e-01
         1   -7.6370527879e+01    5.8360095991e+03   -1.5138465405e+02    7.5014126169e+01    3.7283807800e+01    9.1895337630e+00   -1.9785799561e+02    8.1920000000e+03    4.7169281176e-02    3.0967285156e-01
         2   -7.6378714774e+01    5.8373159474e+03   -1.5166855648e+02    7.5289841705e+01    3.7321730011e+01    9.1895337630e+00   -1.9817982025e+02    8.1920000000e+03    4.7159522113e-02    3.0914062500e-01
         3   -7.6379150542e+01    5.8396703697e+03   -1.5175779888e+02    7.5378648337e+01    3.7256052895e+01    9.1895337630e+00   -1.9820338554e+02    8.1920000000e+03    4.7160008210e-02    3.0865478516e-01
         4   -7.6362288189e+01    5.8347814578e+03   -1.5197759770e+02    7.5615309510e+01    3.7252959667e+01    9.1895337630e+00   -1.9842009113e+02    8.1920000000e+03    4.7168851366e-02    3.1009033203e-01
         5   -7.6381142433e+01    5.8371016175e+03   -1.5203821561e+02    7.5657073177e+01    3.7246156495e+01    9.1895337630e+00   -1.9847390587e+02    8.1920000000e+03    4.7158669886e-02    3.0907226563e-01
         6   -7.6399637467e+01    5.8405410443e+03   -1.5180700800e+02    7.5407370529e+01    3.7366244478e+01    9.1895337630e+00   -1.9836278624e+02    8.1920000000e+03    4.7157481677e-02    3.1030029297e-01
         7   -7.6394499925e+01    5.8409747845e+03   -1.5185520110e+02    7.5460701172e+01    3.7303824875e+01    9.1895337630e+00   -1.9834855973e+02    8.1920000000e+03    4.7167327664e-02    3.0969238281e-01
         8   -7.6397593757e+01    5.8398999526e+03   -1.5188994388e+02    7.5492350119e+01    3.7313292492e+01    9.1895337630e+00   -1.9839277013e+02    8.1920000000e+03    4.7156969586e-02    3.0990234375e-01
         9   -7.6370766813e+01    5.8357202808e+03   -1.5197777518e+02    7.5607008364e+01    3.7325567515e+01    9.1895337630e+00   -1.9849287646e+02    8.1920000000e+03    4.7157960529e-02    3.0936279297e-01
        10   -7.6366001496e+01    5.8360951327e+03   -1.5213933638e+02    7.5773334887e+01    3.7393152306e+01    9.1895337630e+00   -1.9872202245e+02    8.1920000000e+03    4.7168312768e-02    3.0756347656e-01
        11   -7.6384233145e+01    5.8383587042e+03   -1.5240750990e+02    7.6023276754e+01    3.7280279957e+01    9.1895337630e+00   -1.9887732362e+02    8.1920000000e+03    4.7160953258e-02    3.0930908203e-01
        12   -7.6396497751e+01    5.8402345772e+03   -1.5223985182e+02    7.5843354070e+01    3.7342455340e+01    9.1895337630e+00   -1.9877184092e+02    8.1920000000e+03    4.7156422825e-02    3.0823486328e-01
        13   -7.6363398870e+01    5.8349931566e+03   -1.5204270746e+02    7.5679308590e+01    3.7315585173e+01    9.1895337630e+00   -1.9854782640e+02    8.1920000000e+03    4.7167615906e-02    3.0918212891e-01
        14   -7.6387817511e+01    5.8388075083e+03   -1.5237649695e+02    7.5988679440e+01    3.7335468572e+01    9.1895337630e+00   -1.9890149928e+02    8.1920000000e+03    4.7158415748e-02    3.0968505859e-01
        15   -7.6378530138e+01    5.8369383627e+03   -1.5241983418e+02    7.6041304042e+01    3.7365721636e+01    9.1895337630e+00   -1.9897508958e+02    8.1920000000e+03    4.7163118013e-02    3.0915771484e-01
        16   -7.6396382073e+01    5.8394673885e+03   -1.5273610358e+02    7.6339721508e+01    3.7402299987e+01    9.1895337630e+00   -1.9932793733e+02    8.1920000000e+03    4.7165944733e-02    3.0895019531e-01
        17   -7.6364081053e+01    5.8351976804e+03   -1.5294805054e+02    7.6583969487e+01    3.7372392908e+01    9.1895337630e+00   -1.9950997721e+02    8.1920000000e+03    4.7156462133e-02    3.0846191406e-01
        18   -7.6372808046e+01    5.8359564579e+03   -1.5280240300e+02    7.6429594954e+01    3.7366587908e+01    9.1895337630e+00   -1.9935852467e+02    8.1920000000e+03    4.7157239929e-02    3.0902832031e-01
        19   -7.6395461252e+01    5.8399815870e+03   -1.5321422700e+02    7.6818765747e+01    3.7364525456e+01    9.1895337630e+00   -1.9976828622e+02    8.1920000000e+03    4.7169813480e-02    3.0908203125e-01
        20   -7.6382793810e+01    5.8378160280e+03   -1.5322678709e+02    7.6843993283e+01    3.7325309265e+01    9.1895337630e+00   -1.9974163012e+02    8.1920000000e+03    4.7155726007e-02    3.0780761719e-01
        21   -7.6364053050e+01    5.8353753149e+03   -1.5338806964e+02    7.7024016593e+01    3.7463109731e+01    9.1895337630e+00   -2.0004071314e+02    8.1920000000e+03    4.7155353902e-02    3.0910400391e-01
        22   -7.6381359364e+01    5.8375190190e+03   -1.5320389701e+02    7.6822537642e+01    3.7381010751e+01    9.1895337630e+00   -1.9977444152e+02    8.1920000000e+03    4.7170307469e-02    3.0954345703e-01
        23   -7.6394427454e+01    5.8402097668e+03   -1.5322868153e+02    7.6834254074e+01    3.7363715292e+01    9.1895337630e+00   -1.9978193058e+02    8.1920000000e+03    4.7160804143e-02    3.0803710938e-01
        24   -7.6412671458e+01    5.8427376847e+03   -1.5335357015e+02    7.6940898694e+01    3.7384154144e+01    9.1895337630e+00   -1.9992725806e+02    8.1920000000e+03    4.7157296927e-02    3.0917480469e-01
        25   -7.6392381556e+01    5.8390883428e+03   -1.5308466562e+02    7.6692284068e+01    3.7278865401e+01    9.1895337630e+00   -1.9955306479e+02    8.1920000000e+03    4.7155961696e-02    3.0783447266e-01
        26   -7.6374166402e+01    5.8363934041e+03   -1.5296766866e+02    7.6593502259e+01    3.7238483639e+01    9.1895337630e+00   -1.9939568606e+02    8.1920000000e+03    4.7168287600e-02    3.0975341797e-01
        27   -7.6368162794e+01    5.8355498304e+03   -1.5301521371e+02    7.6647050920e+01    3.7278189485e+01    9.1895337630e+00   -1.9948293696e+02    8.1920000000e+03    4.7162650825e-02    3.0857177734e-01
        28   -7.6377530162e+01    5.8373114674e+03   -1.5281606042e+02    7.6438530255e+01    3.7298619613e+01    9.1895337630e+00   -1.9930421379e+02    8.1920000000e+03    4.7158144771e-02    3.0868164063e-01
        29   -7.6382402985e+01    5.8391919853e+03   -1.5241324486e+02    7.6030841870e+01    3.7260061900e+01    9.1895337630e+00   -1.9886284052e+02    8.1920000000e+03    4.7163666992e-02    3.0893066406e-01
        30   -7.6402006707e+01    5.8403396264e+03   -1.5248377117e+02    7.6081764465e+01    3.7329631844e+01    9.1895337630e+00   -1.9900293678e+02    8.1920000000e+03    4.7158632946e-02    3.0998046875e-01
        31   -7.6376007520e+01    5.8363919496e+03   -1.5229399210e+02    7.5917984578e+01    3.7287165312e+01    9.1895337630e+00   -1.9877069117e+02    8.1920000000e+03    4.7160818699e-02    3.0888916016e-01
        32   -7.6403840189e+01    5.8409376700e+03   -1.5238926104e+02    7.5985420853e+01    3.7242955354e+01    9.1895337630e+00   -1.9882175016e+02    8.1920000000e+03    4.7163669253e-02    3.0844482422e-01
        33   -7.6426639745e+01    5.8446386119e+03   -1.5263062365e+02    7.6203983910e+01    3.7335548227e+01    9.1895337630e+00   -1.9915570564e+02    8.1920000000e+03    4.7160058165e-02    3.0974609375e-01
        34   -7.6399647320e+01    5.8399716988e+03   -1.5259714975e+02    7.6197502431e+01    3.7355750219e+01    9.1895337630e+00   -1.9914243373e+02    8.1920000000e+03    4.7158516931e-02    3.0876953125e-01
        35   -7.6433773392e+01    5.8459523799e+03   -1.5255923754e+02    7.6125464151e+01    3.7305194665e+01    9.1895337630e+00   -1.9905396597e+02    8.1920000000e+03    4.7170049832e-02    3.0921630859e-01
        36   -7.6424029866e+01    5.8438390681e+03   -1.5271358550e+02    7.6289555635e+01    3.7365721404e+01    9.1895337630e+00   -1.9926884067e+02    8.1920000000e+03    4.7157406460e-02    3.1071533203e-01
        37   -7.6422096067e+01    5.8443384626e+03   -1.5284437544e+02    7.6422279368e+01    3.7500474887e+01    9.1895337630e+00   -1.9953438408e+02    8.1920000000e+03    4.7160023129e-02    3.1010009766e-01
        38   -7.6419965607e+01    5.8432930111e+03   -1.5303909992e+02    7.6619134316e+01    3.7380329481e+01    9.1895337630e+00   -1.9960896317e+02    8.1920000000e+03    4.7171190525e-02    3.0933105469e-01
        39   -7.6409980757e+01    5.8418534731e+03   -1.5304986584e+02    7.6639885080e+01    3.7366425173e+01    9.1895337630e+00   -1.9960582477e+02    8.1920000000e+03    4.7160986518e-02    3.0885742188e-01
