#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6432348539e+01    5.8443738458e+03   -1.5217302973e+02    7.5740681191e+01    3.7276110587e+01    9.1895337630e+00   -1.9863867408e+02    8.1920000000e+03    4.9312744611e-02    3.0843261719e-01
         1   -7.6412869610e+01    5.8420821481e+03   -1.5157297371e+02    7.5160104100e+01    3.7225952401e+01    9.1895337630e+00   -1.9798845987e+02    8.1920000000e+03    4.9302228255e-02    3.0901855469e-01
         2   -7.6387931193e+01    5.8377382619e+03   -1.5159827197e+02    7.5210340776e+01    3.7168350736e+01    9.1895337630e+00   -1.9795615647e+02    8.1920000000e+03    4.9294770464e-02    3.0767089844e-01
         3   -7.6401687371e+01    5.8398244289e+03   -1.5159706509e+02    7.5195377720e+01    3.7178866929e+01    9.1895337630e+00   -1.9796546578e+02    8.1920000000e+03    4.9306650284e-02    3.0820800781e-01
         4   -7.6385100741e+01    5.8378117544e+03   -1.5121171138e+02    7.4826610637e+01    3.7199825380e+01    9.1895337630e+00   -1.9760107052e+02    8.1920000000e+03    4.9305379273e-02    3.0951904297e-01
         5   -7.6405295368e+01    5.8422726051e+03   -1.5159237644e+02    7.5187081075e+01    3.7226125827e+01    9.1895337630e+00   -1.9800803603e+02    8.1920000000e+03    4.9297072995e-02    3.0900390625e-01
         6   -7.6398285745e+01    5.8393116505e+03   -1.5211904194e+02    7.5720756194e+01    3.7330662978e+01    9.1895337630e+00   -1.9863923868e+02    8.1920000000e+03    4.9305657099e-02    3.0867675781e-01
         7   -7.6413440490e+01    5.8419557296e+03   -1.5204580914e+02    7.5632368654e+01    3.7232761452e+01    9.1895337630e+00   -1.9846810436e+02    8.1920000000e+03    4.9301176451e-02    3.0848632813e-01
         8   -7.6403287907e+01    5.8405657131e+03   -1.5226596352e+02    7.5862675612e+01    3.7231410527e+01    9.1895337630e+00   -1.9868690781e+02    8.1920000000e+03    4.9300076112e-02    3.0941406250e-01
         9   -7.6396006566e+01    5.8399593036e+03   -1.5240309656e+02    7.6007089992e+01    3.7236524138e+01    9.1895337630e+00   -1.9882915446e+02    8.1920000000e+03    4.9302779384e-02    3.0933837891e-01
        10   -7.6415579388e+01    5.8425124344e+03   -1.5264340529e+02    7.6227825905e+01    3.7232816012e+01    9.1895337630e+00   -1.9906575507e+02    8.1920000000e+03    4.9312434749e-02    3.0954833984e-01
        11   -7.6402612484e+01    5.8398010545e+03   -1.5271324382e+02    7.6310631333e+01    3.7127434769e+01    9.1895337630e+00   -1.9903021235e+02    8.1920000000e+03    4.9293893698e-02    3.0898925781e-01
        12   -7.6385675218e+01    5.8389125823e+03   -1.5256561029e+02    7.6179935068e+01    3.7218375266e+01    9.1895337630e+00   -1.9897351932e+02    8.1920000000e+03    4.9293277810e-02    3.0956054688e-01
        13   -7.6380143082e+01    5.8364797225e+03   -1.5259699885e+02    7.6216855772e+01    3.7153013180e+01    9.1895337630e+00   -1.9893954580e+02    8.1920000000e+03    4.9302898450e-02    3.0929931641e-01
        14   -7.6390389681e+01    5.8381088388e+03   -1.5263452150e+02    7.6244131814e+01    3.7202545093e+01    9.1895337630e+00   -1.9902660035e+02    8.1920000000e+03    4.9292132165e-02    3.0855224609e-01
        15   -7.6393985455e+01    5.8387468138e+03   -1.5255177348e+02    7.6157788025e+01    3.7240403239e+01    9.1895337630e+00   -1.9898171048e+02    8.1920000000e+03    4.9300698512e-02    3.0942138672e-01
        16   -7.6408257003e+01    5.8408512877e+03   -1.5219380260e+02    7.5785545594e+01    3.7174407704e+01    9.1895337630e+00   -1.9855774406e+02    8.1920000000e+03    4.9300712913e-02    3.0840332031e-01
        17   -7.6394223490e+01    5.8385950011e+03   -1.5203996711e+02    7.5645743620e+01    3.7184444641e+01    9.1895337630e+00   -1.9841394551e+02    8.1920000000e+03    4.9301495860e-02    3.0895263672e-01
        18   -7.6395619213e+01    5.8392437444e+03   -1.5210602502e+02    7.5710405804e+01    3.7283650004e+01    9.1895337630e+00   -1.9857920878e+02    8.1920000000e+03    4.9293391264e-02    3.0917968750e-01
        19   -7.6408722744e+01    5.8413202007e+03   -1.5166944624e+02    7.5260723501e+01    3.7199996004e+01    9.1895337630e+00   -1.9805897601e+02    8.1920000000e+03    4.9314796621e-02    3.1013183594e-01
        20   -7.6409304570e+01    5.8412226988e+03   -1.5165518014e+02    7.5245875572e+01    3.7259712608e+01    9.1895337630e+00   -1.9810442651e+02    8.1920000000e+03    4.9302007297e-02    3.0981445312e-01
        21   -7.6427485647e+01    5.8442989570e+03   -1.5167806640e+02    7.5250580749e+01    3.7286002748e+01    9.1895337630e+00   -1.9815360291e+02    8.1920000000e+03    4.9304800048e-02    3.0960937500e-01
        22   -7.6393569357e+01    5.8389285532e+03   -1.5185165588e+02    7.5458086527e+01    3.7300832209e+01    9.1895337630e+00   -1.9834202186e+02    8.1920000000e+03    4.9304825642e-02    3.0904296875e-01
        23   -7.6394754969e+01    5.8387364697e+03   -1.5204355853e+02    7.5648803563e+01    3.7283255820e+01    9.1895337630e+00   -1.9851634812e+02    8.1920000000e+03    4.9300987047e-02    3.0891113281e-01
        24   -7.6401803134e+01    5.8402769350e+03   -1.5228616351e+02    7.5884360377e+01    3.7254330206e+01    9.1895337630e+00   -1.9873002748e+02    8.1920000000e+03    4.9295005369e-02    3.0927978516e-01
        25   -7.6415865005e+01    5.8430820562e+03   -1.5235634700e+02    7.5940481997e+01    3.7276236351e+01    9.1895337630e+00   -1.9882211712e+02    8.1920000000e+03    4.9313357137e-02    3.0955810547e-01
        26   -7.6392179264e+01    5.8383110722e+03   -1.5217721395e+02    7.5785034688e+01    3.7167138287e+01    9.1895337630e+00   -1.9853388600e+02    8.1920000000e+03    4.9302124244e-02    3.0878906250e-01
        27   -7.6389309981e+01    5.8404241224e+03   -1.5212912931e+02    7.5739819332e+01    3.7146015167e+01    9.1895337630e+00   -1.9846467824e+02    8.1920000000e+03    4.9304572147e-02    3.0982910156e-01
        28   -7.6402899645e+01    5.8402744694e+03   -1.5234813047e+02    7.5945230830e+01    3.7177559776e+01    9.1895337630e+00   -1.9871522401e+02    8.1920000000e+03    4.9308855516e-02    3.0970214844e-01
        29   -7.6409206829e+01    5.8415122694e+03   -1.5243648428e+02    7.6027277450e+01    3.7120559933e+01    9.1895337630e+00   -1.9874657798e+02    8.1920000000e+03    4.9304741345e-02    3.0881591797e-01
        30   -7.6370022340e+01    5.8350361116e+03   -1.5268150155e+02    7.6311479207e+01    3.7252668944e+01    9.1895337630e+00   -1.9912370425e+02    8.1920000000e+03    4.9303354349e-02    3.0891113281e-01
        31   -7.6440819044e+01    5.8473904646e+03   -1.5286011612e+02    7.6419297072e+01    3.7309148178e+01    9.1895337630e+00   -1.9935879806e+02    8.1920000000e+03    4.9329617804e-02    3.0975830078e-01
        32   -7.6386657317e+01    5.8391917464e+03   -1.5303486752e+02    7.6648210205e+01    3.7247685941e+01    9.1895337630e+00   -1.9947208723e+02    8.1920000000e+03    4.9311482887e-02    3.0974365234e-01
        33   -7.6438424081e+01    5.8469921495e+03   -1.5308301279e+02    7.6644588713e+01    3.7188101172e+01    9.1895337630e+00   -1.9946064773e+02    8.1920000000e+03    4.9302228804e-02    3.0937744141e-01
        34   -7.6372587491e+01    5.8358970661e+03   -1.5299616766e+02    7.6623580167e+01    3.7336391258e+01    9.1895337630e+00   -1.9952209268e+02    8.1920000000e+03    4.9309092883e-02    3.0983154297e-01
        35   -7.6408285348e+01    5.8419673689e+03   -1.5286489881e+02    7.6456613458e+01    3.7240879973e+01    9.1895337630e+00   -1.9929531254e+02    8.1920000000e+03    4.9317710900e-02    3.0898681641e-01
        36   -7.6397324731e+01    5.8393566718e+03   -1.5249586254e+02    7.6098537805e+01    3.7316015430e+01    9.1895337630e+00   -1.9900141173e+02    8.1920000000e+03    4.9298458477e-02    3.0911132813e-01
        37   -7.6380910811e+01    5.8366610771e+03   -1.5243445744e+02    7.6053546632e+01    3.7176724262e+01    9.1895337630e+00   -1.9880071547e+02    8.1920000000e+03    4.9298675259e-02    3.0828613281e-01
        38   -7.6410372877e+01    5.8412532498e+03   -1.5260078426e+02    7.6190411388e+01    3.7192289983e+01    9.1895337630e+00   -1.9898260801e+02    8.1920000000e+03    4.9308336739e-02    3.0932617188e-01
        39   -7.6411436564e+01    5.8420590210e+03   -1.5268079952e+02    7.6269362957e+01    3.7186420298e+01    9.1895337630e+00   -1.9905675358e+02    8.1920000000e+03    4.9307562238e-02    3.1022216797e-01
        40   -7.6379331349e+01    5.8369625448e+03   -1.5266505980e+02    7.6285728456e+01    3.7068352330e+01    9.1895337630e+00   -1.9892294590e+02    8.1920000000e+03    4.9291913043e-02    3.0882324219e-01
        41   -7.6387200466e+01    5.8384242720e+03   -1.5236138976e+02    7.5974189290e+01    3.7088773616e+01    9.1895337630e+00   -1.9863969713e+02    8.1920000000e+03    4.9298400057e-02    3.0881103516e-01
