#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6429713095e+01    5.8450395679e+03   -1.5176428640e+02    7.5334573304e+01    3.7337406286e+01    9.1895337630e+00   -1.9829122645e+02    8.1920000000e+03    4.7155966720e-02    3.0994873047e-01
         1   -7.6419815470e+01    5.8441882815e+03   -1.5167165900e+02    7.5251843530e+01    3.7382463480e+01    9.1895337630e+00   -1.9824365624e+02    8.1920000000e+03    4.7161801380e-02    3.0947265625e-01
         2   -7.6428343271e+01    5.8460350869e+03   -1.5169713254e+02    7.5268789266e+01    3.7312832620e+01    9.1895337630e+00   -1.9819949892e+02    8.1920000000e+03    4.7169424247e-02    3.1026611328e-01
         3   -7.6363520106e+01    5.8350239802e+03   -1.5183391002e+02    7.5470389912e+01    3.7373461914e+01    9.1895337630e+00   -1.9839690570e+02    8.1920000000e+03    4.7166768032e-02    3.1001708984e-01
         4   -7.6362892153e+01    5.8347258473e+03   -1.5171995637e+02    7.5357064217e+01    3.7239689880e+01    9.1895337630e+00   -1.9814918001e+02    8.1920000000e+03    4.7162893230e-02    3.1078613281e-01
         5   -7.6372872239e+01    5.8362016102e+03   -1.5191074944e+02    7.5537877202e+01    3.7335013196e+01    9.1895337630e+00   -1.9843529640e+02    8.1920000000e+03    4.7173176692e-02    3.0984863281e-01
         6   -7.6408639305e+01    5.8419093795e+03   -1.5220479489e+02    7.5796155582e+01    3.7221248196e+01    9.1895337630e+00   -1.9861557685e+02    8.1920000000e+03    4.7162392598e-02    3.0960937500e-01
         7   -7.6356906626e+01    5.8336845036e+03   -1.5216709882e+02    7.5810192196e+01    3.7272016894e+01    9.1895337630e+00   -1.9862864948e+02    8.1920000000e+03    4.7166387781e-02    3.0975585938e-01
         8   -7.6408121796e+01    5.8419753872e+03   -1.5222109548e+02    7.5812973686e+01    3.7273213047e+01    9.1895337630e+00   -1.9868384229e+02    8.1920000000e+03    4.7163370511e-02    3.0861328125e-01
         9   -7.6376541197e+01    5.8370210941e+03   -1.5213486173e+02    7.5758320528e+01    3.7340350498e+01    9.1895337630e+00   -1.9866474599e+02    8.1920000000e+03    4.7159200216e-02    3.0871826172e-01
        10   -7.6396898240e+01    5.8410195307e+03   -1.5173582743e+02    7.5338929190e+01    3.7243569481e+01    9.1895337630e+00   -1.9816893067e+02    8.1920000000e+03    4.7158473883e-02    3.0980957031e-01
        11   -7.6399118375e+01    5.8401977557e+03   -1.5195788214e+02    7.5558763763e+01    3.7302587012e+01    9.1895337630e+00   -1.9845000291e+02    8.1920000000e+03    4.7175960522e-02    3.0968994141e-01
        12   -7.6421081380e+01    5.8445122687e+03   -1.5198626499e+02    7.5565183613e+01    3.7365770737e+01    9.1895337630e+00   -1.9854156949e+02    8.1920000000e+03    4.7161954962e-02    3.0974121094e-01
        13   -7.6400962857e+01    5.8408335435e+03   -1.5195568643e+02    7.5554723571e+01    3.7330556226e+01    9.1895337630e+00   -1.9847577642e+02    8.1920000000e+03    4.7160561945e-02    3.0843017578e-01
        14   -7.6425699796e+01    5.8450061566e+03   -1.5189375348e+02    7.5468053689e+01    3.7293797640e+01    9.1895337630e+00   -1.9837708489e+02    8.1920000000e+03    4.7168945509e-02    3.0978515625e-01
