#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6354337173e+01    5.8340268399e+03   -1.5408416909e+02    7.7729831914e+01    3.7236333997e+01    9.1895337630e+00   -2.0051003685e+02    8.1920000000e+03    4.7155165046e-02    3.1012939453e-01
         1   -7.6388655098e+01    5.8383661386e+03   -1.5381102643e+02    7.7422371329e+01    3.7243211680e+01    9.1895337630e+00   -2.0024377187e+02    8.1920000000e+03    4.7179326162e-02    3.1022949219e-01
         2   -7.6420707111e+01    5.8436525403e+03   -1.5409725107e+02    7.7676543955e+01    3.7269038610e+01    9.1895337630e+00   -2.0055582344e+02    8.1920000000e+03    4.7169009671e-02    3.1103271484e-01
         3   -7.6374838603e+01    5.8361512726e+03   -1.5408968874e+02    7.7714850135e+01    3.7213720296e+01    9.1895337630e+00   -2.0049294280e+02    8.1920000000e+03    4.7172610793e-02    3.1084472656e-01
         4   -7.6379870473e+01    5.8372017306e+03   -1.5390649437e+02    7.7526623897e+01    3.7160608852e+01    9.1895337630e+00   -2.0025663698e+02    8.1920000000e+03    4.7175513749e-02    3.1122314453e-01
         5   -7.6359718030e+01    5.8346479279e+03   -1.5395011648e+02    7.7590398450e+01    3.7265749598e+01    9.1895337630e+00   -2.0040539984e+02    8.1920000000e+03    4.7168594745e-02    3.1061767578e-01
         6   -7.6391225665e+01    5.8394505242e+03   -1.5395242089e+02    7.7561195228e+01    3.7299297064e+01    9.1895337630e+00   -2.0044125172e+02    8.1920000000e+03    4.7174484338e-02    3.0992431641e-01
         7   -7.6364945133e+01    5.8349068597e+03   -1.5396695509e+02    7.7602009959e+01    3.7288126130e+01    9.1895337630e+00   -2.0044461498e+02    8.1920000000e+03    4.7178207037e-02    3.0941894531e-01
         8   -7.6360795255e+01    5.8352189712e+03   -1.5395597096e+02    7.7595175701e+01    3.7257444449e+01    9.1895337630e+00   -2.0040294917e+02    8.1920000000e+03    4.7170785513e-02    3.1102050781e-01
         9   -7.6366372917e+01    5.8352729155e+03   -1.5369105118e+02    7.7324678261e+01    3.7131876629e+01    9.1895337630e+00   -2.0001246157e+02    8.1920000000e+03    4.7172001117e-02    3.1184570313e-01
        10   -7.6359006811e+01    5.8344314471e+03   -1.5356096710e+02    7.7201960291e+01    3.7173139734e+01    9.1895337630e+00   -1.9992364060e+02    8.1920000000e+03    4.7176800389e-02    3.1177001953e-01
        11   -7.6360133963e+01    5.8344897540e+03   -1.5363135437e+02    7.7271220407e+01    3.7115765589e+01    9.1895337630e+00   -1.9993665372e+02    8.1920000000e+03    4.7174505308e-02    3.1179687500e-01
        12   -7.6355921927e+01    5.8345820362e+03   -1.5353717927e+02    7.7181257341e+01    3.7120931454e+01    9.1895337630e+00   -1.9984764449e+02    8.1920000000e+03    4.7168259250e-02    3.1056396484e-01
        13   -7.6389917625e+01    5.8385534282e+03   -1.5341934059e+02    7.7029422967e+01    3.7155229290e+01    9.1895337630e+00   -1.9976410364e+02    8.1920000000e+03    4.7178471929e-02    3.1184326172e-01
        14   -7.6396678636e+01    5.8407260370e+03   -1.5324482645e+02    7.6848147814e+01    3.7207290953e+01    9.1895337630e+00   -1.9964165117e+02    8.1920000000e+03    4.7164470482e-02    3.0995605469e-01
        15   -7.6393767107e+01    5.8397970457e+03   -1.5315416039e+02    7.6760393287e+01    3.7221315828e+01    9.1895337630e+00   -1.9956500999e+02    8.1920000000e+03    4.7173279092e-02    3.0995849609e-01
        16   -7.6405795588e+01    5.8416024612e+03   -1.5353078259e+02    7.7124987004e+01    3.7211223279e+01    9.1895337630e+00   -1.9993153963e+02    8.1920000000e+03    4.7164583624e-02    3.1035400391e-01
        17   -7.6407848111e+01    5.8422853347e+03   -1.5308193759e+02    7.6674089475e+01    3.7271635009e+01    9.1895337630e+00   -1.9954310636e+02    8.1920000000e+03    4.7179789086e-02    3.1095214844e-01
        18   -7.6385910275e+01    5.8385448972e+03   -1.5307580428e+02    7.6689894006e+01    3.7350938293e+01    9.1895337630e+00   -1.9961627634e+02    8.1920000000e+03    4.7170429758e-02    3.0989013672e-01
        19   -7.6397053748e+01    5.8399690800e+03   -1.5306133896e+02    7.6664285214e+01    3.7259542489e+01    9.1895337630e+00   -1.9951041521e+02    8.1920000000e+03    4.7169301727e-02    3.1025146484e-01
        20   -7.6409643763e+01    5.8418639880e+03   -1.5341949074e+02    7.7009846977e+01    3.7287778834e+01    9.1895337630e+00   -1.9989680334e+02    8.1920000000e+03    4.7177169842e-02    3.0989013672e-01
