#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6366472636e+01    5.8349473390e+03   -1.4946221967e+02    7.3095747037e+01    3.7012869350e+01    9.1895337630e+00   -1.9566462279e+02    8.1920000000e+03    4.7163081843e-02    3.1020263672e-01
         1   -7.6379730328e+01    5.8372611859e+03   -1.4964827547e+02    7.3268545139e+01    3.6971158805e+01    9.1895337630e+00   -1.9580896804e+02    8.1920000000e+03    4.7162851613e-02    3.1067626953e-01
         2   -7.6379888963e+01    5.8372460541e+03   -1.4965550576e+02    7.3275616797e+01    3.7089456765e+01    9.1895337630e+00   -1.9593449629e+02    8.1920000000e+03    4.7173074517e-02    3.1042236328e-01
         3   -7.6361659243e+01    5.8357883619e+03   -1.4987517048e+02    7.3513511235e+01    3.7106739987e+01    9.1895337630e+00   -1.9617144423e+02    8.1920000000e+03    4.7175223773e-02    3.1199218750e-01
         4   -7.6393259637e+01    5.8397138359e+03   -1.4971096143e+02    7.3317701788e+01    3.7092070619e+01    9.1895337630e+00   -1.9599256581e+02    8.1920000000e+03    4.7163310011e-02    3.1047607422e-01
         5   -7.6396293977e+01    5.8400452582e+03   -1.4986869117e+02    7.3472397189e+01    3.7216370858e+01    9.1895337630e+00   -1.9627459579e+02    8.1920000000e+03    4.7177320270e-02    3.1252197266e-01
         6   -7.6378713009e+01    5.8375628556e+03   -1.5002940697e+02    7.3650693957e+01    3.7186922068e+01    9.1895337630e+00   -1.9640586280e+02    8.1920000000e+03    4.7164617243e-02    3.1001953125e-01
         7   -7.6393119112e+01    5.8393411870e+03   -1.5015269769e+02    7.3759578580e+01    3.7157556547e+01    9.1895337630e+00   -1.9649978800e+02    8.1920000000e+03    4.7168791925e-02    3.1000732422e-01
         8   -7.6378625719e+01    5.8370713948e+03   -1.4977836264e+02    7.3399736925e+01    3.7076408529e+01    9.1895337630e+00   -1.9604430494e+02    8.1920000000e+03    4.7173415916e-02    3.1107666016e-01
         9   -7.6381912662e+01    5.8379626290e+03   -1.4962631050e+02    7.3244397839e+01    3.7019288708e+01    9.1895337630e+00   -1.9583513297e+02    8.1920000000e+03    4.7168042237e-02    3.1141845703e-01
        10   -7.6349776917e+01    5.8331285435e+03   -1.4967501521e+02    7.3325238293e+01    3.7007057009e+01    9.1895337630e+00   -1.9587160598e+02    8.1920000000e+03    4.7165836943e-02    3.1135498047e-01
        11   -7.6347558833e+01    5.8325118597e+03   -1.4970355858e+02    7.3355999743e+01    3.7056302021e+01    9.1895337630e+00   -1.9594939436e+02    8.1920000000e+03    4.7178593240e-02    3.1159667969e-01
        12   -7.6382443357e+01    5.8374003794e+03   -1.4978248791e+02    7.3400044555e+01    3.7069942623e+01    9.1895337630e+00   -1.9604196430e+02    8.1920000000e+03    4.7162984239e-02    3.1309326172e-01
        13   -7.6358027241e+01    5.8337586936e+03   -1.5003975179e+02    7.3681724547e+01    3.7216355700e+01    9.1895337630e+00   -1.9644564125e+02    8.1920000000e+03    4.7165702933e-02    3.1074218750e-01
        14   -7.6333593467e+01    5.8307443046e+03   -1.5047844169e+02    7.4144848228e+01    3.7242634268e+01    9.1895337630e+00   -1.9691060973e+02    8.1920000000e+03    4.7162145264e-02    3.0972167969e-01
        15   -7.6349382210e+01    5.8323398843e+03   -1.5055903435e+02    7.4209652137e+01    3.7196435890e+01    9.1895337630e+00   -1.9694500400e+02    8.1920000000e+03    4.7176027538e-02    3.1043945313e-01
        16   -7.6323332309e+01    5.8286222217e+03   -1.5102071979e+02    7.4697387482e+01    3.7286001949e+01    9.1895337630e+00   -1.9749625550e+02    8.1920000000e+03    4.7168566767e-02    3.1072998047e-01
        17   -7.6397985434e+01    5.8401734199e+03   -1.5111100318e+02    7.4713017750e+01    3.7196382762e+01    9.1895337630e+00   -1.9749691971e+02    8.1920000000e+03    4.7167066745e-02    3.0926269531e-01
        18   -7.6375329826e+01    5.8362607828e+03   -1.5100308412e+02    7.4627754297e+01    3.7316038495e+01    9.1895337630e+00   -1.9750865638e+02    8.1920000000e+03    4.7175246212e-02    3.1109375000e-01
        19   -7.6349006898e+01    5.8330195951e+03   -1.5113488546e+02    7.4785878563e+01    3.7280348284e+01    9.1895337630e+00   -1.9760476751e+02    8.1920000000e+03    4.7168491930e-02    3.0913085938e-01
        20   -7.6369120360e+01    5.8363780977e+03   -1.5106479433e+02    7.4695673970e+01    3.7268134377e+01    9.1895337630e+00   -1.9752246247e+02    8.1920000000e+03    4.7160586831e-02    3.1052001953e-01
        21   -7.6362759882e+01    5.8356830807e+03   -1.5112544128e+02    7.4762681400e+01    3.7185765851e+01    9.1895337630e+00   -1.9750074090e+02    8.1920000000e+03    4.7169049473e-02    3.0969726562e-01
        22   -7.6353454299e+01    5.8332970846e+03   -1.5097010890e+02    7.4616654597e+01    3.7209002838e+01    9.1895337630e+00   -1.9736864550e+02    8.1920000000e+03    4.7164950577e-02    3.1154785156e-01
        23   -7.6377892859e+01    5.8366549261e+03   -1.5067536697e+02    7.4297474111e+01    3.7139073611e+01    9.1895337630e+00   -1.9700397434e+02    8.1920000000e+03    4.7167300653e-02    3.1030029297e-01
        24   -7.6382756400e+01    5.8375103122e+03   -1.5081644383e+02    7.4433687430e+01    3.7199446729e+01    9.1895337630e+00   -1.9720542432e+02    8.1920000000e+03    4.7170875048e-02    3.1108398438e-01
        25   -7.6371098391e+01    5.8357729045e+03   -1.5049169245e+02    7.4120594062e+01    3.7186818308e+01    9.1895337630e+00   -1.9686804452e+02    8.1920000000e+03    4.7163282083e-02    3.1002685547e-01
        26   -7.6387084531e+01    5.8390305219e+03   -1.5079387393e+02    7.4406789404e+01    3.7160682491e+01    9.1895337630e+00   -1.9714409019e+02    8.1920000000e+03    4.7166259919e-02    3.1111816406e-01
        27   -7.6382252879e+01    5.8372107245e+03   -1.5077369842e+02    7.4391445537e+01    3.7175979464e+01    9.1895337630e+00   -1.9713921164e+02    8.1920000000e+03    4.7179141453e-02    3.1148925781e-01
        28   -7.6322417347e+01    5.8285264923e+03   -1.5099860898e+02    7.4676191633e+01    3.7175481052e+01    9.1895337630e+00   -1.9736362380e+02    8.1920000000e+03    4.7166234156e-02    3.1035888672e-01
        29   -7.6380014380e+01    5.8372549681e+03   -1.5078849005e+02    7.4408475668e+01    3.7159387066e+01    9.1895337630e+00   -1.9713741088e+02    8.1920000000e+03    4.7162732772e-02    3.0994873047e-01
