#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6377271110e+01    5.8354356567e+03   -1.5047214681e+02    7.4094875703e+01    3.7310492160e+01    9.1895337630e+00   -1.9697217274e+02    8.1920000000e+03    1.6163492417e-02    3.1011230469e-01
         1   -7.6367247684e+01    5.8341613061e+03   -1.5025396894e+02    7.3886721260e+01    3.7301755142e+01    9.1895337630e+00   -1.9674525785e+02    8.1920000000e+03    1.6156645688e-02    3.0960205078e-01
         2   -7.6383332964e+01    5.8363093555e+03   -1.5041113073e+02    7.4027797766e+01    3.7344892679e+01    9.1895337630e+00   -1.9694555717e+02    8.1920000000e+03    1.6166353212e-02    3.1027587891e-01
         3   -7.6399200601e+01    5.8390219000e+03   -1.5089822768e+02    7.4499027079e+01    3.7413511697e+01    9.1895337630e+00   -1.9750127314e+02    8.1920000000e+03    1.6155282295e-02    3.0933349609e-01
         4   -7.6371516851e+01    5.8347830257e+03   -1.5085806672e+02    7.4486549866e+01    3.7426183077e+01    9.1895337630e+00   -1.9747378356e+02    8.1920000000e+03    1.6146852012e-02    3.0820800781e-01
         5   -7.6366855693e+01    5.8338368075e+03   -1.5079635750e+02    7.4429501807e+01    3.7489107919e+01    9.1895337630e+00   -1.9747499918e+02    8.1920000000e+03    1.6177845296e-02    3.1028076172e-01
         6   -7.6360816987e+01    5.8329754889e+03   -1.5062755021e+02    7.4266733225e+01    3.7394984477e+01    9.1895337630e+00   -1.9721206845e+02    8.1920000000e+03    1.6151740718e-02    3.0810791016e-01
         7   -7.6362096787e+01    5.8332517124e+03   -1.5082903719e+02    7.4466940402e+01    3.7481512233e+01    9.1895337630e+00   -1.9750008319e+02    8.1920000000e+03    1.6155435785e-02    3.0805664063e-01
         8   -7.6372631525e+01    5.8348297463e+03   -1.5075087473e+02    7.4378243202e+01    3.7414689240e+01    9.1895337630e+00   -1.9735509773e+02    8.1920000000e+03    1.6163952072e-02    3.0883056641e-01
         9   -7.6357109716e+01    5.8323448672e+03   -1.5096450848e+02    7.4607398760e+01    3.7347686971e+01    9.1895337630e+00   -1.9750172921e+02    8.1920000000e+03    1.6163765159e-02    3.0986816406e-01
        10   -7.6401160016e+01    5.8388461445e+03   -1.5080762608e+02    7.4406466067e+01    3.7386705191e+01    9.1895337630e+00   -1.9738386504e+02    8.1920000000e+03    1.6163118059e-02    3.1013427734e-01
        11   -7.6383076433e+01    5.8364542753e+03   -1.5101892693e+02    7.4635850499e+01    3.7439168064e+01    9.1895337630e+00   -1.9764762876e+02    8.1920000000e+03    1.6173116774e-02    3.1007812500e-01
        12   -7.6399154622e+01    5.8392008719e+03   -1.5092644475e+02    7.4527290132e+01    3.7445937026e+01    9.1895337630e+00   -1.9756191554e+02    8.1920000000e+03    1.6159235766e-02    3.0974365234e-01
        13   -7.6369253386e+01    5.8345161241e+03   -1.5094262980e+02    7.4573376418e+01    3.7521643877e+01    9.1895337630e+00   -1.9765380744e+02    8.1920000000e+03    1.6155197194e-02    3.0906005859e-01
        14   -7.6357559117e+01    5.8327488205e+03   -1.5077133306e+02    7.4413773942e+01    3.7440006994e+01    9.1895337630e+00   -1.9740087382e+02    8.1920000000e+03    1.6147962559e-02    3.0767822266e-01
        15   -7.6366603014e+01    5.8340588074e+03   -1.5081592920e+02    7.4449326183e+01    3.7508127974e+01    9.1895337630e+00   -1.9751359093e+02    8.1920000000e+03    1.6163934072e-02    3.0923828125e-01
        16   -7.6360621445e+01    5.8331518418e+03   -1.5091436110e+02    7.4553739652e+01    3.7480506364e+01    9.1895337630e+00   -1.9758440122e+02    8.1920000000e+03    1.6161846270e-02    3.0946044922e-01
        17   -7.6417818327e+01    5.8418711725e+03   -1.5126400570e+02    7.4846187375e+01    3.7433874202e+01    9.1895337630e+00   -1.9788741367e+02    8.1920000000e+03    1.6157774047e-02    3.0885742188e-01
        18   -7.6378876921e+01    5.8357596046e+03   -1.5128768701e+02    7.4908810087e+01    3.7476547015e+01    9.1895337630e+00   -1.9795376779e+02    8.1920000000e+03    1.6177712514e-02    3.0997802734e-01
        19   -7.6394279926e+01    5.8380446327e+03   -1.5141558285e+02    7.5021302923e+01    3.7509502379e+01    9.1895337630e+00   -1.9811461899e+02    8.1920000000e+03    1.6167585985e-02    3.0871337891e-01
        20   -7.6357847098e+01    5.8407029759e+03   -1.5107267311e+02    7.4714826017e+01    3.7444619474e+01    9.1895337630e+00   -1.9770682635e+02    8.1920000000e+03    1.6161289300e-02    3.0921875000e-01
        21   -7.6380048624e+01    5.8359261855e+03   -1.5086911791e+02    7.4489069288e+01    3.7432263771e+01    9.1895337630e+00   -1.9749091545e+02    8.1920000000e+03    1.6168135950e-02    3.0875244141e-01
        22   -7.6393824333e+01    5.8381864947e+03   -1.5135965033e+02    7.4965826000e+01    3.7453327215e+01    9.1895337630e+00   -1.9800251131e+02    8.1920000000e+03    1.6161748611e-02    3.1004150391e-01
        23   -7.6382254924e+01    5.8380560666e+03   -1.5112480968e+02    7.4742554758e+01    3.7374882802e+01    9.1895337630e+00   -1.9768922625e+02    8.1920000000e+03    1.6165749291e-02    3.0957031250e-01
        24   -7.6364737484e+01    5.8338079347e+03   -1.5122859705e+02    7.4863859562e+01    3.7425093320e+01    9.1895337630e+00   -1.9784322413e+02    8.1920000000e+03    1.6165181788e-02    3.0949462891e-01
        25   -7.6356556837e+01    5.8325184329e+03   -1.5122914702e+02    7.4872590181e+01    3.7508477515e+01    9.1895337630e+00   -1.9792715830e+02    8.1920000000e+03    1.6157024876e-02    3.0916503906e-01
        26   -7.6391132037e+01    5.8378795511e+03   -1.5096057976e+02    7.4569447726e+01    3.7488698679e+01    9.1895337630e+00   -1.9763881220e+02    8.1920000000e+03    1.6163071466e-02    3.0968505859e-01
        27   -7.6372975015e+01    5.8349553206e+03   -1.5089017123e+02    7.4517196215e+01    3.7462648614e+01    9.1895337630e+00   -1.9754235361e+02    8.1920000000e+03    1.6169062967e-02    3.0966796875e-01
        28   -7.6400352945e+01    5.8393133280e+03   -1.5088758280e+02    7.4487229851e+01    3.7479462090e+01    9.1895337630e+00   -1.9755657865e+02    8.1920000000e+03    1.6160581729e-02    3.0937255859e-01
        29   -7.6395268905e+01    5.8386014401e+03   -1.5113347787e+02    7.4738208962e+01    3.7511796251e+01    9.1895337630e+00   -1.9783480788e+02    8.1920000000e+03    1.6159642916e-02    3.0912841797e-01
        30   -7.6388845047e+01    5.8379192663e+03   -1.5122421081e+02    7.4835365760e+01    3.7466865759e+01    9.1895337630e+00   -1.9788061033e+02    8.1920000000e+03    1.6164640999e-02    3.0917968750e-01
        31   -7.6400647144e+01    5.8390775994e+03   -1.5098177745e+02    7.4581130306e+01    3.7446841670e+01    9.1895337630e+00   -1.9761815288e+02    8.1920000000e+03    1.6170070010e-02    3.1053466797e-01
        32   -7.6412005034e+01    5.8415358906e+03   -1.5117578832e+02    7.4763783284e+01    3.7545993881e+01    9.1895337630e+00   -1.9791131596e+02    8.1920000000e+03    1.6149925718e-02    3.0803222656e-01
        33   -7.6377933084e+01    5.8354535079e+03   -1.5132781966e+02    7.4949886576e+01    3.7479893676e+01    9.1895337630e+00   -1.9799724710e+02    8.1920000000e+03    1.6162751298e-02    3.0899658203e-01
        34   -7.6409504791e+01    5.8405363762e+03   -1.5138534256e+02    7.4975837770e+01    3.7483765126e+01    9.1895337630e+00   -1.9805864145e+02    8.1920000000e+03    1.6159144322e-02    3.0903564453e-01
