#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6374178354e+01    5.8366360775e+03   -1.5237912618e+02    7.6004947829e+01    3.7204262202e+01    9.1895337630e+00   -1.9877292215e+02    8.1920000000e+03    1.3047184912e-02    3.1161621094e-01
         1   -7.6397212904e+01    5.8399764058e+03   -1.5243515657e+02    7.6037943668e+01    3.7212206586e+01    9.1895337630e+00   -1.9883689692e+02    8.1920000000e+03    1.3055593664e-02    3.1155273438e-01
         2   -7.6344012861e+01    5.8314223750e+03   -1.5241515539e+02    7.6071142531e+01    3.7136817676e+01    9.1895337630e+00   -1.9874150683e+02    8.1920000000e+03    1.3047027783e-02    3.1124023438e-01
         3   -7.6390019603e+01    5.8388764769e+03   -1.5268984411e+02    7.6299824504e+01    3.7096788512e+01    9.1895337630e+00   -1.9897616638e+02    8.1920000000e+03    1.3050680269e-02    3.1141113281e-01
         4   -7.6366474281e+01    5.8347912663e+03   -1.5259765872e+02    7.6231184443e+01    3.7076671585e+01    9.1895337630e+00   -1.9886386407e+02    8.1920000000e+03    1.3054447002e-02    3.1190917969e-01
         5   -7.6364991231e+01    5.8356241335e+03   -1.5250957902e+02    7.6144587786e+01    3.7209859484e+01    9.1895337630e+00   -1.9890897226e+02    8.1920000000e+03    1.3047109710e-02    3.1141357422e-01
         6   -7.6386086130e+01    5.8378882544e+03   -1.5266018063e+02    7.6274094504e+01    3.7188789616e+01    9.1895337630e+00   -1.9903850401e+02    8.1920000000e+03    1.3047394227e-02    3.1170898438e-01
         7   -7.6367006069e+01    5.8351146625e+03   -1.5258653109e+02    7.6219525026e+01    3.7084648829e+01    9.1895337630e+00   -1.9886071369e+02    8.1920000000e+03    1.3057897190e-02    3.1208984375e-01
         8   -7.6381052766e+01    5.8370475467e+03   -1.5217804882e+02    7.5796996055e+01    3.7168235902e+01    9.1895337630e+00   -1.9853581849e+02    8.1920000000e+03    1.3046890608e-02    3.1160156250e-01
         9   -7.6401688849e+01    5.8404149933e+03   -1.5230655864e+02    7.5904869789e+01    3.7059038725e+01    9.1895337630e+00   -1.9855513113e+02    8.1920000000e+03    1.3046456283e-02    3.1192138672e-01
        10   -7.6390148107e+01    5.8387311344e+03   -1.5242109915e+02    7.6030951047e+01    3.7086263212e+01    9.1895337630e+00   -1.9869689613e+02    8.1920000000e+03    1.3053537422e-02    3.1105224609e-01
        11   -7.6369965694e+01    5.8358576416e+03   -1.5241778685e+02    7.6047821154e+01    3.7148959581e+01    9.1895337630e+00   -1.9875628019e+02    8.1920000000e+03    1.3049629222e-02    3.1085205078e-01
        12   -7.6371159443e+01    5.8361226479e+03   -1.5243818985e+02    7.6067030407e+01    3.7170043033e+01    9.1895337630e+00   -1.9879776665e+02    8.1920000000e+03    1.3047250129e-02    3.1199951172e-01
        13   -7.6377945117e+01    5.8366369881e+03   -1.5257533879e+02    7.6197393673e+01    3.7174397619e+01    9.1895337630e+00   -1.9893927017e+02    8.1920000000e+03    1.3052610430e-02    3.0987548828e-01
        14   -7.6406930517e+01    5.8416444219e+03   -1.5265091434e+02    7.6243983819e+01    3.7177229447e+01    9.1895337630e+00   -1.9901767755e+02    8.1920000000e+03    1.3046858603e-02    3.1124267578e-01
        15   -7.6358074327e+01    5.8335743503e+03   -1.5232884274e+02    7.5970768416e+01    3.7085129591e+01    9.1895337630e+00   -1.9860350610e+02    8.1920000000e+03    1.3048457223e-02    3.1016845703e-01
        16   -7.6399571820e+01    5.8402420068e+03   -1.5231437476e+02    7.5914802941e+01    3.7144720483e+01    9.1895337630e+00   -1.9864862901e+02    8.1920000000e+03    1.3055216190e-02    3.1187500000e-01
        17   -7.6400123261e+01    5.8402367130e+03   -1.5268096908e+02    7.6280845817e+01    3.7158026113e+01    9.1895337630e+00   -1.9902852895e+02    8.1920000000e+03    1.3046104981e-02    3.1174560547e-01
        18   -7.6388743482e+01    5.8381215533e+03   -1.5268406729e+02    7.6295323805e+01    3.7057904999e+01    9.1895337630e+00   -1.9893150605e+02    8.1920000000e+03    1.3048499058e-02    3.1212402344e-01
        19   -7.6379284373e+01    5.8366546314e+03   -1.5289401356e+02    7.6514729188e+01    3.7082224268e+01    9.1895337630e+00   -1.9916577159e+02    8.1920000000e+03    1.3060325822e-02    3.1312255859e-01
        20   -7.6396036165e+01    5.8391407614e+03   -1.5245575374e+02    7.6059717574e+01    3.7037449097e+01    9.1895337630e+00   -1.9868273660e+02    8.1920000000e+03    1.3045422931e-02    3.1078125000e-01
        21   -7.6379461466e+01    5.8370912426e+03   -1.5249426295e+02    7.6114801488e+01    3.7109610814e+01    9.1895337630e+00   -1.9879340753e+02    8.1920000000e+03    1.3046501725e-02    3.1154296875e-01
        22   -7.6369591193e+01    5.8357219187e+03   -1.5218012303e+02    7.5810531840e+01    3.7163817243e+01    9.1895337630e+00   -1.9853347404e+02    8.1920000000e+03    1.3054667288e-02    3.1093994141e-01
        23   -7.6340419298e+01    5.8309538571e+03   -1.5248102253e+02    7.6140603231e+01    3.7161736227e+01    9.1895337630e+00   -1.9883229252e+02    8.1920000000e+03    1.3049279268e-02    3.1061767578e-01
